source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
1153791871140537856,225.52520434018746,1.0806069,2.199394837308393,0.94944334,1.4569222040472019,1.3439178,3.1625693,3.1441043744934998,1.3349074,-0.3412499377032818,1.2059574,1.0733271,0.010547304461460091
1153792077298968448,225.51640755639536,0.36888966,2.200892880585421,0.31071514,0.8437544146988726,0.41469058,9.018908,-8.984985611168106,0.47211197,0.7814892551815632,0.35384506,1.0855508,0.017414295803371824
1153791046506810368,225.5429530875467,0.34134942,2.1749304634289164,0.30876222,0.4364790820629906,0.41032565,10.056132,1.8237310161572124,0.41431198,-9.88937827354656,0.34088582,0.97605747,0.019862948125157428
1153791050801558528,225.549375406001,0.012032502,2.181462295127972,0.011496462,1.5381928777266871,0.0144955935,1.8219769,1.675066318248774,0.015261582,-0.7167653602532196,0.013124356,1.0129113,0.021155427793312323
1153792012873877376,225.54694585680892,34.606503,2.20701931065122,63.568794,,,,,,,,,0.024002385692853123
1153792042939228928,225.50677371711203,0.13215554,2.196427132942991,0.12261364,-0.10301762726320086,0.15876625,7.9382963,-1.464675475185309,0.16084677,-7.802004451232636,0.13518722,0.9288015,0.02408807325679082
1153792012874234752,225.54587430508337,0.07232243,2.2091486336794355,0.06690084,0.5040327958171703,0.08731518,10.018777,-9.17631742656005,0.09211336,-4.021328667648656,0.075085476,0.9817757,0.02485989824138926
1153792184672928768,225.52453722544627,0.012863839,2.2170978596736814,0.012430458,3.11401488373554,0.015730891,4.0267587,4.0161873290144205,0.016123798,-0.29158716885755653,0.013953516,1.2253891,0.027641292290818503
1153791944154302336,225.55797670744167,11.995393,2.198613200879022,20.758,,,,,,,,,0.02924645726940483
1153791394398942592,225.50803948901918,0.020960309,2.165567105972935,0.020152941,0.14908703190102662,0.025802461,7.8528886,-3.5284143227460083,0.026609028,-7.015564774341675,0.022629468,1.0022389,0.032846760554805295
1153791394398491776,225.51933951670972,0.86638,2.158266703268312,0.81671184,-1.876999328377872,1.1908226,14.714716,5.0254591835641405,1.2432718,-13.829954436186078,1.1015106,1.021814,0.03347765353568887
1153792150313307008,225.50811858917035,1.2910734,2.216277035044665,1.4241725,-1.0537189007877505,1.6729339,9.781873,-8.893738642216851,1.7294003,-4.072646614833072,1.5549498,0.8831674,0.03418662603833264
1153790634189943296,225.51782398571996,0.21573979,2.155086778004932,0.18914627,1.9390659969887072,0.2520061,30.166298,-29.955890067444297,0.25457254,-3.556716422711881,0.21471448,1.0610144,0.03697670317126994
1153792214737927936,225.5390780644558,0.12606414,2.2261055987099048,0.111892834,1.4581268343522162,0.1453274,20.24976,-20.183420924608146,0.15754417,-1.6377739175683357,0.12481566,1.0272682,0.037224116521128524
1153791355744449664,225.50461378279041,0.35535222,2.156672342078297,0.31476766,0.399134361685457,0.42464164,16.622759,-11.929899413894654,0.4257782,-11.575561990548925,0.34443232,0.9992133,0.04188940690613027
1153790977787331072,225.56428047957894,0.7525985,2.165738823359197,0.5391492,0.9228337427960096,0.845757,5.526653,-2.681776694624934,0.69530725,-4.83238697871171,0.59541756,0.9972033,0.041973131442358015
1153791428758681856,225.49308167022474,0.03353763,2.1693212566014037,0.035393406,0.6339906827633426,0.04462892,9.470213,-9.356942212622108,0.043565944,-1.4603336139824556,0.038581137,0.98606664,0.04229828469391254
1153798158972667904,225.53546371391383,0.15432943,2.232731406206201,0.14094554,0.3715298362347653,0.17976083,10.987792,-10.608597892231879,0.19901781,-2.8616819748414297,0.16354883,0.98939943,0.043075840244583795
1153791080866547840,225.57000995113228,0.12263533,2.171992213199626,0.111697756,-0.06766989753450137,0.14741306,0.9372492,-0.8016230744620894,0.14736901,-0.485629925395597,0.12291892,1.0227063,0.043844561239214326
1153790977787330304,225.5660621990836,0.05912867,2.162891309100019,0.056078475,0.36226011478124914,0.07283057,28.009947,-27.962893332190205,0.07222788,1.6228762709045381,0.06120374,1.0478874,0.0450906097169895
1153791634917396736,225.48708262196538,0.2790823,2.1743443389585466,0.27990374,1.4595661085931781,0.35851818,11.363543,-11.349008850510012,0.3479482,-0.5745503236019547,0.31647164,0.9916702,0.04566098209129868
1153790977787327104,225.561044598045,1.5592971,2.155993014074548,1.6900283,,,,,,,,,0.046028507501226286
1153839184500278784,225.50976641640528,0.19728424,2.2316485955443164,0.1627773,-0.09792129513097798,0.22439873,7.1865115,-5.1867300914719525,0.25480276,-4.974311867493927,0.18023092,0.98803955,0.0462975309643072
1153790569765218048,225.540794754181,0.030019881,2.144863320933527,0.028464302,0.45499766249006063,0.03600002,8.227468,-8.112681418868675,0.038899306,1.3695337580910718,0.033636026,1.0513409,0.04640844393690396
1153791733701583360,225.48382429536713,0.20469598,2.196464455931038,0.20358561,-0.29479180057266646,0.26167145,3.0057454,-2.9673161103428383,0.25499752,-0.47910425412945135,0.2197492,0.9938449,0.0465982900671834
1153797815375277184,225.57351064647102,0.19327962,2.208866974567314,0.17366485,0.13667070120212838,0.22658099,8.245558,-3.453883049341379,0.23833849,-7.487316777562587,0.19295791,1.0323436,0.04738918450834353
1153839047061320320,225.48721851710854,0.4630646,2.2142157240364972,0.41061202,-0.09874890187517925,0.5647677,0.7193153,-0.3118134496470441,0.58783764,-0.6482182300868038,0.5007657,1.1570857,0.04913627932031276
1153797884094908160,225.56308643089557,1.4230669,2.2264727845997916,2.2060406,,,,,,,,,0.04922180509922927
1153839081421059840,225.49052465594286,0.3134764,2.219722149111906,0.25737876,0.778998910166581,0.36187595,6.1032095,-0.9845245672511902,0.4187166,-6.023278158229693,0.2933347,1.034161,0.04939390211546833
1153839184500279552,225.50645089981302,0.24254575,2.233908318044928,0.21578912,1.7691533208260795,0.2851043,10.35881,5.034381021137839,0.30322573,-9.053173783445098,0.24340022,1.0260441,0.04981739103685889
1153797922749234304,225.568467645729,0.034122404,2.2229830659507748,0.032805428,0.5989137610361579,0.041947648,6.1426206,-5.984861906455084,0.043132983,-1.383190284475474,0.03675153,0.9870577,0.050644185430437055
1153845094375280256,225.52798921809102,1.4851058,2.2411602981769185,1.3820221,,,,,,,,,0.05119780842612663
1153791630622609920,225.48017663838507,0.662771,2.1777959281904726,0.59064126,-0.7731054324581613,0.7619617,5.2798843,1.3349297495135921,0.8270257,-5.108340511471668,0.7039962,1.0047066,0.05126759616605419
1153798128907666560,225.5536631686865,0.04538611,2.2355010232700137,0.040715937,1.2016065188345177,0.051893592,9.654193,-9.202470485572814,0.05674414,-2.9185569719428512,0.045121506,1.0337104,0.05127344121017207
1153791115226288000,225.5823403486509,1.8884683,2.1784117008869566,2.1211786,-4.591788252633764,2.3573449,13.991167,-11.73136908379717,2.268839,-7.6241540593526524,2.4887874,0.97259885,0.05356519089679087
1153791699341841792,225.47618450060807,0.09506655,2.185433159050328,0.08878656,0.6640246306718759,0.11612011,28.386871,-18.57846544584965,0.11837825,-21.462875973591434,0.098447695,0.942891,0.05397614247322099
1153839154435394688,225.49090009175995,16.281013,2.227869920539251,22.350758,,,,,,,,,0.05441486542568285
