source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2490301168698578048,35.44266049450913,0.015244886,-3.5419282634385185,0.014555947,3.639854273644283,0.016988156,31.503983,-20.86132372515746,0.017406676,-23.607330850609426,0.01683399,1.0263414
2490301276073031296,35.38476284829809,0.029630624,-3.543401911689989,0.025036657,0.8000777304961806,0.03430993,7.108732,7.07606742635289,0.034682173,-0.6806936160900243,0.032567985,1.0512991
2490301340497238144,35.41329688145829,0.1511175,-3.537218307429444,0.13207567,0.9831208272987131,0.17579247,25.288208,25.209408679089904,0.17636684,-1.99479531113153,0.16318776,1.0902423
2490301684094609920,35.26373476080748,0.01452221,-3.6203291464699716,0.011025965,1.960714947407519,0.01564565,17.77473,8.412058089629534,0.01479834,-15.658172338678298,0.013959626,0.9355279
2490301928908051456,35.247578877829326,0.016896639,-3.599288494328902,0.012110064,1.311717224680911,0.017518936,8.189335,-5.861958239129711,0.01727034,-5.718623765493278,0.014692879,1.0032007
2490301928908051584,35.25379935565798,0.03498312,-3.60985382510833,0.023423456,5.021048064681153,0.035858065,7.7132955,-5.665448890362692,0.03625244,-5.234273005047,0.027656186,1.9342551
2490302302569906304,35.25929372460367,0.20201918,-3.5908056544305453,0.15914156,1.5622659113023725,0.22907017,44.55819,37.3776781019452,0.20907897,-24.25574963864837,0.18764389,1.0598812
2490302306865173376,35.26051742054361,0.105517656,-3.5953285103328376,0.07560525,1.0180631750528872,0.10864815,10.860644,-0.13197520241654925,0.11175853,-10.859842344254293,0.09005311,1.0225992
2490302543088079488,35.28683487662021,0.040705953,-3.547854082920704,0.032825254,0.535425926468499,0.045506272,7.2529454,7.13699687511812,0.04703364,1.2917003271878416,0.03988257,1.1041456
2490302611807550336,35.20558302645947,0.05529969,-3.602452456344089,0.042149883,2.30872089413399,0.060696512,37.33264,-6.70248380985291,0.057305556,-36.72605187179575,0.05038119,1.0093306
2490302856620987648,35.171606088743125,0.06131705,-3.591270522693152,0.04986507,0.6168468861370724,0.07728425,6.396343,4.957995270025806,0.06533931,-4.041223451687572,0.063845865,1.154683
2490303470801015808,35.20311430516515,0.08401079,-3.545653545125277,0.07032611,1.8663039475475431,0.09800525,3.9608674,-2.908823878727975,0.09517361,-2.6883477116520735,0.09212187,0.9927579
2490303681254718208,35.33219390427439,0.08891508,-3.5770856705544825,0.07724612,1.0460144405431258,0.10380093,16.51259,-14.200598400500773,0.09722933,-8.426663502259213,0.09181509,0.9052219
2490304024852091648,35.30192957642398,0.08117284,-3.543024669266919,0.067703806,0.6009613964366605,0.0962297,4.048302,3.810911450256125,0.09463446,-1.365907486118844,0.08029283,1.0437964
2490304054916568960,35.31213180425049,0.14522828,-3.539216350532324,0.12629145,2.206856156019296,0.16871272,36.001293,31.86299016008251,0.16802692,16.75836608996308,0.1614286,1.0370461
2490304295434725248,35.36733583034284,0.022593558,-3.530857436811182,0.017027542,1.8527479498768598,0.025653047,2.0340645,-1.8014843617634766,0.023316454,0.9444957240204206,0.022179998,1.034841
