ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.2653066722145824e+17,66.7221765412678,8.165351754322589e-07,15.4481012628545,8.151521809430971e-07,21.8129997253418,0.0542670004069805,20.0666999816895,0.0117969997227192,19.2350997924805,0.00843899976462126,18.7220001220703,0.00934400036931038,18.5254001617432,0.0147810000926256,3200.0,1.5,0.2,-33.044867,-34.797316,-35.661695,-36.088688,-36.335445,-36.724274,-36.789354,-36.48735,54.84598599096561,0.0006922163118592414,0.018324198181958486,17.217711990965608,0.0010579052048288685,16.670631990965607,0.0010579052048288685,16.510635990965607,0.0010579052048288685,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.139233,0.09861621,-999,-999,-0.37140274,436527104.0,52.0,55.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.2738066337383149e+17,66.3373790659321,3.6428589041049113e-07,16.1508079000683,3.4480043273461574e-07,19.5459003448486,0.00747000006958842,18.6072998046875,0.00343400007113814,18.167200088501,0.00282600009813905,17.9085998535156,0.00487199984490871,17.6550998687744,0.00995900016278028,4312.5,5.0,-2.5,-35.849744,-36.860681,-37.241779,-37.54498,-37.723915,-37.935148,-38.105486,-37.68392,55.40883363275632,3.9699520162791557e-05,0.029403715909224505,16.569685632756322,0.0008009844267532021,15.917347632756321,0.0008009844267532021,15.876913632756319,0.0008009844267532021,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.76418,0.07955067,-999,-999,-0.11273384,503635968.0,60.0,67.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2707066674624034e+17,66.6746627245156,5.390298529062876e-08,15.8914952450133,5.369955915534911e-08,16.556999206543,0.00138100003823638,15.2238998413086,0.000668000022415072,14.7560997009277,0.000661000027321279,14.3923997879028,0.000714000023435801,14.1871995925903,0.000925000000279397,3800.0,3.5,-1.9,-34.376178,-35.664655,-36.225548,-36.522649,-36.688358,-37.016322,-37.413126,-37.059089,50.906647627303215,8.311454411314722e-07,0.03346093320383582,12.986325627303213,0.0008000004317515987,12.107521627303216,0.0008000004317515987,11.999558627303216,0.0008000004317515987,3.312790502555207e+18,66.67466748624298,0.028497681,15.891494530840395,0.014498914,0.6363414150633137,0.03213932,4.207226,4.188706323769945,0.041338094,-0.394322291010465,0.027280169,1.0042741,-999,-999,-999,-999,12.09829,0.0027245297,-999,-999,0.098731995,503635968.0,60.0,55.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.265306658830821e+17,66.5883146156271,8.302494778481501e-08,15.4429783390654,8.265413510601167e-08,16.8894004821777,0.00160499999765307,16.1000003814697,0.000912000017706305,15.7194004058838,0.000882000022102147,15.4911003112793,0.00105700001586229,15.331000328064,0.00169199996162206,4250.0,2.5,0.5,-36.048986,-36.865927,-37.257693,-37.447774,-37.578682,-37.765632,-37.980961,-37.590118,52.93375715724185,1.6331611934825553e-06,0.01296314093506972,14.264125157241853,0.0008000016670079406,13.566796157241848,0.0008000016670079406,13.495639157241854,0.0008000016670079406,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,13.674565,0.0061854064,-999,-999,0.17892647,503635968.0,60.0,63.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2695066543542206e+17,66.5435739291812,2.7840209155108775e-07,15.7929455075159,2.7131174060973807e-07,18.736499786377,0.00609700009226799,18.0897998809814,0.00321700004860759,17.7287998199463,0.00251600006595254,17.5223999023438,0.00405099987983704,17.4104995727539,0.00812499970197678,4500.0,3.5,1.0,-36.522165,-37.229899,-37.573475,-37.730792,-37.834039,-37.940757,-38.026841,-37.643843,55.26341456485159,2.7255795190658555e-05,0.020867396979110202,16.41865756485159,0.0008004641643268455,15.85057356485159,0.0008004641643268455,15.77157156485159,0.0008004641643268455,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.891762,0.05176691,-999,-999,0.12019062,503635968.0,60.0,48.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2715066510167998e+17,66.5101853387782,3.8230109875393263e-07,15.9662156053333,3.7440048045992217e-07,19.8978004455566,0.0100010000169277,18.8038005828857,0.00462900009006262,18.338399887085,0.00359000009484589,18.0408992767334,0.00519399996846914,17.8812007904053,0.00920599978417158,4062.5,4.75,-0.7,-35.414688,-36.515382,-36.967165,-37.255605,-37.42807,-37.661755,-37.923269,-37.533895,55.296420744326994,4.921276231040114e-05,0.0009513473338030516,16.730665744326995,0.000801512255660648,15.987151744326997,0.000801512255660648,15.914525744326992,0.000801512255660648,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.004103,0.03324585,-999,-999,0.08957672,503635968.0,60.0,64.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2658066827481026e+17,66.8275144337855,2.832330945020041e-07,15.4831189720013,2.771049240201744e-07,19.3964004516602,0.00861399993300438,18.3330001831055,0.00295599992386997,17.7819004058838,0.00323099992237985,17.5466995239258,0.00360099994577467,17.3764991760254,0.00593499979004264,3900.0,2.5,0.4,-35.200207,-36.261938,-36.796737,-37.054361,-37.203427,-37.410842,-37.467148,-37.130529,54.57805988101819,2.8313942802282538e-05,0.0017398001806738753,16.26321788101819,0.0008005008927896402,15.72491188101819,0.0008005008927896402,15.599530881018188,0.0008005008927896402,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.604831,0.05014226,-999,-999,0.005299568,503635968.0,60.0,67.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2650066538005238e+17,66.5380145717121,2.1398195434806054e-07,15.4182133208365,2.101274018642294e-07,19.1382007598877,0.00673800008371472,17.7527008056641,0.00194400001782924,17.1215991973877,0.00226600002497435,16.8192005157471,0.00303200003691018,16.6158008575439,0.00400999980047345,3600.0,1.25,0.2,-34.372019,-35.738387,-36.381022,-36.69078,-36.876613,-37.155495,-37.217157,-36.862781,53.48914235154232,1.5917531986852774e-05,0.00165392371973991,15.429647351542318,0.0008001583392207773,14.88598535154232,0.0008001583392207773,14.778361351542321,0.0008001583392207773,3.312702644704335e+18,66.53801697877739,0.10457864,15.4182078431004,0.049636144,0.9220782901398904,0.120091215,5.863009,3.2782589762084218,0.14036268,-4.860852906401482,0.088529974,0.94064367,-999,-999,-999,-999,14.508213,0.012779739,-999,-999,-0.27014828,503635968.0,60.0,52.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2743066789603677e+17,66.7896104620807,3.7188617390608593e-07,16.1968714771285,3.686063547482588e-07,19.7243003845215,0.00947399996221066,18.7768993377686,0.0047570001333952,18.1406002044678,0.00412000017240644,17.7040996551514,0.00518500013276935,17.6212005615234,0.007833999581635,4000.0,4.5,-3.5,-35.146015,-36.153438,-36.856294,-37.156318,-37.294118,-37.576231,-37.882263,-37.518139,54.90247844197351,4.3523180559118834e-05,0.062410212759880665,16.422247441973507,0.0008011830422855826,15.634215441973506,0.0008011830422855826,15.536339441973508,0.0008011830422855826,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.622302,0.066770665,-999,-999,0.085962296,503635968.0,60.0,58.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2738067095700216e+17,67.0957259942886,9.667265596049324e-07,16.1513569896522,9.550489745565813e-07,23.1779003143311,0.194095000624657,21.0946998596191,0.0270240008831024,19.4288997650146,0.00933100003749132,18.6993999481201,0.00831599999219179,18.4339008331299,0.0161060001701117,3200.0,0.0,0.4,-30.908776,-33.288429,-34.774307,-35.477247,-35.868835,-36.607001,-37.294505,-36.951557,54.218537501536375,0.007763758510052993,0.2733904924110932,16.707536501536378,0.007804866827974727,15.538032501536374,0.007804866827974727,15.418980501536373,0.007804866827974727,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.974707,0.03257108,-999,-999,0.55572605,503635968.0,60.0,49.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.2748066453825886e+17,66.4538407914058,1.313070029437769e-07,16.2402761816144,1.20722081848748e-07,17.8314990997314,0.00331300008110702,16.9557991027832,0.00158599996939301,16.5401000976563,0.0012029999634251,16.2705993652344,0.00220900005660951,16.0876998901367,0.00258300011046231,4062.5,2.5,0.5,-35.629053,-36.552289,-36.995386,-37.21646,-37.366946,-37.606022,-37.895912,-37.52102,53.47694794746244,5.2980290346159336e-06,0.023753761355920167,14.966925947462439,0.0008000175430024342,14.195035947462438,0.0008000175430024342,14.107927947462443,0.0008000175430024342,3.3135656539568835e+18,66.45384237894204,0.060452547,16.24027630307807,0.0324066,0.39851496440855977,0.065598,1.8373885,1.0960484693850447,0.093062,1.4746777296604883,0.06665913,0.9996633,-999,-999,-999,-999,14.434993,0.022090847,-999,-999,0.3270645,503635968.0,60.0,54.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.266706696702274e+17,66.9670294557729,1.7162475876729848e-07,15.5640397570627,1.6761591397953483e-07,20.2103996276855,0.0121700000017881,18.5499000549316,0.00310000008903444,17.104700088501,0.00183199997991323,16.4025001525879,0.00209300010465086,16.0526008605957,0.00269800005480647,3000.0,5.5,-1.6,-32.24764,-33.806776,-35.349241,-36.008784,-36.260598,-36.710489,-36.697481,-36.398363,52.386627379660425,3.454699565114843e-05,0.07302504494579724,14.772138379660422,0.0008007455868804526,14.30314637966042,0.0008007455868804526,14.140264379660422,0.0008007455868804526,3.31273177746625e+18,66.96702328102575,0.12442188,15.564019742258978,0.06814977,4.078909416677402,0.13496782,17.446548,-5.554864937778319,0.17540011,-16.538606528551327,0.12175684,0.9472041,-999,-999,-999,-999,13.619353,0.0062023937,-999,-999,-0.5209112,503635968.0,60.0,69.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2691066244842235e+17,66.2448104234358,8.233901968423604e-08,15.7598632347545,8.255399635594779e-08,17.1984004974365,0.00194300001021475,16.2509002685547,0.00115200004074723,15.958399772644,0.000715999980457127,15.8246002197266,0.00140900001861155,15.6510000228882,0.00210399995557964,4687.5,2.0,-2.5,-36.592471,-37.531652,-37.809173,-37.945813,-38.126756,-38.214654,-38.17231,-37.747225,53.7656075257929,2.4054211942234446e-06,0.0007503059978804827,14.646953525792899,0.0008000036162737776,14.207297525792898,0.0008000036162737776,14.1703825257929,0.0008000036162737776,3.312773941161348e+18,66.24480742319727,0.056784496,15.759855798075717,0.027530288,0.7919241788597352,0.06362164,7.5945125,-4.499044016942001,0.07871403,-6.118432973787824,0.04849881,1.0780162,-999,-999,-999,-999,14.053397,0.00967946,-999,-999,-0.11698532,503635968.0,60.0,63.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.2649066589887638e+17,66.5899030119303,1.3461197804175543e-06,15.4132218154355,1.3286686217702618e-06,21.7942008972168,0.0524609982967377,20.4195003509521,0.0140990000218153,19.807300567627,0.0150659997016191,19.3768997192383,0.018690999597311,19.2686996459961,0.0316129997372627,3900.0,4.5,-3.9,-34.411536,-35.768473,-36.451347,-36.796591,-36.924626,-37.261417,-37.500745,-37.198172,56.191708861465045,0.0009053315418499004,0.021340236625548185,18.026291861465044,0.0012081494943376495,17.304963861465044,0.0012081494943376495,17.145536861465043,0.0012081494943376495,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.991444,0.12638943,-999,-999,-0.15409279,436527104.0,52.0,52.0,5.0,195035141.0,524288.0,196608.0,195035141.0,524288.0,196608.0,195035141.0,524288.0,196608.0,195035141.0,524288.0,196608.0,195035141.0,524288.0,196608.0
1.26900667915116e+17,66.7914887917404,5.53863742954807e-07,15.7545102911854,5.498846037988703e-07,21.9955005645752,0.0649669989943504,19.9610004425049,0.0115480003878474,18.7851009368896,0.00582499988377094,18.1383991241455,0.00547999981790781,17.8010997772217,0.00862199999392033,2900.0,0.75,0.2,-31.894309,-33.989165,-35.179024,-35.736508,-36.015429,-36.433101,-36.363903,-35.990119,53.88711686142019,0.0008984734353670028,0.06769492178759587,16.55001586142019,0.0012030189167507649,16.13721386142019,0.0012030189167507649,16.048997861420187,0.0012030189167507649,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.389106,0.04645347,-999,-999,-0.6598921,503635968.0,60.0,55.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
