source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
4419359032180716672,227.30473579556585,0.08908429,0.10471901097944233,0.07097547,1.6254421242457642,0.09682576,12.953423,-11.659489471968449,0.11001241,-5.643355838386488,0.0989313,0.9158545
4419359066540462464,227.31266051682758,0.14121565,0.11508688317976729,0.11869067,1.2052221409099626,0.15540649,6.6070905,6.606472077883403,0.18766531,0.09038282624018948,0.17519999,1.0079887
4419359066540466560,227.31943028328064,0.1081494,0.11934400159123393,0.0898839,1.4285704948648743,0.11943417,12.977612,-12.377243026997185,0.12979434,3.9015706482658348,0.116367474,1.7929051
4419359070835652352,227.32010113911645,0.28774774,0.10576403067641296,0.22571665,1.776163126846926,0.30617878,13.326037,-4.329965168687167,0.37754983,-12.602963126645797,0.33156633,0.96768975
4419359135259946496,227.30217035931332,0.12354211,0.1227449420666893,0.09896039,2.471209856117393,0.1334537,11.34919,11.206098950922836,0.15736575,-1.7965094113023785,0.1391313,1.0424777
4419359242634345984,227.25674453754655,0.01520843,0.11018856710734992,0.013765876,0.1312360342228154,0.018308777,8.70253,1.139090957427018,0.020138726,-8.627658969063333,0.019122923,1.1797879
4419359272699181696,227.26020366530227,0.38665038,0.12578696377049325,0.277104,2.0935554095655755,0.37450123,8.887285,-4.91309744936037,0.5480716,7.405762368672676,0.4676094,1.0037556
4419359345713560960,227.29236542229398,0.036836393,0.12874873606069473,0.030187203,3.1249391011823584,0.040074382,56.03295,-40.36630319085454,0.0456522,38.861978691518736,0.04036814,1.1078285
4419359380073299712,227.2774141133416,0.05807869,0.12485953491878127,0.048819963,2.645090083866708,0.06390286,24.214035,-21.898219051221147,0.07479255,-10.333803681935438,0.06831649,0.9721275
4419359547576725376,227.4621093192542,0.15007527,0.03426611196755213,0.11420756,1.7058351565508603,0.16000034,22.388277,-15.617024449057865,0.18996367,-16.041929407201916,0.15474835,1.1216906
4419359551872023552,227.46500806573042,0.03778296,0.030493904963104047,0.028501786,0.9106288817470057,0.039325237,18.679325,-16.250766760723426,0.048562754,-9.210307727523972,0.038453728,1.2521122
4419359616296200960,227.4886292956902,0.21228655,0.03349322327799527,0.16341043,1.4431220407605954,0.22657397,26.925247,-25.068658259197775,0.26032582,9.825036395761565,0.22345339,0.97186625
4419359650655940096,227.47431202518896,0.093782224,0.03403208375544925,0.072588556,1.9502763464199604,0.10064427,11.242844,-9.818885737254234,0.120958515,-5.476404480956833,0.09959321,1.0932261
4419359654951239168,227.47432827340015,0.06686346,0.04400917805056619,0.05203628,4.732555058508518,0.07236636,28.630962,3.051476209501489,0.08274428,-28.467885247931342,0.06943199,1.0364373
4419359719375411712,227.43355805587436,0.10380227,0.02852627309098833,0.07762034,0.9047774809691715,0.110643074,7.73063,-7.500107530064668,0.13519935,1.8737727718284414,0.1057247,1.0190337
4419359891174134784,227.46575596368848,0.28886688,0.058896283538888976,0.22277538,5.394429041572826,0.29983678,62.99151,-60.528971472746704,0.37967604,-17.440584233118052,0.3138074,0.9809837
4419360234771437696,227.52067495060913,0.24249244,0.08594848269081122,0.19367309,1.9006919996780618,0.26723775,2.1504462,-2.131467383770407,0.29722926,0.28507186215545777,0.22191657,0.99981904
4419360372210497024,227.48537086885491,0.11513675,0.08735027417303749,0.08773402,1.2281419052366385,0.12522621,20.826174,9.76409923679388,0.15309471,-18.395431163067478,0.13319731,1.0146016
4419360372213170816,227.48478636751523,0.15408611,0.0868837506657595,0.1187792,1.1119167873496445,0.16172977,21.11891,9.59848323809201,0.20022377,-18.811631815556904,0.16186039,0.9570952
4419360406570233472,227.51090159929,0.17408456,0.08477043511015339,0.13972217,1.545670073419076,0.18808523,14.248804,-14.038897409492542,0.2182274,-2.4367562758943424,0.16933252,1.1729348
4419360475289712000,227.49035470056347,0.16695057,0.08726947410148962,0.13246006,1.1097736254419066,0.18988213,13.710472,-6.255312255051159,0.22430898,-12.20033297296614,0.19050251,1.0388901
4419360513944699776,227.50558040426787,0.06421411,0.0965366439265964,0.05565135,0.4169895725068216,0.07187139,16.050747,-5.427060334127004,0.08657184,-15.105411906933249,0.07055937,1.0148476
4419360926261561728,227.39273083230447,0.023112202,0.08335079914491618,0.01891771,0.521084300704863,0.0251369,8.222503,3.8524951134459684,0.029056767,-7.264147334344425,0.02538692,1.2188083
4419361025045527808,227.40136366978936,0.058651544,0.08841031148066114,0.051057603,1.1266597407464807,0.06727374,11.015262,-4.933397438279873,0.07396206,-9.848734715077319,0.06479276,1.0512912
4419361025045533184,227.4007375426503,0.12558343,0.09433962938490113,0.10111136,0.7406950481589298,0.13673858,8.745222,-8.530299843021599,0.16476783,-1.9268873192532154,0.14044154,1.0034411
4419361166779729664,227.45471693104926,0.040550534,0.09397722219259652,0.032536197,0.5470271695608141,0.04364845,10.892044,-10.34317766798222,0.050240166,-3.4139865848099635,0.043863017,1.1115223
4419361304218713856,227.47573220132094,0.022733271,0.11221494888531736,0.018120926,0.9681009523849572,0.024731183,11.310187,-10.113492861755473,0.028726606,-5.063358667355354,0.026173651,1.313812
4419361334283198720,227.49147268168068,0.27281561,0.12003584045229888,0.21727175,1.6657691083867554,0.27872825,28.224009,-27.854485211828447,0.3617378,-4.552178964237492,0.28418395,0.9733062
4419361334283204096,227.4843467600573,0.07106036,0.12435559805763996,0.05561289,0.43017966707051697,0.073586516,6.389949,-6.111949724898328,0.08796833,1.8642736668909183,0.07061131,1.0286129
4419361368643214976,227.44213551357456,0.34155953,0.10242132564926434,0.2569733,5.16750426232294,0.34686604,24.514723,-24.00285806957381,0.46078542,-4.983414496271692,0.35332498,1.0030154
4419361579096789504,227.44574428802383,0.015213914,0.13399054612910719,0.011943837,2.992852511336929,0.016653908,17.763353,-17.729349212118095,0.01886341,1.0985846179766685,0.01586659,1.1826079
4419361643520711168,227.54964392059202,0.07610072,0.08678664971345014,0.062447432,0.6547204818213346,0.08574332,10.463891,-9.32182498605983,0.08817821,4.7535884947027425,0.07203251,1.0188818
4419361819614756864,227.57735799846486,0.024037458,0.11582243927252361,0.021007108,1.4774644147226437,0.028189655,5.044726,-3.9560495039591386,0.029017454,3.130324737767482,0.025088418,1.0604752
4419361819614960640,227.58506293953877,0.09111364,0.11666952044128323,0.07988943,0.5496828975080418,0.103121296,3.8428488,-3.818198303588275,0.11401668,-0.43456607690811,0.097942576,1.0235986
4419361849679146624,227.5546197344446,0.25492248,0.10958509927093535,0.21277569,1.8619295813180952,0.29190943,21.26999,-19.541753333804195,0.30610096,-8.398357627837512,0.24149327,0.9369358
4419362025773188224,227.53525634073728,0.020530218,0.12158308311107179,0.017876467,0.9026769412931557,0.023596268,19.848358,-19.601278657057314,0.024999889,3.1220488814691056,0.021385739,1.0046303
4419362094492664576,227.56202270116285,0.060999006,0.12860706638107003,0.053060077,0.6153823398793299,0.06977498,22.7996,-22.788453685153293,0.07453606,-0.7128646421562808,0.06330049,1.0089289
