ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.0780227533134245e+17,227.533128548608,2.530365240158628e-07,-0.1649736313761,2.5296432822016074e-07,18.035400390625,0.00271499995142221,17.7283000946045,0.00249799992889166,17.6480007171631,0.00358200003392994,17.6298999786377,0.00682999985292554,17.6686000823975,0.00681099994108081,6375.0,5.0,0.1,-38.691552,-38.954656,-39.023015,-39.010976,-38.991205,-38.867328,-38.655399,-38.174816,56.59933995729709,2.389611416248103e-05,0.002371444097487535,16.85501195729709,0.00016177460947894862,16.578940957297085,0.00016177460947894862,16.59152395729709,0.00016177460947894862,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.75159,0.028387038,16.477123,0.04602742,16.46102,0.06986557,-0.103422165,-0.101818085,-0.13050461,503635968.0,60.0,63.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-13.7283721876165
1.0813227234977394e+17,227.234927829435,2.914324268903867e-07,0.111276623720929,2.87566056221441e-07,19.1716003417969,0.00535999983549118,18.3069000244141,0.00311099993996322,17.9025993347168,0.0030280000064522,17.8190994262695,0.00395900011062622,17.6481990814209,0.0062989997677505,4625.0,0.0,0.2,-36.574872,-37.409654,-37.751297,-37.889718,-38.006799,-38.10236,-38.176612,-37.740688,55.619998152903044,2.0585556570410087e-05,0.012514511818643725,16.640638152903048,0.00016131883070278423,16.078386152903043,0.00016131883070278423,16.046310152903043,0.00016131883070278423,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.67673,0.025204316,15.978613,0.027437055,15.769195,0.04004307,0.03609085,-0.09977341,-0.27711582,503635968.0,60.0,73.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-16.7016582110239
1.0771227337896768e+17,227.33785298633,8.916381017811118e-08,-0.23563661510488,8.846964528406855e-08,16.5753002166748,0.00137700000777841,16.0673999786377,0.000842000008560717,15.8720998764038,0.000905000022612512,15.6934003829956,0.00109599996358156,15.6007995605469,0.00189600000157952,5125.0,2.5,1.0,-37.411713,-37.912054,-38.144785,-38.2367,-38.297712,-38.306326,-38.287604,-37.848413,53.88572233590393,1.6440300005853915e-06,0.02883370476435908,14.702396335903929,0.0001600084461353301,14.233118335903926,0.0001600084461353301,14.204309335903927,0.0001600084461353301,4.419313853419873e+18,227.33785018573772,0.039241165,-0.23564270499265977,0.038943574,0.9610608379157447,0.044381313,7.259536,-1.5459638544253314,0.054358326,-7.093014397671521,0.05515517,0.91734815,14.70068,0.004383968,13.798459,0.00376788,14.207096,0.009546887,-0.0017166138,-0.434659,0.0027866364,503635968.0,60.0,62.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-1.70505046882898
1.0765227252940814e+17,227.252911311554,9.617704461221433e-08,-0.285256774478465,9.460395002871233e-08,16.5221004486084,0.00145600002724677,15.9898996353149,0.000880000006873161,15.872200012207,0.000975999981164932,15.8708000183105,0.00149099994450808,15.831600189209,0.00254800007678568,5937.5,5.0,-2.5,-38.308411,-38.79843,-38.897639,-38.878062,-38.9051,-38.807532,-38.591488,-38.113631,54.698126563962475,2.5124594560992472e-06,0.00046493245407870686,15.013594563962473,0.00016001972519823468,14.741638563962475,0.00016001972519823468,14.751495563962477,0.00016001972519823468,4.419312066713477e+18,227.25290221955055,0.039549474,-0.28525790959559144,0.034946844,0.5841543955642609,0.044582978,8.544534,-8.51967507610432,0.05396627,-0.6512978761122097,0.04644593,1.0295073,14.893777,0.0049694227,14.545245,0.0067663146,14.4912195,0.011791612,-0.119817734,-0.19639301,-0.26027584,503635968.0,60.0,56.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-9.65725696014894
1.0803227154916981e+17,227.15490338261,4.622927137164697e-07,0.0328245693927646,4.5496409766946655e-07,20.7819004058838,0.0187619999051094,19.5879993438721,0.00753099983558059,18.3064994812012,0.0041189999319613,17.7017993927002,0.00431799981743097,17.3740997314453,0.00633700005710125,3300.0,3.75,-2.8,-33.29891,-34.452431,-35.756912,-36.324869,-36.613135,-37.005981,-37.16075,-36.911406,53.964520016543496,9.689949030987446e-05,0.009020959913110782,16.0815390165435,0.00018705483480069008,15.438770016543494,0.00018705483480069008,15.220114016543496,0.00018705483480069008,4.419356665653915e+18,227.1549056670278,0.2582611,0.032825025039850825,0.22453095,1.5107674905589448,0.28168133,1.2363875,1.1381489425954916,0.35175222,-0.4829815276299996,0.3270388,1.0684828,16.234169,0.014867351,15.633718,0.01742842,15.462919,0.02710728,0.15262985,0.19494724,0.24280548,503635968.0,60.0,66.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,3.70004166867699
1.0824227218499189e+17,227.218475627384,4.2953746611825285e-08,0.201258090920936,4.281088307693398e-08,15.4004001617432,0.000612000003457069,14.5340003967285,0.000380000012228265,14.3027000427246,0.000400999997509643,14.1008996963501,0.000522000016644597,14.0608997344971,0.000736000016331673,4900.0,3.5,-3.9,-36.756311,-37.583789,-37.812762,-37.952998,-37.997533,-38.09523,-38.096388,-37.682717,52.02415620400998,2.9878501058897006e-07,0.0064533984608471885,13.051926204009975,0.0001600002789762648,12.562768204009979,0.0001600002789762648,12.50843920400998,0.0001600002789762648,4.4194075180667556e+18,227.21846208667222,0.019653682,0.20126472334470977,0.017828722,2.45844950031798,0.022629552,16.741547,-15.52377407997011,0.027585251,6.268317553146322,0.02580921,1.0368819,12.886432,0.001313466,12.365554,0.0014651591,12.257139,0.0020601829,-0.16549492,-0.19721413,-0.25129986,503635968.0,60.0,83.0,5.0,524416.0,196608.0,263192581.0,524416.0,196608.0,263192581.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-15.898293789897
1.0761227508849066e+17,227.50885693629,1.6304768515810403e-06,-0.324809613748056,1.6302779594245984e-06,22.300500869751,0.0656839981675148,21.0475997924805,0.0224399995058775,20.1585998535156,0.0171939991414547,19.760799407959,0.0181319992989302,19.4862995147705,0.0292440000921488,3500.0,3.25,-1.7,-34.020511,-35.250008,-36.115821,-36.534502,-36.747844,-37.092894,-37.394257,-37.10245,56.2090618319398,0.0012595111479072438,0.007930487408573342,18.2391678319398,0.0012696331484734569,17.449804831939794,0.0012696331484734569,17.2736118319398,0.0012696331484734569,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.2628,0.09386,17.8961,0.15098044,17.349495,0.14540017,0.02363205,0.44629478,0.075883865,436527232.0,52.0,59.0,5.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-8.05164758598986
1.0809227072192528e+17,227.072194786742,4.879475614697657e-08,0.0789794112722391,4.857687180076416e-08,16.9923000335693,0.00162800005637109,15.7615995407104,0.000713000015821308,14.789400100708,0.000423999998020008,14.3208999633789,0.00052599998889491,14.0558004379272,0.000705000013113022,3500.0,3.5,-1.8,-33.843649,-35.047288,-36.019696,-36.477174,-36.693624,-37.065101,-37.436338,-37.134193,50.724896810058,8.224460422466463e-07,0.006326615322813527,12.782795810058,0.00016000211379070095,11.923558810058,0.00016000211379070095,11.757703810057995,0.00016000211379070095,4.4194047349279007e+18,227.07215831111085,0.034175236,0.07892418199838318,0.029414544,5.792948137935393,0.037836533,74.40315,-41.55629058576881,0.04401165,-61.71632179464929,0.035537638,1.1796857,12.8478565,0.0012629175,12.287356,0.0013560291,12.041793,0.0017564239,0.065060616,0.3637972,0.2840891,503635968.0,60.0,78.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-42.6809860814283
1.0818227674765738e+17,227.674808463973,6.779550434063131e-07,0.15574289797815,6.97280770106021e-07,21.3789005279541,0.0326780006289482,20.0778999328613,0.0137379998341203,18.7520999908447,0.00884400028735399,18.3201999664307,0.00541799981147051,18.0604000091553,0.00963800027966499,3200.0,5.0,-1.8,-33.196765,-34.531909,-35.73945,-36.270057,-36.510401,-36.887418,-36.934208,-36.695162,54.49253105858777,0.0002914092953956925,0.05003792033074948,16.728113058587777,0.00033244454792192635,16.193323058587772,0.00033244454792192635,15.964369058587769,0.00033244454792192635,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.873882,0.025648262,16.327394,0.036234032,16.142315,0.046975262,0.14576912,0.13407135,0.17794609,436527104.0,52.0,62.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-14.0193713461696
1.0786226934077869e+17,226.934126198639,7.10035758035295e-07,-0.109827267149125,7.099627684607613e-07,20.5993003845215,0.0145690003409982,19.5237998962402,0.0077610001899302,18.9750003814697,0.00614700000733137,18.6252002716064,0.0103780003264546,18.50950050354,0.0163160003721714,3900.0,2.75,0.5,-35.164803,-36.226834,-36.7676,-37.03054,-37.180725,-37.391193,-37.447729,-37.112893,55.644815023603726,0.00013683785257896465,0.014998744267919683,17.376622023603726,0.00021053407776040073,16.832086023603722,0.00021053407776040073,16.698922023603725,0.00021053407776040073,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.538435,0.05830218,16.771158,0.073061354,16.757687,0.11828959,0.16181374,-0.060928345,0.05876541,436527104.0,52.0,69.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-10.6261596159401
1.079822755270494e+17,227.552696261657,4.6899014631525594e-07,-0.0091342688522776,4.626323074502261e-07,20.7296009063721,0.018138000741601,19.4715995788574,0.00715500023216009,18.6084995269775,0.00449000019580126,18.0697002410889,0.00444399984553456,17.8486003875732,0.00870900042355061,3500.0,3.25,-1.8,-33.943302,-35.155603,-36.080803,-36.521856,-36.738546,-37.092468,-37.418957,-37.118266,54.5581711168517,9.918740479746811e-05,0.026308711215211365,16.588703116851708,0.0001882502092175645,15.774214116851702,0.0001882502092175645,15.606905116851705,0.0001882502092175645,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.716496,0.02613936,16.066854,0.031212194,15.849463,0.03955937,0.12779236,0.2926407,0.24255848,503635968.0,60.0,78.0,10.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,5.71500781246645
1.0826227032552064e+17,227.032553618863,7.780780532797087e-07,0.216816313175487,8.375651924544628e-07,20.0494003295898,0.0110609997063875,19.4496002197266,0.00678399996832013,19.3069000244141,0.011477000080049,19.1863994598389,0.0123380003497005,19.0393009185791,0.0234730001538992,5187.5,2.75,-0.2,-37.503473,-38.066082,-38.259951,-38.324452,-38.400993,-38.407278,-38.364506,-37.909415,57.4406775848178,0.00020065957795329563,0.030981553339048555,18.1563995848178,0.00025664034410901714,17.711171584817798,0.00025664034410901714,17.698262584817794,0.00025664034410901714,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.75828,0.08607742,17.28538,0.101468,17.28341,0.15960881,-0.39811897,-0.4257927,-0.41485405,436527104.0,52.0,63.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,0.977595037971328
1.0800227556900888e+17,227.556904626088,1.318022974066038e-06,0.00702989532722308,1.3074571438109881e-06,22.6103000640869,0.086387000977993,21.6179008483887,0.0376980006694794,20.058500289917,0.0154750002548099,19.406099319458,0.0129089998081326,19.0986995697021,0.0231669992208481,3400.0,4.25,-2.6,-32.974688,-33.935503,-35.491269,-36.118101,-36.402353,-36.847722,-37.268406,-36.985467,55.46754547377823,0.0019653361908558687,0.002036994129329082,17.742823473778234,0.001971838315655687,16.83413947377823,0.001971838315655687,16.64907847377823,0.001971838315655687,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.133717,0.090206325,17.446651,0.09264213,16.87243,0.11842694,0.39089394,0.6125126,0.22335243,436527104.0,52.0,50.0,10.0,655360.0,196608.0,195035141.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-0.669937634228967
1.0762227097160934e+17,227.097141532065,6.275325567486811e-07,-0.309260441850477,6.027106356741608e-07,19.9974002838135,0.00989800039678812,19.1828994750977,0.00612400006502867,18.9015998840332,0.00799399986863136,18.7096004486084,0.00767400022596121,18.6651992797852,0.016457999125123,4700.0,4.5,-3.5,-36.628854,-37.43592,-37.695863,-37.854076,-37.914668,-38.046386,-38.126902,-37.70844,56.52091195261064,0.00010582676744431384,0.004281261375008623,17.597525952610642,0.00019183144869315064,17.029009952610636,0.00019183144869315064,16.979471952610634,0.00019183144869315064,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.763086,0.07633106,17.061096,0.0803058,17.288124,0.13646783,0.16555977,0.03208542,0.30865288,436527104.0,52.0,74.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-6.41615015371976
1.0844227442678195e+17,227.442661372028,8.040907903837303e-08,0.367946399846973,8.207805072095465e-08,16.7271003723145,0.00136700004804879,15.978099822998,0.000758000009227544,15.7357997894287,0.00067699997453019,15.5485000610352,0.000988999963738024,15.4688997268677,0.00161200005095452,4812.5,1.25,0.1,-36.971519,-37.655866,-37.923195,-38.054889,-38.140759,-38.198618,-38.241889,-37.796245,53.564526067316876,1.2956494406838833e-06,0.0073780849207957635,14.488908067316872,0.00016000524587485608,13.957637067316876,0.00016000524587485608,13.935281067316877,0.00016000524587485608,4.419791694301439e+18,227.4426639650173,0.04045367,0.3679312593720248,0.035933368,0.9697697149134965,0.0468642,18.21744,2.2090847511860447,0.052249648,-18.083004335018465,0.045261804,0.9777837,14.476695,0.003518887,13.976485,0.004750725,13.842873,0.007060974,-0.012212753,0.01884842,-0.09240818,503635968.0,60.0,70.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,1.02065954557414
