source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
857194520741817472,164.24867461351153,1.3256977,57.647789544861936,2.732846,,,,,,,,,0.012227072652821894
860197012119266176,164.22584006625584,0.32966176,57.66796440258924,0.3554226,0.4133584563871386,0.52073234,12.835352,8.472708594796455,0.42190808,-9.64154966395224,0.45437682,1.1007975,0.015181524170907831
857194348940185984,164.28128343314145,0.7535615,57.65409880016911,0.78700125,0.4803878657264155,1.0987345,10.712536,-6.3426806731819,1.2017682,-8.633008054830686,1.093669,1.0620418,0.017745283994263096
860197050771574144,164.24581418668484,0.12819184,57.67968063681741,0.14275815,0.883716811777644,0.20428708,12.7037525,-4.163700562736516,0.16501655,-12.002038734349734,0.1856855,1.0393406,0.019811389787626275
857195830705088128,164.28786667794608,1.9603683,57.653253889841494,2.142759,,,,,,,,,0.02135133213857146
857196032570334592,164.29099996748818,0.19175248,57.673805982418706,0.19869904,0.06271390254753184,0.29842803,6.501237,-4.2731282620348825,0.22218023,-4.899638378956349,0.23713915,1.0025289,0.025915110039106837
860197085131430272,164.21472590693762,14.083246,57.679528097400215,13.638348,,,,,,,,,0.027154212293023876
857196036862924544,164.2911892341519,0.71828204,57.67942128138232,0.7446955,-1.9368446851347412,1.1468291,0.7493214,0.6461710182818281,0.9559666,-0.3794015952739992,0.94565016,1.551457,0.029369930768341247
860196982051569664,164.2008935814982,0.60357773,57.67368266559207,0.74761903,1.0721192977141996,1.1033058,5.913658,-5.858397916496293,0.8272899,0.8065521545245987,1.221695,0.9905549,0.029615899996438065
860197050771572992,164.2640016627371,0.02132297,57.689495759739145,0.02551115,3.2429115301697617,0.036947425,27.896282,-21.851152908860776,0.0289177,-17.341559734854094,0.035073135,3.4116259,0.0304350994262564
857194250156529280,164.2492868288913,0.080877036,57.6293932978214,0.0897851,1.6596685289688695,0.13402052,10.255048,-10.120354812494485,0.0963264,-1.6566285383028785,0.11112632,1.0555397,0.030605142361585687
857194280220538624,164.26682994831805,0.2931681,57.62978303010113,0.31818557,1.7018623238399027,0.4591174,36.12119,29.634121846096914,0.35183793,-20.65330483568402,0.40340623,0.9904385,0.03152711957701462
860196977756377600,164.20566107446584,0.22727779,57.68168968293452,0.24521707,1.0589411245157476,0.35782093,14.347744,-6.556736889371692,0.29708648,-12.761933827865336,0.32830372,1.0127605,0.032137708237190775
860196982052148864,164.1939999394122,1.031443,57.67733296873216,1.2694793,-7.804637979461481,2.0163324,9.106153,-5.7865590863131695,1.2456164,-7.031198526015151,1.2201061,1.2706004,0.03460518372662301
857194211500845824,164.2167713791514,0.08514612,57.62927535214042,0.09135873,0.23913409147324802,0.13207813,10.779435,-3.614511263939016,0.10603901,-10.155369319691168,0.11904727,0.98968446,0.03549614571111119
857194211500843264,164.22401551368677,0.17173807,57.62433679770139,0.18188505,1.6300455684452617,0.26576844,21.982115,-21.978406480645923,0.20491982,-0.40375329964147677,0.22706953,1.0370843,0.03827498849279096
857194250156562432,164.24952535090952,0.025066538,57.621367082769844,0.027743077,0.5271827992562705,0.039720766,4.3561244,-1.2171140241129947,0.03008156,-4.182636963533861,0.03355167,0.99513626,0.03862981588599701
860197286993966208,164.21145852000262,0.1933624,57.69395683385912,0.21326032,-0.17551946157167025,0.3096741,6.374046,0.7439118010850261,0.2520886,-6.330486247121952,0.28704712,0.9713555,0.03972398153722374
857193524306074752,164.2734115052823,0.08884257,57.62208498929927,0.098233946,2.5876947525099325,0.14458263,41.746525,22.296300939250017,0.10386493,-35.29373023240716,0.123178355,0.97353643,0.039928338931961634
