source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
3696094824527031808,189.83267069808196,0.081464045,-4.4415459538025453E-4,0.048015498,1.4803286171097354,0.0918938,14.404404,-8.826106474771029,0.105904326,-11.383615299774148,0.09895891,2.038453,0.002700850428113458
3696094785871030144,189.81881840967844,0.18001272,-0.005406315447504946,0.10904536,0.7738385343482439,0.19583067,14.582757,-13.17571564911127,0.2469932,-6.249585212220184,0.23256865,0.95689034,0.012425046461953903
3696188660972323840,189.8392533448153,0.017552786,0.009085891109712956,0.010772343,0.8549682949118932,0.020210162,3.8707113,-3.582932855994443,0.023512254,-1.4645810479045938,0.022492813,1.003089,0.012964884769885865
3696094854590567936,189.814174346645,0.49179602,-3.7664212537247385E-4,0.30596033,2.420750216231171,0.561616,6.7559853,1.4509143808203266,0.6635886,-6.598346894076954,0.6228403,1.0489358,0.015836457257293858
3695907151636275072,189.8474220725076,3.0595958,-0.007936160649176198,2.205059,,,,,,,,,0.01913805361870903
3695907117275795840,189.82670635395593,0.028408473,-0.021440420359821213,0.014974037,0.9767433140315812,0.0313789,5.373975,3.0681630382809884,0.037179977,-4.412026541236581,0.031725436,1.0523863,0.02169136557482579
3696094755807554816,189.81028149345966,0.09923174,-0.009521894422765858,0.060277797,0.24158402340696009,0.11333973,8.896312,-4.190328328929231,0.13125603,-7.847643705547235,0.12225445,1.060083,0.021902224010535612
3696094858886770048,189.8044647923729,0.062235836,-0.00296083898527771,0.0380436,0.1973070685920154,0.070296995,11.879275,-10.275250062591358,0.081489466,-5.961243403951178,0.07608201,0.9032381,0.02571243167198729
3696000983785291008,189.85667416229202,0.27432102,-0.0023357443715646582,0.13828433,-0.03560214081577247,0.28230473,2.3938954,-1.3253993195014382,0.39743802,-1.993502422158908,0.27471378,0.98132765,0.02676976087112375
3695907048556415872,189.8426015057534,11.399385,-0.025409918677911116,5.066562,,,,,,,,,0.028358826013218166
3695907082916057600,189.84935317070565,0.1535615,-0.021117356144179172,0.08115677,2.485396314373507,0.17021118,60.584515,-57.67614902699722,0.2323093,18.545759039528328,0.17316084,1.0042518,0.02863872244259716
