source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2642127648431930368,359.59824600862265,0.14722942,0.06366876822537211,0.11797687,4.3846415920179505,0.20635705,20.017696,-17.669411282965136,0.25368086,-9.407447904821609,0.11240898,3.1195211
2642127648432951680,359.59877789005725,0.018400133,0.06364310170844718,0.01332285,3.4480208283547493,0.022096965,6.0517387,2.3306137480792692,0.03065494,-5.584960218689273,0.013758657,1.0717366
2642127747216221184,359.61095011247056,0.37116346,0.07376267548578637,0.23858461,4.12830914441359,0.35202622,38.7509,-21.776782084034462,0.7544143,-32.05314231628641,0.22640616,0.9616198
2642127820231643264,359.573075512199,0.099634275,0.06628174044090503,0.065847486,0.5894303362353028,0.11112692,14.216982,12.889778731605283,0.17417632,-5.998015129463667,0.06985041,1.0556607
2642128262612324096,359.679221475426,0.44202164,0.11681927071681084,0.28628325,2.94923460566143,0.47043204,30.004602,3.402675979945994,0.831122,-29.811037568162465,0.26791418,1.0480634
2642128541786148864,359.65573487874667,0.017749183,0.13156598287890373,0.011132957,0.2000396795301381,0.01814068,11.668448,3.5741663514780404,0.030135732,-11.107565603953987,0.011814392,0.9364262
2642128576145886848,359.63488900798217,0.07375675,0.13744553323068492,0.04671177,0.3863376606974712,0.073379844,9.445433,-0.14521021909196644,0.1411506,-9.44431620849765,0.04687062,0.962696
2642128816664068224,359.7625527895886,0.03245971,0.10946817562017284,0.020642968,0.6421732480992962,0.035927583,10.285812,-4.521997738844367,0.053342715,-9.23847746283194,0.020973817,0.95432264
2642128919743271936,359.70896099339404,0.06268197,0.10620929296080524,0.040352225,0.6193218041522736,0.06501455,10.287787,9.204532806848658,0.119416036,-4.595122210208388,0.03987411,1.0683585
2642129194621196160,359.7789920628715,0.07830812,0.12277791171211024,0.046645198,1.8909378824345435,0.07684693,18.096264,16.542264747864092,0.12246595,-7.336771197056831,0.047963057,1.0062748
2642129228980931200,359.7977674875859,0.053359408,0.13222509667464127,0.034246195,4.558792292695787,0.059939533,86.20562,81.69812417898314,0.07215965,-27.51045460468565,0.037830267,0.9874332
2642129366419884544,359.8115866997605,0.015892575,0.15088528625941652,0.011296384,3.7900810592230028,0.018462926,62.462086,38.628193384744065,0.024240982,49.085382833116206,0.012214148,1.0149864
2642129538218573696,359.7514655868196,0.13117298,0.1516496394286529,0.07953178,0.7635855941212724,0.14619468,10.648576,5.185966430036427,0.16228959,-9.300425603107549,0.08766833,1.0175472
2642129916175695616,359.72716583087754,0.1392038,0.15235422802834495,0.08968232,1.5618927714106885,0.15487948,9.725276,-7.097371282575032,0.17275864,-6.648933672617421,0.09987973,0.97035164
2642130087974375296,359.66103800639297,0.025181526,0.14294725033722197,0.015762389,1.790134155708438,0.025337279,4.801158,3.914764664039708,0.04183884,-2.7795207933000614,0.016422555,1.2660645
2642130839592679808,359.5543770608059,0.15533805,0.08179201494414233,0.10536404,3.2479405956700194,0.1706728,47.874355,-25.76181146876217,0.2836406,-40.3519861720521,0.10907967,1.0381125
2642130873952426880,359.5666982903156,0.14556016,0.09299521475357538,0.092916936,1.3449279651839168,0.13547434,51.687325,44.54817240739025,0.2830966,-26.21144207927714,0.08944195,0.98884356
2642131084406787584,359.59064269567426,0.13115612,0.12337688676947882,0.08865578,3.0604840587601316,0.12970962,17.237001,-15.428903997222072,0.2550762,-7.685253732467523,0.09131914,1.1251174
2642131290565217536,359.5705536315855,0.036897432,0.13203898599472272,0.023596426,0.8755501993117617,0.036188107,14.421891,14.419979857710066,0.06941968,-0.23478925315481883,0.024801122,0.90804756
2642131359284693760,359.56913714060994,0.06352504,0.14016253559405847,0.042619627,0.5154520027099362,0.06450921,20.929113,-16.02604668974482,0.12596451,-13.460819153518932,0.044289522,1.0850997
2642131737241815680,359.5723343156696,0.019338747,0.14198276652891764,0.014113794,1.26296568663217,0.020870544,2.4804218,-2.4087169307347422,0.03837914,0.592094165335117,0.014591177,0.9987928
2642132115198937216,359.5527317384027,0.053317342,0.15178909948417466,0.03889458,1.18711748727144,0.057987183,8.295794,5.00810751816749,0.10453524,-6.613550181200142,0.03791445,1.040053
2642132183918413312,359.5412211514008,0.019274915,0.15967154916656962,0.014257977,0.9064017496950253,0.02047691,5.633432,5.246014486508093,0.037497453,2.053018770284055,0.013569643,0.9620766
