source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2489644416659306880,35.867546241949626,0.053717658,-4.271777122451468,0.047186065,9.310329231091966,0.060171694,73.8557,7.347196139941069,0.07560983,-73.48933726851686,0.054403536,4.1696405,0.021913644546702266
2489645000774961792,35.88953987799553,1.0158291,-4.2386881324502905,0.8741986,0.8278811176035201,1.1163272,6.6877747,-4.136307252908132,1.4603381,-5.255215771116242,1.394176,1.1061618,0.02252711243064284
2489644416659382656,35.87545378034464,0.2830467,-4.276767968221106,0.27174386,0.4001115204245357,0.33532864,3.940186,2.942642920913298,0.40088373,-2.620289938361652,0.34805813,1.0265615,0.027312553136535266
2489644588458074880,35.88807216989013,0.1527704,-4.2711229386848615,0.14282645,2.9401347280600585,0.17839834,24.905869,24.905687330933382,0.22009146,0.0951502745651717,0.17874058,0.9393526,0.027761776454706278
2489645206933366656,35.840040438090455,0.27553838,-4.263245912367837,0.26984712,1.0942492109106983,0.33668256,11.947063,11.60857437287308,0.42178625,2.823708724518753,0.3591546,1.0119135,0.03268647730285488
2489645791048922240,35.88720472564492,0.105551824,-4.21940631228376,0.10203851,1.3530313786504395,0.12839222,12.433415,2.86609288740927,0.13236217,12.098566910210009,0.12588896,1.0368001,0.03507467255524164
2489644455314395264,35.85191744726885,0.35457,-4.280260955409999,0.36827162,1.9879252361955,0.43119097,11.209131,9.997402719670921,0.5213256,-5.069177144072375,0.45057687,1.0390232,0.03522834622636782
2489645894128137216,35.83833446525137,0.0448112,-4.222548943028182,0.041966446,0.6796678323602614,0.05159367,10.20244,4.8141034365356825,0.06208468,-8.995231595068248,0.05236196,1.0516139,0.04184773921737074
2489645520466307328,35.828831542112496,0.046368584,-4.236262833574427,0.047115248,3.0005887774135207,0.056651443,28.607111,28.328832146955175,0.06482383,3.9804653436134405,0.061374668,1.1892653,0.04329885492727016
2489644176141211776,35.865718429153446,0.28828722,-4.293556976151232,0.28689218,-0.023271816600790633,0.34506485,7.102187,5.331558872660551,0.41512606,-4.6920722166799935,0.37514928,0.9703271,0.04376513477005627
2489646031567091328,35.86136239247938,0.042422764,-4.206247729654323,0.03800448,1.2757494554503273,0.047780767,15.302713,13.489394799550585,0.054910496,-7.225598828510579,0.047178064,1.0032576,0.04459450379025889
2489644180436488448,35.876437250230985,0.10493824,-4.2973902789030305,0.09634426,0.5617969922248136,0.123990044,3.0307581,0.09007267166677545,0.15260261,3.0294194562490833,0.12055304,0.9083559,0.04782110434122246
2489644347939929088,35.83819596828121,0.46637607,-4.287489302061876,0.505093,0.4519311753705291,0.5590725,9.444583,7.043146682597902,0.6693253,-6.292394540548372,0.6889535,0.86563355,0.04910829930270208
2489645275652843776,35.821357983994886,0.38039508,-4.258868418850592,0.3613667,0.4647846895474341,0.4465899,0.9599002,-0.12988467186727387,0.5768589,-0.9510722283496836,0.49563682,1.0373566,0.04931758807123273
2489644347941482496,35.834848394688954,1.3298693,-4.285725635528526,1.2501631,,,,,,,,,0.05005438863521703
2489644966415200256,35.91818884162197,0.16406702,-4.2358752240839745,0.14344493,2.9823659185090836,0.19392146,115.47277,114.85670550986924,0.19813195,-11.912128387505287,0.16571318,2.9035485,0.05008421843715992
2489644107421733632,35.8853557404474,11.795153,-4.298067156936709,7.8294864,,,,,,,,,0.05044447912578481
2489644554098335232,35.910873860156116,0.21801955,-4.281304114293802,0.20472527,0.8676296687712245,0.26085526,13.369813,8.984195880334283,0.30607706,-9.901319585498275,0.25722104,1.0091166,0.05138892210744995
2489644073062021248,35.86807232969428,0.4701512,-4.301818274963699,0.4666142,0.9038807123298624,0.5787007,8.199027,4.765558408043663,0.6367945,6.671844091069233,0.5609956,0.9199066,0.05185294794659753
2489644524033871616,35.907665937790334,1.0681821,-4.28686458724914,0.99561536,2.123526378174685,1.2588769,1.5518175,-1.5243773096265203,1.579711,0.29053650292513045,1.2700107,2.5931056,0.05262442567760665
2489644347939904000,35.83522149246822,0.13493246,-4.2897948724407495,0.11324023,0.9484602257105326,0.14994214,10.817245,3.5558032181434553,0.19285895,-10.21611713859955,0.14652225,1.0450097,0.052790017225828045
2489645997207374592,35.835061989067206,0.61323035,-4.209554304041074,0.65342027,1.9441747099443785,0.69817054,7.263136,3.453911906692276,0.91081643,-6.389337542762072,0.8918356,1.1138765,0.05338900700623074
2490020350852205568,35.9133774291313,0.04660438,-4.217738083510472,0.043045048,0.32342646577943646,0.056622498,4.898295,-0.909259458989694,0.060761623,-4.81316315918162,0.049616132,1.0021895,0.05396056947691077
2489644141781472384,35.89595405078225,0.21616308,-4.297546389915256,0.2300138,0.6211616205958455,0.25115696,1.2246426,1.0546446727450332,0.31224346,0.6224742343010381,0.30465025,0.9585201,0.05413051149702815
2489644317875519872,35.835615975181234,1.0114384,-4.294142117209422,0.9869097,1.8338675267660058,1.0125064,1.3451864,-1.3446940300997365,1.9360678,-0.036389876932355514,1.6311002,1.0749915,0.055897466055036094
2489641564801095936,35.907930076132864,0.31306052,-4.291720593745255,0.2843253,1.816898146256933,0.37249422,27.419668,-6.649810546756767,0.42160523,-26.601094116370334,0.3468087,1.1058893,0.05630962422070041
2489646070222097792,35.87049940064342,0.027574707,-4.1934229265228655,0.025784882,0.5579300628293349,0.032534253,5.4139996,-4.307741417226222,0.03497471,-3.2794446717029224,0.030333273,1.1029524,0.05658040449117794
