ra,dec,jPetroMag,jPetroMagErr,hPetroMag,hPetroMagErr,kPetroMag,kPetroMagErr,distance
36.04280976531396,-4.361413574193062,17.7135009765625,0.009283402003347874,-999999488.0,-999999488.0,16.724172592163086,0.012895235791802406,12.31211980602464
36.04314692475456,-4.332941281574921,21.465303421020508,0.14520931243896484,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.492973607928596
36.04353763112673,-4.429271064022349,22.76120376586914,0.32174620032310486,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.949631449504597
36.04292465527097,-4.230615688477436,19.220563888549805,0.041908614337444305,-999999488.0,-999999488.0,17.804943084716797,0.0496295727789402,10.41223988279995
36.043431290199976,-4.348428798951938,22.222253799438477,0.23630687594413757,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.93948740142321
36.0433073188869,-4.323084517619746,20.00722885131836,0.08949597179889679,-999999488.0,-999999488.0,18.939319610595703,0.11843360215425491,11.258431896710094
36.043453171534374,-4.321750523765841,21.849773406982422,0.2398296743631363,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.23556766702885
36.0434152010615,-4.3129397884752025,19.595090866088867,0.06275176256895065,-999999488.0,-999999488.0,18.755008697509766,0.09165273606777191,11.041733549327155
36.043519724246714,-4.207584067701608,21.39021873474121,0.13197831809520721,-999999488.0,-999999488.0,22.529102325439453,1.4358692169189453,10.69018949803649
36.04352759727713,-4.345494656198839,22.44851303100586,0.6308920383453369,-999999488.0,-999999488.0,19.725317001342773,0.1453871726989746,11.858456714380546
36.04372558553572,-4.304525200347183,22.407798767089844,0.26470452547073364,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.897177952047304
36.04367881702766,-4.390332115424395,20.807296752929688,0.14574097096920013,-999999488.0,-999999488.0,20.38296127319336,0.16391116380691528,13.37424755121403
36.04369046934366,-4.207082418913308,21.2545166015625,0.1208571195602417,-999999488.0,-999999488.0,19.448999404907227,0.14141520857810974,10.707314864961463
36.043668594299334,-4.2498650264980675,21.193410873413086,0.1671237051486969,-999999488.0,-999999488.0,20.745454788208008,0.3926527798175812,10.391466312051989
36.04381389369355,-4.270490684922791,21.6734561920166,0.21836411952972412,-999999488.0,-999999488.0,20.92698097229004,0.31034329533576965,10.472435054012587
36.043818968757556,-4.272723360292697,21.758729934692383,0.24514707922935486,-999999488.0,-999999488.0,21.127643585205078,0.45561954379081726,10.48929151613875
36.04404879112752,-4.378812632234063,21.639137268066406,0.1581113189458847,-999999488.0,-999999488.0,19.938642501831055,0.22065740823745728,12.968083678343428
36.04400300029851,-4.30339256716735,21.678190231323242,0.2102251499891281,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.892839748962892
36.04398279590287,-4.235454203350429,22.345016479492188,0.1910513937473297,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.446879742221855
36.04397478681236,-4.329704487522554,20.639205932617188,0.11427991837263107,-999999488.0,-999999488.0,18.846120834350586,0.0978989526629448,11.455235261530584
36.04390470691559,-4.310240093236751,19.797916412353516,0.044402532279491425,-999999488.0,-999999488.0,19.95866584777832,0.18839767575263977,11.01506842168477
36.04436808682514,-4.393830450900773,21.09818458557129,0.1594894528388977,-999999488.0,-999999488.0,19.878726959228516,0.21616476774215698,13.539108929945188
36.044239389140195,-4.305965852375706,21.811525344848633,0.197524294257164,-999999488.0,-999999488.0,20.64661407470703,0.19090992212295532,10.952688048632957
36.04431754757649,-4.313699939819716,21.616477966308594,0.1854269653558731,-999999488.0,-999999488.0,20.797361373901367,0.30730772018432617,11.108088149972616
36.044213600696935,-4.314371997325053,19.929101943969727,0.06267639249563217,-999999488.0,-999999488.0,18.874134063720703,0.0914245992898941,11.116190376193678
36.04440783714853,-4.221150982717999,22.217864990234375,0.303158700466156,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.578466314639657
36.04421882626238,-4.230507263998526,19.885164260864258,0.07149844616651535,-999999488.0,-999999488.0,18.27722930908203,0.08346540480852127,10.489920594891055
36.04445793223958,-4.417886611279846,19.384796142578125,0.04322145879268646,-999999488.0,-999999488.0,17.85344886779785,0.047764260321855545,14.505569578424858
36.04470328294892,-4.401408365956061,21.091617584228516,0.12145618349313736,-999999488.0,-999999488.0,20.367223739624023,0.16142058372497559,13.848446364844547
36.044640511719656,-4.3818542205708315,20.959190368652344,0.162570521235466,-999999488.0,-999999488.0,19.826833724975586,0.24980297684669495,13.105859572315886
36.04477434372938,-4.3913126657503865,21.36423110961914,0.16047605872154236,-999999488.0,-999999488.0,20.40467071533203,0.35635942220687866,13.46220710757436
36.04426147755639,-4.2190501909109335,20.668169021606445,0.17583149671554565,-999999488.0,-999999488.0,17.900678634643555,0.060704443603754044,10.591212592880723
36.042040075584524,-4.245612923291557,20.08911895751953,0.09211307764053345,-999999488.0,-999999488.0,17.838716506958008,0.04544563591480255,10.29741393906231
36.04344312011364,-4.245733704993107,15.598596572875977,0.0028060264885425568,-999999488.0,-999999488.0,15.315221786499023,0.004258906934410334,10.381156118100616
36.04452497520672,-4.245971829868787,20.143890380859375,0.0882793739438057,-999999488.0,-999999488.0,18.99228858947754,0.10527800768613815,10.44552758495677
36.04479568455149,-4.3148956032093455,20.773374557495117,0.11154114454984665,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.159773850169522
36.0444329523167,-4.209328226647731,19.9677677154541,0.07418908178806305,-999999488.0,-999999488.0,19.220510482788086,0.15538452565670013,10.718951330117601
36.045050133262485,-4.397641309228068,22.162784576416016,0.1889236569404602,-999999488.0,-999999488.0,19.63983726501465,0.15341317653656006,13.71709591836858
36.044696264612064,-4.27568733126903,20.938154220581055,0.13119708001613617,-999999488.0,-999999488.0,19.715805053710938,0.15296155214309692,10.565793736555454
36.04461622056849,-4.256675792244511,20.56947898864746,0.12674957513809204,-999999488.0,-999999488.0,18.618797302246094,0.09884416311979294,10.455793256768466
36.044686456029936,-4.243224734479984,21.292856216430664,0.27773594856262207,-999999488.0,-999999488.0,19.414077758789062,0.18248413503170013,10.460314051154931
36.04505760251316,-4.318017768470178,21.339567184448242,0.12157943844795227,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.241088085114875
36.0450328021001,-4.328205587851298,22.21315574645996,0.28322258591651917,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.475731913217285
36.045003153150105,-4.332043261603781,20.61478614807129,0.10181767493486404,-999999488.0,-999999488.0,19.194019317626953,0.11781878769397736,11.570162310263195
36.0450723029738,-4.374646254097159,20.931825637817383,0.1319798231124878,-999999488.0,-999999488.0,20.450977325439453,0.21248137950897217,12.870481135677403
36.04508572849913,-4.400636775756447,19.644290924072266,0.05753183737397194,-999999488.0,-999999488.0,18.141002655029297,0.07760423421859741,13.835441145692604
36.045372506195434,-4.36145768778016,22.078384399414062,0.18663007020950317,-999999488.0,-999999488.0,21.1727294921875,0.27590739727020264,12.442582419576528
36.04533994587103,-4.309209712665159,19.968595504760742,0.07971344888210297,-999999488.0,-999999488.0,18.89431381225586,0.10222243517637253,11.076246849353298
36.045673660210106,-4.28774882974223,22.589393615722656,0.21368423104286194,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.752430199253059
36.04570184394415,-4.310771728373367,21.579235076904297,0.18808771669864655,-999999488.0,-999999488.0,19.048341751098633,0.13590066134929657,11.127106840235857
36.04564827292854,-4.295787305271809,21.051536560058594,0.13875547051429749,-999999488.0,-999999488.0,20.132474899291992,0.24706009030342102,10.862737987457056
36.04616562682927,-4.4242866747137395,22.744359970092773,0.24413476884365082,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.84714012215998
36.045732835877715,-4.265349818423427,21.04713249206543,0.14821763336658478,-999999488.0,-999999488.0,20.42050552368164,0.3875366151332855,10.555128649273522
36.046011627427184,-4.402228137690578,20.80170440673828,0.1294885128736496,-999999488.0,-999999488.0,19.104433059692383,0.12430860102176666,13.939796054272941
36.04584943094187,-4.220689997423818,22.572296142578125,0.35318976640701294,-999999488.0,-999999488.0,20.07719612121582,0.13458916544914246,10.668100146212481
36.04585848206066,-4.252633921076329,20.980226516723633,0.14362913370132446,-999999488.0,-999999488.0,18.8861083984375,0.09680868685245514,10.523662912601866
36.0448769475222,-4.31926432229568,17.475343704223633,0.010656794533133507,-999999488.0,-999999488.0,16.435733795166016,0.015738990157842636,11.258402902727664
36.04559972908828,-4.319910256659351,20.96358299255371,0.1874091476202011,-999999488.0,-999999488.0,20.176088333129883,0.3521328866481781,11.312914241748954
36.045871904828104,-4.3204036197131055,19.85723114013672,0.0565769299864769,-999999488.0,-999999488.0,19.200641632080078,0.1435263752937317,11.33903127432674
36.04626195299494,-4.3138874103029545,22.33420753479004,0.20518621802330017,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.221231213581643
36.046139879345965,-4.29646044108915,22.10913848876953,0.2661926746368408,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.901451938644039
36.04635037876499,-4.380498698835095,22.410139083862305,0.21903663873672485,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.138942098510666
36.04590538682615,-4.281609858113218,20.879209518432617,0.1960570216178894,-999999488.0,-999999488.0,18.516427993774414,0.10289710760116577,10.694599669329541
36.04552551134072,-4.302861746303218,19.82608985900879,0.05144898593425751,-999999488.0,-999999488.0,18.11699867248535,0.04897112399339676,10.970693356068315
36.046103978481746,-4.302528835599305,21.182933807373047,0.16674423217773438,-999999488.0,-999999488.0,19.71281623840332,0.18769367039203644,10.998092693994108
36.04607053106965,-4.217754485294308,21.210542678833008,0.19768543541431427,-999999488.0,-999999488.0,18.294597625732422,0.07556970417499542,10.711576769467404
36.046515476936214,-4.392210216858694,21.89353370666504,0.2187325805425644,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.57705475174713
36.04655285011074,-4.406943668725683,21.30169105529785,0.1760173887014389,-999999488.0,-999999488.0,20.140565872192383,0.2782922685146332,14.150926339678538
36.04553580890874,-4.279756806406902,19.358510971069336,0.0346423014998436,-999999488.0,-999999488.0,17.592939376831055,0.030101753771305084,10.653654480957307
36.046153180063165,-4.2797310626815195,19.142663955688477,0.06077183410525322,-999999488.0,-999999488.0,17.52253532409668,0.035537175834178925,10.68981585115382
36.046257579486934,-4.237162458906973,18.666345596313477,0.029842672869563103,-999999488.0,-999999488.0,17.197221755981445,0.033890075981616974,10.574551895331068
36.04651074559592,-4.346430781355693,20.589618682861328,0.09776859730482101,-999999488.0,-999999488.0,18.96483039855957,0.09805969893932343,12.04191525721138
36.04668234333124,-4.292209768538153,21.06321907043457,0.1446252316236496,-999999488.0,-999999488.0,20.76378059387207,0.21242234110832214,10.870629991077532
36.04633888669144,-4.229816626099208,19.793312072753906,0.06132226064801216,-999999488.0,-999999488.0,18.580644607543945,0.09895485639572144,10.620644318351788
36.04634932839575,-4.31599944301037,18.782588958740234,0.026757737621665,-999999488.0,-999999488.0,17.219697952270508,0.02725106291472912,11.270030564055833
36.04659180342936,-4.315261571854875,19.046247482299805,0.03005141019821167,-999999488.0,-999999488.0,17.605831146240234,0.03498959168791771,11.268158277810883
36.04673937754725,-4.2436880192969975,22.350894927978516,0.46673712134361267,-999999488.0,-999999488.0,21.390830993652344,0.915910005569458,10.5820249951313
36.04685625693366,-4.245966673063467,20.75975799560547,0.10682550817728043,-999999488.0,-999999488.0,18.78252410888672,0.08543072640895844,10.584990467764777
36.04642198825376,-4.338006219803097,20.012468338012695,0.0589422732591629,-999999488.0,-999999488.0,18.90720558166504,0.08914685249328613,11.802675004458015
36.04688965797034,-4.338409050909128,20.322799682617188,0.07704608887434006,-999999488.0,-999999488.0,18.688732147216797,0.07356012612581253,11.838514197590031
36.04729925277013,-4.426307194017434,22.261911392211914,0.17688079178333282,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.980710890356086
36.046978361789606,-4.425671993650318,18.998533248901367,0.03001033514738083,-999999488.0,-999999488.0,17.259065628051758,0.025811415165662766,14.94021396427745
36.04701399582059,-4.266641075311448,20.963804244995117,0.16054561734199524,-999999488.0,-999999488.0,19.234678268432617,0.14578062295913696,10.638478548920567
36.047175330463645,-4.319723331158172,22.08859634399414,0.3302929401397705,-999999488.0,-999999488.0,20.226531982421875,0.2502717971801758,11.396399412378104
36.04742103632611,-4.374887306067281,22.001684188842773,0.17427225410938263,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.993437732650705
36.04743694204106,-4.399893010366757,21.316797256469727,0.21038918197155,-999999488.0,-999999488.0,20.191692352294922,0.2006058543920517,13.913366429064483
36.04754942494189,-4.408676476027792,23.116104125976562,0.6630048155784607,-999999488.0,-999999488.0,21.75874137878418,0.46994537115097046,14.264658873226022
36.04713801497441,-4.354703116363184,19.46036720275879,0.035994987934827805,-999999488.0,-999999488.0,18.084300994873047,0.04336673766374588,12.320327137930512
36.0473397633596,-4.382858190146085,19.96166229248047,0.06324701011180878,-999999488.0,-999999488.0,18.257850646972656,0.056317057460546494,13.271061779462073
36.04731293546459,-4.239419702883064,22.488014221191406,0.42911964654922485,-999999488.0,-999999488.0,20.226896286010742,0.22756095230579376,10.628569152177077
36.04727174423659,-4.236608141402379,19.899723052978516,0.0849851593375206,-999999488.0,-999999488.0,18.19947052001953,0.08033759891986847,10.637539004513155
36.047638859958504,-4.384485312338047,21.718666076660156,0.21757066249847412,-999999488.0,-999999488.0,20.461078643798828,0.23659494519233704,13.344170875836223
36.047655291908995,-4.312724474960858,21.71826171875,0.1993270069360733,-999999488.0,-999999488.0,20.01543617248535,0.14162899553775787,11.27614703911184
36.04764425428062,-4.298431321964936,21.824329376220703,0.22357025742530823,-999999488.0,-999999488.0,18.214420318603516,0.035112619400024414,11.019074596177264
36.0476351217513,-4.284139324674899,21.974756240844727,0.2784080505371094,-999999488.0,-999999488.0,17.191017150878906,0.01894700899720192,10.824146104710758
36.047593760453445,-4.210443876711714,21.808181762695312,0.15583142638206482,-999999488.0,-999999488.0,19.7477970123291,0.2284526377916336,10.888407722312188
36.04760440845196,-4.241162611944416,23.56661605834961,1.2547885179519653,-999999488.0,-999999488.0,18.196569442749023,0.034286342561244965,10.640242810914181
36.04771400258564,-4.3839793616346885,21.250085830688477,0.17565755546092987,-999999488.0,-999999488.0,19.912715911865234,0.20161695778369904,13.329424873434089
36.04761449019346,-4.255500667161697,22.06683349609375,0.35069698095321655,-999999488.0,-999999488.0,17.20391845703125,0.01913992501795292,10.632650538300869
36.0475402580331,-4.212615835631448,23.37930679321289,0.8666349649429321,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.857599960458993
36.04761400874389,-4.30162706614762,21.080842971801758,0.13680164515972137,-999999488.0,-999999488.0,21.179140090942383,0.45739030838012695,11.069426622058106
36.04759156396868,-4.2268093313996795,22.028942108154297,0.28681498765945435,-999999488.0,-999999488.0,20.258237838745117,0.1767292022705078,10.717064767983787
36.04784726049214,-4.258158503719457,21.883745193481445,0.14838136732578278,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.65268932581557
36.04771277820842,-4.246006008017801,20.704666137695312,0.10555770248174667,-999999488.0,-999999488.0,18.66461944580078,0.07704214006662369,10.636173522970513
36.04771750531759,-4.392941516193066,17.52606773376465,0.010150497779250145,-999999488.0,-999999488.0,16.123947143554688,0.010795455425977707,13.660570590223152
36.04822960984412,-4.3651801916934,22.5500545501709,0.22805479168891907,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.707122968677176
36.04794309325548,-4.2832642244566,22.727956771850586,0.5280687212944031,-999999488.0,-999999488.0,21.26112937927246,0.6634957194328308,10.832449808458996
36.04801214666628,-4.409590634507807,23.73922348022461,1.4906394481658936,-999999488.0,-999999488.0,18.556459426879883,0.07329213619232178,14.321895152362185
36.0479584555834,-4.288359748029199,20.328845977783203,0.07647817581892014,-999999488.0,-999999488.0,18.257108688354492,0.05849916860461235,10.893789569494029
35.6939165242791,-4.425644478575018,20.28372573852539,0.10089553147554398,-999999488.0,-999999488.0,19.869464874267578,0.17444947361946106,14.901150479774252
35.69331022868717,-4.420048067819071,17.57174301147461,0.009354626759886742,-999999488.0,-999999488.0,16.82217788696289,0.01555422879755497,14.691698464905487
35.69346430681562,-4.418722552020351,22.087045669555664,0.19224686920642853,-999999488.0,-999999488.0,20.530990600585938,0.23551075160503387,14.629929180733058
35.6837980768888,-4.416926826391841,21.239938735961914,0.12975884974002838,-999999488.0,-999999488.0,19.44072723388672,0.10892729461193085,14.980516411227327
35.69367434860519,-4.414354003902111,21.985387802124023,0.16161182522773743,-999999488.0,-999999488.0,19.719898223876953,0.22218433022499084,14.440635839958974
35.687682904489186,-4.412881303979532,22.147287368774414,0.5481458902359009,-999999488.0,-999999488.0,19.9940185546875,0.3346443772315979,14.645435386996452
35.683941746977496,-4.4124559978745745,21.25444221496582,0.131408229470253,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.796072458541905
35.68391280678189,-4.411540925302331,21.40690803527832,0.1504661738872528,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.76127132935732
35.690223429901124,-4.41125241994264,22.30360984802246,0.45452603697776794,-999999488.0,-999999488.0,20.013450622558594,0.15693631768226624,14.467050046980729
35.68441539361917,-4.41093866301595,21.931936264038086,0.17993667721748352,-999999488.0,-999999488.0,20.487428665161133,0.19209928810596466,14.714870452425474
35.68153155442085,-4.409439114936949,19.40378189086914,0.03997606411576271,-999999488.0,-999999488.0,19.03922462463379,0.11675924062728882,14.787134783003367
35.68914108152352,-4.409016912914114,21.919973373413086,0.20042100548744202,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.426212243902029
35.68866913986307,-4.407194413763047,21.186471939086914,0.20750781893730164,-999999488.0,-999999488.0,19.282939910888672,0.17822448909282684,14.3754329584299
35.68772903385175,-4.40692494529372,22.645355224609375,0.4775162935256958,-999999488.0,-999999488.0,20.272939682006836,0.34188318252563477,14.407357453074031
35.679333109386114,-4.406324377547097,21.35441017150879,0.1485065370798111,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.76830205619879
35.69243344871491,-4.407030020403535,18.07929229736328,0.025367993861436844,-999999488.0,-999999488.0,17.604778289794922,0.06990913301706314,14.199691594132556
35.68114756735714,-4.406331738434814,20.07659149169922,0.07225741446018219,-999999488.0,-999999488.0,20.138334274291992,0.24115301668643951,14.684894002862187
35.69672147529749,-4.405585204578715,21.761978149414062,0.15460409224033356,-999999488.0,-999999488.0,19.84395408630371,0.24456703662872314,13.95063895038018
35.681880148917514,-4.40539149629083,20.437055587768555,0.0936725065112114,-999999488.0,-999999488.0,19.3503475189209,0.14988799393177032,14.615149793285745
35.675619516814216,-4.404776415314977,22.324125289916992,0.19665555655956268,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.882463309860583
35.69051134490953,-4.404771679395076,21.494585037231445,0.2331501692533493,-999999488.0,-999999488.0,20.316120147705078,0.3727606236934662,14.196944218510202
35.67639035124858,-4.403085127480013,20.145374298095703,0.09342266619205475,-999999488.0,-999999488.0,19.54391860961914,0.10870330035686493,14.78320044172209
35.67905318061622,-4.403182771921978,19.077409744262695,0.04209673032164574,-999999488.0,-999999488.0,17.833999633789062,0.05408623814582825,14.662373980748159
35.67169953807029,-4.402309863039514,17.463428497314453,0.008693221025168896,-999999488.0,-999999488.0,16.79584312438965,0.015341531485319138,14.975690473403077
35.67192008667355,-4.401616928588454,22.018495559692383,0.4032188653945923,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.93989104654242
35.67736434188607,-4.398464916868229,17.907508850097656,0.024790756404399872,-999999488.0,-999999488.0,16.576065063476562,0.03206880763173103,14.566455038263664
35.67675017773076,-4.395956900639685,20.08428955078125,0.0815923884510994,-999999488.0,-999999488.0,17.696382522583008,0.05306946858763695,14.50420982577934
35.69625187404667,-4.39523141105221,21.766042709350586,0.2937765121459961,-999999488.0,-999999488.0,18.88567352294922,0.12660692632198334,13.564387460791266
35.67639079470374,-4.395221282626778,20.222890853881836,0.08774746209383011,-999999488.0,-999999488.0,18.097461700439453,0.05166436359286308,14.494785070216244
35.675486468678784,-4.394770297986916,21.60626792907715,0.272707462310791,-999999488.0,-999999488.0,19.419281005859375,0.15988066792488098,14.521860906152009
35.68243157802287,-4.394630357744191,21.857534408569336,0.1570674180984497,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.185907733297064
35.68863634015919,-4.394193057766358,22.024219512939453,0.3021054267883301,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.877726149947783
35.681848176921726,-4.393039160078402,20.414762496948242,0.08942259103059769,-999999488.0,-999999488.0,19.904455184936523,0.23104198276996613,14.155458541592093
35.69453276910806,-4.3929660380946975,18.666749954223633,0.021011164411902428,-999999488.0,-999999488.0,18.46782684326172,0.06764157116413116,13.556973358169653
35.68314766578942,-4.392598621882203,20.626846313476562,0.1279214471578598,-999999488.0,-999999488.0,18.87712860107422,0.11871383339166641,14.077631500705069
35.66915351366797,-4.392371348217863,19.03690528869629,0.051151156425476074,-999999488.0,-999999488.0,17.542280197143555,0.06011271849274635,14.743390022201474
35.691667922214535,-4.391359799532187,19.42053985595703,0.037910204380750656,-999999488.0,-999999488.0,19.107547760009766,0.12192410975694656,13.629961016761193
35.69692326170199,-4.390399049443042,19.730159759521484,0.06667711585760117,-999999488.0,-999999488.0,17.40799903869629,0.03901413083076477,13.348813135052179
35.67101228479434,-4.389706127787227,22.100765228271484,0.19432875514030457,-999999488.0,-999999488.0,19.829622268676758,0.16865530610084534,14.560262535015038
35.685574291619616,-4.389600107134319,20.095075607299805,0.08193018287420273,-999999488.0,-999999488.0,18.685293197631836,0.08890427649021149,13.853120275042034
35.697195201724035,-4.389499052072557,20.552045822143555,0.15006504952907562,-999999488.0,-999999488.0,18.016250610351562,0.07565636187791824,13.302157028523997
35.6775671909595,-4.3884529500670055,21.394359588623047,0.21040137112140656,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.197266247441908
35.68986127096923,-4.387940296106815,22.342933654785156,0.24132131040096283,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.588832184452226
35.68360212349507,-4.387263697816153,22.153133392333984,0.16944867372512817,-999999488.0,-999999488.0,20.35745620727539,0.17099091410636902,13.86356524194616
35.66958059792036,-4.386620420634094,20.831378936767578,0.1623273491859436,-999999488.0,-999999488.0,18.878355026245117,0.09580010175704956,14.525120979078807
35.68743766725963,-4.384571653284469,21.30878257751465,0.19144605100154877,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.583030481333212
35.68614349920312,-4.384808957619429,17.813871383666992,0.011168576776981354,-999999488.0,-999999488.0,17.04579734802246,0.018646514043211937,13.653800995950611
35.6891758850716,-4.384397792955782,20.631084442138672,0.11821520328521729,-999999488.0,-999999488.0,19.08934211730957,0.13775168359279633,13.49330808020026
35.68151271547637,-4.383595448202026,20.374095916748047,0.11472302675247192,-999999488.0,-999999488.0,20.2120361328125,0.3025636076927185,13.835679260405884
35.69479986963386,-4.38328682622804,23.591495513916016,1.5706168413162231,-999999488.0,-999999488.0,19.696123123168945,0.24643895030021667,13.184520713966085
35.68245086203451,-4.382692651692906,20.25261878967285,0.10278645157814026,-999999488.0,-999999488.0,19.45030975341797,0.16515173017978668,13.758557872273759
