ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.0304035792975213e+17,35.79300187,0.004970000125467777,-4.13191162,0.0025100000202655792,17.745235801526203,0.002608017855582159,17.218995956810794,0.0024256104641292315,17.10510768622092,0.0014455761202968758,16.9574693471671,0.0024422207487489384,16.976383448293888,0.004745078819975127,5500.0,0.0,-0.3,-37.934024,-38.409111,-38.548281,-38.605218,-38.657505,-38.576217,-38.420077,-37.962601,55.63146624800378,0.0013153744527197953,0.04498510075672279,16.160868624641683,0.0013153744527197953,15.831280785536102,0.0013153744527197953,15.825518353426412,0.0013153744527197953,2.489834975768532e+18,35.79300314716134,0.089286804,-4.131910178136341,0.08543879,0.5023388827566297,0.10570652,5.074674,4.382019090521379,0.1127338,2.5593414102647367,0.11042664,1.2100915,503635968.0,60.0,67.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0296035946709562e+17,35.9467042,0.010739999823272228,-4.19568412,0.00827999971807003,20.459161143693574,0.019154030142890296,20.137758212963586,0.01277506544479607,20.04414170868587,0.012319048071391513,20.052159183168648,0.025900020285579948,19.918670570598614,0.062415005541239035,5875.0,0.0,-1.1,-38.38974,-38.731234,-38.798729,-38.813801,-38.880958,-38.717701,-38.486933,-38.024483,58.84527056382207,0.01448900559834964,0.025712213093371378,19.23318894045997,0.01448900559834964,18.978229101354387,0.01448900559834964,18.9774406692447,0.01448900559834964,2.49002051835547e+18,35.94670207101463,0.44715562,-4.19568596378976,0.45112175,0.7502974594907847,0.5386699,3.3634682,0.4631889911550537,0.57560414,-3.3314221815833993,0.60682577,0.93247795,436527104.0,52.0,63.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.0267035862598202e+17,35.8626359,0.008829999715089798,-4.44038068,0.0052999998442828655,20.72656429493599,0.021514030091059982,20.09362331154417,0.014240055458586824,19.87807054243423,0.010902051630007044,19.71537886406684,0.016491030185775843,19.659192726491877,0.03713400832205071,5000.0,3.5,0.2,-37.269433,-37.828718,-38.061802,-38.153213,-38.228387,-38.266925,-38.285246,-37.84342,57.922876547894624,0.009869905877193164,0.09583050071624917,18.761570924532524,0.009869905877193164,18.25752208542694,0.009869905877193164,18.23610965331725,0.009869905877193164,2.4896377852298445e+18,35.862633388437324,0.52060777,-4.440385507156387,0.48999503,0.819274532729412,0.6249463,10.43178,1.4901515738174136,0.85846007,-10.324798785000468,0.70857894,1.0006638,436527104.0,52.0,74.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.029903593449449e+17,35.93451143,0.00930000003427267,-4.17127545,0.010499999858438969,20.64986686086174,0.01994302266518931,20.38132571438409,0.014868051555539764,20.289527001369322,0.01511703702508099,20.19525748705887,0.02514902083182959,20.226067462304496,0.07724000207704367,5875.0,0.25,1.0,-38.370785,-38.611325,-38.69802,-38.742369,-38.757391,-38.656315,-38.470669,-38.007146,58.98438690519571,0.017257808769553126,0.021628729317531827,19.433691281833614,0.017257808769553126,19.13360944272803,0.017257808769553126,19.13389401061834,0.017257808769553126,2.490021342989192e+18,35.934514671186655,0.7925794,-4.1712794694300515,0.9009456,0.6020135520113276,1.1111791,3.9792004,2.6815039845124105,0.9961004,-2.9399953327539783,1.5145391,0.94595766,436527104.0,52.0,68.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.0277036062684546e+17,36.0627507,0.011730000376701355,-4.35412275,0.006130000110715628,17.990150837832264,0.0027349522172109603,17.677656221422467,0.0019287644524566393,17.581239749511557,0.0019834187194036844,17.647759039362764,0.0038811388344708606,17.53617055649386,0.007218051763654978,6062.5,0.0,-2.5,-38.615093,-38.96396,-39.005401,-38.975048,-39.056756,-38.828148,-38.529886,-38.070361,56.60984688092459,0.0018143600047973833,0.012060355073141087,16.887318257562494,0.0018143600047973833,16.699852418456913,0.0018143600047973833,16.696138986347222,0.0018143600047973833,2.4900035832998994e+18,36.062754396573546,0.0979333,-4.354121515593191,0.09121173,-0.035536994230515526,0.105862714,2.2344837,-0.24154253018976737,0.1418378,-2.221390322798692,0.11633132,1.035953,503636096.0,60.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0279035697260726e+17,35.69729954,0.010540000163018703,-4.33594448,0.010329999960958958,22.045592352985132,0.05514600127964992,20.981770728380805,0.023145005185633446,20.299633700000385,0.014212017787733051,20.003119491272123,0.018631024301834928,19.911240461359263,0.05120100646586341,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,57.368920746799546,0.016428526776835397,0.6833572006829522,18.790671123437445,0.016428526776835397,17.98118928433186,0.016428526776835397,17.957900852222174,0.016428526776835397,2.4896432140685604e+18,35.69729726284997,2.147626,-4.335941893484487,1.513644,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,64.0,5.0,195035141.0,655360.0,196608.0,262144069.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,524416.0,196608.0,c1
1.0280035779471544e+17,35.77947762,0.012729999609291553,-4.32916077,0.011920000426471233,22.344271208436723,0.0793040083431164,21.085210126836515,0.03077399918137248,20.532553679830368,0.0185930056254709,20.26662263441775,0.022826017357464798,20.032143100803488,0.0710679999181904,3600.0,5.25,-4.0,-35.391875,-36.457092,-36.968438,-37.03472,-37.538315,-37.722382,-38.031312,-37.528174,57.53024815006498,0.022937787429361343,0.445285073442467,18.913485526702875,0.022937787429361343,18.118827687597296,0.022937787429361343,18.158727255487605,0.022937787429361343,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,58.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0303036069868939e+17,36.06988937,0.01827000081539154,-4.13419609,0.017249999567866325,23.06545296775277,0.17947104699808958,21.874483464512238,0.06853603466045348,20.808184213132467,0.02554200770305483,20.11144152719797,0.025101011652448435,19.977066916884397,0.06290300410564732,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,57.175342217895974,0.0410591220688235,1.9793201628121069,18.840038594533876,0.0410591220688235,18.01074475542829,0.0410591220688235,17.9322643233186,0.0410591220688235,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,39.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0304035665022768e+17,35.6650126,0.004259999841451645,-4.12724321,0.0023900000378489494,16.132393506372498,0.0013211645721914432,15.676980505769547,0.0008787513959098112,15.517900931004121,0.0007311680653307191,15.51886861913941,0.0008826139436183494,15.4071815924771,0.0022761654052971636,5625.0,0.0,-1.7,-38.080413,-38.54395,-38.656769,-38.670956,-38.759061,-38.639798,-38.440179,-37.981655,54.19289483095254,0.0006004072920319288,0.028903893970921014,14.658716207590441,0.0006004072920319288,14.372607368484857,0.0006004072920319288,14.367892936375165,0.0006004072920319288,2.489837965065771e+18,35.665011624556456,0.03617418,-4.127245179091748,0.03332726,0.6582347214759816,0.03926219,4.6740837,2.317020414889179,0.046756554,-4.059368987506051,0.040089834,1.0507077,503635968.0,60.0,67.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0277035847261187e+17,35.84726861,0.006940000224858522,-4.35714253,0.0029299999587237835,18.641646713549342,0.004035614017837534,17.915837194914467,0.0027895059151911332,17.60592410927085,0.0018664327089136087,17.506887293864434,0.0029021847003238596,17.405603347996163,0.00610306089229337,4875.0,1.0,0.0,-37.053665,-37.739931,-37.988399,-38.08515,-38.193973,-38.247179,-38.262155,-37.814857,55.627403331919055,0.0017113868422842377,0.12544945695041407,16.485843708556953,0.0017113868422842377,15.985139869451373,0.0017113868422842377,15.96919943734168,0.0017113868422842377,2.4896395032167813e+18,35.84727008890397,0.114034705,-4.357141734109651,0.10103719,0.6364044972978606,0.12941569,0.6650849,0.5708512425274976,0.18456522,-0.3412722798234382,0.13082898,1.0518192,503635968.0,60.0,77.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.029903580249192e+17,35.80250405,0.0031399999279528856,-4.16772736,0.006819999776780605,20.09900092301208,0.013692129552057258,18.95073483527945,0.005402193808955282,18.08341402841195,0.003379198378460139,17.735231036620434,0.003687140550110624,17.54255453525066,0.009132038424507157,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,54.93691787171491,0.003605918593222911,0.9703620555974137,16.41397524835281,0.003605918593222911,15.607771409247228,0.003605918593222911,15.60821097713754,0.003605918593222911,2.4898341167750564e+18,35.80251048519357,0.20411012,-4.167730159337354,0.18275857,0.8225980466646732,0.24463534,17.0204,14.525357781935703,0.25617063,-8.87175247972672,0.24092303,1.0600746,503636096.0,60.0,60.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.028203604392081e+17,36.04396026,0.019260000437498093,-4.31027285,0.013199999928474426,20.904788736807767,0.028255000817777903,20.628798066773317,0.018767023256409426,20.5889123402452,0.026084016410425945,20.519254912246346,0.03506801535058662,20.72596595615675,0.13179899994041655,6562.5,5.0,-0.3,-38.874239,-39.119305,-39.161559,-39.127287,-39.101626,-38.957833,-38.71297,-38.223544,59.75034720244588,0.028587874514305195,0.07082344667686907,19.89813357908378,0.028587874514305195,19.6572687399782,0.028587874514305195,19.68345630786851,0.028587874514305195,2.490015639272438e+18,36.04396378263779,0.8737328,-4.310272841188993,0.89606124,0.5989305018362711,1.0242556,2.5371542,0.32395907981986305,1.4867682,-2.516386650067807,1.5688426,0.970654,436527104.0,52.0,55.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.02610359204256e+17,35.92047186,0.009669999592006207,-4.48704771,0.008820000104606152,20.102788079967784,0.013367084383116115,19.807705029413473,0.011767087112604697,19.612464115203007,0.009291071065197143,19.542463668426517,0.011805043622174917,19.50147441829348,0.03167100991911037,5687.5,0.0,1.0,-38.168342,-38.471499,-38.588631,-38.644243,-38.685932,-38.590421,-38.434704,-37.973078,58.22510846226086,0.007863534090413439,0.0681533304647765,18.740306838898764,0.007863534090413439,18.410295999793178,0.007863534090413439,18.40868356768349,0.007863534090413439,2.4896254157240207e+18,35.92047301990195,0.394131,-4.487047815013705,0.3813137,0.33095609268643705,0.45860398,2.2112515,-0.9314635791328151,0.60830086,-2.005494565789136,0.47329202,0.98963785,436527104.0,52.0,81.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0282035842099437e+17,35.8421195,0.007829999551177025,-4.31337163,0.009750000201165676,19.804972528893483,0.00985106130666497,20.00488237223867,0.0128480744985318,20.335363655917696,0.0168620371154507,20.437216506551884,0.02875401749243991,20.6479207086718,0.09493100265957119,9875.0,0.5,-1.0,-41.044168,-40.930525,-40.606664,-40.511516,-40.316839,-39.781023,-39.270066,-38.691671,60.92801355445471,0.020381495048967715,0.14205664364223886,20.25260993109261,0.020381495048967715,20.277839091987026,0.020381495048967715,20.392995659877336,0.020381495048967715,2.489644038702254e+18,35.84211413227295,0.41148794,-4.313377174902717,0.38784054,-0.48044047858042693,0.47193968,2.8036408,-0.14612595240097961,0.68688196,-2.799830219502139,0.5401152,1.0074344,436527104.0,52.0,61.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.0282035921755187e+17,35.92178927,0.013919999822974205,-4.31551669,0.018449999392032623,21.0336112122407,0.02763700039233479,20.74407208425754,0.028141017755300944,20.762200953095164,0.022143021158601117,20.781753695380996,0.037904014624305093,20.73916248457713,0.09428600564950257,6312.5,0.5,-2.5,-38.81436,-39.096044,-39.099769,-39.076776,-39.123037,-38.899915,-38.588735,-38.121858,59.854157285910304,0.02224643723655354,0.00252546022445118,20.059861662548204,0.02224643723655354,19.885313823442623,0.02224643723655354,19.88895239133293,0.02224643723655354,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,56.0,5.0,262144069.0,524416.0,196608.0,262144005.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,655488.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0280035670003568e+17,35.67004106,0.0040699997916817665,-4.32894054,0.004029999952763319,21.296513596365926,0.0320990337481681,20.090121576254177,0.01214804382265756,18.6471001264146,0.00524308734540325,18.03005908399437,0.004415110377363528,17.68568842823404,0.0093770345015216,3400.0,5.25,-3.8,-33.558321,-34.70938,-35.862082,-36.340758,-36.805771,-37.241216,-37.538762,-37.180821,54.60515896225263,0.007246612662152713,3.1354559605784345,16.46956233889053,0.007246612662152713,15.68628849978495,0.007246612662152713,15.580991067675258,0.007246612662152713,2.4898250114445256e+18,35.670053425404376,0.3707032,-4.328964945791781,0.32591924,1.8142369752130387,0.40139034,30.271435,14.770129203339717,0.51758176,-26.423531748655833,0.3693898,1.1438632,503635968.0,60.0,64.0,5.0,262144005.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0278035817261326e+17,35.81731541,0.008559999987483025,-4.34765527,0.003530000103637576,19.845691424948768,0.013372114492602626,18.93778560677471,0.005019212026064509,18.568296498089513,0.004904138356473178,18.346997392361246,0.00579308979164045,18.23551672531507,0.013353026958539842,4437.5,1.5,0.0,-36.325065,-37.161267,-37.488322,-37.648104,-37.796479,-37.952973,-38.115703,-37.687537,56.07070492949786,0.004194852687162188,0.23261395525365747,17.223351306135758,0.004194852687162188,16.574893467030172,0.004194852687162188,16.539821034920486,0.004194852687162188,2.489642423794544e+18,35.81732856831154,0.22168852,-4.347659705729806,0.20903109,0.6237372066072048,0.25094742,38.615948,34.89878190684849,0.3582532,-16.53077194996607,0.2665415,0.9552909,436527104.0,52.0,73.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0276035936266546e+17,35.93628939,0.003819999983534217,-4.36251566,0.003819999983534217,21.742740799322796,0.05610400874372958,20.43309655351032,0.02214800571879626,18.806884885821653,0.004881050552081145,18.20827161792786,0.004197107417187464,17.913103240301727,0.009856028913813372,3500.0,3.5,-3.4,-33.55693,-34.500269,-35.956131,-36.515182,-36.80763,-37.22065,-37.560377,-37.254658,54.88804781937688,0.01229109535484877,3.5969091799167177,16.77301719601478,0.01229109535484877,15.947562356909195,0.01229109535484877,15.79004292479951,0.01229109535484877,2.4896398854686295e+18,35.936290774485144,0.34763184,-4.362525544734832,0.30134603,3.5062648676786994,0.3934817,13.997819,1.5158236825499463,0.5485621,-13.91550236597176,0.41433322,0.9798175,503635968.0,60.0,73.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0274035851802122e+17,35.85188428,0.039409998804330826,-4.38268309,0.033560000360012054,22.566052556406145,0.12494007664048018,21.691781782438873,0.05558601017025288,21.457046600637568,0.041363000940468145,21.354590676724598,0.06103300497209316,21.310607866107908,0.16539299604958027,5062.5,5.0,-2.5,-37.199599,-37.98211,-38.205399,-38.272431,-38.360054,-38.399434,-38.352449,-37.898899,59.67993449646301,0.04538307876843867,0.07308600895128828,20.386119873100913,0.04538307876843867,19.94737703399533,0.04538307876843867,19.93768860188564,0.04538307876843867,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,23.0,10.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651649.0,128.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,K0
1.0276036052769909e+17,36.05281927,0.018360000103712082,-4.3594373,0.019850000739097595,21.478593626835938,0.035524001207981576,21.27689931021173,0.03055700960449347,21.160512949176333,0.028082012834855643,21.31755479981908,0.0710690087870374,20.78596553731168,0.11477500469185638,5937.5,0.0,-2.1,-38.453239,-38.810491,-38.867841,-38.866817,-38.944995,-38.756294,-38.497677,-38.037095,59.99258184467095,0.02912620171229914,0.5770579185228945,20.341907221308855,0.02912620171229914,20.114796382203266,0.02912620171229914,20.112139950093578,0.02912620171229914,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,51.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0313035802782037e+17,35.80281771,0.025709999725222588,-4.05839695,0.022590000182390213,22.10565422689881,0.0706750181127634,21.33398280218177,0.05454700071804887,20.995746969684234,0.03264500200122528,20.844689670113766,0.046593008287572395,20.7558078796619,0.12055300392908838,4625.0,2.5,0.2,-36.704259,-37.392087,-37.690746,-37.825339,-37.931329,-38.044527,-38.164275,-37.733424,58.715928309708104,0.03208735876063772,0.16620954890558776,19.777020686346003,0.03208735876063772,19.17154484724042,0.03208735876063772,19.139157415130732,0.03208735876063772,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,33.0,5.0,195035141.0,655360.0,196608.0,195035141.0,524288.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,524288.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0304035712795411e+17,35.71280515,0.021619999781250954,-4.1302199,0.019859999418258667,21.396158355932716,0.0408060048596879,21.12768893005059,0.03469100533526734,21.097507506677044,0.02947601065426721,21.16075461831663,0.04994901080589627,21.26036408841436,0.16677300812633805,6812.5,5.0,-2.5,-39.112108,-39.381101,-39.389309,-39.306655,-39.288478,-39.099521,-38.786878,-38.299492,60.50402489987827,0.03690288390240853,0.022225669493120905,20.510123276516165,0.03690288390240853,20.337038437410584,0.03690288390240853,20.361186005300894,0.03690288390240853,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,49.0,5.0,195035141.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0291035889494405e+17,35.8895716,0.00839999970048666,-4.23869767,0.01775999926030636,22.12014848248982,0.07105500254817278,20.814707453674394,0.023566000820205404,19.659244011928,0.008449017891970686,19.160150933739384,0.011766036129808158,18.858377541387917,0.020220013555196748,3400.0,5.25,-4.0,-33.977897,-35.132432,-36.04554,-36.402014,-36.961987,-37.389647,-37.68894,-37.271563,55.8264996846439,0.015777001286046588,1.829349364490264,17.542472061281803,0.015777001286046588,16.757451222176215,0.015777001286046588,16.711589790066526,0.015777001286046588,2.4896450007749617e+18,35.88953987799553,1.0158291,-4.2386881324502905,0.8741986,0.8278811176035201,1.1163272,6.6877747,-4.136307252908132,1.4603381,-5.255215771116242,1.394176,1.1061618,436527104.0,52.0,65.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0285035695509485e+17,35.69551202,0.0050200000405311584,-4.28802944,0.005100000184029341,21.61759418186577,0.04670700955424108,20.211238902034765,0.016026015378058287,19.10456041962934,0.005867055266621395,18.583353864007886,0.007777059689399484,18.284480045572852,0.012349024719747205,3400.0,5.25,-4.0,-33.977897,-35.132432,-36.04554,-36.402014,-36.961987,-37.389647,-37.68894,-37.271563,55.26421948262213,0.01036490485598537,1.699338463696316,16.980191859260035,0.01036490485598537,16.195171020154447,0.01036490485598537,16.14930958804476,0.01036490485598537,2.4898310974128307e+18,35.69550619880532,0.45802972,-4.288041585820436,0.41713876,2.011893142614648,0.52293617,20.535362,-2.6176921883942224,0.8614015,-20.367836418252725,0.5633073,0.99578273,436527104.0,52.0,60.0,5.0,195035205.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0277035674515032e+17,35.67456878,0.017020000144839287,-4.35842333,0.009589999914169312,20.720719958987296,0.018879036841222226,20.22686730086081,0.014803055392111023,19.965342484996565,0.01280504543492231,19.916674384712643,0.022177022437386607,19.80648857882672,0.0561770075356002,5250.0,1.5,1.0,-37.5858,-38.050048,-38.259477,-38.338542,-38.393567,-38.384493,-38.340638,-37.891439,58.2527053416768,0.013247179578201224,0.09958192974261966,18.973831718314702,0.013247179578201224,18.53195887920912,0.013247179578201224,18.51791944709943,0.013247179578201224,2.489637235474049e+18,35.674564080674095,0.67523855,-4.3584300870438515,0.65255916,0.8096269787580535,0.67359763,8.275809,1.6461108734713683,1.3936974,-8.110446318632839,1.3849943,0.9642345,436527104.0,52.0,62.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.0286036006830886e+17,36.00686227,0.0027000000700354576,-4.27630122,0.0016599999507889152,18.95847980067053,0.005889373813794461,18.346629251534647,0.003565374749320006,18.100672313085855,0.003141248302836265,17.919778387726872,0.004346122597423865,18.000694449361596,0.011637031944798199,5125.0,5.0,1.0,-37.399273,-37.919792,-38.157887,-38.249581,-38.290113,-38.299774,-38.238381,-37.826727,56.268580040475904,0.0029091122772272673,0.11334813855986575,17.074425417113805,0.0029091122772272673,16.650090578008225,0.0029091122772272673,16.598506145898533,0.0029091122772272673,2.490016738784246e+18,36.00686328893864,0.1405894,-4.276300994240742,0.12576994,0.23431025826411908,0.16907118,3.5225878,3.522542487066863,0.18402408,0.01784384725800018,0.16687386,0.9685646,436527232.0,52.0,75.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.029203581190225e+17,35.81194771,0.0037700000684708357,-4.23160133,0.008750000037252903,21.385483261000616,0.045545013877779296,19.96227400804344,0.011388023908039733,18.651525279583808,0.004260077908504436,17.968163666557693,0.004569102334470755,17.749592845134337,0.010104029764994528,3400.0,5.25,-3.8,-33.558321,-34.70938,-35.862082,-36.340758,-36.805771,-37.241216,-37.538762,-37.180821,54.598670212063986,0.009685353385557975,2.5319717082682764,16.463073588701885,0.009685353385557975,15.679799749596306,0.009685353385557975,15.574502317486614,0.009685353385557975,2.4896455848904914e+18,35.81195442993281,0.31672874,-4.2316012704941075,0.3064412,1.6513234881717276,0.37739438,14.91051,14.87020525236867,0.44755358,-1.0955840942594208,0.37294006,1.145919,503635968.0,60.0,69.0,5.0,195035141.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0269035994478186e+17,35.99457952,0.006029999814927578,-4.423832,0.002859999891370535,18.41051871384342,0.003945642176724512,17.390687715313675,0.0019117356780074984,16.963846510730175,0.001340601131137027,16.810006183577407,0.001748306569358777,16.642624346755685,0.003314111907276773,4437.5,0.0,-0.2,-36.225014,-37.173638,-37.505068,-37.667093,-37.858549,-37.999699,-38.099517,-37.686486,54.529409094044084,0.0011842288710639808,0.25156505067551055,15.635329470681985,0.0011842288710639808,15.049783631576403,0.0011842288710639808,14.999576199466711,0.0011842288710639808,2.4896275116680765e+18,35.994586547316544,0.0870012,-4.423832710321282,0.07429967,1.1500397617365234,0.08959158,17.388136,17.29501796096002,0.14005005,-1.797114099589558,0.09704919,1.0013967,503636096.0,60.0,89.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.031303576801526e+17,35.76806621,0.020320000126957893,-4.05653995,0.01795000024139881,22.914686827983257,0.15194403615147026,22.060984815854443,0.10220001477173642,20.81863669505238,0.030894001901460362,20.1962350641037,0.023649012907945917,19.972259595143974,0.05130800182928911,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,57.200576999627565,0.038821674027823376,2.898169092345278,18.865273376265467,0.038821674027823376,18.035979537159882,0.038821674027823376,17.95749910505019,0.038821674027823376,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,34.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524288.0,196608.0,c1
1.0313035802949227e+17,35.80287215,0.01370999962091446,-4.056826,0.0050200000405311584,21.236973534888286,0.035387020934176915,20.049325351136623,0.01887402518345722,18.74685332377448,0.005334080060772784,18.132451811441687,0.00487409896694985,17.83657998217695,0.009019035888463875,3400.0,5.25,-3.9,-33.768109,-34.920906,-35.953811,-36.371386,-36.883879,-37.315431,-37.613851,-37.226192,54.7800550006836,0.008347508218416816,2.617533352892153,16.570243377321507,0.008347508218416816,15.786095538215925,0.008347508218416816,15.710516106106235,0.008347508218416816,2.490214135481309e+18,35.802875734701644,0.32258746,-4.056822838513362,0.340445,1.7373098294915026,0.37967283,16.603054,12.049126038659928,0.37320524,11.422783217592858,0.4329669,1.0936613,503635968.0,60.0,55.0,5.0,262144069.0,655488.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
