source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2449954142841034752,359.8779272921686,0.2984389,-0.1795673148466911,0.19591732,1.3522002590506554,0.30321568,11.144624,7.997469656025075,0.45195833,-7.761643474507776,0.19182919,0.99294287,0.2171372346238136
2738195685907126784,359.9951498638941,0.7067841,0.2171353415224078,0.52629334,1.195682348596347,0.78454876,20.296696,9.863596466555846,0.9326721,-17.738807929759435,0.57616997,3.833268,0.2171871180738728
2546032939209522944,0.21573761506867714,0.2648651,0.02662541812353015,0.18401776,0.4001133066851971,0.29969272,36.35317,33.65087576577575,0.43826145,-13.753961541335,0.18340234,1.0777006,0.2173677733106099
2642116752100133888,359.79547551311543,7.562919,0.07391452938806349,4.5876503,,,,,,,,,0.21747604133947188
2738196373101893248,359.9571564893207,0.30997813,0.21327867633797515,0.23095791,-0.2720555003479452,0.3523365,4.5545278,0.12491930914851242,0.38920304,-4.552814243879873,0.24359427,0.9633489,0.21753808534756341
2642117404934998016,359.8142401491919,1.1170883,0.1135862521768601,0.7373194,0.6831604479156044,1.1711847,29.649214,-6.4770330564741,2.1419344,-28.933093058413213,0.6969066,0.9390292,0.21773907028832987
2546036340823640448,0.21200099998461652,0.017775236,0.04984502686415666,0.012972569,12.877347169877815,0.020918043,121.966576,114.16614493391958,0.027018422,-42.917792237995464,0.013200908,1.1213899,0.21777509106393403
2546036581341822336,0.20753348735728377,0.37427065,0.06738964883643993,0.27080104,1.9230352305491782,0.45952067,16.423391,6.5324930480032855,0.48601285,-15.068320812579275,0.28347984,1.1090633,0.21819374957185986
2449950913025623680,359.9569048241548,0.66949826,-0.21392658929199046,0.40464953,-0.6569414356945432,0.66855764,19.725176,18.89279573332152,1.1319379,-5.669642623417578,0.39402738,1.2359304,0.21822786482335496
2738195995145154304,0.024637599250518706,0.6659882,0.21691920258968134,0.58596164,1.4422433904133196,0.7804056,16.520042,-3.964472462467833,0.8484292,-16.037291986772924,0.7001887,0.9829055,0.21831064748486198
2738195823346461696,0.04559675228353849,0.0833146,0.21353232932709998,0.056123078,0.7933356524805847,0.091132306,15.559514,3.3960153556482204,0.111507,-15.184384887899478,0.05912127,1.0482442,0.21834250684219286
2449951772018700032,0.11289889179011624,0.46988156,-0.18780346815262772,0.34365073,3.203810101459376,0.5655882,25.574568,23.59959247163261,0.8536969,-9.854831625249124,0.31998354,1.1355972,0.21912500986452518
2642116580301240064,359.78875741842205,0.70621026,0.059486234609753046,0.489691,0.7567532828494237,0.789292,7.715265,1.6905974463014646,1.4823496,-7.527761195598412,0.44743875,0.96957326,0.21946391760534228
2546037513349239552,0.19511077356027692,0.41291377,0.10069802236672445,0.3104005,1.7225376168710511,0.5059269,11.266732,6.828802723483533,0.53531027,-8.961400525159982,0.31959477,0.9960658,0.2195569975964311
2449952154272027392,0.13578881650680497,0.031493954,-0.17256502744214025,0.019928977,0.8311730357743964,0.029906115,16.470133,-8.671400748211608,0.059037097,-14.002573853032773,0.017806362,0.9917419,0.21958228653678452
2738195071728142464,359.923087908162,0.044383913,0.20615702598238642,0.03214415,1.8454191876692563,0.050960224,14.674662,-10.117745530576679,0.06216849,-10.629059885613644,0.034474548,1.0389241,0.2200365878704627
