ra,dec,jPetroMag,jPetroMagErr,hPetroMag,hPetroMagErr,kPetroMag,kPetroMagErr,distance
0.16807070939477103,-0.1781810051835492,18.77629852294922,0.2575508952140808,16.938444137573242,0.16794584691524506,16.5219669342041,0.14070533215999603,14.69646605299588
0.15164001335063398,0.05300978234967284,-999999488.0,-999999488.0,16.931291580200195,0.10855673998594284,16.685619354248047,0.11529633402824402,9.638309333367696
0.16457718276634298,0.057148008242104344,19.61394691467285,0.25052520632743835,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.453015154714244
0.16383125101936144,-0.013392092928198226,14.341353416442871,0.015454567968845367,13.476322174072266,0.0169315654784441,13.161165237426758,0.01712743751704693,9.862661674679313
0.23914786565572116,0.006986514101225083,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.32975959777832,0.5423739552497864,14.354993760941076
0.1997511832263887,0.02123594750799984,18.063535690307617,0.1414836049079895,16.81157875061035,0.13157477974891663,16.54561424255371,0.1165151596069336,12.052609502651096
0.2004569595824911,0.04703420099443687,15.811270713806152,0.013196371495723724,15.146932601928711,0.022052451968193054,14.961648941040039,0.023935217410326004,12.354056777247113
0.22857163967570812,0.053785005144825156,18.17888069152832,0.16075050830841064,16.15521812438965,0.09792894124984741,15.87499713897705,0.114943727850914,14.088864440633426
359.91264618936503,-0.030764020350322222,-999999488.0,-999999488.0,-999999488.0,-999999488.0,16.4248046875,0.11040259152650833,5.55676207967908
359.9179789655503,-0.03254108379677908,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.511625289916992,0.0720638781785965,5.294425125797647
359.92192720472326,-0.021654809877562426,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.896936416625977,0.29284337162971497,4.861219055601707
359.9233139375489,-0.12269452003210751,-999999488.0,-999999488.0,-999999488.0,-999999488.0,19.196821212768555,0.9465832710266113,8.681294739366892
359.9327364369627,-0.03673341907528034,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.598415958819862
359.8028203390979,-0.12489521130822559,12.018820762634277,0.0008939850376918912,11.844138145446777,0.0013962606899440289,11.82625961303711,0.0018060924485325813,14.004386999765249
359.8187232219621,-0.12089249529996048,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.073422691659939
359.8579797377442,-0.06414028877729328,18.450199127197266,0.14930851757526398,17.778331756591797,0.21317893266677856,17.891069412231445,0.31384024024009705,9.349941347222197
359.8632127065728,-0.03467721021476709,18.26356315612793,0.14054983854293823,17.29804801940918,0.18523113429546356,16.441146850585938,0.10904274135828018,8.466863230291791
359.87419808174394,0.06878947499111604,13.675683975219727,0.0023100886028259993,13.175467491149902,0.0036914274096488953,13.07216739654541,0.004796132445335388,8.602859108937512
359.88225554391613,-0.05637288479111855,16.749752044677734,0.03067716956138611,16.221342086791992,0.056784044951200485,15.858818054199219,0.05509858950972557,7.832621309403046
359.9164527410735,-0.13778513885177548,20.419607162475586,0.5713753700256348,-999999488.0,-999999488.0,-999999488.0,-999999488.0,9.668172103608983
359.9195493056119,-0.004743541087781286,16.984363555908203,0.03439296782016754,16.292280197143555,0.057087283581495285,16.047710418701172,0.0687485858798027,4.835425050733405
359.9195227071268,-0.03698468772918809,17.271448135375977,0.07724417746067047,17.336360931396484,0.22652482986450195,17.001914978027344,0.8234267234802246,5.314137674380891
359.86240462067695,0.12831302481769968,18.515439987182617,0.1631026566028595,18.728784561157227,0.5404191613197327,17.132902145385742,0.28964313864707947,11.288404703663938
359.86248706951665,0.12001367000465438,15.86082935333252,0.013963611796498299,15.625770568847656,0.032095059752464294,15.407109260559082,0.0398576483130455,10.951119293351882
359.80116289972227,0.09161875661170894,-999999488.0,-999999488.0,17.732358932495117,0.21866263449192047,16.990642547607422,0.180840402841568,13.135774020773786
0.1976515268165904,0.13439627470746252,-999999488.0,-999999488.0,18.286375045776367,0.24082070589065552,18.155515670776367,0.3522537350654602,14.34093047935939
