# ra, dec, jPetroMag, jPetroMagErr, hPetroMag, hPetroMagErr, kPetroMag, kPetroMagErr
4.503500488637232024e+01,-1.370388762163346486e-01,1.904448127746582031e+01,1.964872777462005615e-01,1.840693283081054688e+01,3.044282197952270508e-01,1.831718254089355469e+01,3.739607036113739014e-01,8.486340552960548678e+00
4.502755419580170582e+01,2.918343261275630277e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.826586341857910156e+01,3.983483016490936279e-01,2.408165892721491286e+00
4.500947310528183465e+01,-1.189927753797476728e-01,1.897018814086914062e+01,1.156716868281364441e-01,1.861387252807617188e+01,4.146965742111206055e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,7.162155588511506465e+00
4.499189277953159660e+01,4.081970037812284596e-02,1.792188262939453125e+01,1.214370951056480408e-01,1.687137985229492188e+01,1.649371683597564697e-01,1.601297760009765625e+01,1.085147932171821594e-01,2.497020189270625412e+00
4.517921925440338526e+01,-1.248385304089828507e-01,1.901661109924316406e+01,9.888799488544464111e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.310476769672548869e+01
4.517424240453100026e+01,-1.233244621025037235e-01,1.870282554626464844e+01,8.013499528169631958e-02,1.745788383483886719e+01,1.192477867007255554e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.280817901866795694e+01
4.517404147127156477e+01,-1.243443361527239582e-01,1.812632369995117188e+01,5.916864052414894104e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.283381628215755654e+01
4.517206253084726342e+01,-1.231970612796998571e-01,1.614159965515136719e+01,2.792458981275558472e-02,1.647022247314453125e+01,8.312077075242996216e-02,1.715418052673339844e+01,1.783116161823272705e-01,1.269719438673937795e+01
4.516997848155389050e+01,-1.211188035268826874e-01,1.852501487731933594e+01,6.826579570770263672e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.252296532769695681e+01
4.516366470570934410e+01,-1.156303958382174923e-01,1.898963546752929688e+01,1.039453446865081787e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.202345028253407477e+01
4.494388144074258662e+01,2.228825144920379767e-02,1.514161109924316406e+01,6.522707175463438034e-03,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,3.622956151124718804e+00
4.516285468953095972e+01,-1.214121349032031144e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.218790630686175014e+01
4.516113485788481086e+01,-1.202536063590041587e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.206363141490633417e+01
4.517965993302751571e+01,-1.122444388162583268e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.271043946679399639e+01
4.518338969598902111e+01,-9.659240383077086906e-03,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.807506370544433594e+01,3.724310100078582764e-01,1.101863386831529468e+01
4.516789068191841494e+01,2.237789689910751889e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.601041030883789062e+01,8.586003631353378296e-02,1.016252821304968990e+01
4.510436994959843560e+01,-1.402424110683129221e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.702864646911621094e+01,1.575353145599365234e-01,1.048902257381440961e+01
4.509565133597835285e+01,-1.086698731625280051e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.813879013061523438e+01,3.984670937061309814e-01,8.686190786120294050e+00
4.500493870753516035e+01,6.285393110434155106e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.817247772216796875e+01,3.764756917953491211e-01,3.782859621948812201e+00
4.477574845478707743e+01,7.678344263744830978e-02,1.899578094482421875e+01,1.594996899366378784e-01,1.818170738220214844e+01,3.780806660652160645e-01,1.729717826843261719e+01,2.352489233016967773e-01,1.422195207975185660e+01
4.494719140733919005e+01,-1.477546641507845038e-01,1.936698341369628906e+01,1.792919784784317017e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,9.414491775908238935e+00
4.489455612150525354e+01,-1.512152173536485122e-01,1.820039367675781250e+01,1.293030530214309692e-01,1.775226020812988281e+01,2.585203647613525391e-01,1.735483360290527344e+01,2.132966518402099609e-01,1.106091947189547220e+01
4.495730222854293601e+01,-1.925074525757425881e-01,1.731859397888183594e+01,5.756826698780059814e-02,1.671155738830566406e+01,7.888670265674591064e-02,1.671460533142089844e+01,1.471238732337951660e-01,1.183114380132787780e+01
4.481060405982465511e+01,-1.621090436152860803e-01,2.024217987060546875e+01,3.154691159725189209e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.495794927302982735e+01
4.481635064286943049e+01,1.540515498588916621e-01,1.990047645568847656e+01,2.982430756092071533e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.438234982248483540e+01
4.487994088433269724e+01,1.525012175001068393e-01,1.806093215942382812e+01,1.277626305818557739e-01,1.688170623779296875e+01,1.152533814311027527e-01,1.690940284729003906e+01,2.087709307670593262e-01,1.164537688523206249e+01
4.481165664610826127e+01,8.211479275484327711e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,1.812669754028320312e+01,2.006801813840866089e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.232792447599424612e+01
4.495304488095748496e+01,1.227498847241317304e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.779574394226074219e+01,2.507825791835784912e-01,7.885450558540870958e+00
4.516572051354952322e+01,-1.599335540414639767e-01,1.712001037597656250e+01,4.529104009270668030e-02,1.687638092041015625e+01,7.096753269433975220e-02,1.669108200073242188e+01,9.945864975452423096e-02,1.381850398436495908e+01
4.503953801944308566e+01,-1.903319564953220577e-01,1.729108047485351562e+01,4.513712599873542786e-02,1.677928352355957031e+01,6.753082573413848877e-02,1.637509536743164062e+01,7.680081576108932495e-02,1.166371340613424223e+01
4.500005809316666472e+01,-1.823313998726683316e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.093988454763547402e+01
4.498428263133280325e+01,-1.738334386939384968e-01,1.831110572814941406e+01,1.474732756614685059e-01,1.763302993774414062e+01,1.795746535062789917e-01,1.713511848449707031e+01,2.473312318325042725e-01,1.047255258190592286e+01
4.500385633528767926e+01,-1.430572046911024464e-01,2.023038101196289062e+01,3.008725047111511230e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,8.586550318837447904e+00
4.494527979502157677e+01,-1.740461774073159829e-01,1.786658096313476562e+01,6.960733979940414429e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.094673049704052659e+01
4.496411975884942791e+01,-2.283462564845962217e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.386887997865091293e+01
4.505115227047099324e+01,-1.674121667517725065e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.050315053955725730e+01
4.510739236093876059e+01,-1.623317861930621553e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.804903221130371094e+01,3.180814683437347412e-01,1.167839499648671264e+01
4.502670210648656735e+01,8.172529083754072332e-02,1.746683311462402344e+01,5.730261653661727905e-02,1.663673400878906250e+01,6.277597695589065552e-02,1.617727470397949219e+01,8.364178240299224854e-02,5.158613244963991207e+00
4.499352444653254679e+01,1.490590689019621051e-01,1.632466697692871094e+01,2.147097326815128326e-02,1.583129787445068359e+01,3.417596966028213501e-02,1.551536369323730469e+01,4.906244948506355286e-02,8.951979635370967969e+00
4.507392522246348676e+01,1.552274653722627573e-01,1.978216934204101562e+01,3.528616726398468018e-01,1.892808341979980469e+01,6.374040842056274414e-01,1.709770965576171875e+01,2.913375794887542725e-01,1.031589880451930519e+01
4.498134592036387858e+01,1.738138301386492335e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.809485626220703125e+01,2.118382155895233154e-01,1.798147583007812500e+01,4.323013722896575928e-01,1.048871756705721481e+01
4.500856059213272431e+01,1.787542866807793618e-01,1.965264511108398438e+01,2.063851505517959595e-01,1.795010185241699219e+01,2.444826960563659668e-01,1.693022346496582031e+01,2.014926970005035400e-01,1.073754919075742720e+01
4.497620895572813993e+01,1.960172207164561364e-01,1.706027030944824219e+01,5.756309255957603455e-02,1.634271812438964844e+01,6.931026279926300049e-02,1.576674938201904297e+01,9.322167932987213135e-02,1.184734335739865330e+01
4.503223641077936890e+01,2.292664465985282674e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.738746070861816406e+01,1.225627213716506958e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.389130026348004421e+01
4.502886626903953271e+01,2.313034715146245757e-01,1.925798797607421875e+01,1.317618042230606079e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.398586394995628979e+01
4.504175165947580695e+01,2.357732250035767252e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.460773277282714844e+01,6.615346670150756836e-02,1.436648660909367337e+01
4.497387292826432059e+01,5.254892592682414154e-02,1.761729431152343750e+01,1.041123420000076294e-01,1.669916534423828125e+01,1.144165322184562683e-01,1.600078773498535156e+01,1.128767877817153931e-01,3.521142980300013381e+00
4.496386145962860326e+01,4.362349901103115130e-02,1.657168388366699219e+01,2.948462031781673431e-02,1.606056976318359375e+01,3.994774445891380310e-02,1.603623008728027344e+01,8.049972355365753174e-02,3.398884030033799242e+00
4.492782683083900963e+01,2.812653159028731531e-02,1.606240844726562500e+01,4.210166260600090027e-02,1.536181831359863281e+01,7.614628225564956665e-02,1.527263259887695312e+01,8.534158021211624146e-02,4.647606238421085223e+00
4.488572623988252985e+01,1.549144743962300660e-02,1.968373298645019531e+01,2.106356471776962280e-01,1.796831893920898438e+01,2.173372060060501099e-01,1.739214324951171875e+01,3.709962069988250732e-01,6.919141330903944898e+00
4.497691131079779581e+01,-1.030414727020778458e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.517019067599570725e+00
4.489783062233527744e+01,-2.236171265677810299e-02,1.971369934082031250e+01,2.790307402610778809e-01,1.844005012512207031e+01,2.769501507282257080e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,6.275273589508380212e+00
4.490984506424664602e+01,-3.358241488585785028e-02,2.004622077941894531e+01,3.391100764274597168e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,5.772389830754139695e+00
4.481393406125428669e+01,-6.786437780976586898e-02,1.905080986022949219e+01,2.051076292991638184e-01,1.786257171630859375e+01,1.892631053924560547e-01,1.778931045532226562e+01,3.361169695854187012e-01,1.188334667204426509e+01
4.495436701406914182e+01,-6.944829835494394088e-02,1.596812438964843750e+01,1.671263389289379120e-02,1.563206195831298828e+01,2.856045402586460114e-02,1.559397792816162109e+01,5.464265123009681702e-02,4.985936652869831676e+00
4.493410326936681543e+01,-7.350254522826375758e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,5.923006261329422095e+00
4.489357217481028783e+01,-7.785811167249549747e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,7.911986981869219449e+00
4.492168852382715016e+01,-7.884814820830216009e-02,1.642026138305664062e+01,2.329042740166187286e-02,1.588743972778320312e+01,3.572264686226844788e-02,1.545711517333984375e+01,5.019200593233108521e-02,6.667755998645763960e+00
4.490813320147931620e+01,-1.320241349689363353e-01,1.755675697326660156e+01,1.092637181282043457e-01,1.684186744689941406e+01,1.489691883325576782e-01,1.577245712280273438e+01,1.197133734822273254e-01,9.650467212139071549e+00
4.499040308037193370e+01,-1.388349581007961020e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,8.349975245291506809e+00
4.488319497043249129e+01,-1.111187290606888700e-01,1.901942825317382812e+01,1.551829725503921509e-01,1.779377174377441406e+01,2.174853384494781494e-01,1.668000221252441406e+01,1.588034629821777344e-01,9.672991842755418901e+00
4.482746896629965505e+01,-6.294896677744060698e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,1.866749191284179688e+01,3.409899473190307617e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.101935864340835636e+01
4.489703875210572903e+01,-8.051413093195843029e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.722088432312011719e+01,1.658353507518768311e-01,7.842240287771012675e+00
4.519458608397923172e+01,-6.735980727397530843e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.769178199768066406e+01,2.665772736072540283e-01,1.235491209889445230e+01
4.518371896344032734e+01,6.678224061808173129e-02,1.798666191101074219e+01,9.484981745481491089e-02,1.732416534423828125e+01,1.819936186075210571e-01,1.625442886352539062e+01,1.465600430965423584e-01,1.172881220143948866e+01
4.516922890033245608e+01,-1.206909817624208237e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.247144294553172905e+01
4.516450443492384181e+01,1.755074909159770602e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,9.926280945287192736e+00
4.514384282286701477e+01,-6.401080901030088699e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,9.446548465338667100e+00
4.512047026951876205e+01,-1.307813726460029247e-01,1.846274948120117188e+01,1.377013772726058960e-01,1.866539192199707031e+01,3.476851582527160645e-01,1.753213119506835938e+01,2.285457700490951538e-01,1.066867288049648010e+01
4.510282842538875769e+01,4.316772571278815196e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,1.855049133300781250e+01,2.872910499572753906e-01,1.696774864196777344e+01,1.698258817195892334e-01,6.691314384907423474e+00
4.508931758655899813e+01,-1.666330779711488325e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,5.451519855412905180e+00
4.508507346126974369e+01,-9.213400234786345289e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,7.524239700204995884e+00
4.508623887615182468e+01,-9.101941480103308002e-02,1.997182083129882812e+01,4.112637937068939209e-01,1.802331542968750000e+01,2.716543078422546387e-01,1.734182357788085938e+01,2.095942497253417969e-01,7.523165354302096652e+00
4.506803223103009515e+01,-1.065651729137828269e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.777367591857910156e+01,3.601267039775848389e-01,7.585792952647548937e+00
4.505421523914245796e+01,-7.939347023777747203e-02,1.910676574707031250e+01,1.907787919044494629e-01,1.823481750488281250e+01,2.365109175443649292e-01,1.831537246704101562e+01,3.208856582641601562e-01,5.768310689060278662e+00
4.500702058043795262e+01,-6.735734970868814675e-02,1.876338577270507812e+01,1.611275225877761841e-01,1.758614540100097656e+01,2.658368349075317383e-01,1.714901542663574219e+01,1.994192600250244141e-01,4.063334088199992422e+00
4.499461713191963952e+01,-3.634365449456335856e-02,1.555732345581054688e+01,2.519173733890056610e-02,1.499691677093505859e+01,4.256536066532135010e-02,1.454303550720214844e+01,5.040051043033599854e-02,2.204407256578656327e+00
4.499328117831249330e+01,7.637243834299772827e-02,1.497608280181884766e+01,6.198386661708354950e-03,1.457997798919677734e+01,1.041259709745645523e-02,1.448782444000244141e+01,1.486990228295326233e-02,4.600044647143688437e+00
4.498303026749924527e+01,4.431881986199768392e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.843532752990722656e+01,4.668092727661132812e-01,2.847396426145829551e+00
4.518282115643758345e+01,-1.155563197849327206e-01,1.774159049987792969e+01,4.854221642017364502e-02,1.753305244445800781e+01,1.277328580617904663e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.297676595589943105e+01
4.516963922024583411e+01,-1.194869416170980109e-01,1.852241706848144531e+01,6.810282915830612183e-02,1.743006324768066406e+01,1.162649765610694885e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.244975458229314214e+01
4.508789376174360797e+01,-1.305096328110782744e-01,1.974550819396972656e+01,1.919786781072616577e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.815098953247070312e+01,3.776940405368804932e-01,9.440817300243507404e+00
4.516381784608674366e+01,-1.228767288095954646e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.228681283862282037e+01
4.517600896707439517e+01,-8.839656435042396454e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,1.700630187988281250e+01,1.213156282901763916e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.181757607125789278e+01
4.510071875429193256e+01,-1.168068381244985604e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.787607002258300781e+01,1.583534777164459229e-01,1.742055892944335938e+01,2.059627473354339600e-01,9.254033014972261384e+00
4.519195168851277344e+01,-7.338250214214377121e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.822637176513671875e+01,3.903155326843261719e-01,1.233002513820827417e+01
4.517497302669973180e+01,-6.864487475441802267e-02,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.829224777221679688e+01,4.434055387973785400e-01,1.127739293075164717e+01
4.517191789236937183e+01,-1.204371531352522312e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.679218292236328125e+01,1.278432756662368774e-01,1.259440247683015279e+01
4.517342627664075394e+01,-1.203377576123162152e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.722946929931640625e+01,3.683460652828216553e-01,1.266523187320359156e+01
4.477048246234423345e+01,4.405262363150283522e-02,1.874379539489746094e+01,1.784510314464569092e-01,1.792338943481445312e+01,2.291949540376663208e-01,1.733668136596679688e+01,2.275348901748657227e-01,1.402241505933787735e+01
4.477305302276071330e+01,-7.276859564623751331e-02,1.911714172363281250e+01,2.134077250957489014e-01,1.829495239257812500e+01,3.664582967758178711e-01,1.758048820495605469e+01,2.679618895053863525e-01,1.429967190778736708e+01
4.490763976472975827e+01,-1.610797189878442615e-01,1.758904647827148438e+01,9.355381131172180176e-02,1.672713279724121094e+01,1.606684327125549316e-01,1.632629394531250000e+01,1.400768011808395386e-01,1.114080065501519279e+01
4.481666918935013655e+01,-1.677962472082880074e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.851752090454101562e+01,5.562155246734619141e-01,1.491162010787471814e+01
4.493438696645875297e+01,-1.817140566323739714e-01,1.519497013092041016e+01,7.600017357617616653e-03,1.468925189971923828e+01,1.278288103640079498e-02,1.436362361907958984e+01,1.510138344019651413e-02,1.159181585476916609e+01
4.489336384687030801e+01,-1.862215205571297327e-01,1.980390167236328125e+01,2.831504642963409424e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,-9.999994880000000000e+08,1.287551404005487754e+01
4.487813419486551680e+01,-2.030149453087240485e-01,1.874281120300292969e+01,2.037620544433593750e-01,1.789239120483398438e+01,2.386978715658187866e-01,1.704182052612304688e+01,2.436635941267013550e-01,1.420699155981725070e+01
4.493607386194411646e+01,-1.425692255338887049e-01,1.929207038879394531e+01,2.206199467182159424e-01,1.874114799499511719e+01,4.944322705268859863e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,9.374705133648490119e+00
4.492483769407194671e+01,-2.338044766008879061e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.760338783264160156e+01,1.381225585937500000e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.473532988952545431e+01
4.481067654751176832e+01,7.866669245851719283e-02,1.651696586608886719e+01,2.148051746189594269e-02,1.608372688293457031e+01,3.803684934973716736e-02,1.591781997680664062e+01,5.680206418037414551e-02,1.230099444392473806e+01
4.482621810324338441e+01,7.404048003229279917e-02,1.968520927429199219e+01,2.915800511837005615e-01,1.912130165100097656e+01,4.924077987670898438e-01,-9.999994880000000000e+08,-9.999994880000000000e+08,1.133382744916983320e+01
