source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
1608135334441090560,213.71594932784478,0.0408821,53.075464722281794,0.04319591,1.0335494901754536,0.048927914,11.01667,-4.689779853280752,0.049116835,9.968599953457272,0.055520326,0.94178885,0.010408353692839283
1608135334441090432,213.70544866126085,0.049724463,53.06870521630877,0.05256096,7.825055193336767,0.060728967,26.377792,1.6457924245973548,0.05797138,-26.326399615737635,0.06461013,1.0325435,0.014322273878839798
1608135609319099264,213.67842590245357,7.8799767,53.082728156906704,4.25991,,,,,,,,,0.015362766150888352
1608135227065195008,213.6764895987944,0.06993782,53.079781149093954,0.0723297,0.9253983529850218,0.08254095,24.303713,-17.930020504466736,0.083115235,-16.40685221440821,0.09173653,1.0160384,0.016834747913576448
1608135639382061440,213.6899778836921,0.27998638,53.10155713169173,0.25886437,0.9295435726179715,0.29966918,6.5051417,0.25194787596754775,0.3514301,-6.5002607279336635,0.3398845,1.0976715,0.020377012078209973
1608135673741800320,213.71249284885482,0.08857622,53.10317385820366,0.086565144,0.40203038727834184,0.10200667,4.8122897,-3.166894761724686,0.11064363,3.6233836538264086,0.11263693,1.0463359,0.02080784951310699
1608135295784666752,213.73458383824195,2.219751,53.06496582539552,7.0614586,,,,,,,,,0.02574714588886013
1608135403160583168,213.7492001017345,0.04334935,53.073524510611904,0.046380706,0.7099244327531492,0.052482624,8.9106045,-6.505421363674568,0.05172588,-6.0892008431422795,0.05718881,1.0516223,0.02875984964036114
1608135982979440896,213.6547727902553,0.10399748,53.08497605908698,0.10321804,1.3232075518221476,0.11628297,37.365692,-32.858075165439345,0.13138811,17.7916216103734,0.13193917,0.9860803,0.029632929715358313
1608135398863887744,213.7541987786573,1.072207,53.083242806129775,0.996795,0.799631245483418,1.1740998,15.630286,-13.290953640486286,1.2843372,8.225350852841073,1.367405,1.1412624,0.03015413245657904
1608135982979443072,213.6559177969197,0.33445165,53.093670683955075,0.3017435,2.1752572341284,0.36375546,6.1753054,-4.9670555470582824,0.45385113,3.669163103939405,0.42436364,1.0160421,0.030784542016775215
