source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2000880200688719488,334.8340932783673,0.8333546,50.93937559731837,0.8867735,1.1014444384585722,1.0371401,1.0620016,3.5342,-3.1131291416026614,1.0668892,-1.6730202668075989,1.2354379,1.0402759
2000880200688727168,334.8489371064157,0.5934846,50.93803233703246,0.7794678,1.5300923426207917,0.6893113,2.2197406,2.4169374,-0.851690867514413,0.8198517,-2.2619038437251304,0.9680071,0.8933983
2000880200688728064,334.8508856241825,0.90134525,50.94184064132713,1.0937911,0.20901991867137265,1.068429,0.19563295,5.7670984,-1.872786976225184,1.2352672,-5.454547768839824,1.346997,1.0255926
2000880200701105408,334.84110175994545,0.038159207,50.93407385658599,0.039752543,0.6707522933939716,0.048740536,13.761693,2.5342028,0.6879167762784504,0.04901576,-2.4390477681591363,0.049124926,1.0598212
2000880200701300608,334.84725099188927,0.018824114,50.9483276776852,0.019670082,0.07222708111227542,0.023876918,3.0249748,1.3130637,-0.46112740060669577,0.024669742,-1.2294299405608151,0.024594914,1.0560405
2000880200701301248,334.8413728810849,0.017637188,50.941348000622305,0.019027995,0.5582980311457053,0.022897052,24.382965,3.1888957,-2.6041603766648826,0.022880903,-1.8404901271914684,0.024030166,1.5378385
2000880200701301504,334.8375989150265,0.05088846,50.93916616071277,0.05343135,0.4235979882078008,0.0642254,6.5954905,2.9849467,-2.469034401475922,0.06566254,-1.6774313276807447,0.06640579,1.0837301
2000880200701302016,334.8454041495155,0.013295665,50.942392411509786,0.013884544,0.4869103874539185,0.017278818,28.17961,2.0811775,-1.0081193941883493,0.01701373,-1.8207126622560441,0.017449146,1.0390308
2000880200701302528,334.8539625334436,0.18219183,50.945255770691894,0.18634966,0.1530390689060694,0.22901164,0.6682589,4.2704835,-3.7804145464492556,0.244536,-1.9863268150140572,0.22843018,0.98364466
2000880200701302656,334.8393794445679,0.034760054,50.93752719311992,0.03657104,0.8470630222756521,0.04458728,18.997864,4.4801645,-3.8186795903626547,0.044718046,-2.342981139596316,0.04613494,1.0127442
2000880230755156736,334.8590496345745,0.21309595,50.953386340214934,0.21738228,0.09705647636641765,0.27712843,0.35022202,3.1264758,-2.4102261843151496,0.28857493,-1.9913965242689204,0.2701578,1.0655321
2000880230755165696,334.86538843038056,0.04092061,50.95722443425416,0.042938598,0.26374254131076846,0.051127777,5.158498,6.749702,-5.0135436234224855,0.05052862,-4.519165635478979,0.05430768,1.0610173
2000880230758549120,334.87239813624853,0.07463834,50.950993252516284,0.07908955,0.16362454635998036,0.09617978,1.7012365,3.4531608,-2.4917601491450942,0.096365534,-2.3907009253548104,0.09786599,0.9993479
2000880235047542528,334.8666189189957,0.17253935,50.959464412337944,0.1763236,0.6029683499004912,0.21041209,2.8656547,3.2325153,-2.4214599800875356,0.2269375,-2.1414216270652213,0.22263566,1.008159
2000880235047553280,334.86083519680284,0.09553059,50.9480442900875,0.10030426,0.2033811024979092,0.11924964,1.705507,5.39732,-4.437587690987469,0.12390425,-3.072275553431096,0.122501574,0.9588227
2000880235048473600,334.86645040161267,1.0823047,50.94979345875342,1.3408502,1.5732966289094035,1.298214,1.2118932,1.8539712,-0.13186474587086405,1.6271358,-1.8492758666487705,1.4947529,1.0649076
2000880235048764160,334.86749129941586,1.2844329,50.96423411712119,1.4642338,1.0796845918875513,1.5985339,0.6754218,2.06757,1.9779365801647835,2.331789,0.602172744042844,2.7824585,1.2263209
2000880235061038848,334.85427636345355,0.027611736,50.95190582554437,0.030594435,0.24012200922355395,0.036719088,6.539433,2.2585192,-0.779973563394706,0.03571804,-2.119563655516007,0.03654667,1.0174438
2000880235061040512,334.8659642470582,0.033632636,50.95203556628974,0.033859182,0.225588336151517,0.043383326,5.199886,4.761819,-3.256760217184641,0.04392601,-3.4739647245321876,0.042111605,1.0382614
2000880235061041152,334.8616414822281,0.060134158,50.948427325462745,0.06264741,0.29792560211722297,0.07516806,3.9634602,4.5897636,-1.5437268216102176,0.077912726,-4.322364887051167,0.07905967,1.14106
2000880235061042560,334.8741652200293,0.010923536,50.95188552300767,0.011777448,0.5801190343446174,0.014313624,40.529152,8.081346,-5.239143078212444,0.013590091,-6.15300962382679,0.014381113,0.9665204
2000880235066002176,334.86225346915575,0.072643146,50.9596540953503,0.077549815,0.1805601717974788,0.08991082,2.008214,5.0939674,-3.54253483381992,0.094818115,-3.660457759393628,0.09441309,1.0594288
2000880235066002304,334.8607548172958,0.16143514,50.95958877190229,0.1703214,0.0562836056134867,0.20336977,0.27675503,2.5791483,-1.5706084639138425,0.21192977,-2.0457749770108524,0.20286624,1.1183375
2000880235066003072,334.86391673424566,0.37152278,50.94882089725302,0.40390334,0.15689859986278842,0.42882168,0.36588308,3.8982465,-3.7489135791421506,0.5245834,-1.0686315661882502,0.5195974,0.9952455
2000880608712221184,334.9012519281211,0.38959193,50.91795965278615,0.36309648,0.461831239091013,0.46215326,0.9993032,1.979921,-1.272654365001583,0.50915265,-1.5167194445363834,0.4371995,0.93516415
2000880608712225536,334.91379368668225,0.09534664,50.91933925045612,0.094899274,0.2555710721416066,0.1174644,2.1757321,4.685341,-4.1011001841040065,0.118785955,-2.2657003368050384,0.11363634,0.99944174
2000880608712231680,334.91015634835895,0.10483997,50.92332594374566,0.10756766,0.16081229008868778,0.13189182,1.2192743,1.2414579,-0.6896114555155519,0.13350788,-1.0323051403856978,0.12684566,1.0370208
2000880613004735232,334.9018866186723,0.38443562,50.91721850807191,0.37137723,1.8888880008177857,0.4501828,4.1958246,4.5669265,0.3190426244487168,0.5088749,-4.555768720009939,0.48322344,0.9570184
2000880613004739968,334.90132374605065,0.22026733,50.91250937204906,0.21097232,0.7601051463353028,0.26933077,2.8221996,3.5949602,-2.4722930811058514,0.28296384,-2.6098863216679646,0.25967032,0.94876695
2000880613018184832,334.9031167242296,0.049023326,50.91136198942666,0.04862881,0.26206383990057636,0.061696883,4.2476025,5.912438,-5.0138383798506005,0.06393699,-3.133423895726566,0.060687393,0.9765852
2000880613023131008,334.9123167032111,0.2779492,50.916913952762485,0.2732609,0.16908676412860546,0.34146124,0.49518582,1.585409,-1.0087449541690974,0.36135918,-1.2230925541199613,0.3360698,1.1387911
2000881364626485504,334.8977856886803,0.11096592,50.92901693607197,0.11717405,0.1311254466327155,0.14094007,0.9303632,4.224657,-2.0159245034702673,0.14153206,-3.712650618141044,0.13602465,1.0501958
2000881364626488832,334.91008671111285,0.13815519,50.930402691137935,0.13169828,0.19457166538127785,0.16711357,1.164308,4.3567204,-2.340783231072455,0.17806374,-3.6744725219675622,0.15686037,1.0504733
2000881364626504192,334.9082986159216,0.095250875,50.938550741589914,0.09498108,0.012460512107580375,0.11920389,0.10453109,3.322751,-2.4224578418705804,0.12087305,-2.2742849392232563,0.11203737,1.020202
2000881368918960896,334.91149286066326,0.2831885,50.934471837002334,0.24903367,0.8761957487919824,0.33684808,2.60116,7.831925,-6.759513484655584,0.3603899,-3.955758097597098,0.29934204,1.048316
2000881368918972160,334.90487696589537,0.4014809,50.925570999949265,0.46644703,0.18537930020116514,0.4603624,0.40268123,13.830704,-4.598730152208638,0.5702899,-13.04377448042009,0.58553946,1.0873106
2000881368919203584,334.89943025666247,0.4407869,50.92872738111412,0.46455327,0.7458675969849708,0.5068383,1.4716084,3.7280104,-2.767133044760459,0.56732136,-2.49820678648505,0.5781701,1.0016698
2000881368919382400,334.897623932163,0.45089307,50.92679210699504,0.4282001,0.12078421513610299,0.52329844,0.23081325,4.313637,-2.778046022806352,0.5407187,-3.299988383845154,0.47282895,1.0318091
2000881368932423936,334.90665706951444,0.011957018,50.92867758796774,0.011971578,0.4682163124641761,0.015396167,30.411226,4.5715327,-3.0582157819978284,0.014744361,-3.397974251918047,0.0140110925,1.1245412
2000881368932424576,334.9037133807899,0.0101399245,50.92425902051381,0.010006574,0.6639540008468342,0.012957144,51.242313,7.040447,-4.462695016861888,0.012934845,-5.445387947664796,0.012108548,1.0080043
2000881398986243584,334.9122454238296,0.066700235,50.9398072820739,0.06601033,0.21259737421883365,0.0832105,2.5549345,2.9772627,-2.147405150316777,0.08495468,-2.0622182476366437,0.07969393,1.0438999
2000881398986250368,334.92813201090735,0.20242858,50.94321262012846,0.18235745,0.4975202917845517,0.23982745,2.0744927,5.0524955,-3.4754244384424333,0.2715754,-3.6673060249844864,0.21999443,1.0516964
2000881398986250880,334.9229307556809,0.04662992,50.94337462672313,0.044325504,0.22792530074700754,0.05707135,3.9936905,5.036114,-3.6076337182468254,0.06057544,-3.513890572201599,0.054431893,0.9878338
2000881398989654016,334.9205060845829,0.13936377,50.937309056639,0.13642912,0.6473576275833917,0.17790568,3.6387687,2.8811643,-2.2808103847436834,0.17524609,-1.7604008911024684,0.16580786,2.4132447
2000881403278697472,334.92201830127397,0.20375632,50.94301321303586,0.19614156,0.2000466466447938,0.2489418,0.80358803,4.2129946,-2.57732967428188,0.25947836,-3.3326708987176135,0.23474558,1.0629339
2000881403278699520,334.92298403694656,0.45539096,50.93970481534581,0.42785722,0.7617134229937904,0.51385874,1.4823401,0.20498435,-0.12831965397269965,0.58049774,0.15985195936919633,0.5323329,1.1130188
2000881403278699776,334.92883401295984,0.17490253,50.94242086546688,0.16135824,0.7322376176817736,0.20928177,3.4988122,4.813823,-1.9291466786363796,0.23985675,-4.410361285108931,0.1943319,1.0872865
2000881403278710016,334.9206916095694,0.2865109,50.93379512865442,0.2741763,0.44623422130871826,0.343147,1.3004171,3.86675,-2.5112318436899956,0.36444873,-2.9403181464800507,0.3229565,1.0716553
2000881403278942336,334.9196688104705,0.20518512,50.93688764826126,0.18816094,0.23790143085572157,0.24257101,0.98074967,4.0301814,-3.5314520510239826,0.2553479,-1.9419597043388273,0.22444989,1.0467721
2000881403278943232,334.92377645144524,0.26507464,50.93393029648986,0.23189442,0.2391451599856557,0.30378515,0.7872181,2.8599873,-2.097858649306485,0.3699308,-1.9438404480789366,0.2933573,0.971786
2000881403292161024,334.9282371393569,0.65998614,50.94246804788517,0.7984848,1.3451733326257902,0.9145263,1.4708962,3.29856,-2.6961814376799778,0.9799741,1.900290153672492,1.1768539,1.1189532
2000881403292233728,334.92054193033005,0.039898753,50.93844662255944,0.037913673,0.21859922312549676,0.050056938,4.3670115,2.0597727,-1.7452720727126099,0.04961874,-1.0939329990673101,0.04585455,1.0307429
2000881403292233856,334.92432111827094,0.024697002,50.934819949275834,0.024288144,0.3042385065902231,0.03161422,9.623469,8.288387,-5.714033693755328,0.031554498,-6.003930373010839,0.02946957,1.07943
2000881403297109504,334.9159523626454,0.12835456,50.9437031834033,0.12635931,0.18198678740895757,0.15930243,1.1423981,4.878934,-4.044880472378972,0.16425906,-2.7281746814598526,0.14788647,1.0315746
2000881433345980032,334.8924831598697,0.07644345,50.93930452879543,0.0757575,0.4044107380406953,0.09694029,4.171751,5.9140534,-4.5121061397473134,0.10015145,-3.8232088303167115,0.09062906,1.0198699
