source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2679150674545125376,334.26639329781864,0.09019659,0.37663509309198134,0.118527666,0.2604307417047147,0.097250946,11.362783,10.331977011901213,0.11658627,-4.728962889763315,0.12687367,1.0066172,0.004940439098924919
2679150605825648512,334.2796655498438,0.049683653,0.3753901074357725,0.05155734,0.283783216136325,0.058418382,5.226302,4.685038058242121,0.07284381,2.3161722963796496,0.06278799,0.9533514,0.010704654444756734
2679150605825646976,334.27894879443136,1.145389,0.3714467263291204,1.3301806,,,,,,,,,0.012377468752022999
2679153629482629632,334.26070933406726,0.14096396,0.39192485394064935,0.1792426,0.4411904145167511,0.14776962,8.94619,8.699555456129454,0.19863687,-2.086157940796381,0.20358095,0.93105,0.015116940435586312
2679153732561846016,334.264922617997,0.05387273,0.3972604123094819,0.061995048,0.5110946995918104,0.05945836,8.964807,1.2560312105806453,0.07646384,-8.876380923250428,0.073183715,1.0840515,0.017988994419438475
2679150777624343808,334.28646525203374,0.30139315,0.38768327773470646,0.33060545,0.6475614866684716,0.37318027,18.02872,1.585130714272975,0.47678703,-17.958901993424835,0.40012398,1.0047866,0.018161580187192643
2679150605825645312,334.2823943860663,0.22540349,0.3648908241493879,0.23953219,0.14862017026656324,0.26609212,4.0401382,3.623726823284142,0.3004506,-1.7864267398362876,0.28182888,1.0390525,0.019541867480628267
2679150640185385984,334.2517933389678,0.49825838,0.3727324299026326,0.68356323,0.05834586312814178,0.4743174,16.233269,-9.988652980377426,0.6094138,-12.79632029992313,0.70922273,0.928849,0.019610873936234785
2679150365307680768,334.2814308836026,0.6664922,0.3629625544831313,0.6306179,-2.10408198659155,0.8624855,1.7055645,-0.0312258433941753,1.0546182,-1.7052786300692504,0.8888918,1.0186297,0.020517006985498455
2679153736857238656,334.2644218513464,8.114599,0.40283127944031516,9.023799,,,,,,,,,0.02349977368709931
2679150708904866816,334.2926952512939,0.32223943,0.387003317166056,0.3631319,2.0061105564365986,0.39062762,18.322107,10.515569783196607,0.5286163,-15.004078792735996,0.4359812,1.0018632,0.023743261590794918
2679153732561848192,334.2711947285939,0.22271803,0.4040906960871298,0.31070715,0.1339176296410799,0.22514176,5.362121,-2.9762534945859596,0.3084406,-4.460297863856317,0.33209231,1.021383,0.024115314821598427
2679150708905066240,334.2945265211215,0.82718414,0.37659726203589944,0.84642226,0.7552557842775632,1.0063156,3.0977328,-0.35618064035401653,1.2945993,-3.0771876130257807,1.0754479,1.125176,0.024755226723426515
2679153698202106880,334.2491437612856,0.25167218,0.3935595832054033,0.33839014,0.2803397905228245,0.27508876,6.6474733,5.516045648519247,0.36807624,-3.7097364246078413,0.39665374,0.83554626,0.024879003068367937
2678775264339068160,334.2596905921734,0.38368118,0.35401810371654874,0.5420124,0.72558768618863,0.31862783,4.651875,0.7502307001882538,0.45111638,-4.590979623284433,0.5681234,0.89798754,0.02795913516359912
2679153595122839296,334.2417049294301,0.014000687,0.37914594529136825,0.01639988,1.1881645770356495,0.016213933,16.630308,16.60478058887556,0.01732861,-0.9211059106696452,0.018333366,0.92133725,0.028313861617859898
2678778283701227648,334.2402904494999,0.40986106,0.37496608069797616,0.61050946,0.2366736098233379,0.35148704,8.052675,1.2774748200704644,0.48874122,-7.950700115700002,0.6383795,1.1639607,0.030139443518052707
2678775328763722752,334.24630090429514,0.34427655,0.3600555305985045,0.4454451,0.7303982667263756,0.3223081,17.59684,-10.438336767229803,0.4109573,-14.166506191326407,0.4720572,1.0596254,0.030982170666209334
2678775264339068032,334.26322111303415,0.40040115,0.3494369226693952,0.44525516,0.45239672133235886,0.47115278,5.7683196,5.335129302389459,0.52441734,-2.193150371855352,0.48386824,1.0288028,0.031311749784794805
2679150369602497280,334.2892567232653,0.34631,0.3534739285323454,0.3876089,1.8944071911228741,0.4212441,20.56623,18.845911891088253,0.5083988,8.23416212611706,0.45342368,1.0464706,0.03277866490633327
2679150507041473280,334.3029666398132,0.8708705,0.37858610515561,1.1743482,-0.8763711239291216,0.9509984,2.02174,-1.2201927794338367,1.2351933,-1.6120055171570962,1.3652636,0.9955938,0.03299004413490809
2679153771216946048,334.2785050494373,0.029787237,0.41305472665126336,0.0342553,0.8443431014602966,0.03287853,7.917593,7.42253874128216,0.042634465,-2.755756605145555,0.040496796,0.977616,0.034125204629529095
2678775053885809536,334.27378833313054,0.27643728,0.34580049140981295,0.26667976,0.6465154631686106,0.3092989,9.601707,-1.9435519035244815,0.34774545,-9.402946349140723,0.2973948,1.0051316,0.03441262631982627
2679153766921589632,334.2808365434482,0.13149528,0.41268239213767643,0.16899376,0.6229204025348823,0.13871606,3.302275,-2.839209251578204,0.18799424,-1.686389601943722,0.19256055,0.98109996,0.03442556822194428
2679153668137402880,334.2395385209254,0.82862425,0.3964514295908286,1.2535068,0.80782643698074,0.9052466,19.686483,-4.919068445351295,1.2975208,-19.062015030131803,1.6086961,1.0505883,0.03462288119409954
