ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.110622556929065e+17,225.56925078255,3.4888613482722185e-07,2.55504318613373,3.701653975633933e-07,20.4106006622314,0.0187669992446899,19.1144008636475,0.0101290000602603,18.1798992156982,0.00315000000409782,17.8276996612549,0.00338099990040064,17.6028995513916,0.00675400020554662,3600.0,3.5,-2.2,-34.077692,-35.329337,-36.204839,-36.61241,-36.800358,-37.119616,-37.374324,-37.09045,54.356658507004354,0.00010435341639995873,0.012502862181787852,16.364042507004353,0.0008067773146998762,15.615334507004352,0.0008067773146998762,15.432208507004356,0.0008067773146998762,1.153877461248104e+18,225.56925585004592,0.20843492,2.555047333306302,0.18677315,1.6122520398570346,0.2290738,9.011416,6.636903277116387,0.2636802,6.0956664438330925,0.22597754,1.066917,16.446741,0.017084716,15.903234,0.025769597,15.595268,0.047695182,0.08269882,0.28789902,0.16306019,503635968.0,60.0,74.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.1119225563896218e+17,225.563859552372,4.939715259423522e-07,2.65976540599455,5.147085912890757e-07,20.6231002807617,0.0300999991595745,19.2851009368896,0.0130869997665286,18.5606002807617,0.00574100017547607,18.132999420166,0.00498000020161271,17.8911991119385,0.00915199983865023,3500.0,4.0,-1.6,-34.167397,-35.420723,-36.21151,-36.593131,-36.799039,-37.117163,-37.326898,-37.039772,54.66146427301601,0.00024375961967300762,0.021949741254457204,16.67130127301601,0.000836312592385843,15.967566273016008,0.000836312592385843,15.787692273016008,0.000836312592385843,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.8619,0.027896255,16.32135,0.04527733,16.35257,0.1013554,0.19059944,0.3537836,0.5648775,436527104.0,52.0,60.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.1034225305908021e+17,225.305880227238,2.0835645854588564e-07,1.94980900667974,2.085826401896882e-07,17.846700668335,0.0025069999974221,17.404899597168,0.00226600002497435,17.2893009185791,0.00185999996028841,17.1476993560791,0.00332899997010827,17.1443996429443,0.00451199989765882,5562.5,0.0,0.1,-38.016047,-38.431108,-38.563242,-38.619469,-38.650826,-38.580705,-38.426941,-37.968806,55.74592632367097,9.263957765997023e-06,0.013373057253854128,16.29222132367097,0.0008000536362729003,15.951985323670971,0.0008000536362729003,15.94312032367097,0.0008000536362729003,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.268986,0.01303458,15.929044,0.027576288,15.7689,0.056146912,-0.023235321,-0.02294159,-0.17422009,503635968.0,60.0,67.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.105622573125796e+17,225.731234375886,1.6712078756230555e-07,2.14094331757104,1.6863531761193875e-07,17.7299995422363,0.00266400002874434,17.2894992828369,0.00224400009028614,17.040599822998,0.00140299997292459,17.0097999572754,0.00194500002544373,16.9754009246826,0.003969999961555,5500.0,5.0,0.6,-37.831438,-38.253479,-38.434617,-38.492432,-38.512874,-38.482781,-38.380849,-37.941571,55.4373441613541,6.728953255220652e-06,0.006345419302349153,16.081563161354094,0.0008000282987569321,15.689495161354099,0.0008000282987569321,15.661773161354093,0.0008000282987569321,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.966802,0.010117963,15.725986,0.021762226,15.628065,0.044736966,-0.114762306,0.03649044,-0.03370762,503635968.0,60.0,80.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1034225943661776e+17,225.943645159383,9.927729689850949e-08,1.95609312230976,1.0003788348102727e-07,16.8250007629395,0.00132299994584173,16.36669921875,0.00124899996444583,16.3309001922607,0.000783999974373728,16.2490005493164,0.00129499996546656,16.1786003112793,0.0027169999666512,5812.5,0.0,-1.8,-38.310725,-38.699341,-38.778048,-38.786244,-38.864436,-38.706992,-38.475795,-38.016003,55.00092445512614,2.596819891408385e-06,0.013756752902210559,15.420932455126138,0.0008000042146598656,15.15812945512614,0.0008000042146598656,15.15092145512614,0.0008000042146598656,1.1535869496607693e+18,225.94364396757078,0.051269114,1.9560863843222245,0.046091657,0.3797111891917374,0.062152613,7.1192985,-0.30512438063584885,0.068110935,-7.112756667927135,0.053733103,0.9146945,15.349217,0.008053429,15.065201,0.014353783,14.957941,0.024806002,-0.071715355,-0.09292889,-0.19298077,503635968.0,60.0,76.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1045225429775158e+17,225.429757391264,5.958347591649964e-07,2.0426201407894,6.087263383875476e-07,21.7315006256104,0.041058000177145,20.5694999694824,0.0195240005850792,19.2408008575439,0.00536999991163611,18.573600769043,0.00658300006762147,18.3708992004395,0.0110870003700256,3400.0,4.75,-2.0,-33.047226,-34.165212,-35.494185,-36.072336,-36.332479,-36.768015,-37.256122,-36.956153,54.64436765197446,0.0004524080687077671,0.018012543802980133,17.003352651974463,0.0009190609667654761,16.021245651974464,0.0009190609667654761,15.854214651974461,0.0009190609667654761,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.154623,0.033716004,16.451174,0.047778625,16.271969,0.097795755,0.15126991,0.42992783,0.41775417,436527104.0,52.0,83.0,5.0,195035205.0,655488.0,196608.0,195035205.0,655488.0,196608.0,195035205.0,655488.0,196608.0,195035205.0,655488.0,196608.0,195035205.0,655488.0,196608.0
1.1040225586010526e+17,225.585960541086,1.3833085201309171e-06,2.00396692845148,1.3907170093713545e-06,23.1919994354248,0.149868994951248,22.0764007568359,0.0711629986763,20.271900177002,0.013969000428915,19.6121997833252,0.0144260004162788,19.1562004089355,0.0194899998605251,3100.0,3.25,-3.0,-32.331522,-33.414459,-35.146112,-35.844206,-36.283921,-36.812562,-36.999185,-36.761155,55.390894015406005,0.005661598116771411,0.009819534764055012,17.705332015406004,0.005717839909951098,17.024709015406007,0.005717839909951098,16.795739015406,0.005717839909951098,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.770195,0.048984725,17.23525,0.08937452,16.766298,0.11453423,0.064863205,0.21054077,-0.029439926,436527104.0,52.0,66.0,20.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0
1.1036225493326238e+17,225.493290343321,8.354810436863254e-07,1.96825073531702,8.556441838008071e-07,20.6529998779297,0.0175160001963377,19.9041996002197,0.0132910003885627,19.4202995300293,0.00659199990332127,19.1595993041992,0.0122570004314184,19.1830997467041,0.0264880005270243,4375.0,5.0,1.0,-36.284778,-37.082915,-37.463037,-37.638668,-37.733374,-37.84864,-37.886838,-37.543652,56.82841246813696,0.00027575272968553886,0.06942593946747591,18.106772468136956,0.0008461912123917536,17.574574468136962,0.0008461912123917536,17.450760468136956,0.0008461912123917536,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.149202,0.074018605,17.547094,0.12678595,17.209793,0.177034,0.04242897,-0.027479172,-0.2409668,436527104.0,52.0,73.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1102225624403154e+17,225.62435457495,1.155360570955055e-07,2.51756620839105,1.2080828317603494e-07,17.1478996276855,0.00176000001374632,16.7751998901367,0.00150699994992465,16.6128997802734,0.000945999985560775,16.6604995727539,0.00185700005386025,16.5387001037598,0.0032770000398159,5875.0,0.75,-1.7,-38.360397,-38.734859,-38.811754,-38.811992,-38.87832,-38.737618,-38.518413,-38.053218,55.389670051825554,4.090148666226262e-06,0.01568222903293043,15.779052051825555,0.0008000104557542431,15.504257051825551,0.0008000104557542431,15.502452051825552,0.0008000104557542431,1.1538763316722191e+18,225.62434984258965,0.05756785,2.517565536012133,0.05325287,0.469041614420724,0.066877104,5.130629,-4.980343466282766,0.06969362,-1.2326927913989116,0.06362268,1.0236888,15.658024,0.009395164,15.361684,0.016827388,15.318205,0.037868593,-0.12102795,-0.14257336,-0.18424702,503635968.0,60.0,79.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1099225840599046e+17,225.840622788333,6.249709473434189e-07,2.49152394475625,6.429405227662044e-07,21.1236991882324,0.042043000459671,20.0660991668701,0.0144370002672076,19.1497993469238,0.00552699994295835,18.7247009277344,0.0067650000564754,18.5932998657227,0.0147320004180074,3900.0,3.75,-3.9,-34.721427,-35.775098,-36.665237,-37.048547,-37.204912,-37.507808,-37.795024,-37.455955,55.73899962097313,0.00045387713096339843,0.005552079499374194,17.358191620973134,0.0009197850020583973,16.576975620973133,0.0009197850020583973,16.449044620973126,0.0009197850020583973,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.401793,0.04095459,16.874838,0.06228553,16.662867,0.12765926,0.043600082,0.297863,0.21382141,436527104.0,52.0,74.0,5.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0
1.1044225561349334e+17,225.561269021075,1.1460679644663075e-06,2.03571958580031,1.1353016539283974e-06,22.3190002441406,0.0871250033378601,21.4118003845215,0.0494760014116764,20.020299911499,0.0144999995827675,19.2245998382568,0.0104980003088713,18.8787002563477,0.018138000741601,3600.0,4.0,-4.0,-33.632428,-34.415834,-35.949259,-36.57946,-36.880439,-37.307717,-37.695311,-37.371173,55.78704566052414,0.0021376171983195948,0.120352202529087,17.606328660524145,0.0022824126021715953,16.724734660524145,0.0022824126021715953,16.58187266052414,0.0022824126021715953,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.634119,0.04021567,17.100777,0.08181341,16.772812,0.116350524,0.02779007,0.3760414,0.19093895,436527104.0,52.0,63.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.103522580210648e+17,225.802088248841,2.152516233854843e-07,1.96190806198259,2.25278183251516e-07,18.6868991851807,0.0039169997908175,17.8819007873535,0.0031139999628067,17.5969009399414,0.00168800004757941,17.4556999206543,0.00319699989631772,17.3766002655029,0.0048899999819696,4800.0,5.5,-2.4,-36.501444,-37.261935,-37.53461,-37.659951,-37.726464,-37.821798,-37.865969,-37.422804,55.060171643896794,1.2404427090194153e-05,0.00041297160616914487,16.365373643896792,0.0008000961628525885,15.827202643896793,0.0008000961628525885,15.803367643896793,0.0008000961628525885,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.33214,0.014501657,15.780814,0.027115572,15.684771,0.057436246,-0.033233643,-0.046388626,-0.11859703,503635968.0,60.0,81.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
