source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2171540863639064960,324.09277473067937,0.25442806,51.47121649110772,0.25581446,-0.056018678595457935,0.30991516,3.3595345,-0.9137186797185909,0.36240977,-3.2328919685030737,0.31590825,0.9830827,0.0021053986583052615
2171540863639789056,324.09336531888846,0.48896396,51.468750275005014,0.6362684,0.1530998604826453,0.72166944,3.5193808,-2.615378210065068,0.6991695,-2.354960188971596,0.81613505,0.90486217,0.0024379134716084917
2171540863647200000,324.0858670012726,0.017677614,51.471896815835834,0.018165803,1.4848604158046756,0.0207369,29.694763,23.381804256242166,0.02433583,18.304922159609358,0.023620963,1.2824832,0.0031997474653279565
2171540859337946880,324.09546547491203,0.15859766,51.470349514243544,0.17239887,0.17397980741870023,0.20125794,5.681136,-4.465853963357571,0.2316582,-3.5116170044401764,0.20879348,0.95985204,0.0034156484834179358
2171540863639063168,324.09361344800357,0.32631135,51.47317454068849,0.34406078,0.03078686000321084,0.39582953,4.4673967,-2.144447120571268,0.45181918,-3.9190533116545025,0.4150444,1.0950851,0.003883558846741225
2171540829287462912,324.08521198254755,0.017709265,51.467100245771896,0.018262412,0.5863018499676007,0.020925932,4.4200783,-0.6882136899508626,0.024373334,-4.366171409242801,0.0233905,0.93821543,0.004168121294946087
2171540863639061248,324.0843223313345,0.43349996,51.472303120748144,0.5052396,0.38763959150834537,0.52543885,4.6785135,-3.15139405582943,0.5888885,-3.4579189357973443,0.67396414,1.0175213,0.004222876864083886
2171540863647459456,324.08724999546416,0.548759,51.47386381713581,0.60704494,0.6764619778522608,0.7427599,2.3653615,1.4734737318748405,0.78975844,-1.850353915961688,0.8168571,0.973212,0.004224233528528851
2171540863647202304,324.0949660740436,0.10834552,51.46709001669404,0.11988061,1.4001545103573254,0.13340823,12.75922,12.376434701461182,0.14965029,3.1018646542572004,0.15037654,1.0191618,0.004246189147092939
2171540829287461248,324.08252663123614,0.06283413,51.47220138274711,0.06265598,0.2020324145243474,0.073123895,3.881318,-1.2323657754152042,0.08608717,-3.6804760440958413,0.08036187,1.0536959,0.00515293502828773
2171540863647199488,324.08671187550283,0.016448723,51.474803394612266,0.016903885,0.701267107147774,0.019276496,13.96461,-5.312181330749978,0.022931028,-12.91476110348195,0.021914659,0.9436494,0.0052194421151076946
2171540824979761280,324.08168576446474,0.12618372,51.46869839652552,0.13469613,0.04924248381070647,0.14981122,1.7374176,-1.6690813539698468,0.17308305,-0.4824805066022234,0.17921631,0.9288722,0.005347669527193811
2171540859343513856,324.09753125583757,2.2516167,51.47262559522609,2.0419614,,,,,,,,,0.005367948738863475
2171540824979755776,324.0886054150455,0.22071591,51.46468291890146,0.21902727,0.012944875786333035,0.26660508,2.9299145,-2.2955177136690748,0.30822068,-1.8207135777781849,0.27929804,1.0452917,0.005393828698914627
2171540859337965056,324.08302230338234,0.12230822,51.47319840778519,0.13017444,0.3354957511380635,0.14626819,5.782724,-3.577182876140695,0.17601268,-4.543529259565511,0.16953799,1.0720577,0.005398356811000703
2171540859337936000,324.0978756039021,0.083729304,51.467365865515376,0.08995762,0.6485060684663904,0.10430251,7.373942,-6.442150654881571,0.12139675,-3.587995342926922,0.12081136,1.0439489,0.005565431107710555
