ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k
1.0222034539397603e+17,34.5394654974091,2.1501116971813721e-07,-4.81201901065937,2.0631400872469493e-07,19.4216995239258,0.00787699967622757,18.30419921875,0.00470100017264485,17.2964000701904,0.00177299999631941,16.8199996948242,0.00207699998281896,16.6515998840332,0.00335799995809793,3700.0,4.25,-3.3,-34.187991,-35.272511,-36.312802,-36.746756,-36.934422,-37.275083,-37.575244,-37.271455,53.556516292938795,2.057602963133209e-05,0.005938638008269137,15.385433292938792,0.0005004231939023105,14.600272292938797,0.0005004231939023105,14.441061292938793,0.0005004231939023105,2.489703755927438e+18,34.53946285429968,0.14015079,-4.812031393352726,0.11812093,1.3331907271268426,0.15854274,15.4670725,-1.6661277975117,0.16400972,-15.377071777403945,0.13971238,1.0148946,15.474292,0.0005733442,14.839885,0.00045338427,14.613806,0.0004145939,0.088858604,0.23961258,0.17274475
1.0222034539397603e+17,34.5394654974091,2.1501116971813721e-07,-4.81201901065937,2.0631400872469493e-07,19.4267997741699,0.00739100016653538,18.3405990600586,0.00478400010615587,17.3131008148193,0.0018260000506416,16.8313007354736,0.00212599989026785,16.6382999420166,0.00331300008110702,3600.0,3.75,-2.8,-34.078923,-35.168488,-36.199673,-36.645312,-36.859472,-37.207542,-37.529336,-37.223917,53.46723000911161,1.926873234664051e-05,0.004140827140978379,15.363688009111613,0.0005003711462966729,14.556894009111609,0.0005003711462966729,14.39931300911161,0.0005003711462966729,2.489703755927438e+18,34.53946285429968,0.14015079,-4.812031393352726,0.11812093,1.3331907271268426,0.15854274,15.4670725,-1.6661277975117,0.16400972,-15.377071777403945,0.13971238,1.0148946,15.474292,0.0005733442,14.839885,0.00045338427,14.613806,0.0004145939,0.11060333,0.28299046,0.2144928
1.0222034539397603e+17,34.5394654974091,2.1501116971813721e-07,-4.81201901065937,2.0631400872469493e-07,19.4216995239258,0.00787699967622757,18.30419921875,0.00470100017264485,17.2964000701904,0.00177299999631941,16.8199996948242,0.00207699998281896,16.6515998840332,0.00335799995809793,3700.0,4.25,-3.3,-34.187991,-35.272511,-36.312802,-36.746756,-36.934422,-37.275083,-37.575244,-37.271455,53.556516292938795,2.057602963133209e-05,0.005938638008269137,15.385433292938792,0.0005004231939023105,14.600272292938797,0.0005004231939023105,14.441061292938793,0.0005004231939023105,2.489703755927438e+18,34.53946285429968,0.14015079,-4.812031393352726,0.11812093,1.3331907271268426,0.15854274,15.4670725,-1.6661277975117,0.16400972,-15.377071777403945,0.13971238,1.0148946,15.474292,0.0005733442,14.839885,0.00045338427,14.613806,0.0004145939,0.088858604,0.23961258,0.17274475
1.0222034594308586e+17,34.5943671180178,2.056811887327257e-07,-4.81215598899623,1.9661893595545306e-07,18.3927001953125,0.0033390000462532,17.7199993133545,0.00237699993886054,17.3677005767822,0.00187999999616295,17.317699432373,0.00271899998188019,17.1620006561279,0.00500399991869926,4700.0,4.0,-1.8,-36.520412,-37.198167,-37.493447,-37.622101,-37.708161,-37.818533,-37.902751,-37.468827,54.86691317962457,1.0553285218320252e-05,0.020861028086903745,16.152380179624565,0.000500111359427977,15.583162179624566,0.000500111359427977,15.554086179624571,0.000500111359427977,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.161572,0.00082082045,15.630229,0.00068759033,15.544987,0.0006794987,0.009191513,0.04706669,-0.009099007
1.0222034594308586e+17,34.5943671180178,2.056811887327257e-07,-4.81215598899623,1.9661893595545306e-07,18.3729000091553,0.00333400000818074,17.660400390625,0.00230600009672344,17.3677005767822,0.00174600002355874,17.2733001708984,0.00262799998745322,17.1487007141113,0.00494799995794892,4700.0,2.0,-2.5,-36.777263,-37.474926,-37.755091,-37.876835,-37.958029,-38.081326,-38.201454,-37.767944,55.09945674021149,1.017415922016429e-05,0.004848869234334206,16.12213074021149,0.000500103502803007,15.517002740211488,0.000500103502803007,15.487512740211487,0.000500103502803007,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.161572,0.00082082045,15.630229,0.00068759033,15.544987,0.0006794987,0.039440155,0.11322594,0.057474136
1.0222034594308586e+17,34.5943671180178,2.056811887327257e-07,-4.81215598899623,1.9661893595545306e-07,18.3927001953125,0.0033390000462532,17.7199993133545,0.00237699993886054,17.3677005767822,0.00187999999616295,17.317699432373,0.00271899998188019,17.1620006561279,0.00500399991869926,4700.0,4.0,-1.8,-36.520412,-37.198167,-37.493447,-37.622101,-37.708161,-37.818533,-37.902751,-37.468827,54.86691317962457,1.0553285218320252e-05,0.020861028086903745,16.152380179624565,0.000500111359427977,15.583162179624566,0.000500111359427977,15.554086179624571,0.000500111359427977,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.161572,0.00082082045,15.630229,0.00068759033,15.544987,0.0006794987,0.009191513,0.04706669,-0.009099007
1.0222034594308586e+17,34.5943671180178,2.056811887327257e-07,-4.81215598899623,1.9661893595545306e-07,18.3729000091553,0.00333400000818074,17.660400390625,0.00230600009672344,17.3677005767822,0.00174600002355874,17.2733001708984,0.00262799998745322,17.1487007141113,0.00494799995794892,4700.0,2.0,-2.5,-36.777263,-37.474926,-37.755091,-37.876835,-37.958029,-38.081326,-38.201454,-37.767944,55.09945674021149,1.017415922016429e-05,0.004848869234334206,16.12213074021149,0.000500103502803007,15.517002740211488,0.000500103502803007,15.487512740211487,0.000500103502803007,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.161572,0.00082082045,15.630229,0.00068759033,15.544987,0.0006794987,0.039440155,0.11322594,0.057474136
1.022203461247203e+17,34.6125180850547,5.47428101672553e-08,-4.81677729858962,5.2359738166146224e-08,17.0683002471924,0.00156600004993379,15.8849000930786,0.000778999994508922,15.0106000900269,0.000635000003967434,14.5699996948242,0.000551000004634261,14.3402004241943,0.00077500002225861,3600.0,4.5,-2.6,-34.289964,-35.458628,-36.349094,-36.76588,-36.96777,-37.260321,-37.440729,-37.163085,51.30788484969912,8.733296384967953e-07,0.004646678503884102,13.151563849699123,0.0005000007627040757,12.486155849699124,0.0005000007627040757,12.30079984969912,0.0005000007627040757,2.4897009083646643e+18,34.612507135860895,0.03945693,-4.816791175300793,0.029400919,5.104383999145041,0.04487188,15.336994,-7.528934955290111,0.04343262,-13.361831048880708,0.035629462,0.9907771,13.163501,0.00020767518,12.602439,0.00016700939,12.373406,0.00015262149,0.011937141,0.11628342,0.07260609
1.0222034683619032e+17,34.6836727115146,2.7962234774036937e-06,-4.81681249564879,2.7962234774036937e-06,22.2866992950439,0.0683199986815453,21.4069995880127,0.0443600006401539,20.8882007598877,0.0297170002013445,20.7254009246826,0.0348520018160343,20.81130027771,0.110794998705387,3400.0,0.0,0.3,-36.611542,-37.580658,-38.103837,-38.184047,-38.02466,-37.135764,-35.346048,-34.051733,58.89125038411665,0.004201745149263816,0.08093884768478828,20.85948638411665,0.004231390114296011,22.16420238411665,0.004231390114296011,22.995517384116653,0.004231390114296011,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.552687,0.004169125,19.028439,0.0048111402,18.830927,0.0048525124,-1.3067989,-3.1357632,-4.164591
1.0222034737698797e+17,34.7377457528703,3.755741151060129e-06,-4.81035683323822,3.755741151060129e-06,23.130500793457,0.162551000714302,22.1301002502441,0.0784879997372627,21.3174991607666,0.0390660017728806,20.8346004486084,0.0384359993040562,20.6784000396729,0.0974569991230965,3900.0,4.0,-3.5,-34.812282,-35.829384,-36.695332,-37.094733,-37.267287,-37.554363,-37.839439,-37.491156,57.92475680537807,0.009016907830215384,0.025680571783525574,19.474393805378064,0.009030760035489787,18.704317805378068,0.009030760035489787,18.58960080537807,0.009030760035489787,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.633026,0.0046254653,19.088154,0.0052176183,18.85806,0.004944442,0.15863228,0.38383675,0.26845932
1.0222034737698797e+17,34.7377457528703,3.755741151060129e-06,-4.81035683323822,3.755741151060129e-06,23.0834007263184,0.166752994060516,22.1630992889404,0.07795599848032,21.2957000732422,0.0366719998419285,20.8087997436523,0.0361360013484955,20.6219005584717,0.0928720012307167,3900.0,4.0,-3.6,-34.796854,-35.810767,-36.694332,-37.096647,-37.269966,-37.557688,-37.842417,-37.494751,57.89501739672751,0.009031910701134651,0.05649660901009609,19.44132939672751,0.00904573993177289,18.671600396727513,0.00904573993177289,18.55626639672751,0.00904573993177289,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.633026,0.0046254653,19.088154,0.0052176183,18.85806,0.004944442,0.19169617,0.4165535,0.30179405
1.0222034737698797e+17,34.7377457528703,3.755741151060129e-06,-4.81035683323822,3.755741151060129e-06,23.130500793457,0.162551000714302,22.1301002502441,0.0784879997372627,21.3174991607666,0.0390660017728806,20.8346004486084,0.0384359993040562,20.6784000396729,0.0974569991230965,3900.0,4.0,-3.5,-34.812282,-35.829384,-36.695332,-37.094733,-37.267287,-37.554363,-37.839439,-37.491156,57.92475680537807,0.009016907830215384,0.025680571783525574,19.474393805378064,0.009030760035489787,18.704317805378068,0.009030760035489787,18.58960080537807,0.009030760035489787,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.633026,0.0046254653,19.088154,0.0052176183,18.85806,0.004944442,0.15863228,0.38383675,0.26845932
1.0222034737698797e+17,34.7377457528703,3.755741151060129e-06,-4.81035683323822,3.755741151060129e-06,23.0834007263184,0.166752994060516,22.1630992889404,0.07795599848032,21.2957000732422,0.0366719998419285,20.8087997436523,0.0361360013484955,20.6219005584717,0.0928720012307167,3900.0,4.0,-3.6,-34.796854,-35.810767,-36.694332,-37.096647,-37.269966,-37.557688,-37.842417,-37.494751,57.89501739672751,0.009031910701134651,0.05649660901009609,19.44132939672751,0.00904573993177289,18.671600396727513,0.00904573993177289,18.55626639672751,0.00904573993177289,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.633026,0.0046254653,19.088154,0.0052176183,18.85806,0.004944442,0.19169617,0.4165535,0.30179405
1.0222034746260755e+17,34.7463338220808,3.119957194116167e-06,-4.81076136080035,3.119957194116167e-06,21.5351009368896,0.0486240014433861,21.2252998352051,0.037372000515461,21.17799949646,0.034926000982523,21.058500289917,0.0488729998469353,21.0128993988037,0.145233005285263,5800.0,0.0,-1.5,-37.214348,-37.47363,-37.572178,-37.626513,-37.65075,-37.53092,-37.317159,-36.866898,58.67559669817219,0.0056923962843506,0.019005864587417126,20.24867669817219,0.0057143132096594525,19.977437698172196,0.0057143132096594525,19.964698698172192,0.0057143132096594525,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.276468,0.0069859903,19.966639,0.010537518,19.899052,0.01155904,0.027791977,-0.010799408,-0.065647125
1.0222034746260755e+17,34.7463338220808,3.119957194116167e-06,-4.81076136080035,3.119957194116167e-06,21.5351009368896,0.0486240014433861,21.2252998352051,0.037372000515461,21.17799949646,0.034926000982523,21.058500289917,0.0488729998469353,21.0128993988037,0.145233005285263,5800.0,0.0,-1.5,-37.214348,-37.47363,-37.572178,-37.626513,-37.65075,-37.53092,-37.317159,-36.866898,58.67559669817219,0.0056923962843506,0.019005864587417126,20.24867669817219,0.0057143132096594525,19.977437698172196,0.0057143132096594525,19.964698698172192,0.0057143132096594525,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.276468,0.0069859903,19.966639,0.010537518,19.899052,0.01155904,0.027791977,-0.010799408,-0.065647125
1.0222034832248557e+17,34.832296562655,1.1498790725052989e-07,-4.81241416138511,1.1753112474394032e-07,19.100700378418,0.00614799978211522,17.8106994628906,0.00240199989639223,16.7171001434326,0.00101300003007054,16.2485008239746,0.00130300002638251,15.9398002624512,0.00199400004930794,3300.0,3.5,-1.9,-33.531695,-34.789166,-35.869486,-36.372211,-36.617199,-36.969824,-37.066939,-36.82918,52.566235833177814,1.0053503829894577e-05,0.010278666055846573,14.70041183317781,0.0005001010627255832,14.118296833177816,0.0005001010627255832,13.893055833177813,0.0005001010627255832,2.489689840233249e+18,34.8322999133443,0.11009094,-4.812433685978121,0.08663504,2.8229769904406443,0.128378,29.686201,18.559963026396048,0.120255604,-23.168909279088215,0.09666727,1.0357524,14.7330675,0.00043209482,14.156648,0.00034691402,13.910135,0.00031334118,0.032655716,0.03835106,0.017079353
1.0222034832248557e+17,34.832296562655,1.1498790725052989e-07,-4.81241416138511,1.1753112474394032e-07,19.1065006256104,0.00601200014352798,17.8398990631104,0.00243000010959804,16.7329998016357,0.000995000009424984,16.2584991455078,0.0013160000089556,15.9439001083374,0.00193400005809963,3300.0,3.5,-1.9,-33.531695,-34.789166,-35.869486,-36.372211,-36.617199,-36.969824,-37.066939,-36.82918,52.5792321617928,9.702256705096636e-06,0.011889550290758832,14.713408161792799,0.0005000941249256699,14.131293161792804,0.0005000941249256699,13.906052161792802,0.0005000941249256699,2.489689840233249e+18,34.8322999133443,0.11009094,-4.812433685978121,0.08663504,2.8229769904406443,0.128378,29.686201,18.559963026396048,0.120255604,-23.168909279088215,0.09666727,1.0357524,14.7330675,0.00043209482,14.156648,0.00034691402,13.910135,0.00031334118,0.019659042,0.025354385,0.0040826797
1.0222034832248557e+17,34.832296562655,1.1498790725052989e-07,-4.81241416138511,1.1753112474394032e-07,19.100700378418,0.00614799978211522,17.8106994628906,0.00240199989639223,16.7171001434326,0.00101300003007054,16.2485008239746,0.00130300002638251,15.9398002624512,0.00199400004930794,3300.0,3.5,-1.9,-33.531695,-34.789166,-35.869486,-36.372211,-36.617199,-36.969824,-37.066939,-36.82918,52.566235833177814,1.0053503829894577e-05,0.010278666055846573,14.70041183317781,0.0005001010627255832,14.118296833177816,0.0005001010627255832,13.893055833177813,0.0005001010627255832,2.489689840233249e+18,34.8322999133443,0.11009094,-4.812433685978121,0.08663504,2.8229769904406443,0.128378,29.686201,18.559963026396048,0.120255604,-23.168909279088215,0.09666727,1.0357524,14.7330675,0.00043209482,14.156648,0.00034691402,13.910135,0.00031334118,0.032655716,0.03835106,0.017079353
1.0222034832248557e+17,34.832296562655,1.1498790725052989e-07,-4.81241416138511,1.1753112474394032e-07,19.1065006256104,0.00601200014352798,17.8398990631104,0.00243000010959804,16.7329998016357,0.000995000009424984,16.2584991455078,0.0013160000089556,15.9439001083374,0.00193400005809963,3300.0,3.5,-1.9,-33.531695,-34.789166,-35.869486,-36.372211,-36.617199,-36.969824,-37.066939,-36.82918,52.5792321617928,9.702256705096636e-06,0.011889550290758832,14.713408161792799,0.0005000941249256699,14.131293161792804,0.0005000941249256699,13.906052161792802,0.0005000941249256699,2.489689840233249e+18,34.8322999133443,0.11009094,-4.812433685978121,0.08663504,2.8229769904406443,0.128378,29.686201,18.559963026396048,0.120255604,-23.168909279088215,0.09666727,1.0357524,14.7330675,0.00043209482,14.156648,0.00034691402,13.910135,0.00031334118,0.019659042,0.025354385,0.0040826797
1.0223034311271608e+17,34.311313218603,1.5237376115308604e-06,-4.80360502911398,1.538376109772765e-06,22.5599002838135,0.137959003448486,21.1949996948242,0.0590169988572598,20.0995998382568,0.0150870000943542,19.4909992218018,0.0156319998204708,19.0932998657227,0.0363130010664463,3300.0,5.0,-3.0,-33.301813,-34.593368,-35.803062,-36.362548,-36.630016,-37.003606,-37.135645,-36.885972,55.792869539240584,0.004861260764660631,0.08970595740137,17.893263539240586,0.004886906610733303,17.276224539240587,0.004886906610733303,17.06289753924058,0.004886906610733303,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.082731,0.002600234,17.554888,0.0023219083,17.26602,0.0020453155,0.18946838,0.27866364,0.2031231
1.0223034311271608e+17,34.311313218603,1.5237376115308604e-06,-4.80360502911398,1.538376109772765e-06,22.5450992584229,0.136430993676186,21.1368999481201,0.0535960011184216,20.0790004730225,0.0147550003603101,19.4547996520996,0.0152719998732209,19.0657005310059,0.0365029983222485,3300.0,5.0,-3.0,-33.301813,-34.593368,-35.803062,-36.362548,-36.630016,-37.003606,-37.135645,-36.885972,55.76141154078296,0.004653872054726368,0.11312541235223192,17.86180554078296,0.004680654345469555,17.244766540782962,0.004680654345469555,17.031439540782955,0.004680654345469555,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.082731,0.002600234,17.554888,0.0023219083,17.26602,0.0020453155,0.22092628,0.31012154,0.234581
1.0223034311271608e+17,34.311313218603,1.5237376115308604e-06,-4.80360502911398,1.538376109772765e-06,22.5599002838135,0.137959003448486,21.1949996948242,0.0590169988572598,20.0995998382568,0.0150870000943542,19.4909992218018,0.0156319998204708,19.0932998657227,0.0363130010664463,3300.0,5.0,-3.0,-33.301813,-34.593368,-35.803062,-36.362548,-36.630016,-37.003606,-37.135645,-36.885972,55.792869539240584,0.004861260764660631,0.08970595740137,17.893263539240586,0.004886906610733303,17.276224539240587,0.004886906610733303,17.06289753924058,0.004886906610733303,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.082731,0.002600234,17.554888,0.0023219083,17.26602,0.0020453155,0.18946838,0.27866364,0.2031231
1.0223034311271608e+17,34.311313218603,1.5237376115308604e-06,-4.80360502911398,1.538376109772765e-06,22.5450992584229,0.136430993676186,21.1368999481201,0.0535960011184216,20.0790004730225,0.0147550003603101,19.4547996520996,0.0152719998732209,19.0657005310059,0.0365029983222485,3300.0,5.0,-3.0,-33.301813,-34.593368,-35.803062,-36.362548,-36.630016,-37.003606,-37.135645,-36.885972,55.76141154078296,0.004653872054726368,0.11312541235223192,17.86180554078296,0.004680654345469555,17.244766540782962,0.004680654345469555,17.031439540782955,0.004680654345469555,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.082731,0.002600234,17.554888,0.0023219083,17.26602,0.0020453155,0.22092628,0.31012154,0.234581
1.0223034395352717e+17,34.3954116145498,2.7822584215730448e-06,-4.80272398860932,2.7822584215730448e-06,21.218900680542,0.0380829982459545,20.9552001953125,0.035741999745369,20.8868007659912,0.0312339998781681,20.8572006225586,0.0447140000760555,20.7479000091553,0.141121998429298,5400.0,5.5,0.4,-37.665115,-37.882611,-37.968501,-37.99986,-38.043354,-38.159645,-38.340829,-37.76764,58.811230438684696,0.005123625658613804,0.013677599801250807,19.755585438684697,0.005147964635621124,19.089401438684696,0.005147964635621124,19.199590438684695,0.005147964635621124,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.13224,0.007812639,19.856014,0.011356511,19.815178,0.0125692,0.37665558,0.766613,0.61558723
1.0223034395352717e+17,34.3954116145498,2.7822584215730448e-06,-4.80272398860932,2.7822584215730448e-06,21.2845993041992,0.0387249998748302,21.0270004272461,0.038247000426054,20.8990993499756,0.0301559995859861,20.8666000366211,0.0449480004608631,20.7485008239746,0.141600996255875,5400.0,5.5,-1.1,-37.673275,-37.896335,-38.01907,-38.081817,-38.130388,-38.242802,-38.408374,-37.868657,58.891502481617316,0.005188601570802448,0.011718048615990236,19.752700481617318,0.005212637169469368,19.102128481617314,0.005212637169469368,19.178845481617316,0.005212637169469368,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.13224,0.007812639,19.856014,0.011356511,19.815178,0.0125692,0.3795395,0.75388527,0.63633156
1.0223034395352717e+17,34.3954116145498,2.7822584215730448e-06,-4.80272398860932,2.7822584215730448e-06,21.218900680542,0.0380829982459545,20.9552001953125,0.035741999745369,20.8868007659912,0.0312339998781681,20.8572006225586,0.0447140000760555,20.7479000091553,0.141121998429298,5400.0,5.5,0.4,-37.665115,-37.882611,-37.968501,-37.99986,-38.043354,-38.159645,-38.340829,-37.76764,58.811230438684696,0.005123625658613804,0.013677599801250807,19.755585438684697,0.005147964635621124,19.089401438684696,0.005147964635621124,19.199590438684695,0.005147964635621124,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.13224,0.007812639,19.856014,0.011356511,19.815178,0.0125692,0.37665558,0.766613,0.61558723
1.0223034395352717e+17,34.3954116145498,2.7822584215730448e-06,-4.80272398860932,2.7822584215730448e-06,21.2845993041992,0.0387249998748302,21.0270004272461,0.038247000426054,20.8990993499756,0.0301559995859861,20.8666000366211,0.0449480004608631,20.7485008239746,0.141600996255875,5400.0,5.5,-1.1,-37.673275,-37.896335,-38.01907,-38.081817,-38.130388,-38.242802,-38.408374,-37.868657,58.891502481617316,0.005188601570802448,0.011718048615990236,19.752700481617318,0.005212637169469368,19.102128481617314,0.005212637169469368,19.178845481617316,0.005212637169469368,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.13224,0.007812639,19.856014,0.011356511,19.815178,0.0125692,0.3795395,0.75388527,0.63633156
1.0223034395352717e+17,34.3954116145498,2.7822584215730448e-06,-4.80272398860932,2.7822584215730448e-06,21.218900680542,0.0380829982459545,20.9552001953125,0.035741999745369,20.8868007659912,0.0312339998781681,20.8572006225586,0.0447140000760555,20.7479000091553,0.141121998429298,5400.0,5.5,0.4,-37.665115,-37.882611,-37.968501,-37.99986,-38.043354,-38.159645,-38.340829,-37.76764,58.811230438684696,0.005123625658613804,0.013677599801250807,19.755585438684697,0.005147964635621124,19.089401438684696,0.005147964635621124,19.199590438684695,0.005147964635621124,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.13224,0.007812639,19.856014,0.011356511,19.815178,0.0125692,0.37665558,0.766613,0.61558723
1.0223034395352717e+17,34.3954116145498,2.7822584215730448e-06,-4.80272398860932,2.7822584215730448e-06,21.2845993041992,0.0387249998748302,21.0270004272461,0.038247000426054,20.8990993499756,0.0301559995859861,20.8666000366211,0.0449480004608631,20.7485008239746,0.141600996255875,5400.0,5.5,-1.1,-37.673275,-37.896335,-38.01907,-38.081817,-38.130388,-38.242802,-38.408374,-37.868657,58.891502481617316,0.005188601570802448,0.011718048615990236,19.752700481617318,0.005212637169469368,19.102128481617314,0.005212637169469368,19.178845481617316,0.005212637169469368,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.13224,0.007812639,19.856014,0.011356511,19.815178,0.0125692,0.3795395,0.75388527,0.63633156
1.0223034395352717e+17,34.3954116145498,2.7822584215730448e-06,-4.80272398860932,2.7822584215730448e-06,21.218900680542,0.0380829982459545,20.9552001953125,0.035741999745369,20.8868007659912,0.0312339998781681,20.8572006225586,0.0447140000760555,20.7479000091553,0.141121998429298,5400.0,5.5,0.4,-37.665115,-37.882611,-37.968501,-37.99986,-38.043354,-38.159645,-38.340829,-37.76764,58.811230438684696,0.005123625658613804,0.013677599801250807,19.755585438684697,0.005147964635621124,19.089401438684696,0.005147964635621124,19.199590438684695,0.005147964635621124,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.13224,0.007812639,19.856014,0.011356511,19.815178,0.0125692,0.37665558,0.766613,0.61558723
1.0223034395352717e+17,34.3954116145498,2.7822584215730448e-06,-4.80272398860932,2.7822584215730448e-06,21.2845993041992,0.0387249998748302,21.0270004272461,0.038247000426054,20.8990993499756,0.0301559995859861,20.8666000366211,0.0449480004608631,20.7485008239746,0.141600996255875,5400.0,5.5,-1.1,-37.673275,-37.896335,-38.01907,-38.081817,-38.130388,-38.242802,-38.408374,-37.868657,58.891502481617316,0.005188601570802448,0.011718048615990236,19.752700481617318,0.005212637169469368,19.102128481617314,0.005212637169469368,19.178845481617316,0.005212637169469368,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.13224,0.007812639,19.856014,0.011356511,19.815178,0.0125692,0.3795395,0.75388527,0.63633156
1.0223034232506611e+17,34.2324785010832,8.030186142924812e-07,-4.80364245180128,8.010100784780873e-07,20.269100189209,0.0150640001520514,19.645299911499,0.00867099966853857,19.3104991912842,0.00670500006526709,19.2152004241943,0.0122429998591542,19.1658000946045,0.0328040011227131,4900.0,5.5,0.0,-37.036263,-37.649698,-37.939034,-38.057248,-38.115664,-38.146007,-38.088263,-37.707309,57.247170059926944,0.0003146121793836489,0.005175613087462197,18.205163059926946,0.0005907459889127723,17.777907059926946,0.0005907459889127723,17.69586105992694,0.0005907459889127723,2.489730281645658e+18,34.23239048839886,0.39031193,-4.8037125908783045,0.30861872,10.743719072822483,0.4566063,133.68188,-101.10182244327513,0.46041667,-87.46009935260835,0.4276149,1.0060374,18.343206,0.0025869214,18.076912,0.0030570647,17.967432,0.0032451623,0.13804245,0.2990055,0.2715702
1.0223034232506611e+17,34.2324785010832,8.030186142924812e-07,-4.80364245180128,8.010100784780873e-07,20.2688999176025,0.0150849996134639,19.6429004669189,0.00838899984955788,19.3227996826172,0.00668600015342236,19.2105007171631,0.0120970001444221,19.1658992767334,0.0326780006289482,4900.0,5.5,0.0,-37.036263,-37.649698,-37.939034,-38.057248,-38.115664,-38.146007,-38.088263,-37.707309,57.2481850246224,0.00031136485349306784,0.002423263049243356,18.206178024622403,0.0005890229808681148,17.778922024622403,0.0005890229808681148,17.696876024622398,0.0005890229808681148,2.489730281645658e+18,34.23239048839886,0.39031193,-4.8037125908783045,0.30861872,10.743719072822483,0.4566063,133.68188,-101.10182244327513,0.46041667,-87.46009935260835,0.4276149,1.0060374,18.343206,0.0025869214,18.076912,0.0030570647,17.967432,0.0032451623,0.13702774,0.2979908,0.2705555
