ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,diff_j,diff_h,diff_k,observed_j,obseved_j_error,observed_h,observed_h_error,observed_k,observed_k_error
1.0894014785094034e+17,14.78510843,0.0018100000452250242,0.78320679,0.00203999993391335,17.978193662957544,0.002699085069145694,17.665092206881692,0.0019288504813665518,"[19.44521876 21.50992044 19.79450055 18.22083219 21.33047246 15.22213788
 20.77328719 19.89468665 15.43607943 21.59533394 21.68919215 20.73234741
 18.29419891 16.74456484 18.65221612 18.75373786 19.4159224  16.23154149
 19.60995725 18.12133267 16.3440189  18.9883503  20.69560371 20.2932401
 15.9912748  20.97872765 21.24792163 19.41602579 16.88910753 21.13986409
 19.22926342 21.77479061 20.19186666 15.54244045 20.98393515 20.55986179
 17.7296845  18.03414559 18.13797472 19.29296153 19.26787716 17.42731609
 21.00758925 21.26189123 19.98904263 18.61411964 18.53604908 20.89230593
 16.66748391 20.82070866 17.60882473 19.73509052 20.02716281 19.78674581
 19.43950005 20.73904848 21.80717377 17.94186149 19.33150588 19.0301734
 19.83903956 19.70720086 19.70980764 20.09267813 17.90784004 18.12421636
 17.01849807 19.99467254 16.46471881 20.29310271 16.66799346 15.88862035
 18.30758049 17.39293073 17.32103917 18.26769783 18.4915601  14.24802645
 21.27346005 19.5985261  19.08232463 19.35064264 14.43923723 15.52101204
 17.55099176 19.93879091 17.56542758 18.02571189 19.68473822 20.23071274
 19.90510599 18.40697839 16.07647412 16.27753165 20.22611926 15.11365637
 16.184116   20.8866091  19.44522432 20.02279029 18.36415972 18.97113032
 21.64573965 21.40936948 21.42436134 16.53075998 17.25477794 15.49197098
 19.18681781 17.99594282 17.73821232 15.56191749 16.35215901 20.31307419
 18.66614642 19.57698455 19.77385244 19.97665603 16.88557874 19.81560414
 18.60808104 18.91545826 20.28710712 20.45078907 19.83128559 20.15603587
 15.58418418 19.14991873 18.76484741 19.33543626 16.39826235 20.84998759
 17.20399372 17.05711275 17.91522856 19.11147823 20.59585496 14.23061556
 19.84609062 18.5293847  17.58949339 20.25451003 20.99646246 20.73417895
 20.48335994 18.19161386 18.05295181 18.0600441  19.89101735 21.99195297
 21.88179442 17.2713019  19.5170426  18.82405761 16.93942702 21.09404392
 19.31453976 20.06502639 20.59784627 20.6832345  17.5440656  16.47996045
 20.02301605 16.12017503 20.77274322 18.82454851 18.60975011 21.56903055
 20.09065887 19.88420856 21.35919621 19.05935081 16.74599517 20.66482345
 18.35095855 16.19780122 17.18061517 18.48231081 19.77729145 21.44695473
 19.70321248 20.54398905 21.41577383 19.33979359 19.27508123 19.75037226
 19.93476523 21.16900629 20.9950405  17.51886177 18.05475433 20.75089358
 20.40746418 18.28116247 20.89027404 20.3734246  19.70288822 19.20541883
 18.30494051 20.46157432 15.3689222  17.48950022 19.83067878 19.74267764
 18.76720746 16.91129313 22.03716357 20.56580296 20.46820415 20.79026237
 19.17887628 19.73412278 18.60828971 18.7488338  18.73026283 20.0828205
 20.35835616 21.35954487 19.53662666 15.78396516 19.30176989 20.76253717
 19.56687568 18.16102228 20.09085266 17.07836693 15.94198767 19.39878546
 20.62198821 20.92207047 18.89508429 20.2196428  19.54443407 18.29956788
 16.78411037 20.77990527 19.36144372 17.48017959 17.849052   18.36347046
 18.84708631 16.19333465 21.24463311 20.24725563 20.82531709 17.68900998
 20.70767359 14.75865182 20.4942604  20.303859   20.13546742 21.06143881
 19.94606039 19.39110993 20.15765701 17.54972318 21.31762409 20.12783874
 16.76221999 20.89490642 15.83294329 21.15588605 18.07924525 22.03952867
 20.71330311 18.73972144 21.30214117 19.34060407 18.86387689 19.85277404
 19.26419364 18.62607835 20.20432833 20.36189693 17.09325212 19.21439347
 20.60726229 19.85928156 19.47353861 19.36790326 18.77425951 16.85407091
 20.57650698 17.14957982 19.87886772 19.20334174 14.17302705 19.99268056
 18.08057062 20.61947032 18.40019106 17.22206307 18.3660665  19.13901379
 17.5952813  20.94635444 18.98838002 13.9897338  15.16250385 16.93403673
 18.42625542 17.9456136  20.1085262  19.15952136 21.01799811 20.24521544
 17.44809375 20.87932525 18.57726309 17.47748212 18.13021597 19.58131724
 19.44423186 17.69905057 18.65850314 19.42724345 19.8344925  13.83279998
 14.94408657 20.68807776 17.98765137 20.13887783 19.2968689  17.78347148
 14.96880563 18.42825704 16.2756806  17.78640304 19.35442255 18.49571376
 17.44475294 21.0346601  20.81721745 19.69213265 21.75631094 18.90410759
 20.19976884 19.99139601 14.33432078 18.26169619 17.46093706 15.8057358
 20.49374115 17.74396306 19.32418793 16.35704602 18.68797279 19.73256768
 16.49697051 15.67980518 18.92269912 20.47731026 18.28898478 19.73246231
 21.1843427  18.20069449 17.61447702 20.09271597 19.52446369 18.90831258
 18.80106281 20.67089086 20.05213678 18.07972801 18.68490743 18.65697688
 17.32954705 21.15356927 17.90647736 18.67956282 21.33477411 20.85688588
 15.92857217 20.41812654 19.70592847 19.2129273  18.02502369 20.72687735
 18.33716203 21.45353286 18.3593827  20.52774386 19.20602304 17.82896936
 18.18309469 20.22637959 16.64131005 15.06962409 19.63326725 20.52434479
 20.64836993 20.65369891 19.5235898  19.45237063 16.68189623 19.20101302
 20.04135043 20.0473152  20.88985281 15.35876554 18.9606515  18.46359888
 20.30194985 20.62220762 20.79340023 20.885623   15.48560754 21.05397114
 19.5343142  18.89269425 19.22890957 18.97103446 17.68381093 19.16768102
 15.34596137 21.36453143 22.38801551 15.73994682 16.20338011 18.92500601
 15.80548864 20.20983917 19.46762454 19.83760041 20.8985381  20.04412687
 14.61636401]",0.0012617296580659779,"[18.90274143 21.59443695 19.21575363 18.00671318 21.06699007 15.20673839
 20.73983086 19.76860643 15.42324502 21.50489786 21.47937708 20.89574098
 18.16296235 16.6180733  18.62393512 18.55345435 18.74614304 15.68953014
 19.04843247 18.02965346 16.25883671 18.68873234 20.62726329 19.90789884
 15.61571997 20.93131335 20.87321249 18.60475739 16.83253506 20.88644338
 18.55864908 22.06024675 19.61993282 15.51223879 20.48542961 20.64085828
 17.44604541 17.41821626 17.6376039  18.68183329 18.60123473 17.14372692
 20.84991587 21.18863255 19.50873088 18.30781119 18.38701642 20.69043345
 16.46969034 20.1604399  17.49283698 19.15183691 19.3215332  19.68293984
 18.83835404 20.71064051 21.37024365 17.66471875 19.4291494  18.55583567
 19.04524438 19.49219367 19.71173481 19.37343473 17.6915693  17.89846533
 16.67217851 19.68890377 15.96392646 20.17483265 16.38159301 15.29664153
 17.76253596 17.29728276 17.04658395 17.85780893 18.11611742 14.29583656
 21.02298745 19.72183723 18.84798273 18.9804145  14.38726861 15.46065021
 17.26319227 20.05036082 16.94854404 17.46614071 19.58325457 20.25353531
 19.26913927 18.52062948 15.86575949 16.18713755 19.72074244 15.07624142
 15.70572628 20.59801064 19.11212744 19.75729264 18.04350286 18.69238214
 21.5092384  21.23777367 21.2733579  16.36335792 17.12554489 15.22438889
 19.26405097 17.87245522 17.36421043 15.3265965  16.22304177 20.46894337
 18.27101485 18.92073594 19.25043164 19.49583155 16.55288978 19.47199339
 18.31100596 18.52390271 20.17081012 20.1976461  19.80763106 19.32904404
 15.62704595 18.65852659 18.46561613 19.17189818 16.49254321 20.80453006
 17.02966275 16.52182603 17.8109525  19.0100606  20.72754059 14.34001982
 19.66374704 17.75655111 17.2126075  19.82712522 20.83362673 20.41600511
 19.97691714 18.06676559 17.51553196 18.10264018 19.30084099 21.60885541
 21.2910935  17.04874905 18.9522295  18.65334146 16.63129695 20.49179982
 19.4206382  20.0424529  20.33551568 20.66993741 17.41988856 16.51504181
 19.44492598 16.04507506 20.00294587 18.43671615 18.33221655 20.98935298
 20.02204174 19.30052516 21.1014635  18.28034607 16.31420843 20.67460545
 18.26588816 15.74752351 16.8136663  17.87124038 19.46779171 21.44932526
 19.67751978 20.56454577 21.36788972 18.96290706 18.88292044 19.72142835
 19.26743376 20.86659374 21.10473942 17.18841765 17.79358601 20.54446188
 20.64714347 18.33694169 20.52280455 19.87192718 19.07713714 19.25203501
 17.60694557 20.41842935 15.24656696 17.35214902 19.39633623 19.06553495
 18.45699464 16.78274707 21.55092747 20.43353411 20.27569489 20.78124328
 18.57533482 19.0988272  17.86823701 18.47581439 18.68358846 20.05353566
 20.33614156 20.94132441 18.79502724 15.65637304 19.27094263 20.32161361
 19.07213603 18.08736646 19.11936208 17.05884313 16.04774553 19.11437623
 20.49623024 20.80780367 18.10465175 19.63431475 19.37353751 17.95408946
 16.82333437 20.55766451 19.33543948 17.38946105 17.1452469  17.85292005
 17.88706753 15.64602922 20.96686738 19.81511789 20.79843485 16.99212426
 20.43651285 14.77004064 20.48825675 19.71113352 19.77250392 20.89565365
 19.43191714 18.90191061 19.5375168  17.0679283  21.03399685 20.23966872
 16.21364143 20.63309413 15.8340395  20.71822158 17.60801468 21.7886821
 20.14312425 18.41241225 21.35873947 18.82713967 18.86424364 19.22613509
 18.62555219 18.15472102 19.46452787 19.9819238  16.97634039 19.08243181
 20.39434312 19.81894489 18.64547541 19.30823262 18.08574808 16.87564295
 20.3436187  17.09233083 19.16094861 18.66413004 14.11885173 19.9130457
 17.93155855 20.33580365 18.34924629 17.0948722  17.69583382 18.41905589
 17.03583616 21.27874136 18.57062042 14.01185336 15.04324854 16.43582926
 18.51992594 17.87074953 20.17793768 19.26483566 21.05879236 20.12625051
 16.89902221 20.82833775 18.32180263 17.19030528 18.13023526 18.90224135
 19.2654836  17.54835586 18.47460835 19.04731472 19.77974662 13.85774788
 14.91904606 20.71782998 17.47721704 19.95109068 18.88350423 17.73895844
 14.86364917 17.91583191 16.14836092 17.44730829 18.82982802 18.35848123
 16.76873268 20.94404277 20.45494158 19.32781347 21.35988064 18.38503947
 19.80511975 19.76996243 14.33223651 18.34054768 17.2177984  15.66225382
 20.30721546 17.66765684 18.68983664 16.08241604 18.22471971 19.69454352
 16.43414311 15.64974847 18.38792419 20.70813415 18.08047687 19.15803339
 20.81432994 17.84769202 17.21822035 19.36625713 19.43137237 18.20894045
 18.46401826 20.31339168 19.82659927 17.38804281 18.45849384 18.45599069
 16.74833079 21.1166439  17.4487347  18.24051896 21.09897474 20.7609318
 15.78885866 20.32433615 19.2203281  18.79972704 17.88216642 20.09003487
 17.85693355 21.27712279 18.21307539 20.22529925 19.02516601 17.648243
 17.80370849 20.17684525 16.55366543 15.03668157 19.58042872 20.06640021
 20.68362835 20.16482365 18.9699368  19.19782026 16.37519254 18.8084109
 19.78891589 19.54532684 20.51980087 15.36574304 18.42321627 18.34806301
 19.90541678 20.63563361 20.59306411 20.70763658 15.37786469 21.25814464
 18.78304127 18.16795264 19.22583449 18.91063719 17.48518012 18.7039216
 15.3269422  20.74239872 22.20032081 15.61886984 15.64192092 18.83043482
 15.70114615 19.59733045 19.57323728 19.85354894 20.73789832 19.72761205
 14.37098758]",0.0030481947066339442,"[18.46620711 21.33338325 18.8865213  17.58257361 20.82414556 15.21588489
 20.71427659 20.05936477 15.33429292 21.45565654 21.27213109 20.88748796
 18.10121407 16.52822579 18.73118075 18.56360392 18.37540664 15.37749217
 18.79379465 17.97550231 16.27038122 18.52179425 20.38711511 19.69955623
 15.38568098 20.53387277 20.51077157 18.2600247  16.84337928 20.85539037
 18.3825148  21.3131948  19.42589744 15.51348608 20.26349082 20.50880799
 17.46399463 17.15927635 17.44996261 18.33979708 18.2605989  16.84238849
 20.64845952 21.28517731 19.56309271 18.11457113 18.21537596 20.58718002
 16.30054608 19.85380531 17.44248248 18.96700131 19.11619666 19.67148626
 18.50402143 20.78478687 21.31959094 17.41807785 19.32709832 18.30359775
 18.70571072 19.31544903 19.64697933 19.083399   17.6176208  17.77311698
 16.53003239 19.52556207 15.70978831 20.27677931 16.23524749 14.99470693
 17.45789953 17.07083843 16.96933836 17.71886668 17.89627855 14.13858281
 20.9471424  19.75468321 18.6581364  18.80477415 14.27772033 15.41679823
 17.11804835 20.05391232 16.66270769 17.16680563 19.5071023  20.28398148
 18.94580386 18.44487549 15.7393095  16.13998373 19.42100702 15.05318856
 15.38778819 20.36296882 18.93989005 19.58524744 17.8450599  18.50403706
 21.40328504 21.02542685 21.21220756 16.26030691 16.97319248 15.0987442
 19.12979841 17.7976039  17.16487048 15.15595297 16.22978843 20.31119116
 18.05957558 18.65610054 19.01009503 19.27479547 16.31364647 19.34834941
 18.17966408 18.45675969 19.79686941 20.30949417 19.79207505 19.03140902
 15.54639381 18.3792887  18.19187525 19.03585543 16.39488935 20.7497762
 16.95331359 16.32928842 17.64500202 18.87311077 20.63398921 14.28836352
 19.51379439 17.42411779 17.11936519 19.53668712 20.74307128 20.05556389
 19.72387895 17.93771691 17.22309418 17.92598727 19.11440581 21.47440543
 20.8903497  16.96829668 18.70889236 18.75688987 16.51425495 20.3282571
 19.28688523 20.15330062 20.06987527 20.59158514 17.20524401 16.3920888
 19.20778892 15.89432715 19.68971087 18.18057631 17.95657564 21.06890124
 19.95398984 19.0326872  21.03381385 17.99451223 16.15786727 20.5974474
 18.14594328 15.50948481 16.77041591 17.55480398 19.3967483  21.29366988
 19.58196384 20.49079359 21.02234595 18.71716653 18.68378257 19.63967365
 19.09729744 20.52534997 21.39518652 16.94987918 17.6533411  20.97941376
 20.54799045 18.27168986 20.32986275 19.72288885 18.86710158 19.27808106
 17.37211016 20.2777739  15.14801797 17.42049653 18.94609847 18.7922991
 18.32845079 16.68749536 21.29757224 20.57218009 20.18394943 20.78808924
 18.2874982  18.80188923 17.65100127 18.22597411 18.36154291 19.9075828
 20.27538901 21.00716918 18.50399071 15.71172533 19.16059171 20.23897354
 18.70359947 17.93501787 18.67912912 17.04158982 16.03419494 19.07842903
 20.49837643 20.34676292 17.81501742 19.58707522 19.3683855  17.95374319
 16.69037983 20.83421523 19.36898588 17.25861096 16.89451214 17.70957947
 17.37863633 15.37529185 20.95041954 19.66897692 20.940482   16.73998764
 20.3369562  14.77918751 20.36610744 19.51369524 19.61286233 20.95020248
 19.15167827 18.68836846 19.46647771 16.75189016 20.54375339 19.84162162
 15.59570687 20.51675155 15.82558609 20.30548176 17.54997581 21.45473762
 19.90668494 18.23627159 21.11728623 18.62340453 18.92639162 19.09569853
 18.15871973 17.96948193 19.13288966 19.67608546 16.95488862 19.02447759
 20.49368972 19.697793   18.11574623 19.25967995 17.6752139  16.87549105
 20.49336295 17.05867588 18.87331467 18.39819269 14.05850156 19.98709374
 17.90500965 20.14616147 18.33529524 16.98922609 17.42739658 18.06462206
 16.72959946 20.97528816 18.40638126 13.77450237 15.00999737 16.16159101
 18.64157047 17.84269807 20.21388309 19.17028204 20.71434977 20.00830002
 16.7382834  20.95298249 18.09396179 16.93566479 18.14128188 18.57420651
 19.14243858 17.44480487 18.1799675  18.8401745  19.68259516 13.68789613
 14.88249377 20.79967443 17.24317579 19.90874485 18.67776206 17.60390813
 14.79419755 17.68079594 16.02631137 17.30536784 18.59668894 18.2987349
 16.5871939  20.97258857 20.23120632 19.0762737  21.29623368 18.06170409
 19.53487942 19.75471336 14.4043823  18.2590957  16.9670553  15.63560292
 20.26847501 17.5159075  18.39550009 15.76857499 18.04948067 19.74889021
 16.37739061 15.63199741 18.27338532 20.36787939 18.19712899 18.94689661
 20.36829311 17.72894778 17.00348027 19.08052417 19.27342486 17.91940533
 18.34887956 20.12814765 19.74795623 17.05650827 18.31485142 18.26514634
 16.51509318 21.21239155 17.02699842 18.14397882 20.96982659 20.86647531
 15.8306091  20.24978312 19.27779091 18.5984904  17.75191831 19.9867991
 17.61939524 21.01386758 18.02572851 20.25065651 18.91361753 17.73479151
 17.57396683 20.13569323 16.50111661 14.85243619 19.32887217 20.14895699
 20.77507422 19.96568435 18.5588019  18.98888026 16.25454865 18.6310703
 19.55407545 19.28448714 20.35465809 15.28188987 18.26697578 18.28241422
 19.57947566 20.39638054 20.43711385 20.77438369 15.34401543 21.07359219
 18.63320614 17.7242201  19.13228004 18.84678459 17.33723409 18.43218242
 15.41118929 20.42745605 21.38586429 15.40482199 15.43258154 18.85888001
 15.6117947  19.44249227 19.37388258 19.92749642 20.49975713 19.40587218
 14.24704311]",0.0061220673081755295,5750.0,0.0,0.8,-38.251925,-38.523791,-38.625661,-38.677967,-38.698561,-38.61382,-38.446093,-37.982299,56.19306701134832,0.0015410215470963312,0.04077698521200192,16.685630492999085,0.0015410215470963312,16.367349446131385,0.0015410215470963312,16.36774658886388,0.0015410215470963312,2.537362980786641e+18,14.785107990543615,0.10922907,0.7832042458394174,0.089184254,0.42803965429325674,0.14147602,9.324494,-2.834525269243258,0.2010746,-8.883223501902695,0.17522751,1.0511698,503636096.0,60.0,95.0,20.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.10964424],[-0.07663518],[-0.00195145],[16.79527473],[0.03708209],[16.29071426],[0.0725732],[16.36579514],[0.08626477]
