source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2537368478345119104,14.994911604314321,2.379085,0.8933862440389788,1.0955617,,,,,,,,,0.00834902929912053
2537368718864266624,14.993265479867157,4.902375,0.9074532156481039,2.2859685,,,,,,,,,0.010048124200768333
2537368718862978688,14.995859597556729,0.56738174,0.9109623548999404,0.42548695,2.841638482094711,0.68008524,7.728852,2.4736299038296647,0.84999955,7.322315681431262,0.7481122,0.96058637,0.011719351323784152
2537368413920742528,15.009781906305397,0.10126258,0.8919436970232344,0.07913151,0.7713242482955384,0.12351692,38.776535,-21.18254258582451,0.15457287,-32.47952579257899,0.1394075,1.0085465,0.012667137983431711
2537368409625326976,15.005702165155405,16.466978,0.886120585834771,9.163826,,,,,,,,,0.01500331401561393
2537368409625326592,15.009232055256163,0.666993,0.8826365528262325,0.50506526,1.7717291801966129,0.79167384,2.2596583,1.5558745875732647,1.0292194,-1.6386915182995423,0.87593657,2.04051,0.019662540650734864
2537369101115221376,15.005077485201163,3.8205075,0.9200537366465518,1.5331624,,,,,,,,,0.02068382618167842
2537367653712381056,15.009825082470023,6.2907553,0.8748308238981827,2.510689,,,,,,,,,0.027017043327811435
2537368306546108928,15.000428446793876,0.6513998,0.872646743028416,0.51497096,0.510812725535881,0.8249672,3.3852098,3.21457672345549,0.94755346,-1.061198307066194,0.91066206,0.9159096,0.02735752196043492
2537367692366237312,15.027744230806375,0.07637356,0.8922644699083706,0.05706234,0.7892242485478351,0.089000165,10.3164015,-6.256915531777667,0.110712245,-8.20238723733976,0.10029885,0.9904797,0.028793229470518766
2537368340905848064,14.983393065299255,0.18417579,0.87638837142057,0.14258055,0.2602692786485129,0.22232135,20.235764,12.593861410037803,0.27542555,-15.839217541440576,0.24547134,1.0255735,0.02887031601224792
2537369169834986240,15.00245675700063,0.0754306,0.9307846749861008,0.058593106,0.45365103268786544,0.089161195,4.59882,0.8004617047466991,0.113995835,-4.528621091213679,0.10234549,1.0042757,0.030881004152500006
2537368821943506688,15.029119962244138,3.6975474,0.9105138321299441,1.4059702,,,,,,,,,0.030950026273804148
2537368650143498368,14.962567306776158,0.21611027,0.896548835409082,0.15678549,2.335115663423912,0.26024908,11.882886,2.813488983810421,0.3202301,-11.545010003099916,0.2772637,1.1290735,0.037593388447346596
2537368070323359488,15.037780484572187,0.061675686,0.892991049235528,0.04751263,1.669007324596366,0.07351689,44.233704,22.363082749886377,0.09632414,-38.1642917641345,0.09106263,4.24342,0.03841441849244528
2537368856301933440,15.038073159316887,0.3637829,0.9146270591240652,0.27985817,0.5834416134897223,0.42533955,2.5952075,2.0866416443401645,0.51910996,1.5430582455933741,0.4805947,1.0944616,0.04077538332437836
2537368070323359232,15.044055219589985,0.063749276,0.9012165228559931,0.048397895,1.753576295579355,0.07445795,30.872631,30.064602470917308,0.09796588,-7.017052296742144,0.08605525,0.97130305,0.04406009249642657
2537367447552646784,15.006248784565596,10.380083,0.854989001169031,5.395823,,,,,,,,,0.0454426953269295
2537367589287022976,15.029484453602187,0.0576855,0.8632366756856418,0.04292522,1.0013093882716642,0.069357224,14.987724,4.234490985921577,0.08681601,-14.3770986622784,0.07662344,1.0327538,0.047120727739749686
2537368104683097472,15.046877367275645,0.014214138,0.9052670362094983,0.011200604,0.7017302794749001,0.01634434,1.9427621,-1.8139318577460342,0.022304362,-0.6956839382809333,0.02031248,0.98700786,0.04716002779392595
2537368066027945728,15.04805246012057,0.2909142,0.8956981888097908,0.23749986,1.285788964710083,0.3504831,21.324108,9.926099748334385,0.4656658,-18.872999567157663,0.4639451,1.0532933,0.04823241695321516
