ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.7712163414083155e+17,163.414146106908,4.474415713073173e-07,57.6006671122493,4.1223506641488043e-07,19.9372997283936,0.00502099981531501,19.5347003936768,0.00378499994985759,19.452299118042,0.00703199999406934,19.3990993499756,0.0152340000495315,19.4794998168945,0.0396899990737438,6000.0,5.0,-0.3,-38.39165,-38.754066,-38.850625,-38.853351,-38.8506,-38.765113,-38.591174,-38.116509,58.28829874219569,0.00037927129433306317,0.01899967207558908,18.619185742195693,0.0008853511815686909,18.31112474219569,0.0008853511815686909,18.32378974219569,0.0008853511815686909,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.213448,0.036745645,-999,-999,-0.110342026,436527104.0,52.0,92.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7685164265290125e+17,164.265298775115,1.581032437836671e-06,57.3754474193061,1.4555014514975708e-06,22.0419006347656,0.0300420001149178,20.8798007965088,0.0109930001199245,20.2196998596191,0.0166570004075766,19.9081001281738,0.0236290004104376,19.62619972229,0.0509230010211468,3700.0,5.0,-2.0,-34.649567,-35.843142,-36.516008,-36.849203,-37.02512,-37.323062,-37.68863,-37.339193,56.699601375311815,0.0008904610357031135,0.034951767871271446,18.472539375311815,0.0011970467226075437,17.624971375311812,0.0011970467226075437,17.51240837531181,0.0011970467226075437,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.920797,0.03080661,-999,-999,0.40838814,436527104.0,52.0,76.0,5.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0
1.7773164353104947e+17,164.353067362583,8.574874151747683e-07,58.11558419478,8.222527962471545e-07,22.4925003051758,0.0375199988484383,21.3061008453369,0.0139800002798438,19.6513996124268,0.00738799991086125,18.9680995941162,0.0105830002576113,18.676399230957,0.027573000639677,3300.0,4.75,-2.2,-32.485497,-33.648414,-35.293348,-35.980774,-36.291103,-36.761557,-37.143282,-36.857196,54.94669946924031,0.0005060087045644718,0.00283460309259872,17.281142469240304,0.0009465964341233359,16.41741746924031,0.0009465964341233359,16.241503469240303,0.0009465964341233359,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.279469,0.008133381,-999,-999,0.037965775,436527104.0,52.0,88.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7716163325370365e+17,163.32552299731,2.7277251439476384e-06,57.6357502700251,2.7277251439476384e-06,23.3647003173828,0.0777169987559319,22.1646003723145,0.0300939995795488,20.9178009033203,0.0276050008833408,20.3649997711182,0.0481549985706806,20.3687000274658,0.0972959995269775,3700.0,4.5,-3.9,-33.597464,-34.83857,-35.97785,-36.445833,-36.611279,-36.996836,-37.269275,-37.010946,56.91828852817802,0.003898606438277701,0.11553749301124933,19.017452528178016,0.0039798407205038164,18.263013528178018,0.0039798407205038164,18.059342528178018,0.0039798407205038164,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.07446,0.03591746,-999,-999,0.015115738,436527104.0,52.0,39.0,10.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.7734163849040694e+17,163.849067921565,1.0886492475164384e-06,57.7885047408971,1.0174149883764008e-06,21.0226001739502,0.00998499989509583,20.7724990844727,0.0091540003195405,20.8034000396729,0.0211839992552996,20.8118000030518,0.0484590008854866,20.6280002593994,0.109070003032684,6187.5,0.0,-2.0,-38.745896,-38.985879,-38.997115,-39.000787,-39.060598,-38.827626,-38.540789,-38.075847,59.75333243733388,0.0029753596195146066,0.04588179337228422,20.02170643733388,0.003081033084119368,19.826543437333886,0.003081033084119368,19.829485437333876,0.003081033084119368,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.433321,0.043197688,-999,-999,-1.396164,436527232.0,52.0,79.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7768163749390294e+17,163.74936705385,5.13896090215145e-08,58.0685033418709,4.908422238888553e-08,16.8736991882324,0.000801999995019287,15.9461002349854,0.000475999986520037,15.6021995544434,0.000497000000905246,15.4064998626709,0.000973000016529113,15.3234996795654,0.00153999996837229,4500.0,0.0,0.1,-36.337457,-37.256545,-37.6085,-37.799394,-37.900814,-38.029881,-38.132911,-37.70448,53.19872053408403,8.870235829660269e-07,0.002575084670325552,14.264839534084029,0.0008000004917566219,13.67980953408403,0.0008000004917566219,13.646240534084036,0.0008000004917566219,8.602653579314408e+17,163.74934662977623,0.0216137,58.068503450476484,0.023850588,1.3818739791253885,0.03345382,11.171382,-11.142256328632463,0.02694686,-0.8061674781613436,0.030397017,1.0415943,-999,-999,-999,-999,13.60712,0.001470781,-999,-999,-0.039120674,503635968.0,60.0,102.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7685163608665306e+17,163.608715558851,2.3059965331980552e-07,57.3769218894743,2.251790599103217e-07,19.5860996246338,0.00418600020930171,18.331600189209,0.00163299997802824,17.5814990997314,0.00210299994796515,17.3679008483887,0.00358600006438792,17.1821994781494,0.00571799976751208,3800.0,3.75,-2.5,-34.798651,-36.053144,-36.727767,-37.040198,-37.201174,-37.424049,-37.55977,-37.260288,54.361922880121085,1.4033362652942797e-05,0.02859980833081552,16.03387388012109,0.0008001230750749219,15.416152880121086,0.0008001230750749219,15.253634880121082,0.0008001230750749219,8.51180265149764e+17,163.6087357085049,0.06614152,57.37690865972105,0.07591068,1.2724719250234149,0.11072752,11.791725,7.2689852692125605,0.09125145,-9.284752953545924,0.11429632,0.9617327,-999,-999,-999,-999,15.306722,0.004119329,-999,-999,0.053087234,503635968.0,60.0,101.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.771316419840084e+17,164.198406230773,8.822280670008702e-07,57.6147514601806,8.52017131816004e-07,21.8677997589111,0.0436570011079311,20.7084007263184,0.0158130005002022,19.7896003723145,0.00902399979531765,19.4547996520996,0.0165560003370047,19.3246002197266,0.0344909988343716,3900.0,4.25,-4.0,-34.563152,-35.741075,-36.568348,-36.950511,-37.102704,-37.41684,-37.674904,-37.352902,56.402083477321504,0.0007402294901229416,0.022685169398213405,18.081243477321504,0.0010899264645138542,17.341179477321507,0.0010899264645138542,17.2011814773215,0.0010899264645138542,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.44473,0.018191388,-999,-999,0.24354935,436527104.0,52.0,89.0,5.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0
1.7760164293338323e+17,164.293261299258,7.50592997422821e-08,58.0020859062481,7.170409876216605e-08,18.2052993774414,0.001985999988392,17.0237007141113,0.000794999999925494,16.1030006408691,0.000610999995842576,15.7011995315552,0.00120800000149757,15.4709997177124,0.00168700003996491,3600.0,4.5,-2.1,-34.011115,-35.175306,-36.089166,-36.510432,-36.708798,-37.074689,-37.509554,-37.182688,52.187691680358206,1.8509550174307852e-06,0.0029583615835801634,14.209002680358207,0.0008000021412686822,13.292137680358204,0.0008000021412686822,13.157003680358208,0.0008000021412686822,8.602178727730066e+17,164.29320185577828,0.029943027,58.00209175152209,0.03557825,2.822082850201799,0.05152281,27.788958,-26.981742960517323,0.038192343,6.649190941267738,0.046313763,0.9764649,-999,-999,-999,-999,13.596099,0.0014910739,-999,-999,0.4390955,503635968.0,60.0,109.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7672164300831152e+17,164.300816893515,3.216798546081002e-06,57.2672934574988,3.216798546081002e-06,21.2863006591797,0.0407310016453266,20.9076995849609,0.0251519996672869,20.7992000579834,0.0202840007841587,20.7609004974365,0.0521610006690025,20.5688991546631,0.102310001850128,5562.5,0.0,0.2,-38.023725,-38.407303,-38.541237,-38.591238,-38.645383,-38.567198,-38.428919,-37.966806,59.29403818600606,0.003178236947894285,0.05663410657609179,19.822840186006065,0.0032773754891620792,19.479119186006063,0.0032773754891620792,19.47923218600606,0.0032773754891620792,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,19.247406,0.0909569,-999,-999,-0.23182678,436527104.0,52.0,56.0,5.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0
1.7721164245845635e+17,164.24583305042,3.628146077599357e-07,57.6796992895248,3.3985931328139845e-07,20.4929008483887,0.00975800026208162,19.3740005493164,0.00319899991154671,18.6156005859375,0.00393499992787838,18.2845993041992,0.00734800007194281,18.1233997344971,0.0141679998487234,3900.0,4.0,-3.1,-34.911867,-36.019432,-36.773082,-37.091354,-37.254225,-37.534793,-37.81954,-37.468584,55.375952405306386,7.51323437503923e-05,0.0009839305488716292,16.937159405306385,0.0008035202978627404,16.170412405306383,0.0008035202978627404,16.059368405306383,0.0008035202978627404,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.21644,0.0074279206,-999,-999,0.15707207,436527104.0,52.0,86.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7750164362660365e+17,164.362633990373,4.99946436988684e-07,57.9190743045689,4.755201356833245e-07,21.3617992401123,0.0179490000009537,20.2063999176025,0.00605300022289157,18.8773002624512,0.00401399983093143,18.3020992279053,0.00692200008779764,17.9524002075195,0.0114690000191331,3400.0,4.75,-3.4,-33.347256,-34.469161,-35.8178,-36.414264,-36.705307,-37.112693,-37.354814,-37.076983,54.67869070455887,0.00011087393080592488,0.010455461955434182,16.661997704558868,0.0008076465987870914,15.937876704558871,0.0008076465987870914,15.753707704558868,0.0008076465987870914,8.602047774169102e+17,164.36262706555064,0.16725278,57.91906323348949,0.20164491,1.4922233616582643,0.29016188,14.681906,-1.177780471474919,0.22016872,-14.634588758654484,0.27320075,0.98942107,-999,-999,-999,-999,15.932783,0.0060841804,-999,-999,0.17907524,503635968.0,60.0,98.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.7668164137485974e+17,164.137446741465,3.4380930627388954e-06,57.2408724018333,3.4380930627388954e-06,21.3433990478516,0.0355050005018711,20.8623008728027,0.0218519996851683,20.6448001861572,0.0179999992251396,20.7171001434326,0.0482169985771179,20.6693992614746,0.167008996009827,5750.0,5.0,-2.3,-38.119153,-38.632932,-38.75254,-38.753018,-38.787479,-38.719528,-38.544712,-38.070244,59.44411845560977,0.006455799724595937,0.024946319159884673,19.82059045560977,0.006505178712694446,19.513406455609772,0.006505178712694446,19.525874455609763,0.006505178712694446,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,19.724974,0.12939611,-999,-999,0.19909859,436527104.0,52.0,54.0,10.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0
1.766816406480655e+17,164.064780550932,1.0468026801982937e-07,57.2373378126745,9.79827986585316e-08,17.3910999298096,0.0035109999589622,16.1466007232666,0.00112100003752857,15.3163995742798,0.000426000013248995,14.9256000518799,0.00092299998505041,14.8024997711182,0.00103499996475875,3700.0,5.25,-2.8,-34.31673,-35.55529,-36.370589,-36.741653,-36.922667,-37.227201,-37.484795,-37.175686,51.685710711723786,3.1376783413426885e-06,0.009363676481821223,13.554509711723785,0.0008000061531171956,12.814915711723787,0.0008000061531171956,12.662024711723788,0.0008000061531171956,8.571654566958296e+17,164.06471223636385,0.019112531,57.237344052346884,0.021442171,3.3775611158637777,0.03219775,33.322365,-32.548029587547894,0.02419569,7.141831925896569,0.030011103,0.9805834,-999,-999,-999,-999,12.819198,0.0011572223,-999,-999,0.15717316,503635968.0,60.0,86.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7745163889588512e+17,163.889562241715,1.422825635654989e-07,57.87862559149,1.3417370539720362e-07,19.6068992614746,0.00405099987983704,18.425199508667,0.00168700003996491,17.1394996643066,0.00114399997983128,16.6291007995605,0.0020630001090467,16.465799331665,0.00333199999295175,3400.0,4.25,-2.0,-33.227526,-34.433931,-35.63494,-36.167873,-36.40458,-36.796043,-37.131767,-36.866798,52.81500110251473,7.1846997036184885e-06,0.03275010787092346,15.11495810251473,0.0008000322617931299,14.297234102514723,0.0008000322617931299,14.100203102514726,0.0008000322617931299,8.602125126538472e+17,163.889505077498,0.056038264,57.87862492049118,0.065381765,3.1300391191232184,0.08674272,28.714396,-28.709395847514834,0.07161367,-0.535832116613345,0.08465738,0.9685155,-999,-999,-999,-999,14.364116,0.002446353,-999,-999,0.2639122,503635968.0,60.0,110.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7759164078239194e+17,164.078195588005,9.439908650521298e-07,57.9926345099557,9.231882133514123e-07,21.2970008850098,0.0136749995872378,20.6289005279541,0.00811799988150597,20.2768993377686,0.01180399954319,20.2276000976563,0.0273320004343987,20.1070003509521,0.0909420028328896,4875.0,0.25,0.3,-37.026512,-37.703592,-37.994133,-38.107517,-38.192014,-38.23559,-38.247983,-37.812007,58.29997643705191,0.001881945613601197,0.013430125866396652,19.16038643705191,0.0020449252535368586,18.665993437051913,0.0020449252535368586,18.639969437051906,0.0020449252535368586,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.940708,0.031702902,-999,-999,-0.6992607,436527104.0,52.0,97.0,20.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.775316359532793e+17,163.595330051019,5.92758614931341e-07,57.948792958294,5.682754675694727e-07,20.1830997467041,0.00663400022312999,19.8031997680664,0.00455999979749322,19.6060009002686,0.00859200023114681,19.528600692749,0.0183920003473759,19.7730007171631,0.0607739984989166,5875.0,5.0,0.1,-38.253465,-38.619528,-38.737898,-38.760142,-38.760907,-38.688568,-38.543124,-38.07141,58.39284359491828,0.0008340741190819693,0.1749074674950644,18.800275594918286,0.0011557160707208166,18.463719594918285,0.0011557160707208166,18.47343359491828,0.0011557160707208166,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.209246,0.033161722,-999,-999,-0.26418877,436527104.0,52.0,78.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7694164372080317e+17,164.37208958005,2.58489483443847e-07,57.452014084054,2.3513336161476132e-07,18.8567008972168,0.00274699996225536,18.5105991363525,0.00193799997214228,18.4519996643066,0.00337000004947186,18.4368000030518,0.00741299986839294,18.5142002105713,0.0193830002099276,6250.0,5.0,-0.3,-38.617465,-38.924818,-38.996568,-38.982402,-38.968114,-38.8549,-38.646998,-38.167672,57.439581182076815,9.066240344098839e-05,0.013319437096312618,17.680681182076814,0.0008051209048321231,17.40658318207681,0.0008051209048321231,17.42390918207681,0.0008051209048321231,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.305393,0.018570593,-999,-999,-0.118515015,436527104.0,52.0,102.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7693164036350048e+17,164.036329180406,3.4603530548845e-07,57.4414570368632,3.3903118981143746e-07,21.3031005859375,0.0469300001859665,19.8922996520996,0.00942599959671497,17.9524993896484,0.00223800004459918,17.0641002655029,0.00295999995432794,16.6194000244141,0.00344399991445243,2900.0,5.25,-3.0,-31.354448,-32.765527,-34.710074,-35.574913,-36.030317,-36.595446,-36.707897,-36.492041,52.64135883480461,0.0004633811530384165,0.0012393585372995836,15.14191283480461,0.0009245118133324271,14.54746183480461,0.0009245118133324271,14.301317834804612,0.0009245118133324271,8.571834268389783e+17,164.0363004305382,0.09131758,57.441449060521336,0.09960687,6.491888655806356,0.14399779,20.128635,-18.401330889529437,0.11610738,-8.15800155844958,0.13129602,1.0280167,-999,-999,-999,-999,14.3356085,0.0024062134,-999,-999,0.034290314,503635968.0,60.0,73.0,5.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0
1.7705164345086867e+17,164.345154407039,6.422855006958887e-07,57.5482966018073,6.026842855162528e-07,20.807300567627,0.0101260002702475,19.9449005126953,0.00481399986892939,19.6574001312256,0.00780799984931946,19.4326000213623,0.0179580003023148,19.2971000671387,0.0368349999189377,4500.0,0.75,-0.3,-36.395955,-37.271548,-37.575977,-37.743115,-37.902103,-38.034191,-38.14217,-37.70324,57.193361345109565,0.0003731964663488312,0.008588826270587486,18.255170345109565,0.0008827658820407902,17.665191345109566,0.0008827658820407902,17.64212134510956,0.0008827658820407902,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.596333,0.023279503,-999,-999,-0.04578972,436527104.0,52.0,111.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7763163835097443e+17,163.835085820281,9.267892454933448e-08,58.0280623539014,8.847556014439979e-08,18.1553001403809,0.00168600003235042,17.1201992034912,0.000829999975394458,16.6028995513916,0.000809999997727573,16.3850994110107,0.00162800005637109,16.2318992614746,0.00282400008291006,4100.0,3.5,-2.8,-35.494136,-36.519244,-37.035116,-37.257396,-37.39334,-37.649062,-37.94555,-37.557746,53.62674351814955,2.9625913432758768e-06,0.0006873547685887763,15.073681518149552,0.0008000054855733598,14.295193518149555,0.0008000054855733598,14.22099751814955,0.0008000054855733598,8.602619906770991e+17,163.83506948922738,0.037963133,58.02806067605702,0.04270818,1.0458435076454453,0.06015318,8.41237,-7.5912858282547395,0.0480977,-3.624960900692559,0.056480277,1.1287321,-999,-999,-999,-999,14.608315,0.0028254373,-999,-999,0.38731766,503635968.0,60.0,108.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.772516387871673e+17,163.878693095575,6.842610313391726e-07,57.7137852407262,6.518822868762955e-07,21.6131992340088,0.0180680006742477,20.4417991638184,0.00685600005090237,19.1002998352051,0.00686000008136034,18.6557006835938,0.0112429996952415,18.5226001739502,0.0202220007777214,3700.0,4.25,-4.0,-33.714788,-34.827298,-36.049378,-36.535286,-36.713994,-37.098951,-37.383844,-37.114447,55.22280516567032,0.00019117026875604357,0.08520042966303809,17.219854165670323,0.0008225242073375457,16.45296116567032,0.0008225242073375457,16.260358165670322,0.0008225242073375457,8.601960500433068e+17,163.8786705544134,0.21199654,57.71377852706537,0.21270631,1.747287785838374,0.31345677,10.86474,-10.143058669683528,0.29179013,-3.893705825642198,0.29152724,1.0266258,-999,-999,-999,-999,16.484192,0.00873782,-999,-999,0.22383308,436527104.0,52.0,85.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.772116413354327e+17,164.133461302015,3.2133545456818155e-08,57.6765901931963,3.120131755474992e-08,15.5711002349854,0.00080600002547726,14.5403003692627,0.000341000006301329,14.0947999954224,0.000224999996135011,13.8822002410889,0.000499000016134232,13.7918996810913,0.000601999985519797,4300.0,4.0,-3.9,-35.79937,-36.842731,-37.278507,-37.49444,-37.579215,-37.805477,-38.0037,-37.611865,51.36271998266519,2.85589408459081e-07,0.0010664228139205018,12.653242982665187,0.0008000000509758172,11.973019982665187,0.0008000000509758172,11.90285498266519,0.0008000000509758172,8.601968446131448e+17,164.1334234898853,0.010527137,57.676576686553624,0.011531385,3.3111567007265936,0.017222518,25.128849,-20.573653778376208,0.014083816,-14.428575439632032,0.01593069,0.9434861,-999,-999,-999,-999,11.926014,0.00076140015,-999,-999,0.023159027,503635968.0,60.0,108.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.768416389478657e+17,163.894790120059,1.5981138297981127e-07,57.3708035327601,1.5652205846276923e-07,18.0921993255615,0.00168300000950694,17.851900100708,0.00122600002214313,17.8621997833252,0.00216599996201694,17.8379001617432,0.0047109997831285,17.8370990753174,0.0100549999624491,6250.0,1.0,-0.3,-38.757177,-38.96957,-38.988877,-38.99615,-39.005964,-38.842337,-38.588813,-38.116136,56.82742659864749,2.646473282464818e-05,0.0033451419654988027,17.08108959864749,0.0008004376191081226,16.85261359864749,0.0008004376191081226,16.86329059864749,0.0008004376191081226,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.826368,0.011665255,-999,-999,-0.036922455,436527232.0,52.0,91.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.7751164037734515e+17,164.037679960883,8.154094038311249e-07,57.9286654957512,7.89369012388977e-07,22.1965007781982,0.027861999347806,21.0368003845215,0.0112650003284216,19.6072006225586,0.00743599981069565,18.9855995178223,0.0111499996855855,18.6772003173828,0.0202559996396303,3200.0,4.25,-3.0,-32.952382,-34.114865,-35.537019,-36.140442,-36.475527,-36.90666,-37.041193,-36.810768,55.13265242643068,0.00029862266952608124,0.0021585949343945255,17.32199242643068,0.0008539177353556273,16.705459426430682,0.0008539177353556273,16.473884426430676,0.0008539177353556273,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.72998,0.010249536,-999,-999,0.2560959,436527104.0,52.0,104.0,5.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0
1.7744163860557568e+17,163.860520416421,8.871097275915753e-07,57.8707098774135,8.661232159696795e-07,22.9512996673584,0.0541750006377697,21.5655994415283,0.017390999943018,19.6215991973877,0.00868200045078993,18.8502998352051,0.0103620002046227,18.5142002105713,0.018376000225544,2900.0,5.0,-1.7,-31.601161,-33.009537,-34.914674,-35.690224,-36.053719,-36.608731,-36.670335,-36.392294,54.54248375872002,0.000751560627495542,0.005801128157726755,17.02975275872002,0.0010976535777746516,16.486148758720017,0.0010976535777746516,16.302189758720015,0.0010976535777746516,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.181799,0.007139493,-999,-999,-0.12038994,436527104.0,52.0,86.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.7690163961421946e+17,163.961326886404,9.004712496644358e-07,57.4239301892026,8.75400084644054e-07,22.4472999572754,0.0741309970617294,20.8703994750977,0.00976699963212013,19.2917995452881,0.00731799984350801,18.6009998321533,0.00796400010585785,18.2441005706787,0.0117520000785589,2900.0,4.5,-1.6,-32.016826,-33.520015,-35.124612,-35.797894,-36.091394,-36.575018,-36.589348,-36.358609,54.389072414915816,0.0011691773864844206,0.03608611084829322,16.910054414915816,0.001416677719548995,16.413724414915816,0.001416677719548995,16.182463414915812,0.001416677719548995,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.998054,0.0066053383,-999,-999,-0.18440914,436527104.0,52.0,93.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
