ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.0257036539704747e+17,36.5397743029422,2.9021190204080586e-06,-4.51911687539056,2.9021190204080586e-06,22.8430995941162,0.124465003609657,22.0331993103027,0.0679280012845993,20.7716999053955,0.0301770009100437,20.4127006530762,0.0299810003489256,20.1040992736816,0.0800459980964661,3800.0,3.5,-4.0,-34.407142,-35.28331,-36.446396,-36.925374,-37.124655,-37.462135,-37.806669,-37.463537,57.231938319149286,0.005664524811835794,0.06339962602259798,18.876803319149282,0.005672463428167989,18.046269319149285,0.005672463428167989,17.925401319149284,0.005672463428167989,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.052464,0.03310667,-999,-999,0.12706184,436527232.0,52.0,29.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0289036311770539e+17,36.3118065487488,4.222861907781648e-07,-4.25417142822254,4.034323678680258e-07,20.5393009185791,0.0268670003861189,19.3528995513916,0.00685099977999926,18.426399230957,0.00365000008605421,18.0335998535156,0.00450199982151389,17.8192005157471,0.00963700003921986,3600.0,4.5,-2.6,-34.289964,-35.458628,-36.349094,-36.76588,-36.96777,-37.260321,-37.440729,-37.163085,54.762166494699876,0.0001790468361020587,0.0028566864225980674,16.608845494699878,0.00034936767096879106,15.942437494699877,0.00034936767096879106,15.756081494699876,0.00034936767096879106,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.961389,0.0059583117,-999,-999,0.205307,503635968.0,60.0,64.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0271036645301269e+17,36.6453600452285,1.1682638566439372e-06,-4.40644652857815,1.168592166891663e-06,21.6877002716064,0.0489090010523796,20.6387004852295,0.0182240009307861,20.0212001800537,0.0104099996387959,19.7759990692139,0.0154139995574951,19.5986003875732,0.0373199991881847,4000.0,4.0,-2.7,-35.294105,-36.351072,-36.924408,-37.183257,-37.329603,-37.592504,-37.896461,-37.524192,56.92236853729516,0.0008925892816222516,0.004852092945681824,18.436864537295165,0.0009416557893768441,17.64690753729516,0.0009416557893768441,17.555176537295164,0.0009416557893768441,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.726269,0.028080333,-999,-999,0.17109299,436527104.0,52.0,73.0,10.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0
1.0252036398734358e+17,36.3988064453583,4.413071112393355e-07,-4.56404873889367,4.2749542224525325e-07,20.6082000732422,0.0202239993959665,19.3803997039795,0.00735499989241362,18.4013996124268,0.00398699985817075,18.0214996337891,0.00473499996587634,17.637300491333,0.0120329996570945,3500.0,5.25,-3.7,-34.164146,-35.346176,-36.290487,-36.682091,-37.040059,-37.347268,-37.553649,-37.208996,54.67600696907367,0.00012924312965579933,0.00974226993706645,16.435738969073668,0.0003266554554315996,15.743357969073667,0.0003266554554315996,15.624010969073671,0.0003266554554315996,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.829116,0.005685989,-999,-999,0.20510483,503635968.0,60.0,63.0,10.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0
1.0202036312015488e+17,36.3120239196215,1.2712963179186666e-07,-4.97962849651632,1.243499530058396e-07,19.2569007873535,0.00575499981641769,18.0422992706299,0.00293600000441074,16.7593002319336,0.001077999942936,16.1895999908447,0.00134199997410178,15.8684997558594,0.00248800008557737,3200.0,3.5,-2.0,-33.169103,-34.358355,-35.655009,-36.234089,-36.507485,-36.889901,-36.944542,-36.72646,52.369890862742224,1.0178662229231943e-05,0.006743301687730544,14.586989862742222,0.0003001726256086267,14.046348862742224,0.0003001726256086267,13.800430862742221,0.0003001726256086267,2.48954284927295e+18,36.31202891549393,0.08876511,-4.9796437248218135,0.07798562,3.1680263155891057,0.09584251,16.183012,5.566126690074466,0.11657581,-15.19566191061065,0.1107435,0.897262,-999,-999,-999,-999,13.817259,0.0016086027,-999,-999,0.016827583,503635968.0,60.0,76.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.021803614028823e+17,36.1403265556309,4.7390000822544764e-08,-4.84844543006394,4.652790887177964e-08,15.5675001144409,0.000819000008050352,15.0159997940063,0.000533999991603196,14.7602996826172,0.000464999990072101,14.5841999053955,0.00056299997959286,14.6312999725342,0.00127500004600734,5062.5,5.0,1.0,-37.323293,-37.862769,-38.110486,-38.207769,-38.251981,-38.268483,-38.213684,-37.807009,52.82417212542329,6.229472178652048e-07,0.025374067358285728,13.662689125423285,0.00030000064677136317,13.231488125423287,0.00030000064677136317,13.174163125423288,0.00030000064677136317,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,12.798134,0.0009979937,-999,-999,-0.376029,503635968.0,60.0,59.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.02610359204256e+17,35.9204735941504,9.291485728137049e-07,-4.48704548211987,9.391623187715099e-07,20.1718997955322,0.0133670000359416,19.8575000762939,0.0117669999599457,19.649299621582,0.00929099973291159,19.5715007781982,0.0118049997836351,19.5256996154785,0.0316709987819195,5562.5,0.0,1.0,-38.004516,-38.371917,-38.519596,-38.57986,-38.623268,-38.545568,-38.404374,-37.950063,58.13592408857214,0.00030917436755823185,0.01508324621251099,18.697356088572135,0.0004308001735782295,18.35255008857214,0.0004308001735782295,18.34286108857214,0.0004308001735782295,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.213812,0.051349934,-999,-999,-0.1290493,436527104.0,52.0,81.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0290036268378346e+17,36.2683995199809,2.996339466266027e-07,-4.24743509697651,2.7894780001037775e-07,20.430700302124,0.0165110006928444,19.2105007171631,0.00552899995818734,17.9253997802734,0.00303400005213916,17.3579006195068,0.00338199990801513,17.0942001342773,0.00551000004634261,3300.0,4.0,-2.8,-33.31918,-34.52371,-35.795473,-36.350073,-36.623836,-37.005635,-37.141713,-36.894907,53.68796012626817,7.083723292432687e-05,0.0005403871304814367,15.789325126268174,0.0003082497584238718,15.167247126268169,0.0003082497584238718,14.950053126268172,0.0003082497584238718,2.490005400070413e+18,36.268415023366494,0.21072039,-4.247434325566284,0.19253431,1.5961249462768798,0.24319647,16.579912,16.577139633606315,0.22085041,-0.30323399893014663,0.2379777,1.088314,-999,-999,-999,-999,15.10637,0.003949176,-999,-999,0.15631676,503635968.0,60.0,68.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0239036148302469e+17,36.148356394297,4.2375855169497864e-07,-4.67145695231041,4.2285928795379867e-07,20.1012992858887,0.0125099997967482,18.9698009490967,0.00622700015082955,18.4265003204346,0.00375599996186793,18.1748008728027,0.00439399993047118,18.0625,0.00982700008898973,4100.0,5.0,-3.3,-35.363974,-36.498136,-37.011618,-37.259054,-37.370962,-37.621766,-37.833137,-37.475017,55.40917201902338,6.50520655289216e-05,0.0012464861489973839,16.89440601902338,0.000306971938830863,16.197035019023378,0.000306971938830863,16.09115501902338,0.000306971938830863,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.178099,0.00858123,-999,-999,0.08694458,503635968.0,60.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0274036171041003e+17,36.1710603542987,8.030157466062268e-07,-4.38368300445444,7.956408363798312e-07,22.0813999176025,0.0752749964594841,20.9123992919922,0.0300329998135567,19.5286998748779,0.00666899979114532,18.8754997253418,0.00802300032228231,18.5319004058838,0.0159809999167919,3400.0,5.25,-3.6,-33.138745,-34.286327,-35.678625,-36.279502,-36.649554,-37.092785,-37.388584,-37.090079,55.15431275519734,0.0013865085241005163,0.005485249548180278,17.16852775519734,0.0014185929251915054,16.386728755197336,0.0014185929251915054,16.221233755197336,0.0014185929251915054,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.451778,0.010007718,-999,-999,0.23054504,503635968.0,60.0,61.0,10.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0
1.0205036190755061e+17,36.1908850606423,8.464038127232273e-07,-4.95808896767504,8.253246288593151e-07,20.4624996185303,0.0152529999613762,19.763599395752,0.00996899977326393,19.4354991912842,0.00796900037676096,19.2709007263184,0.0120379999279976,19.1019992828369,0.0295010004192591,4500.0,3.0,0.3,-36.518679,-37.227318,-37.553776,-37.705225,-37.81545,-37.950645,-38.098995,-37.686279,56.93214591712824,0.00028215247986189813,0.012872478522369665,18.088500917128236,0.0004118373731125173,17.454150917128235,0.0004118373731125173,17.40286691712824,0.0004118373731125173,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.557829,0.028260611,-999,-999,0.15496254,436527104.0,52.0,67.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.0313036274185669e+17,36.2742264461274,2.0746132696954536e-06,-4.05312171652364,2.0746132696954536e-06,21.1380004882813,0.031784001737833,20.7816009521484,0.0231529995799065,20.7173004150391,0.0235469993203878,20.6464996337891,0.0434029996395111,20.7812004089355,0.138602003455162,6250.0,5.0,-0.3,-38.617465,-38.924818,-38.996568,-38.982402,-38.968114,-38.8549,-38.646998,-38.167672,59.67165496485038,0.004639016214500841,0.04237480550097845,19.92375496485038,0.004648706426351497,19.645656964850378,0.004648706426351497,19.66098296485038,0.004648706426351497,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,19.700777,0.15551426,-999,-999,0.039794922,436527104.0,52.0,44.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0206036030846406e+17,36.0308508147534,4.434473773431901e-06,-4.94690345576203,4.434473773431901e-06,22.8148002624512,0.161362007260323,21.5884990692139,0.0600700005888939,21.0969009399414,0.0462259985506535,21.0072994232178,0.0521209985017776,20.6208000183105,0.115333996713161,4250.0,0.0,-2.5,-35.644705,-36.858041,-37.249391,-37.484911,-37.798689,-37.959185,-37.92451,-37.569944,58.3942682422246,0.009560294916497798,0.05904998469634924,19.5420832422246,0.009565000726106278,19.0907582422246,0.009565000726106278,18.9813242422246,0.009565000726106278,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.080538,0.049999114,-999,-999,-0.90078735,436527104.0,52.0,20.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0266036634160992e+17,36.634222722744,2.692770907516258e-07,-4.44210315784461,2.6881289210003935e-07,18.3449001312256,0.00393099989742041,18.1662006378174,0.00317799998447299,17.9855995178223,0.00207499996758997,17.9894008636475,0.00403599999845028,18.0534992218018,0.0103029999881983,6437.5,5.0,1.0,-38.658063,-38.891869,-38.9691,-38.964419,-38.945087,-38.831294,-38.630559,-38.147646,56.95445744942185,3.045983474092656e-05,0.029593884996780964,17.230163449421852,0.0003015423710400323,16.944898449421853,0.0003015423710400323,16.96381144942185,0.0003015423710400323,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.908676,0.012325199,-999,-999,-0.055135727,436527104.0,52.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0297036495448315e+17,36.4955133751625,5.894596344417448e-07,-4.18941126255322,6.016451710546959e-07,20.0310001373291,0.0139300003647804,19.3663997650146,0.00782299973070621,18.9416999816895,0.00546299992129207,18.8486995697021,0.00761900003999472,18.8766994476318,0.0195119995623827,4875.0,0.0,1.0,-37.004861,-37.684544,-37.986486,-38.110222,-38.173661,-38.232929,-38.23799,-37.808435,56.96604010690976,0.00014477117832426218,0.0585750275599914,17.84011110690976,0.00033310462931847003,17.349050106909754,0.00033310462931847003,17.314605106909756,0.00033310462931847003,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.840336,0.014060944,-999,-999,-0.47426987,436527104.0,52.0,64.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.0254035837393968e+17,35.8374083796573,2.1320940154183714e-07,-4.54231074863064,2.1044528828630673e-07,18.0697994232178,0.00304100010544062,17.6970996856689,0.00218200008384883,17.6299991607666,0.00178900000173599,17.7014999389648,0.00337700010277331,17.6004009246826,0.00669999979436398,6187.5,1.5,-2.5,-38.657197,-39.012676,-39.050176,-39.012065,-39.08045,-38.886179,-38.601502,-38.130921,56.66314352725069,1.4700690790405174e-05,0.004353030828554626,16.88396452725069,0.0003003599678880578,16.682641527250684,0.0003003599678880578,16.68922252725069,0.0003003599678880578,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.442022,0.01037564,-999,-999,-0.24720001,503635968.0,60.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0205036138168982e+17,36.138193665537,6.619121675029247e-08,-4.95050449920354,6.399283506433028e-08,16.9622993469238,0.00167499994859099,15.836799621582,0.000916999997571111,15.2243995666504,0.000645999971311539,15.0531997680664,0.000750000006519258,14.8784999847412,0.0018250000430271,3900.0,5.25,-3.6,-35.248419,-36.397096,-36.956613,-37.155541,-37.339554,-37.557047,-37.86824,-37.466189,52.171953448547924,1.5913909906175102e-06,0.010593753912306308,13.721906448547927,0.00030000422084578245,12.924713448547923,0.00030000422084578245,12.862764448547924,0.00030000422084578245,2.489545460612986e+18,36.13819778540126,0.042171877,-4.9505119023316055,0.03764768,2.477521709064875,0.04733635,7.625302,4.092209022980543,0.04946712,-6.434209683847217,0.043577023,0.9746622,-999,-999,-999,-999,13.027727,0.0011232996,-999,-999,0.16496277,503635968.0,60.0,65.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.025803668799882e+17,36.6880185236785,4.287301168377066e-06,-4.5102266882976,4.287301168377066e-06,23.5877990722656,0.197273999452591,22.7873992919922,0.113090001046658,21.5041007995605,0.0379280000925064,20.8302001953125,0.0380910001695156,20.5205001831055,0.0876189991831779,3500.0,3.25,-3.0,-33.677217,-34.602317,-35.952519,-36.488743,-36.782246,-37.192955,-37.549409,-37.234588,57.30821626694767,0.012454585139909385,0.13309562901574426,19.22226126694767,0.012458197743142933,18.37980726694767,0.012458197743142933,18.230628266947665,0.012458197743142933,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.770372,0.060770053,-999,-999,0.5397434,436527104.0,52.0,23.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.026003634818647e+17,36.348244314215,2.3645518306371646e-06,-4.49643964635398,2.3645518306371646e-06,22.6495990753174,0.0870489999651909,21.2049007415771,0.0348449982702732,20.551399230957,0.0176330003887415,20.345100402832,0.0625400021672249,20.1012992858887,0.0674140006303787,3600.0,1.5,0.0,-34.508583,-35.907175,-36.541212,-36.838636,-37.010695,-37.236188,-37.082719,-36.681387,57.09333353580267,0.0035117048708347403,0.029802110102830816,18.964145535802672,0.00352449586463716,18.631614535802672,0.00352449586463716,18.56894653580267,0.00352449586463716,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.50562,0.05133243,-999,-999,-0.06332779,436527104.0,52.0,39.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0229036583243622e+17,36.5832512990877,6.879411091700093e-07,-4.75350145848154,6.289534504162636e-07,21.2110996246338,0.0289379991590977,19.8483009338379,0.0106650004163384,18.8381996154785,0.00608700001612306,18.5011005401611,0.0074189999140799,18.3859004974365,0.0144300004467368,3500.0,5.0,-1.7,-33.745331,-35.103002,-35.991836,-36.396061,-36.592183,-36.940462,-37.204449,-36.906702,54.884320198137765,0.0002502936142053323,0.06805801034086219,17.050858198137767,0.0003907005161398788,16.300871198137767,0.0003907005161398788,16.134618198137762,0.0003907005161398788,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.3421,0.0071352557,-999,-999,0.20748138,436527104.0,52.0,58.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0242036406030182e+17,36.40611770578,3.495017960149053e-06,-4.64881865687046,3.495017960149053e-06,22.9044990539551,0.131323993206024,21.9818000793457,0.0673419982194901,21.073600769043,0.0334939993917942,20.6560001373291,0.0371100008487701,20.386999130249,0.083576001226902,3900.0,4.0,-3.7,-34.781427,-35.792151,-36.693333,-37.098561,-37.272645,-37.561013,-37.845396,-37.498346,57.689710597245,0.0062529768110204005,0.059896176548504494,19.235697597245,0.006260169246846195,18.465314597245,0.006260169246846195,18.348364597245006,0.006260169246846195,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.570406,0.043888517,-999,-999,0.22204208,436527104.0,52.0,33.0,10.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0282035921755187e+17,35.921787554296,2.0724387432268167e-06,-4.31551686762608,2.0724387432268167e-06,21.103099822998,0.0276369992643595,20.7940006256104,0.0281409993767738,20.7991008758545,0.0221430007368326,20.8108005523682,0.0379040017724037,20.7633991241455,0.0942860022187233,6375.0,1.0,-2.5,-38.860003,-39.135998,-39.138108,-39.104362,-39.145817,-38.931096,-38.619641,-38.149487,59.89173905037501,0.0024745191241289273,0.0013645805233305662,20.06764305037501,0.0024926381397386574,19.893098050375006,0.0024926381397386574,19.899252050375008,0.0024926381397386574,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,19.883333,0.1815856,-999,-999,-0.015918732,436527232.0,52.0,56.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.028603638082176e+17,36.3808957296652,6.449456113055892e-07,-4.27734447100385,6.559921422141089e-07,19.7106990814209,0.00871799979358912,19.3278007507324,0.00633500004187226,19.2369003295898,0.00656200014054775,19.0942001342773,0.0126569997519255,19.2616996765137,0.036981999874115,5937.5,5.0,0.1,-38.31283,-38.664955,-38.77683,-38.794458,-38.792273,-38.712719,-38.557381,-38.085574,57.9554173230973,0.0003374127098370748,0.07623440598862852,18.3496983230973,0.00045149455894794347,18.0190363230973,0.00045149455894794347,18.0268433230973,0.00045149455894794347,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.159634,0.034820348,-999,-999,0.13278961,436527104.0,52.0,61.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0303036218527592e+17,36.2185334308036,3.4545767285493105e-07,-4.13706037283985,3.380630531333671e-07,19.8999996185303,0.0110870003700256,18.6644992828369,0.0041260002180934,18.0983009338379,0.00308499997481704,17.7229995727539,0.00385600002482533,17.5683002471924,0.00798599980771542,3700.0,2.0,-0.3,-34.516511,-35.747375,-36.332081,-36.631872,-36.818293,-37.150635,-37.531149,-37.216435,54.361541776520674,4.562152179391188e-05,0.01218585839185333,16.317906776520672,0.0003034490455592048,15.451392776520674,0.0003034490455592048,15.302106776520679,0.0003034490455592048,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.691169,0.005255944,-999,-999,0.38906193,436527104.0,52.0,59.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0255036547203742e+17,36.5472613505751,1.7231097130704715e-07,-4.53582261518676,1.7928102898223534e-07,18.9365005493164,0.00604300014674664,17.6599006652832,0.00206799991428852,16.8225994110107,0.00146900000981987,16.4536991119385,0.0018880000570789,16.2467002868652,0.00360099994577467,3700.0,5.25,-2.6,-34.111059,-35.375599,-36.191729,-36.57123,-36.750345,-37.0963,-37.474642,-37.142233,52.98549207193711,1.1896836054585425e-05,0.0015998502161184217,14.99619207193711,0.0003002357985119524,14.131850071937105,0.0003002357985119524,14.000259071937112,0.0003002357985119524,2.4899359590393784e+18,36.54726565421774,0.08682478,-4.535826359356849,0.07479923,2.117490535336255,0.09155944,5.8483095,2.913678191995372,0.11277547,-5.070818864335159,0.092565954,0.9814338,-999,-999,-999,-999,14.340243,0.0021559426,-999,-999,0.33998394,503635968.0,60.0,59.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0295036122304363e+17,36.1223083484237,2.07323273562315e-07,-4.2056350451599,2.0542952275627688e-07,18.2303009033203,0.00526899984106421,17.4673004150391,0.00209799990989268,17.1987991333008,0.00179699994623661,17.0984992980957,0.00264300010167062,17.0394992828369,0.00689500011503696,4900.0,5.0,-3.2,-36.991661,-37.747264,-37.988201,-38.084714,-38.144788,-38.236733,-38.280517,-37.844941,55.159364174811664,1.798392957552187e-05,0.0007092048959635551,16.029631174811662,0.00030053855280642004,15.49984717481166,0.00030053855280642004,15.471423174811667,0.00030053855280642004,2.490018216252832e+18,36.1223128552292,0.09139281,-4.205627892178639,0.082405195,0.9047643028663673,0.10241453,1.593972,0.7866037556457386,0.10881561,1.386362517833354,0.103223,1.0945204,-999,-999,-999,-999,15.285485,0.00438111,-999,-999,-0.18593788,503635968.0,60.0,51.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
