ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,diff_j,diff_h,diff_k,observed_j,obseved_j_error,observed_h,observed_h_error,observed_k,observed_k_error
1.0821334380109997e+17,334.38010707,0.005979999899864197,0.18293835,0.009290000423789024,21.60557954894447,0.04080709114104257,20.29357708072141,0.014085122619675075,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.004089446857285525,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.008351276879455817,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.010698141810806652,3400.0,5.25,-3.8,-33.558321,-34.70938,-35.862082,-36.340758,-36.805771,-37.241216,-37.538762,-37.180821,54.85442185854032,0.009087413286353081,2.901971474313899,16.73768361851671,0.009087413286353081,15.947494152234817,0.009087413286353081,15.838286730913902,0.009087413286353081,2.678722002449921e+18,334.38010826086776,0.45365953,0.18293277801604216,0.46596485,1.7956063510270897,0.5276266,14.423697,5.174500700402234,0.55761826,-13.463565769964845,0.5490608,1.0539851,503635968.0,60.0,75.0,5.0,195035141.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.03359858],[-9.99999504e+08],[0.06993356],[16.7712822],[0.00548076],[-9.99999488e+08],[-9.99999488e+08],[15.90822029],[0.00614539]
1.0844334251784776e+17,334.25180278,0.004490000195801258,0.37274303,0.0045900000259280205,20.92738210748357,0.024773175811374913,19.756300396574268,0.009332381807072559,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0048945421216600865,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.01433617049638897,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.01834308921606193,4187.5,0.5,-1.7,-35.648006,-36.760199,-37.148676,-37.373363,-37.601792,-37.82325,-37.977366,-37.5969,56.44641546130967,0.0071182999067050156,0.4450102807710406,17.747643221286058,0.0071182999067050156,17.100883755004162,0.0071182999067050156,17.014201333683253,0.0071182999067050156,2.679150640185386e+18,334.2517933389678,0.49825838,0.3727324299026326,0.68356323,0.05834586312814178,0.4743174,16.233269,-9.988652980377426,0.6094138,-12.79632029992313,0.70922273,0.928849,436527104.0,52.0,98.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.01796602],[-9.99999505e+08],[-0.06611936],[17.7296772],[0.01008981],[-9.99999488e+08],[-9.99999488e+08],[16.94808197],[0.01379098]
1.0866334431607368e+17,334.43162158,0.007240000180900097,0.55269952,0.010579999536275864,20.27412998415282,0.017202272941658808,19.713214199024293,0.010160448261954273,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.008054379727203978,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.017592141846564425,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.03673904534972138,5125.0,2.5,1.0,-37.407328,-37.911197,-38.144379,-38.236678,-38.280028,-38.305748,-38.282286,-37.846165,57.631837315813655,0.009215783947102272,0.17176319927942463,18.450567075790044,0.009215783947102272,17.981385609508152,0.009215783947102272,17.950358188187238,0.009215783947102272,2.6791624942951823e+18,334.43162152870843,0.35960448,0.552697803045418,0.35260433,0.20327651570709035,0.43110365,8.555,-3.416447463462247,0.467468,-7.84320874163508,0.39357382,1.0231081,436527104.0,52.0,71.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.17978876],[-9.99999506e+08],[-0.08487777],[18.63035583],[0.01601808],[-9.99999488e+08],[-9.99999488e+08],[17.86548042],[0.02498324]
1.0856334472611606e+17,334.47263548,0.006169999949634075,0.47133926,0.002139999996870756,14.739420090030873,0.0005540105094781608,14.397247988804576,0.0004609729833812865,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.00027012421394475883,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.0005895080572177859,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.0009150144565905603,5625.0,0.0,1.0,-38.085737,-38.42078,-38.553701,-38.611675,-38.633947,-38.567318,-38.414542,-37.959294,52.794913928736925,0.000266620481754375,0.04455216227348995,13.352073688713315,0.000266620481754375,13.012206222431423,0.000266620481754375,13.000305801110509,0.000266620481754375,2.6791524655468196e+18,334.472635633094,0.031291794,0.4713355228936478,0.03380609,0.68872547706577,0.03666304,9.943277,0.9048105112004532,0.041930567,-9.902023978600829,0.045609057,1.6218392,503635968.0,60.0,88.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,263192581.0,524416.0,196608.0,263192581.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.39484213],[-9.99999501e+08],[-0.14626947],[13.74691582],[0.00122839],[-9.99999488e+08],[-9.99999488e+08],[12.85403633],[0.00124034]
1.083933430273984e+17,334.30276356,0.02092999964952469,0.33163486,0.014580000191926956,18.961426454018486,0.004746378771649522,18.636150465556515,0.004165625583825848,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.002838372988426287,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.007300357328413834,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.013665131847471028,5687.5,0.5,0.5,-38.152605,-38.464196,-38.585554,-38.631947,-38.654143,-38.592974,-38.452154,-37.986338,57.07771702747948,0.0033939237157090624,0.03698474067974188,17.60922078745587,0.0033939237157090624,17.257397321173976,0.0033939237157090624,17.256064899853058,0.0033939237157090624,2.6791495406737495e+18,334.30276330380485,0.18729995,0.33163146923839015,0.19357125,0.5521796124827658,0.21334957,14.55849,14.477550259751021,0.23934773,-1.5330241344751032,0.21786554,0.98142767,436527104.0,52.0,91.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.00883456],[-9.99999505e+08],[-0.02772284],[17.61805534],[0.00918399],[-9.99999488e+08],[-9.99999488e+08],[17.22834206],[0.01617707]
1.085633432260626e+17,334.32261163,0.01396000012755394,0.46844288,0.007329999934881926,20.078264442750246,0.01309970898985819,18.915801882315197,0.004899061989606231,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0018787617923698159,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.0037896682051218114,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.00684125288734146,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,54.54786836985916,0.0032267460764238247,1.387002006007291,16.13760312983555,0.0032267460764238247,15.312939663553657,0.0032267460764238247,15.27000924223274,0.0032267460764238247,2.6791558628656466e+18,334.3226151364598,0.18252935,0.46844272456721325,0.1930391,1.834385914581776,0.20436278,5.377529,2.961414398724786,0.25238633,-4.488634833055764,0.2097852,1.0005926,503635968.0,60.0,81.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.32830938],[-9.99999503e+08],[-0.2858307],[15.80929375],[0.00330593],[-9.99999488e+08],[-9.99999488e+08],[14.98417854],[0.00364661]
1.0856334040562253e+17,334.04062091,0.004040000028908253,0.46839086,0.004410000052303076,20.093946218304165,0.012342625194821736,19.359904370954553,0.008262653942282053,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.004306786334469378,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.010748236415406877,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.01903909077673336,4812.5,1.75,0.0,-36.960001,-37.655355,-37.910249,-38.018254,-38.111804,-38.198523,-38.239686,-37.794698,56.98497220583783,0.005356012767149464,0.14285373707679183,17.910926965814216,0.005356012767149464,17.377120499532325,0.005356012767149464,17.354960078211413,0.005356012767149464,2.6787923024745093e+18,334.0406218223483,0.36351365,0.4683937325626391,0.45466217,0.24828015976759432,0.3895868,3.4376948,1.5815783180066483,0.4865409,-3.052270411660598,0.55993,0.9269083,436527104.0,52.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.03354087],[-9.99999505e+08],[-0.19759046],[17.87738609],[0.01208448],[-9.99999488e+08],[-9.99999488e+08],[17.15736961],[0.01656926]
1.0859334173774827e+17,334.17379061,0.002689999993890524,0.49815215,0.0026199999265372753,20.165140477868825,0.014601610809220747,19.024910340994513,0.005955832397561021,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0019916144409205605,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.004334581244246369,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.0057732973087325674,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,54.32478198192497,0.0034915043304058163,1.9019222741738802,16.008336741901363,0.0034915043304058163,15.172127275619467,0.0034915043304058163,15.089736854298552,0.0034915043304058163,2.6791672359390556e+18,334.1737843596129,0.22195958,0.4981459215904736,0.2814419,1.3591981004582756,0.28138354,13.570735,-7.953381663543729,0.34485346,-10.99584339560108,0.38585538,0.92212373,503635968.0,60.0,77.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.04397841],[-9.99999503e+08],[-0.03139487],[15.96435833],[0.00381572],[-9.99999488e+08],[-9.99999488e+08],[15.05834198],[0.00400513]
1.0829334174074656e+17,334.1740941,0.01001999992877245,0.24677223,0.009999999776482582,22.729527284250302,0.11407603200350264,21.781797322314073,0.050145029009530495,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.010225001737771569,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.038498045743332994,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.03745502756394328,3500.0,3.25,-3.0,-33.677217,-34.602317,-35.952519,-36.488743,-36.782246,-37.192955,-37.549409,-37.234588,56.21177820881746,0.02721572654803818,3.9271140901869015,18.14330096879385,0.02721572654803818,17.294203502511955,0.02721572654803818,17.141876081191036,0.02721572654803818,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,436527104.0,52.0,50.0,5.0,195035141.0,655360.0,196608.0,195035141.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035205.0,655488.0,196608.0,[-0.08168216],[-9.99999505e+08],[0.14092459],[18.0616188],[0.01240845],[-9.99999488e+08],[-9.99999488e+08],[17.28280067],[0.01687537]
1.0866334382645437e+17,334.38264563,0.004449999891221523,0.55327154,0.004240000154823065,17.042984487854437,0.0016025954795428792,16.69330913030574,0.001086870941659663,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0008230466842404622,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.0023291325799378476,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.0036055079143702167,5812.5,2.5,0.2,-38.212549,-38.557966,-38.682271,-38.70579,-38.716649,-38.64913,-38.498313,-38.034914,55.22612371894026,0.0009560659486631423,0.0385070775368655,15.701471478916648,0.0009560659486631423,15.35964501263475,0.0009560659486631423,15.35589559131384,0.0009560659486631423,2.679156859298091e+18,334.3826396844849,0.05871898,0.553266558719818,0.05878458,0.28563370674355965,0.06925479,13.045411,-8.809001056860739,0.07153824,-9.622070862261602,0.06364951,0.98383397,503635968.0,60.0,89.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.07957474],[-9.99999503e+08],[-0.12350423],[15.62189674],[0.00293402],[-9.99999488e+08],[-9.99999488e+08],[15.23239136],[0.00402335]
1.0830334191119757e+17,334.19122548,0.003650000086054206,0.25593043,0.002139999996870756,16.04684213295235,0.0012144997429005113,15.074544106422897,0.0005427865556505718,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0003519110676370646,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.0010465207162643835,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.0010377637751533629,4437.5,0.5,-1.3,-36.205336,-37.175595,-37.493488,-37.661136,-37.855331,-38.009784,-38.090603,-37.681047,52.170020257283284,0.0004032680266332533,0.3293544666498022,13.28471401725967,0.0004032680266332533,12.711251550977778,0.0004032680266332533,12.653659129656868,0.0004032680266332533,2.67877279043785e+18,334.1912536435713,0.029860504,0.2559345014044606,0.031231815,2.7281902591493727,0.03567004,69.270935,68.94276194182036,0.034059808,6.734799814154092,0.036733612,1.0101318,436527104.0,52.0,65.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.10024806],[-9.99999501e+08],[-0.102052],[13.38496208],[0.00105557],[-9.99999488e+08],[-9.99999488e+08],[12.55160713],[0.0010961]
1.0831334237502048e+17,334.23751402,0.008390000090003014,0.25832064,0.007079999893903732,22.046898272052665,0.08988600682328494,20.743475635421003,0.03627800193284618,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.006985041880084835,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.010528185709461443,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.018127065261186442,3400.0,5.25,-3.9,-33.768109,-34.920906,-35.953811,-36.371386,-36.883879,-37.315431,-37.613851,-37.226192,55.56471508784437,0.019883472177925045,2.194618464307571,17.373761847820763,0.019883472177925045,16.58269838153887,0.019883472177925045,16.503208960217954,0.019883472177925045,2.678773473338017e+18,334.2375287079714,0.7882262,0.2583034326158353,0.8103993,0.15828420369973806,0.98825955,24.44451,14.12186481615503,1.0442624,-19.952618692155017,0.9800134,1.0350589,436527232.0,52.0,58.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.12979154],[-9.99999505e+08],[0.24914662],[17.50355339],[0.0085602],[-9.99999488e+08],[-9.99999488e+08],[16.75235558],[0.01122279]
1.0823334109058045e+17,334.10909,0.0027000000700354576,0.19164133,0.003969999961555004,21.47195785215612,0.04238409826179002,20.218475315640443,0.013617115094023035,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.002972589340090074,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.004819477217272727,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.007141210902287488,3300.0,5.25,-3.8,-32.799245,-33.959274,-35.344366,-35.974692,-36.505243,-37.08511,-37.431327,-37.101567,53.96977690286174,0.009088230081005916,4.591656369846131,16.00914466283813,0.009088230081005916,15.170284196556231,0.009088230081005916,15.03289577523532,0.009088230081005916,2.678766189073465e+18,334.1090940489386,0.42649382,0.19164112639498948,0.48842978,3.783262554222021,0.44218564,10.992295,10.48312782055483,0.42062974,-3.306748794025857,0.5220865,1.0654002,503635968.0,60.0,85.0,5.0,195035141.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.04532921],[-9.99999503e+08],[0.0935891],[16.05447388],[0.00367242],[-9.99999488e+08],[-9.99999488e+08],[15.12648487],[0.0037883]
1.0831334450258125e+17,334.4502353,0.003530000103637576,0.25896501,0.0024999999441206455,20.712842348824815,0.020893288877510838,19.530391190299504,0.007316556028487224,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.003774758383650658,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.008189301961651836,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.01683509956280368,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,55.93386501899872,0.005847377384779195,0.5880310418249253,17.374473778975112,0.005847377384779195,16.558076312693217,0.005847377384779195,16.530877891372306,0.005847377384779195,2.679100994658806e+18,334.4502343046762,0.33230022,0.25896080356919665,0.32825062,0.3556925823125597,0.3959838,17.110369,-5.560634054630011,0.5232287,-16.181595623048928,0.45822453,1.0556806,436527104.0,52.0,86.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.08117124],[-9.99999505e+08],[-0.02848417],[17.29330254],[0.00735269],[-9.99999488e+08],[-9.99999488e+08],[16.50239372],[0.00905292]
1.0854334089978062e+17,334.08996755,0.002689999993890524,0.45014321,0.0031799999997019768,19.298878963535245,0.007555528008890958,18.092860873084067,0.0027352244439655046,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.001079379293288035,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.001854389341880022,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.002735647521582848,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,53.396238970437345,0.00175105731607394,1.845242412366955,15.079793730413737,0.00175105731607394,14.24358426413184,0.00175105731607394,14.161193842810926,0.00175105731607394,2.6787916539342746e+18,334.0899528742612,0.10451021,0.45014451401225697,0.12113397,1.880060236880373,0.114411145,35.583595,-35.58150828666572,0.14188199,-0.3855299567076581,0.15552296,1.0303352,503635968.0,60.0,80.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.0782812],[-9.99999502e+08],[0.00886441],[15.00151253],[0.00227437],[-9.99999488e+08],[-9.99999488e+08],[14.17005825],[0.0023858]
1.085033423301367e+17,334.23302403,0.005510000046342611,0.4218885,0.0031900000758469105,19.107458972472184,0.0057228594456366095,18.743326688536413,0.004374506553178245,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0032251878194879237,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.00915928342626401,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.01586411280905779,5625.0,0.0,1.0,-38.085737,-38.42078,-38.553701,-38.611675,-38.633947,-38.567318,-38.414542,-37.959294,57.160414510925364,0.003989244602129234,0.03754979790103988,17.717574270901753,0.003989244602129234,17.377706804619862,0.003989244602129234,17.365806383298946,0.003989244602129234,2.6791539730809487e+18,334.23303134709363,0.23406127,0.4218837616781048,0.31629774,0.06409105075195673,0.26870736,5.8592424,-0.37699585760195414,0.32910958,-5.847101511240131,0.3738993,1.0057672,436527104.0,52.0,79.0,5.0,262160391.0,524416.0,196608.0,262160391.0,524416.0,196608.0,262160391.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262160391.0,524416.0,196608.0,[0.21508297],[-9.99999505e+08],[0.1183054],[17.93265724],[0.01153828],[-9.99999488e+08],[-9.99999488e+08],[17.48411179],[0.02094691]
1.0850334355231757e+17,334.35523508,0.002570000011473894,0.42262007,0.0014799999771639705,15.775739095648007,0.0008793669328718153,15.24971794920057,0.0005802041366769016,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0003967001626212736,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.0007276411411489026,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.0010367730720255808,5250.0,1.5,1.0,-37.582022,-38.049124,-38.259061,-38.338511,-38.375279,-38.383899,-38.335448,-37.889197,53.30547775618928,0.00033891911100077874,0.07979252714132577,14.046056516165674,0.00033891911100077874,13.60186404988378,0.00033891911100077874,13.580966628562864,0.00033891911100077874,2.679151086861999e+18,334.35523584922186,0.030000258,0.4226202436155294,0.029355448,0.49628600227209585,0.0348627,2.1999066,1.2469940166813236,0.041096933,-1.8123452807074865,0.034465134,1.0225837,503635968.0,60.0,88.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.11205269],[-9.99999502e+08],[-0.1761109],[13.93400383],[0.0013493],[-9.99999488e+08],[-9.99999488e+08],[13.40485573],[0.00164669]
1.0849334146821546e+17,334.14683574,0.005319999996572733,0.41248007,0.0029800001066178083,20.351355232822453,0.01648342058848847,19.269388735853067,0.007022675422743926,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0034389105375480767,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.008478295682940052,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.01389412286115596,3700.0,5.25,-3.9,-35.71008,-36.718308,-37.208436,-37.24002,-37.662846,-37.780598,-38.100624,-37.598092,55.932783711039306,0.004889889069677278,0.46741479391808743,17.2766634710157,0.004889889069677278,16.4639940047338,0.004889889069677278,16.499377583412887,0.004889889069677278,2.678779520651821e+18,334.1468369248179,0.37017727,0.41247980684684793,0.5299838,0.3001215804325875,0.3345184,4.6722417,-2.5470382797775963,0.46465936,-3.916942534807876,0.6139681,0.9936588,436527104.0,52.0,78.0,10.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.02616184],[-9.99999504e+08],[-0.04100547],[17.25050163],[0.00787911],[-9.99999488e+08],[-9.99999488e+08],[16.45837212],[0.00957266]
1.0861334262138693e+17,334.2621329,0.005779999773949385,0.51372306,0.010239999741315842,21.791108336497054,0.059805000341987546,20.5844693550039,0.01973702275986414,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.0062101753918666685,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.014047154307244458,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.02457205631114775,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,56.276666092210064,0.01386486625570694,1.1687524123960276,17.866400852186455,0.01386486625570694,17.04173738590456,0.01386486625570694,16.998806964583643,0.01386486625570694,2.6791571728305797e+18,334.2621300631569,0.7923206,0.5137162587152047,0.9988675,-0.05475810000476697,0.77604425,5.499463,-1.8786762155117573,1.136023,-5.168623642624789,1.0633559,0.89109415,436527104.0,52.0,77.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.00132833],[-9.99999505e+08],[-0.08660604],[17.86772919],[0.01263686],[-9.99999488e+08],[-9.99999488e+08],[16.91220093],[0.01443813]
1.0874334304962378e+17,334.304963,0.0071299998089671135,0.6194103,0.006850000005215406,21.759924848946337,0.04939700927747003,20.567791050474128,0.01701406275698668,"[16.50474495 17.595936   19.18156547 ... 15.46745449 19.5644661
 19.65306405]",0.007866187409501409,"[16.11466435 16.99809299 19.08719061 ... 15.33365974 19.19353663
 19.46889085]",0.017678127282272586,"[15.89651303 16.7426475  18.96432827 ... 15.22489098 19.0524823
 19.32632745]",0.03231404391318639,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,56.60219577232184,0.012881200844098517,0.8787733061240273,18.09811153229823,0.012881200844098517,17.284992066016336,0.012881200844098517,17.281521644695424,0.012881200844098517,2.679169984718335e+18,334.304957998987,1.0863369,0.6194132137633448,1.2339023,0.28650824217200865,1.068775,2.693793,2.3471912048824466,1.0987536,-1.3218224418319304,1.2146828,1.0087924,436527104.0,52.0,77.0,5.0,195035141.0,655488.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,[0.05472813],[-9.99999505e+08],[0.0362579],[18.15283966],[0.01507709],[-9.99999488e+08],[-9.99999488e+08],[17.31777954],[0.01946765]
