source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
854498144564983808,161.90939861044652,0.66847026,58.08639726853198,0.8367833,-0.8304854922345396,1.1364019,0.8176541,0.14284966924042447,0.8223879,0.8050789722664254,0.95824856,2.71144,0.006409257562386286
854498140269716096,161.9136375012523,18.907982,58.086782632174376,23.327501,,,,,,,,,0.0070540716553227365
854498144566355072,161.90296487056364,7.5206165,58.087141668691984,11.4881115,,,,,,,,,0.00805559491203008
854497354291824000,161.8981762141909,0.027118541,58.06886112180314,0.033065595,0.3046687024824269,0.048190318,1.8308338,1.7733575406849869,0.0345954,-0.45514327578478303,0.040339474,0.984186,0.012769993847387286
854497319932084864,161.927535210878,0.03093492,58.06700761885934,0.035980996,1.2811986543239917,0.050805535,2.8594968,-0.7835846953970801,0.038143177,-2.750039510393922,0.04472624,3.5416083,0.015959149501974294
854497319931506176,161.9320038882272,0.48939466,58.067878286797495,0.59518164,-0.1521520551123801,0.85623014,7.568765,0.642217258199935,0.68704873,-7.54146945598988,0.77696973,1.0371363,0.01680021178739293
854498110206068352,161.87934870181522,0.009273163,58.07085482988429,0.011019818,0.7860741886945574,0.01565188,6.6253037,6.576105460847914,0.011569387,0.8059072479530791,0.013553383,0.95416576,0.01860805440926376
854497487434687616,161.94375892147588,10.620826,58.08808919282499,93.45264,,,,,,,,,0.019597192216096567
854497354291881856,161.88484715868387,0.45097587,58.064541328870455,0.54497534,0.6117711587405421,0.7496554,5.07442,2.203647316135128,0.55393654,-4.570960194118121,0.6846355,1.0304998,0.020390598191733354
854498174629453312,161.86970275328798,2.7685122,58.084290943200166,3.8260498,,,,,,,,,0.021733471449717278
854498213285805824,161.8960194590059,0.8167852,58.10198062034753,1.0699848,,,,,,,,,0.023193326192579595
854497418715342464,161.95364011458983,0.28574315,58.087789193752464,0.35383448,0.9149543844227305,0.52590543,14.125529,3.5317348321845627,0.3750973,-13.67689348575827,0.44507805,1.0016327,0.02435263411202391
854498247645021312,161.92613604924603,0.08833791,58.10350630609399,0.10709677,0.6512622925965894,0.15628324,3.5182006,-3.4026328510921737,0.11305484,0.8943296933309015,0.13736352,0.9542926,0.02500978230482884
854497212556770304,161.956074021157,0.055395972,58.06665729608589,0.06748506,1.4029418257809674,0.09835403,1.214227,0.30467577668255413,0.07027054,-1.1753807223068131,0.08526523,1.0191032,0.027777971312116765
854498007126282752,161.85242142675156,21.101002,58.08733291318192,37.162827,,,,,,,,,0.031311972472575084
