source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2508017088456022144,30.474113770890146,0.1254779,0.39630238374233817,0.09655002,1.143400234043706,0.13507886,10.972985,9.001481425236491,0.15099505,6.275327610445093,0.109210916,1.0719504
2508018772083201408,30.4907327819369,0.01710544,0.48110799908134727,0.013644928,10.313850006648579,0.019008348,189.82787,152.0347853124741,0.02212703,113.66636785266968,0.016830942,1.18773
2508018836507539200,30.47671270812835,0.03575663,0.5011859795613365,0.027239112,0.5929484562387598,0.038983673,27.686926,27.528937031056028,0.048650596,2.953560832687228,0.03292972,1.1204044
2508018840802677888,30.47684518303487,0.051653247,0.5007383669311923,0.038877726,0.588532730414882,0.05529383,27.728949,27.570607463611804,0.0691752,2.959085993956419,0.0472249,0.9637888
2508018875162416384,30.496619972803163,0.0689745,0.4902583033008757,0.05407014,1.4967187965954931,0.076977156,2.5995042,-2.168067748042067,0.08385601,-1.4341913097237697,0.065480806,1.1442066
2508036570427672832,30.325380115910367,0.1470402,0.6650319077877309,0.12700818,2.4483552994100544,0.16145884,16.489616,13.638399882950768,0.18210427,-9.268307167675422,0.15656044,1.0317967
2508030003422544640,30.40818936010457,0.0826904,0.4638951905821609,0.065034606,1.146804223603092,0.09035751,35.82748,28.236564769809128,0.10200064,-22.05231837079429,0.07825177,0.98146254
2508030003424143488,30.40790518622981,0.16660337,0.46364479256868696,0.12453748,1.2835624048618615,0.16246419,36.09748,28.367022274909576,0.19404262,-22.32353610183279,0.15656763,0.9802468
2508030037782283264,30.43068221738692,0.0836093,0.4666141053764982,0.07043497,2.833323190858336,0.09928471,47.445934,36.88227181396807,0.107662104,-29.846521920036466,0.08720305,1.0411777
2508030351315031808,30.376178624043227,0.024183037,0.47813499024078265,0.020369219,3.8478628103331456,0.026804637,23.428093,-2.197696656491801,0.032880023,-23.32478705519329,0.025848119,1.3963833
2508030591833199616,30.466980730059845,0.08663609,0.5035291649181659,0.07325042,0.5862530665792229,0.09645103,10.045822,7.642545319101569,0.10858262,-6.519972914378469,0.09159255,0.95519906
2508031004150059392,30.4692196219143,0.019319987,0.5393495983173091,0.015717944,0.7720134322430261,0.020791141,9.505858,9.433362297959945,0.025013661,-1.1717567566175824,0.019966234,1.1487728
2508031102934176768,30.37001299397046,0.13248536,0.49981000827473043,0.1171403,2.0707030311626813,0.14601934,12.145167,4.577911246624368,0.16284515,-11.249347337236111,0.14299847,1.0571749
2508031175948752384,30.35568643083973,0.025135107,0.49804008125490973,0.021019835,0.7909115976930928,0.028124453,7.059147,-3.512623765325406,0.033766076,-6.123155347662198,0.026516838,1.0247908
