source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2557128489002461184,10.913823989172577,0.13154416,7.4024983232080475,0.07724845,2.4550945643309734,0.1526042,34.05992,-24.17585863623523,0.19652249,-23.991791178135877,0.15992653,1.0217289
2557129244916710144,10.897234383287763,0.045529407,7.412849522740987,0.02655584,0.4651820562279717,0.053316195,8.663502,4.427029258127344,0.067518815,-7.446990692584778,0.051091,0.9805051
2557129524089844480,10.876457075629869,0.016424846,7.4290660762214,0.009653569,1.5203713875790084,0.01978576,5.2568045,5.166385847658839,0.025543964,0.9707994806980196,0.02048181,0.976247
2557129554154368896,10.877421391257306,0.048846234,7.4434031757295305,0.027706642,0.36317980670455025,0.05641477,3.8518543,-0.3918134477004208,0.072384484,-3.8318747991267013,0.054185804,0.9673781
2557177627723557760,10.81584651566623,0.065824,7.4874156859379575,0.03788545,0.48800047819627984,0.0763664,8.217298,4.1997887344966935,0.097579755,-7.06298497334052,0.069825,1.0654836
2557177833881987328,10.81635057998209,0.1019015,7.5221855569705385,0.059254583,2.418195984975897,0.11759189,16.411205,14.454607588410084,0.15355517,-7.771226256579134,0.10929355,1.0309265
2557181063697393152,10.779575381085811,0.14869523,7.546315581386297,0.08669207,1.2690872519738583,0.17652075,34.624645,33.380157768224926,0.22550873,-9.199515520945122,0.16619244,0.98427737
2557181128121691648,10.779159836514493,0.10076404,7.559992346652305,0.05800902,1.7487758034192527,0.12020122,36.82438,33.77993543949091,0.15442242,-14.661201812745697,0.111755334,0.9504857
2557181372935038336,10.771388953005056,0.07707402,7.57407294123496,0.045801975,2.0138417319155826,0.09294634,34.87792,34.33597745165333,0.11647671,6.124534059832509,0.08981485,0.951977
2557181402999604480,10.759191178786613,0.12011975,7.580681053837457,0.07260027,2.457145407779877,0.14323325,23.002035,-3.347711242982175,0.19447257,-22.757117808092595,0.17830537,1.0253195
2557182261993067904,10.745121272349293,0.2500682,7.603723080645677,0.15083376,1.93444841991516,0.29218954,16.20729,13.768512403477601,0.33247283,8.550108663294854,0.30361512,0.98317987
2557182433791758720,10.722552126580204,0.19344074,7.59852422095577,0.11784601,2.4556288183738526,0.22592361,37.575146,7.443549087391929,0.26805586,-36.83049384830194,0.23792033,1.0995502
2557177627723557504,10.81634962570242,0.053575292,7.493279792618727,0.032004096,1.5434047255841092,0.06308496,9.664303,6.31965192292983,0.08294828,-7.31168603413739,0.05906093,1.0650517
2557177627723557632,10.819906962134986,0.014396158,7.4919401276948445,0.008623081,2.20825911637233,0.01718649,26.799961,-6.468165489980024,0.022528548,-26.00770581066286,0.016749192,1.002972
2557485731497545984,11.354696409408978,0.084778726,7.381753704422177,0.048183493,4.520570854224796,0.09778103,48.223557,-0.32172311840476375,0.114267565,-48.222482478338634,0.11014643,0.983262
2557486826714135552,11.23810006932895,0.074006066,7.340185651264397,0.043443464,1.009901917973748,0.0894216,8.72043,-1.7523419170146173,0.115332365,8.542552444161059,0.098148435,0.97353756
2557487655642864128,11.113600020307464,0.032527477,7.36286440368148,0.018859453,0.47814932019498874,0.03831573,2.1377347,1.5681592770026054,0.05278637,-1.452854319691745,0.04326105,1.0450951
2557487861801294976,11.189735976683863,0.023646368,7.3727417628026215,0.013302469,1.096523648621655,0.027865054,14.483088,14.20808328339689,0.035891287,-2.8089499051432867,0.027678316,0.96746695
2557487994945242880,11.159370090014106,0.13870952,7.369231551602185,0.077116534,3.1890834465230755,0.16370682,13.817208,1.8422281110786405,0.21776661,-13.69384727310125,0.16140173,0.93276644
2557488548996063104,11.241693374912076,0.07822868,7.370294404742772,0.043010943,3.1255403593713362,0.08960382,72.84936,55.22114551314606,0.114068456,-47.514774924987144,0.09613474,1.0199225
2557488652075277824,11.242599473094398,0.31951788,7.375828512355326,0.17414896,2.116331176649315,0.37914485,12.392126,11.585263630332584,0.43848848,-4.398460016765814,0.37367517,1.0309433
2557488995672661760,11.312977593958086,0.094345294,7.404938783275539,0.054448582,0.9181666226162636,0.10953418,8.866886,7.769655334115655,0.12681188,4.272484641573367,0.12255609,0.9656237
2557489030032438144,11.315163498510731,0.057332613,7.41582833683668,0.030569015,0.46228543092216706,0.064976595,13.230704,-3.923073459153843,0.07961332,-12.635705037795454,0.06787846,1.0775248
2557489270550567808,11.284862838324557,0.030833572,7.42097351293143,0.017162856,0.7241185282915957,0.03478627,10.451175,-0.9097392624607608,0.04357255,-10.411504196839743,0.037058827,1.962006
2557489304910306048,11.298130251383961,0.06068521,7.4367570167339485,0.033804305,1.1652745007850853,0.06914997,35.744724,18.581661613590043,0.080862485,-30.535341887529363,0.0738463,1.0923786
2557489545428474496,11.221560624269603,0.026143182,7.408190727049125,0.015392947,0.4895016564419278,0.03006338,8.6080475,-1.4532186266632219,0.03451895,-8.484493478990675,0.03163462,1.0092328
2557489781651752576,11.218221131779845,0.6056435,7.427136009002601,0.37898698,4.947277986631618,0.70211715,55.14883,-13.434276403277504,0.80198264,-53.48750937424353,0.82912344,1.1372947
2557490095184287360,11.258779852780085,0.04025919,7.446157932904151,0.02304801,2.222794157581333,0.046230562,7.453074,4.978336170964495,0.054436386,-5.546574046856988,0.05081639,1.0307426
2557490400126442112,11.244232107795753,0.115716696,7.470452838699092,0.064364634,0.7212036812090639,0.13435775,3.7708602,2.072721745324758,0.15468863,-3.150112828024944,0.14045505,1.0543147
2557491778811498368,11.401681292523188,0.016105466,7.41988807183012,0.009294688,2.089368511093122,0.018092671,29.890934,-7.987446678804158,0.023435354,-28.80396917407114,0.02336373,0.99157315
