ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.1748010932054298e+17,10.9320902680963,6.438414122470922e-07,7.90206775968568,5.936867594002453e-07,21.2026996612549,0.0323579981923103,20.0072994232178,0.00837299972772598,19.0018005371094,0.00632800022140145,18.5144004821777,0.0100170001387596,18.4475994110107,0.0147860003635287,3700.0,4.0,-3.3,-34.107068,-35.239024,-36.246336,-36.662533,-36.839339,-37.188927,-37.494303,-37.199664,55.165943077674605,0.0002952313713572587,0.040003429058175194,17.100016077674606,0.002914989118784749,16.302640077674603,0.002914989118784749,16.130279077674604,0.002914989118784749,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.272398,0.046718847,16.72495,0.07779807,16.44731,0.09265456,0.17238235,0.42230988,0.31702995,436527104.0,52.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1745011308004029e+17,11.3080331353642,6.921601849533521e-07,7.87486114290091,6.63954056074098e-07,20.638500213623,0.0203230008482933,19.6529006958008,0.00807499978691339,19.1313991546631,0.00512199988588691,18.8731994628906,0.0123749999329448,18.806999206543,0.0177340004593134,4062.5,4.5,1.0,-35.661069,-36.621231,-37.081212,-37.303656,-37.429347,-37.607951,-37.716446,-37.405298,56.15158281012524,0.00019442005270014375,0.015240012262221752,17.666631810125242,0.002906509789574418,17.066136810125244,0.002906509789574418,16.910284810125237,0.002906509789574418,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.825645,0.08959865,16.664158,0.10189326,16.89498,0.14785285,0.15901375,-0.40197945,-0.015304565,436527104.0,52.0,76.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.1730010906257702e+17,10.9062515284908,4.3847888810745825e-08,7.75540970207771,4.192579793137079e-08,15.1733999252319,0.000967999978456646,14.8938999176025,0.000539999979082495,14.6793003082275,0.00031999999191612,14.6263999938965,0.000669999979436398,14.6359996795654,0.00116200000047684,5812.5,1.25,1.0,-38.240085,-38.541029,-38.65982,-38.694675,-38.706484,-38.63432,-38.476152,-38.01748,53.28081630728768,6.260335808160858e-07,0.017453390616434333,13.769496307287676,0.0029000000675720758,13.43566430728768,0.0029000000675720758,13.42733630728768,0.0029000000675720758,2.5575606700868767e+18,10.906240023243663,0.025629623,7.7553987458136495,0.013602843,0.5930979446137222,0.028305452,13.837147,-10.953191415565408,0.029801391,-8.455426468546323,0.025393356,1.0363635,13.791889,0.002811456,13.472444,0.004731437,13.416372,0.0062906225,0.022393227,0.036779404,-0.010964394,503636096.0,60.0,74.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1752010721070994e+17,10.7211059433346,3.015792417361291e-07,7.94125249150032,2.910856320495654e-07,18.8010997772217,0.00544600002467632,18.3222999572754,0.00261799991130829,18.1040992736816,0.002779999980703,18.0552005767822,0.00562500022351742,18.0140991210938,0.00929199997335672,5437.5,2.0,0.2,-37.811048,-38.256985,-38.43137,-38.483503,-38.513535,-38.492956,-38.402949,-37.949295,56.469476094595095,3.2444626143305136e-05,0.0014245401590631944,17.099520094595096,0.002900181486349704,16.697527094595095,0.002900181486349704,16.684181094595093,0.002900181486349704,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.205029,0.04670039,16.770815,0.078472935,16.811993,0.12640642,0.105508804,0.073287964,0.12781143,436527104.0,52.0,78.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1768010985905246e+17,10.9859379696433,3.74921006505092e-07,8.06827852133253,3.6281786464963514e-07,20.1797008514404,0.0129749998450279,18.9799003601074,0.00384899997152388,18.3470001220703,0.00284299999475479,17.9822006225586,0.00559499999508262,17.8497009277344,0.00870900042355061,3800.0,4.25,-2.1,-34.808249,-35.959805,-36.583807,-36.887922,-37.052191,-37.344672,-37.699856,-37.357596,54.83808719056699,5.967975681036396e-05,0.006544512873186518,16.616415190566986,0.002900614016613197,15.769231190566991,0.002900614016613197,15.644491190566987,0.002900614016613197,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.691757,0.026797723,16.038689,0.04115284,15.835895,0.05525195,0.07534218,0.26945782,0.19140339,503635968.0,60.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1714010947211155e+17,10.9472540938887,2.3327647969147743e-07,7.6175609059378,2.221240375884805e-07,18.7143001556396,0.00415700022131205,18.014799118042,0.00199900008738041,17.7562007904053,0.00171999994199723,17.6478004455566,0.00448200013488531,17.5625,0.00631000008434057,4937.5,4.5,-0.2,-37.136875,-37.793945,-38.029256,-38.118495,-38.190866,-38.263886,-38.301214,-37.851363,55.70412211216944,1.682789565265915e-05,8.323353952219836e-05,16.563236112169445,0.0029000488233945467,16.033908112169442,0.0029000488233945467,16.016759112169442,0.0029000488233945467,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.608912,0.029447388,16.119568,0.046915058,16.011805,0.06540354,0.045675278,0.08565903,-0.0049552917,503635968.0,60.0,85.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1779011099142445e+17,11.0992525095451,9.268065725576005e-07,8.16161457390339,9.288764199248771e-07,22.0321006774902,0.0861240029335022,20.6872005462646,0.0160530004650354,19.470100402832,0.00773499999195337,19.0130996704102,0.0128910001367331,18.8299007415771,0.0210909992456436,3700.0,4.5,-4.0,-33.464965,-34.775426,-35.896028,-36.356449,-36.512273,-36.903077,-37.15219,-36.911198,55.32013492545423,0.0016691762127601668,0.02362442376625023,17.540057925454224,0.003346064737754542,16.79894492545423,0.003346064737754542,16.572936925454226,0.003346064737754542,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.731,0.07752186,17.089817,0.12790571,16.996538,0.16978413,0.19094276,0.29087257,0.42360115,436527104.0,52.0,67.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.1765011319420411e+17,11.319398663251,1.4161926686203655e-07,8.04469068016897,1.3664997255730194e-07,18.7884998321533,0.00530799990519881,17.5534000396729,0.00171500002034009,16.8829002380371,0.00093500001821667,16.5825004577637,0.00195900001563132,16.399299621582,0.00266100000590086,3900.0,4.0,-2.8,-34.820407,-36.015416,-36.660985,-36.952902,-37.106219,-37.404762,-37.71992,-37.364278,53.464565041618606,8.581783038014029e-06,0.0009798944056378647,15.182803041618609,0.002900012697730841,14.375645041618604,0.002900012697730841,14.264287041618607,0.002900012697730841,2.557600694886765e+18,11.319388386843164,0.11496043,8.044686598156686,0.056925103,1.5373975623938856,0.1320497,14.08255,-13.807638216364676,0.12867609,-2.768995870519509,0.12475964,0.99330807,15.265019,0.00901763,14.628901,0.013047858,14.433909,0.015795732,0.08221626,0.25325584,0.16962242,503635968.0,60.0,87.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.172301079264696e+17,10.7926874129969,7.412375475862352e-07,7.69926344412611,7.250071898494067e-07,20.5513000488281,0.0178709998726845,19.3400001525879,0.00573300011456013,18.9304008483887,0.00705800019204617,18.5328998565674,0.008929000236094,18.3677005767822,0.0167050007730722,4062.5,2.25,-2.2,-35.329821,-36.458601,-36.897953,-37.223179,-37.436761,-37.718361,-37.954693,-37.564604,55.72551431582663,0.00015216787790369384,0.01746221428683018,17.13015331582663,0.0029039895080846473,16.40182131582663,0.0029039895080846473,16.324910315826624,0.0029039895080846473,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.266573,0.057031542,16.628187,0.07810248,16.499886,0.101686664,0.1364193,0.22636604,0.17497444,436527232.0,52.0,60.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1759011174587493e+17,11.1746167621582,2.2500715379781085e-07,7.99535625374005,2.200579216792026e-07,19.0974006652832,0.00641399994492531,17.9799003601074,0.00272700004279613,17.3773002624512,0.00135799997951835,17.1501007080078,0.00352200004272163,17.0764999389648,0.00733100017532706,4200.0,4.0,-3.5,-35.572263,-36.643798,-37.191925,-37.432041,-37.549747,-37.774455,-38.023061,-37.638178,54.52608117801071,2.331362726857207e-05,0.018279405634542178,15.874626178010711,0.002900093709730156,15.134020178010715,0.002900093709730156,15.05190317801071,0.002900093709730156,2.5575936897955016e+18,11.174611057626091,0.14932369,7.995358820040854,0.06596348,0.8715930556570288,0.15635945,6.391692,-5.898475479990804,0.21053684,2.4620550399452474,0.17360052,0.9487716,15.949545,0.016685672,15.295525,0.024234217,15.226313,0.031913307,0.07491875,0.16150475,0.17440987,503635968.0,60.0,66.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.1752011305285122e+17,11.305355208745,8.198892085460064e-07,7.93392442452552,7.995443800262147e-07,22.1980991363525,0.0707779973745346,20.9150009155273,0.0208069998770952,19.4465999603271,0.00599699979647994,18.6676998138428,0.011009999550879,18.4158992767334,0.0136050004512072,3100.0,5.5,-2.6,-32.664361,-33.879538,-35.359333,-36.04403,-36.356914,-36.800632,-36.874574,-36.65827,54.70227177267909,0.0011569472580363503,0.021326771435986807,17.02463977267909,0.003122263114773934,16.458697772679088,0.003122263114773934,16.208001772679086,0.003122263114773934,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.049475,0.04445832,16.321701,0.07183346,16.101961,0.07285375,0.024835587,-0.13699722,-0.106040955,503636096.0,60.0,68.0,10.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0,195035141.0,655360.0,0.0
1.1773011027077437e+17,11.0270300573548,8.453647645133868e-07,8.11155158959851,8.291047426241379e-07,21.7231998443604,0.0487489998340607,20.4563999176025,0.0185570009052753,19.3668003082275,0.00680600013583899,18.7196006774902,0.0125259999185801,18.4904003143311,0.0148710003122687,3300.0,3.5,-2.0,-33.49658,-34.737491,-35.853944,-36.378033,-36.626458,-36.978897,-37.068399,-36.835802,55.08223777938512,0.0006290392459032887,0.031218111987123577,17.226340779385115,0.002967438351994288,16.64483877938512,0.002967438351994288,16.410435779385114,0.002967438351994288,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.351507,0.047279578,16.745485,0.07962601,16.485472,0.09535244,0.12516594,0.10064697,0.075035095,436527104.0,52.0,62.0,5.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655488.0,196608.0
1.1761011322435083e+17,11.3224454931346,5.013237806980714e-07,8.00860693658029,4.854390419205897e-07,19.9064998626709,0.0157919991761446,19.0592002868652,0.00497400015592575,18.7378997802734,0.00395300006493926,18.4146995544434,0.00783799961209297,18.3866004943848,0.0124220000579953,4437.5,1.5,0.1,-36.323137,-37.15568,-37.495187,-37.682976,-37.785369,-37.943726,-38.108013,-37.679581,56.10078712131849,0.00010109888968078316,0.03942219899488154,17.280061121318493,0.002901761703774913,16.62377412131849,0.002901761703774913,16.58520612131849,0.002901761703774913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.315914,0.054641355,16.689463,0.087733276,16.62127,0.11274842,0.035852432,0.06568909,0.03606224,436527104.0,52.0,70.0,20.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.1690011421590235e+17,11.4216322500011,2.456438198804729e-07,7.41820277145305,2.3006672682254973e-07,19.1557998657227,0.00691899983212352,18.1266002655029,0.00210399995557964,17.679500579834,0.00184200005605817,17.4881992340088,0.00433700019493699,17.3384990692139,0.0065629999153316,4250.0,5.0,0.0,-35.889418,-36.891112,-37.297495,-37.487582,-37.622319,-37.790352,-37.989797,-37.592893,54.90695466463542,2.3514975455209762e-05,0.0009476143457700497,16.239602664635424,0.002900095335341695,15.548157664635418,0.002900095335341695,15.478061664635424,0.002900095335341695,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.253374,0.026152842,15.688349,0.028522898,15.499876,0.056510143,0.013771057,0.14019108,0.021814346,503635968.0,60.0,77.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1694011005318674e+17,11.0053905618829,1.9207461542338882e-07,7.45521681458062,1.7887522920435385e-07,19.4678001403809,0.00705299992114306,18.1175994873047,0.00208200002089143,17.2502994537354,0.00133100000675768,16.8302993774414,0.00285200006328523,16.6030006408691,0.0033629999961704,3400.0,4.0,-1.6,-33.934145,-35.259007,-36.099512,-36.511829,-36.72005,-37.044307,-37.167958,-36.904161,53.2710460057157,1.5058953265569187e-05,0.001149905017657164,15.349739005715694,0.002900039098369788,14.734088005715698,0.002900039098369788,14.530885005715694,0.002900039098369788,2.557503873439347e+18,11.0053986214295,0.122400746,7.455220946525302,0.06758788,1.4603078355098267,0.14183971,19.417273,17.12703268039341,0.18742765,-9.14851068073757,0.14084007,1.0110025,15.406865,0.0117715495,14.844338,0.01606437,14.607695,0.019507788,0.057126045,0.11025047,0.07680988,503636096.0,60.0,88.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1720011168521338e+17,11.1686153857817,7.885381715148208e-07,7.66902073515662,7.478148014761515e-07,22.8854007720947,0.133289992809296,21.7012996673584,0.034570001065731,19.3295993804932,0.00720700016245246,18.3957996368408,0.00707199983298779,17.8687992095947,0.00894000008702278,2900.0,5.25,-1.9,-30.936834,-32.142847,-34.429874,-35.351257,-35.846489,-36.536547,-36.743922,-36.448104,53.69098892346411,0.0038286369582644316,0.017474376400569272,16.277441923464114,0.004802963768152776,15.578066923464114,0.004802963768152776,15.40688492346411,0.004802963768152776,2.557514280144941e+18,11.16869946107266,0.6324376,7.66898049107019,0.34484297,5.670997251005086,0.7655458,89.47041,81.81460729477502,0.84599024,-36.21222272223769,0.7885888,1.0002046,16.443104,0.024705177,16.08081,0.044864792,15.641616,0.043503948,0.16566277,0.5027437,0.23473072,503635968.0,60.0,57.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.175301129529008e+17,11.2952922843483,7.602235072654118e-08,7.94188848608375,7.422761629941383e-08,16.6853008270264,0.00160399999003857,16.1215991973877,0.000700999982655048,15.8732004165649,0.000599000020883977,15.7706003189087,0.00144200003705919,15.7491998672485,0.00205800007097423,5187.5,3.5,0.1,-37.50187,-38.036527,-38.238929,-38.322687,-38.361798,-38.382556,-38.353785,-37.902041,54.04329815027668,1.9475492735507513e-06,0.0028961913104689828,14.783742150276675,0.0029000006539565077,14.320513150276675,0.0029000006539565077,14.30525715027668,0.0029000006539565077,2.5575909066566743e+18,11.295288177119184,0.055409014,7.9418264899689595,0.027923942,1.0142193649060227,0.062002994,54.249004,-4.0275199029333875,0.07004659,-54.09929280340749,0.060158167,1.0400952,14.789607,0.0059042205,14.318245,0.00965496,14.26217,0.013429867,0.005865097,-0.0022678375,-0.043087006,503635968.0,60.0,75.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1686011121268246e+17,11.1213656323968,7.041436338126224e-07,7.38493878725165,6.397902169147938e-07,21.6453990936279,0.049685999751091,20.3854007720947,0.0146850002929568,18.8729991912842,0.00459200004115701,18.2502002716064,0.00861699972301722,17.8987998962402,0.0115729998797178,3100.0,3.5,-1.8,-32.728357,-33.914749,-35.412473,-36.031737,-36.339519,-36.773652,-36.860945,-36.648451,54.20871982467419,0.000582724255937994,0.006491529213783021,16.558067824674193,0.0029579667946849045,15.97877482467419,0.0029579667946849045,15.724268824674189,0.0029579667946849045,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.643646,0.030920397,16.09898,0.047990266,15.645117,0.05894566,0.08557892,0.120204926,-0.07915211,503635968.0,60.0,60.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.1769010736621899e+17,10.7366821312614,1.6820639522476583e-07,8.08214016113812,1.6828266870550712e-07,18.7080001831055,0.00523999985307455,17.6993999481201,0.00177700002677739,17.1576995849609,0.00122199999168515,16.960599899292,0.00281500001437962,16.8197002410889,0.00388099998235703,4200.0,3.5,-3.0,-35.701608,-36.695124,-37.182027,-37.374235,-37.507165,-37.752892,-38.014758,-37.621861,54.27283420808574,1.1018999495815836e-05,0.002327985424564405,15.642942208085739,0.002900020934122698,14.88907620808574,0.002900020934122698,14.814973208085737,0.002900020934122698,2.557775551595038e+18,10.736705816821065,0.11459545,8.08215183463127,0.052618396,1.1018935030137011,0.11623007,23.339289,21.3679038183268,0.15002605,9.388026679477564,0.092087165,0.9931322,15.769003,0.011458593,15.093577,0.016526148,14.994994,0.023870025,0.12606049,0.20450115,0.18002129,503635968.0,60.0,77.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1716011286918702e+17,11.2869333138526,4.264508456905094e-07,7.63877061176343,3.8201367440309705e-07,19.1849994659424,0.0105419997125864,18.5646991729736,0.00319799990393221,18.4193992614746,0.00395999988541007,18.1685009002686,0.0062279999256134,18.0695991516113,0.0137940002605319,4900.0,3.25,-1.6,-37.096765,-37.655586,-37.899497,-38.013698,-38.076834,-38.159873,-38.215689,-37.782542,56.14082010063502,7.322099733583292e-05,0.06600215808727806,17.103947100635022,0.002900924217288493,16.55613110063502,0.002900924217288493,16.522278100635017,0.002900924217288493,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.19503,0.045424532,16.886114,0.08908705,16.640743,0.10081584,0.09108353,0.32998276,0.11846542,436527104.0,52.0,62.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1755010746296677e+17,10.7463589648808,1.9356022733507527e-07,7.96360272307905,1.9587618106042155e-07,19.32200050354,0.00704400008544326,18.0613994598389,0.00303900009021163,17.1180000305176,0.00134700001217425,16.6704006195068,0.00225899997167289,16.3586006164551,0.0034250000026077,3500.0,5.25,-3.7,-34.164146,-35.346176,-36.290487,-36.682091,-37.040059,-37.347268,-37.553649,-37.208996,53.322997916300515,1.550031473494185e-05,0.01244595293170629,15.098729916300517,0.0029000414238001637,14.400348916300516,0.0029000414238001637,14.278001916300516,0.0029000414238001637,2.557772051197302e+18,10.746374394884953,0.13368289,7.963593182502318,0.058978036,1.758857578629535,0.13370807,16.295279,13.636916484017828,0.16534346,-8.920235743154263,0.103402756,1.0488496,15.21064,0.008320948,14.578034,0.011324287,14.328881,0.013357193,0.11190987,0.17768574,0.05087948,503635968.0,60.0,64.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1735010863035958e+17,10.8630528962892,6.299060051102486e-07,7.79922802680303,5.971476147762109e-07,19.9622993469238,0.0100239999592304,19.408899307251,0.00598700018599629,19.0820007324219,0.00489800004288554,19.0112991333008,0.0119589995592833,18.9712009429932,0.0196260008960962,5062.5,4.75,1.0,-37.323965,-37.859399,-38.106013,-38.203295,-38.24811,-38.26801,-38.22024,-37.81066,57.14632672819488,0.00013770254649247689,0.010727199847014961,18.001316728194883,0.0029032674680970253,17.557086728194882,0.0029032674680970253,17.499666728194878,0.0029032674680970253,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.130774,0.11982526,17.323175,0.15314554,16.961594,0.118855365,0.12945747,-0.23391151,-0.5380726,436527104.0,52.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1743011205576246e+17,11.2056119456762,5.333798890024238e-08,7.85996551561113,5.17703115283582e-08,16.4685001373291,0.00173400004860014,15.474100112915,0.00048899999819696,15.1308002471924,0.000384999992093071,14.9750995635986,0.000862999993842095,14.8301000595093,0.00131399999372661,4625.0,4.5,-2.5,-36.466993,-37.418666,-37.723615,-37.878401,-38.005763,-38.135998,-38.205734,-37.767388,52.78591854066275,1.1730934267157135e-06,0.0007561816242505446,13.772920540662748,0.002900000237266919,13.21118454066275,0.002900000237266919,13.182530540662752,0.002900000237266919,2.55758870333801e+18,11.205616384565197,0.0361053,7.85995544686071,0.018680928,1.8665292067628925,0.038141847,9.329898,5.641360167171292,0.047172368,-7.431153844299024,0.042986825,0.9027222,13.784677,0.0024746207,13.204538,0.0035434857,13.103762,0.004708831,0.011755943,-0.0066461563,-0.07876873,503635968.0,60.0,72.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1747011021583933e+17,11.0216284824518,4.3303730659779566e-07,7.89896946181637,4.02516236730463e-07,20.7483005523682,0.0188340004533529,19.3892002105713,0.00588299985975027,18.4843006134033,0.00321200001053512,18.0065002441406,0.00562500022351742,17.8488006591797,0.00731900008395314,3500.0,5.5,-1.7,-34.011659,-35.317823,-36.204425,-36.628396,-36.823037,-37.152176,-37.359209,-37.029977,54.60486616232473,9.697091884757474e-05,0.007239028784713013,16.575690162324737,0.0029016208158720775,15.876657162324733,0.0029016208158720775,15.73888916232473,0.0029016208158720775,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.726316,0.027167045,15.973616,0.0379233,15.867938,0.052641276,0.15062714,0.09695816,0.1290493,503635968.0,60.0,88.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1751010988619325e+17,10.9886780438635,3.365887826338949e-07,7.92727639639907,3.136130261665929e-07,18.8796997070313,0.0057689999230206,18.411600112915,0.00349100003950298,18.2777004241943,0.00278099998831749,18.2397994995117,0.00664900010451674,18.1928005218506,0.0120679996907711,5687.5,0.5,-0.5,-38.145158,-38.566682,-38.676789,-38.694513,-38.739858,-38.653482,-38.467215,-38.008338,56.875641174351834,4.860964424979167e-05,0.00027909017034322175,17.34515917435184,0.002900407367511345,17.03942617435183,0.002900407367511345,17.03130317435183,0.002900407367511345,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.198835,0.042931285,16.992588,0.097514994,16.841944,0.1341786,-0.14632416,-0.04683876,-0.18935966,436527104.0,52.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.1765011362251536e+17,11.3622228467796,4.828600326964801e-07,8.04565155207875,4.6374177495982515e-07,21.5597991943359,0.0453969985246658,20.3572998046875,0.0129770003259182,18.8131008148193,0.00348199997097254,18.010799407959,0.00517599983140826,17.6819000244141,0.00657599978148937,2900.0,3.25,-2.5,-32.48146,-33.619518,-35.207867,-35.947903,-36.279259,-36.683461,-36.608095,-36.39866,53.904554263739804,0.0004622898167372258,0.013081824909082482,16.344093263739804,0.0029366157179070837,15.927459263739806,0.0029366157179070837,15.669894263739804,0.0029366157179070837,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.406923,0.024997454,15.8639345,0.03823302,15.51671,0.042640556,0.06282997,-0.0635252,-0.15318394,503635968.0,60.0,89.0,5.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0
