ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.0780227533134245e+17,227.533128548608,2.530365240158628e-07,-0.1649736313761,2.5296432822016074e-07,18.035400390625,0.00271499995142221,17.7283000946045,0.00249799992889166,17.6480007171631,0.00358200003392994,17.6298999786377,0.00682999985292554,17.6686000823975,0.00681099994108081,6437.5,5.0,0.1,-38.742248,-38.99349,-39.055821,-39.039746,-39.017748,-38.888068,-38.668914,-38.186926,56.62197918047434,2.389611416248103e-05,0.002372054634369886,16.857433957965185,5.297726293376802e-05,16.584294696826085,5.297726293376802e-05,16.599332276105134,5.297726293376802e-05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.75159,0.028387038,16.477123,0.04602742,16.46102,0.06986557,-0.10584259,-0.10717201,-0.1383133,503635968.0,60.0,63.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-13.7283721876165
1.0813227234977394e+17,227.234927829435,2.914324268903867e-07,0.111276623720929,2.87566056221441e-07,19.1716003417969,0.00535999983549118,18.3069000244141,0.00311099993996322,17.9025993347168,0.0030280000064522,17.8190994262695,0.00395900011062622,17.6481990814209,0.0062989997677505,4625.0,0.0,0.2,-36.574872,-37.409654,-37.751297,-37.889718,-38.006799,-38.10236,-38.176612,-37.740688,55.60724682959826,2.0585556570410087e-05,0.013195774052246418,16.628409607089104,5.156870422262729e-05,16.061864345950006,5.156870422262729e-05,16.030837925229054,5.156870422262729e-05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.67673,0.025204316,15.978613,0.027437055,15.769195,0.04004307,0.048318863,-0.08325195,-0.2616434,503635968.0,60.0,73.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-16.7016582110239
1.0771227337896768e+17,227.33785298633,8.916381017811118e-08,-0.23563661510488,8.846964528406855e-08,16.5753002166748,0.00137700000777841,16.0673999786377,0.000842000008560717,15.8720998764038,0.000905000022612512,15.6934003829956,0.00109599996358156,15.6007995605469,0.00189600000157952,5187.5,2.5,1.0,-37.490617,-37.971762,-38.193941,-38.279929,-38.337437,-38.337747,-38.30827,-37.865762,53.92702817415294,1.6440300005853915e-06,0.02816916593672028,14.712803951643776,4.731034718251483e-05,14.249987690504682,4.731034718251483e-05,14.225545269783735,4.731034718251483e-05,4.419313853419873e+18,227.33785018573772,0.039241165,-0.23564270499265977,0.038943574,0.9610608379157447,0.044381313,7.259536,-1.5459638544253314,0.054358326,-7.093014397671521,0.05515517,0.91734815,14.70068,0.004383968,13.798459,0.00376788,14.207096,0.009546887,-0.012124062,-0.45152855,-0.01844883,503635968.0,60.0,62.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-1.70505046882898
1.0765227252940814e+17,227.252911311554,9.617704461221433e-08,-0.285256774478465,9.460395002871233e-08,16.5221004486084,0.00145600002724677,15.9898996353149,0.000880000006873161,15.872200012207,0.000975999981164932,15.8708000183105,0.00149099994450808,15.831600189209,0.00254800007678568,5937.5,4.25,-2.5,-38.314971,-38.800045,-38.898484,-38.879008,-38.90793,-38.80724,-38.579797,-38.106194,54.687838590259936,2.5124594560992472e-06,0.00019074512610091398,15.004121367750775,4.734848010660751e-05,14.739271106611682,4.734848010660751e-05,14.745923685890729,4.734848010660751e-05,4.419312066713477e+18,227.25290221955055,0.039549474,-0.28525790959559144,0.034946844,0.5841543955642609,0.044582978,8.544534,-8.51967507610432,0.05396627,-0.6512978761122097,0.04644593,1.0295073,14.893777,0.0049694227,14.545245,0.0067663146,14.4912195,0.011791612,-0.11034489,-0.194026,-0.25470448,503635968.0,60.0,56.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-9.65725696014894
1.0803227154916981e+17,227.15490338261,4.622927137164697e-07,0.0328245693927646,4.5496409766946655e-07,20.7819004058838,0.0187619999051094,19.5879993438721,0.00753099983558059,18.3064994812012,0.0041189999319613,17.7017993927002,0.00431799981743097,17.3740997314453,0.00633700005710125,3300.0,3.5,-2.7,-33.325115,-34.486216,-35.766769,-36.329077,-36.616718,-37.00426,-37.14873,-36.901449,53.96745678421996,9.689949030987446e-05,0.008046299139559973,16.0867195617108,0.00010781965191096063,15.449956300571706,0.00010781965191096063,15.230286879850757,0.00010781965191096063,4.419356665653915e+18,227.1549056670278,0.2582611,0.032825025039850825,0.22453095,1.5107674905589448,0.28168133,1.2363875,1.1381489425954916,0.35175222,-0.4829815276299996,0.3270388,1.0684828,16.234169,0.014867351,15.633718,0.01742842,15.462919,0.02710728,0.1474495,0.1837616,0.23263264,503635968.0,60.0,66.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,3.70004166867699
1.0824227218499189e+17,227.218475627384,4.2953746611825285e-08,0.201258090920936,4.281088307693398e-08,15.4004001617432,0.000612000003457069,14.5340003967285,0.000380000012228265,14.3027000427246,0.000400999997509643,14.1008996963501,0.000522000016644597,14.0608997344971,0.000736000016331673,4900.0,3.5,-3.9,-36.756311,-37.583789,-37.812762,-37.952998,-37.997533,-38.09523,-38.096388,-37.682717,52.011379275143,2.9878501058897006e-07,0.005297560449290778,13.039672052633838,4.7282717650002066e-05,12.546220791494747,4.7282717650002066e-05,12.492941370773798,4.7282717650002066e-05,4.4194075180667556e+18,227.21846208667222,0.019653682,0.20126472334470977,0.017828722,2.45844950031798,0.022629552,16.741547,-15.52377407997011,0.027585251,6.268317553146322,0.02580921,1.0368819,12.886432,0.001313466,12.365554,0.0014651591,12.257139,0.0020601829,-0.1532402,-0.18066692,-0.2358017,503635968.0,60.0,83.0,5.0,524416.0,196608.0,263192581.0,524416.0,196608.0,263192581.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-15.898293789897
1.0761227508849066e+17,227.50885693629,1.6304768515810403e-06,-0.324809613748056,1.6302779594245984e-06,22.300500869751,0.0656839981675148,21.0475997924805,0.0224399995058775,20.1585998535156,0.0171939991414547,19.760799407959,0.0181319992989302,19.4862995147705,0.0292440000921488,3500.0,4.0,-1.7,-34.085098,-35.292921,-36.152701,-36.561673,-36.77328,-37.108918,-37.380331,-37.081206,56.23582750781907,0.0012595111479072438,0.007157457037129697,18.250432285309905,0.0012603983091937683,17.486726024170814,0.0012603983091937683,17.31890060344986,0.0012603983091937683,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.2628,0.09386,17.8961,0.15098044,17.349495,0.14540017,0.012367249,0.40937233,0.030593872,436527232.0,52.0,59.0,5.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-8.05164758598986
1.0809227072192528e+17,227.072194786742,4.879475614697657e-08,0.0789794112722391,4.857687180076416e-08,16.9923000335693,0.00162800005637109,15.7615995407104,0.000713000015821308,14.789400100708,0.000423999998020008,14.3208999633789,0.00052599998889491,14.0558004379272,0.000705000013113022,3500.0,4.25,-1.8,-33.88621,-35.080539,-36.037924,-36.482097,-36.69696,-37.057975,-37.403601,-37.098066,50.73273256366769,8.224460422466463e-07,0.006893851456005712,12.798280341158529,4.728892611785207e-05,11.960361080019432,4.728892611785207e-05,11.79894565929848,4.728892611785207e-05,4.4194047349279007e+18,227.07215831111085,0.034175236,0.07892418199838318,0.029414544,5.792948137935393,0.037836533,74.40315,-41.55629058576881,0.04401165,-61.71632179464929,0.035537638,1.1796857,12.8478565,0.0012629175,12.287356,0.0013560291,12.041793,0.0017564239,0.049575806,0.3269949,0.24284744,503635968.0,60.0,78.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-42.6809860814283
1.0818227674765738e+17,227.674808463973,6.779550434063131e-07,0.15574289797815,6.97280770106021e-07,21.3789005279541,0.0326780006289482,20.0778999328613,0.0137379998341203,18.7520999908447,0.00884400028735399,18.3201999664307,0.00541799981147051,18.0604000091553,0.00963800027966499,3200.0,3.25,-1.6,-33.185852,-34.444981,-35.641061,-36.165393,-36.431455,-36.829644,-36.960735,-36.729604,54.40398991373523,0.0002914092953956925,0.05037322486228079,16.69786869122607,0.00029522016116603766,16.074484430086976,0.00029522016116603766,15.838665009366023,0.00029522016116603766,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.873882,0.025648262,16.327394,0.036234032,16.142315,0.046975262,0.17601395,0.2529106,0.3036499,436527104.0,52.0,62.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-14.0193713461696
1.0786226934077869e+17,226.934126198639,7.10035758035295e-07,-0.109827267149125,7.099627684607613e-07,20.5993003845215,0.0145690003409982,19.5237998962402,0.0077610001899302,18.9750003814697,0.00614700000733137,18.6252002716064,0.0103780003264546,18.50950050354,0.0163160003721714,3900.0,2.75,0.5,-35.164803,-36.226834,-36.7676,-37.03054,-37.180725,-37.391193,-37.447729,-37.112893,55.632114576151295,0.00013683785257896465,0.014485597714101274,17.364444353642135,0.00014477625500858117,16.815615092503037,0.00014477625500858117,16.683500671782088,0.00014477625500858117,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.538435,0.05830218,16.771158,0.073061354,16.757687,0.11828959,0.17399025,-0.044456482,0.074186325,436527104.0,52.0,69.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-10.6261596159401
1.079822755270494e+17,227.552696261657,4.6899014631525594e-07,-0.0091342688522776,4.626323074502261e-07,20.7296009063721,0.018138000741601,19.4715995788574,0.00715500023216009,18.6084995269775,0.00449000019580126,18.0697002410889,0.00444399984553456,17.8486003875732,0.00870900042355061,3500.0,3.25,-1.8,-33.943302,-35.155603,-36.080803,-36.521856,-36.738546,-37.092468,-37.418957,-37.118266,54.54553675444242,9.918740479746811e-05,0.02741142423033617,16.576591531933268,0.00010988042312597847,15.75780927079417,0.00010988042312597847,15.59154985007322,0.00010988042312597847,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.716496,0.02613936,16.066854,0.031212194,15.849463,0.03955937,0.13990402,0.30904484,0.2579136,503635968.0,60.0,78.0,10.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,5.71500781246645
1.0800227556900888e+17,227.556904626088,1.318022974066038e-06,0.00702989532722308,1.3074571438109881e-06,22.6103000640869,0.086387000977993,21.6179008483887,0.0376980006694794,20.058500289917,0.0154750002548099,19.406099319458,0.0129089998081326,19.0986995697021,0.0231669992208481,3400.0,4.25,-2.6,-32.974688,-33.935503,-35.491269,-36.118101,-36.402353,-36.847722,-37.268406,-36.985467,55.454963635249385,0.0019653361908558687,0.0028365420746233774,17.73076441274023,0.0019659048576174134,16.81778715160113,0.0019659048576174134,16.633775730880178,0.0019659048576174134,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.133717,0.090206325,17.446651,0.09264213,16.87243,0.11842694,0.4029522,0.6288643,0.23865509,436527104.0,52.0,50.0,10.0,655360.0,196608.0,195035141.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-0.669937634228967
1.0762227097160934e+17,227.097141532065,6.275325567486811e-07,-0.309260441850477,6.027106356741608e-07,19.9974002838135,0.00989800039678812,19.1828994750977,0.00612400006502867,18.9015998840332,0.00799399986863136,18.7096004486084,0.00767400022596121,18.6651992797852,0.016457999125123,4700.0,5.5,-3.5,-36.718902,-37.497489,-37.775782,-37.904235,-37.965228,-38.094178,-38.196649,-37.776054,56.574585735851805,0.00010582676744431384,0.005739580702584622,17.603930513342647,0.0001159088901836272,17.00916625220355,0.0001159088901836272,16.962810831482596,0.0001159088901836272,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.763086,0.07633106,17.061096,0.0803058,17.288124,0.13646783,0.15915489,0.051929474,0.32531357,436527104.0,52.0,74.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,-6.41615015371976
1.0844227442678195e+17,227.442661372028,8.040907903837303e-08,0.367946399846973,8.207805072095465e-08,16.7271003723145,0.00136700004804879,15.978099822998,0.000758000009227544,15.7357997894287,0.00067699997453019,15.5485000610352,0.000988999963738024,15.4688997268677,0.00161200005095452,4812.5,1.5,0.1,-36.966192,-37.6516,-37.91757,-38.049285,-38.11723,-38.193537,-38.236371,-37.791991,53.542862681481395,1.2956494406838833e-06,0.007639700224815598,14.472848458972235,4.7299522443259494e-05,13.937721197833142,4.7299522443259494e-05,13.915150777112187,4.7299522443259494e-05,4.419791694301439e+18,227.4426639650173,0.04045367,0.3679312593720248,0.035933368,0.9697697149134965,0.0468642,18.21744,2.2090847511860447,0.052249648,-18.083004335018465,0.045261804,0.9777837,14.476695,0.003518887,13.976485,0.004750725,13.842873,0.007060974,0.0038461685,0.038764,-0.07227802,503635968.0,60.0,70.0,5.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,1.02065954557414
1.0799227640604291e+17,227.64061579777,1.0942202919409747e-06,-0.00628773388105903,1.0890401236636919e-06,22.4214000701904,0.0660649985074997,21.1690006256104,0.0302239991724491,19.9578990936279,0.0142160002142191,19.2672996520996,0.0109299998730421,18.9521007537842,0.0203850008547306,3200.0,5.25,-2.0,-33.159948,-34.338814,-35.635485,-36.231592,-36.496536,-36.889003,-36.963251,-36.738323,55.43822329803629,0.0012030363945869772,0.044498218977242356,17.67274307552713,0.001203965170931751,17.106201814388037,0.001203965170931751,16.864179393667083,0.001203965170931751,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.765823,0.06960699,17.322525,0.08667968,16.836302,0.10837752,0.09308052,0.21632385,-0.027877808,436527104.0,52.0,70.0,10.0,655360.0,0.0,262144069.0,524416.0,0.0,262144005.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,0.42139563122984
