ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.0806030207329933e+17,30.2073617325128,6.893832451191385e-08,0.0574126941823947,6.895724212443476e-08,16.2646007537842,0.00116200000047684,15.8240995407104,0.0010789999505505,15.6626996994019,0.000482000003103167,15.6763000488281,0.00119300000369549,15.52649974823,0.00200299988500774,5625.0,0.0,-1.3,-38.085772,-38.535089,-38.648493,-38.66687,-38.749379,-38.634315,-38.441749,-37.982697,54.27545465525471,1.6364132891092138e-06,0.0128774640211609,14.751139655254711,0.0011000012172031688,14.455705655254711,0.0011000012172031688,14.45675765525471,0.0011000012172031688,2.5076265213102013e+18,30.207363460026116,0.0379397,0.05740750150827915,0.032208934,0.6550336356931397,0.04422376,8.393065,1.2880920018512212,0.053531542,-8.293633687472239,0.042541064,0.9773127,14.776873,0.0057711955,14.418761,0.010807789,14.413833,0.012033003,0.025732994,-0.03694439,-0.04292488,503635968.0,60.0,67.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.084603043676164e+17,30.4368098079846,5.3838586118683765e-08,0.388295373568692,5.272693057393189e-08,16.3631992340088,0.00138599995989352,15.5162000656128,0.000930999987758696,15.2017002105713,0.000380999990738928,15.0980997085571,0.000781000009737909,14.9815998077393,0.00114800001028925,4687.5,5.0,-0.8,-36.68011,-37.504452,-37.792765,-37.909866,-38.003833,-38.123557,-38.23223,-37.789158,52.95821721596242,9.721565795618655e-07,0.00141755465139921,13.944660215962422,0.0011000004295855595,13.34798721596242,0.0011000004295855595,13.33305921596242,0.0011000004295855595,2.507641811393763e+18,30.436800326880338,0.034024555,0.3882760536541389,0.028135454,1.6387086358389238,0.039631415,24.431797,-9.857629652724016,0.042975195,-22.354861221938815,0.033386737,1.0700265,13.944608,0.0037780737,13.421529,0.004855208,13.349594,0.005745168,-5.2452087e-05,0.07354164,0.016534805,503635968.0,60.0,79.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.080802982143923e+17,29.8214858836679,4.497387203155642e-07,0.0682433840238386,4.4851946672137113e-07,21.4750003814697,0.0434629991650581,20.2446994781494,0.0137550001963973,18.7374000549316,0.00337700010277331,18.1331996917725,0.00586799997836351,17.8117008209229,0.00902699958533049,3100.0,3.75,-1.7,-32.692815,-33.920218,-35.385266,-36.004649,-36.307586,-36.760489,-36.881247,-36.647483,54.091203615935115,0.0004411113203556986,0.0025865458981363773,16.440714615935114,0.00118514944076515,15.831956615935113,0.00118514944076515,15.607720615935113,0.00118514944076515,2.507617961440164e+18,29.821513752523735,0.3365625,0.06824213097877493,0.28614464,2.3248777108081122,0.37431207,36.221245,36.13960545832452,0.46305555,-2.43054513874156,0.32766753,1.1262059,16.551426,0.038713295,15.985734,0.04632789,15.699681,0.065531336,0.11071205,0.15377712,0.09196091,503635968.0,60.0,82.0,5.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0
1.0836029736494744e+17,29.7365364769109,7.746991849532715e-07,0.305818801371901,7.676025344173339e-07,22.8307991027832,0.159657001495361,21.3554000854492,0.0423550009727478,19.6599006652832,0.00690100016072392,18.6618995666504,0.00809300038963556,18.2334003448486,0.0141669996082783,3300.0,4.0,-4.0,-31.435737,-32.836174,-34.600203,-35.499283,-36.044841,-36.844524,-37.300024,-37.063335,54.180414010063714,0.005519625714063416,0.05642255083846351,16.445890010063714,0.005628167376984277,15.502390010063714,0.005628167376984277,15.281079010063712,0.005628167376984277,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.814938,0.041969053,16.22241,0.049021315,15.870395,0.07065655,0.36904716,0.7200203,0.5893154,503635968.0,60.0,70.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0841030016902808e+17,30.0169361135702,2.3470591566568673e-07,0.348039998190875,2.405986094663711e-07,18.8775005340576,0.00501899980008602,18.2660007476807,0.00341299991123378,17.9540004730225,0.00157500000204891,17.9237995147705,0.00448899995535612,17.7691993713379,0.00931499991565943,5000.0,0.75,0.2,-37.246811,-37.857753,-38.106697,-38.197484,-38.276297,-38.300574,-38.288647,-37.84546,56.04281216336784,2.9247979284344357e-05,0.018504945961612902,16.852238163367844,0.0011003887696138205,16.376165163367844,0.0011003887696138205,16.361352163367837,0.0011003887696138205,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.842121,0.040794328,16.370474,0.066466704,16.690153,0.13288948,-0.010116577,-0.0056915283,0.3288002,503635968.0,60.0,91.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.087802979975173e+17,29.7997898061711,7.375158050263264e-07,0.655691938749835,7.27108390831011e-07,21.30419921875,0.0297420006245375,20.1940994262695,0.0149929998442531,19.5209999084473,0.00556399999186397,19.2595996856689,0.0125449998304248,19.2210998535156,0.0272259991616011,4200.0,4.0,-4.0,-35.515507,-36.591765,-37.190587,-37.439292,-37.553853,-37.780832,-38.017647,-37.630523,56.7064146809244,0.00040779335849641744,0.030913386651151648,18.0355826809244,0.0011731561802393524,17.3107676809244,0.0011731561802393524,17.239891680924398,0.0011731561802393524,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.927868,0.10972182,17.43601,0.13944156,17.466017,0.18419735,-0.10771561,0.12524223,0.22612572,436527104.0,52.0,80.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0802030111342646e+17,30.1113977836423,1.5627194047960893e-07,0.0216843840761927,1.5726025562768166e-07,18.3034000396729,0.00360099994577467,17.4169006347656,0.00208500004373491,16.9580993652344,0.000954999995883554,16.7672004699707,0.00270999991334975,16.5013008117676,0.0039169997908175,4125.0,2.0,0.3,-35.743493,-36.648057,-37.071301,-37.28157,-37.430158,-37.664395,-37.96212,-37.563283,53.97225923706609,8.182687535120267e-06,0.03927971859482498,15.417864237066091,0.0011000304342950232,14.632139237066092,0.0011000304342950232,14.572976237066092,0.0011000304342950232,2.5076027443712246e+18,30.11140478243228,0.08187411,0.021677193848557617,0.06885683,0.9105746363034568,0.09489762,7.670759,7.515303396701096,0.11553047,-1.5364768700512583,0.087224826,0.9736026,15.503095,0.01437987,14.927635,0.018828677,14.846269,0.03026072,0.08523083,0.295496,0.27329254,503635968.0,60.0,70.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0888029875309827e+17,29.875349353045,4.1071374894160285e-07,0.739849265946813,4.1040223782487916e-07,19.1054000854492,0.00557000003755093,18.6728992462158,0.00491000013425946,18.5641002655029,0.00366199994459748,18.4631996154785,0.00735099986195564,18.395299911499,0.0173990000039339,5562.5,0.0,0.1,-38.022972,-38.432171,-38.563525,-38.619609,-38.672083,-38.581586,-38.432001,-37.971108,57.049705307918146,8.506112908766818e-05,0.0064681616874627135,17.578119307918143,0.001103283914358253,17.239704307918146,0.001103283914358253,17.242597307918142,0.001103283914358253,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.394157,0.060739644,17.105608,0.12204314,17.26612,0.17951408,-0.18396187,-0.13409615,0.02352333,436527104.0,52.0,60.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0835030139417451e+17,30.139417932335,1.2096716389392457e-07,0.295049665608204,1.266704408661931e-07,17.6329002380371,0.00222999998368323,17.0664005279541,0.00192700000479817,16.9428997039795,0.000853999983519316,16.8656997680664,0.00198099995031953,16.7880001068115,0.00374300009571016,5437.5,0.0,-0.4,-37.843222,-38.355941,-38.50854,-38.554324,-38.624891,-38.552409,-38.40158,-37.947171,55.38411617021747,5.469991087444518e-06,0.005326160840231686,15.94170717021747,0.001100013600280695,15.604536170217465,0.001100013600280695,15.60094517021747,0.001100013600280695,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.832053,0.01758969,15.414171,0.027933614,15.360942,0.047231026,-0.10965443,-0.19036484,-0.24000359,503635968.0,60.0,90.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0856029596522962e+17,29.59653548574,1.2636239779149463e-07,0.474272518916981,1.241295361218646e-07,18.3229007720947,0.00446699978783727,17.3670997619629,0.00167499994859099,16.8561992645264,0.000974999973550439,16.6599998474121,0.00212799990549684,16.5942001342773,0.00390599993988872,4437.5,0.0,1.0,-36.120394,-37.09291,-37.53678,-37.730557,-37.835618,-37.978629,-38.094428,-37.686829,54.37136641287223,8.699111201789328e-06,0.01284111721853047,15.502737412872229,0.0011000343969784314,14.898938412872226,0.0011000343969784314,14.848537412872224,0.0011000343969784314,2.5078318164518267e+18,29.59653749664314,0.10109462,0.4742655157510373,0.0753482,0.8758602210721782,0.12620077,8.396337,1.2735797444630421,0.1311905,-8.29918484575084,0.08210115,1.0173254,15.515328,0.014825296,14.90433,0.019049188,14.758374,0.028514694,0.012591362,0.0053920746,-0.09016323,503635968.0,60.0,72.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
