source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2171537389009930496,324.0961807743713,0.6438092,51.38905858246648,0.67983216,0.5373692797992998,0.7071709,0.75988597,10.264156,-5.604821860439513,0.90472645,-8.598771459387724,0.9544671,0.9493611
2171537393313644160,324.0941215510018,0.083638236,51.39501422859006,0.0843725,0.49518858441685243,0.09754937,5.076287,1.2155654,-1.0557878964441285,0.113587506,0.6024211358569386,0.11256292,0.9891992
2171537423363859840,324.10343893681113,0.08648683,51.390874057219804,0.09048434,0.6008007425957322,0.10036006,5.9864526,5.7934523,-1.3242582966646979,0.11814086,-5.640073278669417,0.11394514,0.9997576
2171537423363884160,324.09653438362017,0.1726469,51.39952249889955,0.189827,0.7610471017511258,0.21659583,3.5136738,5.698317,-3.68271082668302,0.2436934,-4.348385561306164,0.25696036,0.94326204
2171537423365587200,324.10828287572895,0.19791786,51.4069225133631,0.21252835,0.7147960720709313,0.24388044,2.9309282,4.5933666,-3.642918679995869,0.27997628,-2.797884739017232,0.26913956,1.0629282
2171537423369667456,324.0959072216505,0.4590879,51.402342467868756,0.5072657,0.6932925259982897,0.5688935,1.2186683,5.671217,-5.521230071682865,0.62830484,-1.295654717890808,0.6553796,1.2411488
2171537423369701888,324.1012060913799,0.7719837,51.39324278458847,0.99737906,0.4154740523303383,1.1298165,0.36773583,2.1444745,2.0666257082582353,0.9620219,-0.5725636512340523,0.9858868,0.9090844
2171537423369707904,324.1020091283635,0.39425907,51.395215768571134,0.38429973,0.6231357973525089,0.46054682,1.3530346,9.095146,-2.8541907891426224,0.5375932,-8.635697823490341,0.46690798,1.0683743
2171537423369720320,324.1038568642026,0.6572003,51.39250160425067,0.63750666,0.6112770558534396,0.77010214,0.793761,5.1760983,-1.8090568312772288,0.92101145,-4.849670679893385,0.75887483,1.1395403
2171537423369805952,324.1170379661525,0.239607,51.40210658729455,0.25515795,0.4488046445936014,0.29479468,1.5224314,4.845818,-4.3825913997931645,0.34048852,-2.067569488695819,0.32188034,1.0374113
2171537423369809792,324.11784862117594,0.13616808,51.40237828460001,0.14984788,0.537790004086434,0.15937848,3.374295,4.207016,-3.2948517964945574,0.19449748,-2.6159003507633507,0.19486083,1.0101175
2171537427673381888,324.1036522389352,0.10475888,51.40229211473712,0.11412872,0.6608021619531175,0.12538558,5.2701607,7.022128,-5.90661908918219,0.14827114,-3.79764887338313,0.14808737,1.0300214
2171537427673383168,324.09988907971723,0.24149561,51.39353250409229,0.25155047,0.6348611506488085,0.2883968,2.201346,5.825469,-4.214081901490429,0.33383226,-4.022138971081965,0.30654922,1.0019326
2171537457723622144,324.0840891447639,0.120945424,51.399350836546205,0.13467714,0.5122896622096658,0.14447354,3.5459063,1.7305741,-1.6202628163688204,0.16341543,0.6079764432985447,0.1734955,1.0507977
2171537457723640832,324.08910707739597,0.09148235,51.40377730369381,0.10625286,0.4640997564933603,0.11357091,4.0864315,11.15626,-6.086607578939078,0.13032368,-9.349616889865523,0.13945383,0.97650635
2171537457723640960,324.07093884956777,0.122972295,51.40428702651747,0.13863195,0.6810400634098654,0.1512302,4.5033336,4.2254114,-3.0634694315240742,0.17115867,-2.910198506058424,0.17504182,1.0227073
2171537457723645952,324.0798496659094,0.0752189,51.40585144046955,0.07708714,0.8717647502311746,0.089353606,9.756347,2.3271496,2.1543092416551572,0.10302045,0.8801008147418314,0.09800284,1.0918206
2171537457725309952,324.0747073058048,0.27187595,51.3918848863103,0.28475216,0.060607844973322264,0.32218656,0.18811414,1.8143752,-1.8125461314033267,0.3899789,-0.08144827713468172,0.35991773,1.0283028
2171537457725319424,324.07921131488314,0.34259367,51.40077419974699,0.34352517,0.07410523776085326,0.4170469,0.17769042,5.126768,-3.2105174732305883,0.45513245,-3.9970399469007774,0.4185092,0.9768204
2171537457725320064,324.08351768611243,0.27592087,51.40115473669457,0.27686492,2.0167173485888297,0.3328678,6.0586133,8.27559,2.466201441560476,0.39564,-7.8995720585111044,0.34478512,1.0605061
2171537457725321600,324.0785177738707,0.21799801,51.40361455932609,0.22851856,0.20562026575116643,0.26982912,0.76203877,5.0222898,-2.4536268849717127,0.3017521,-4.382135027331949,0.28420287,0.99176437
2171537457729225984,324.0671997968575,0.91680175,51.40183614071483,1.0197979,0.44697121201315393,1.1017238,0.4057017,5.1262097,-4.244879126085155,1.1130075,-2.8738520214846366,1.3599591,1.1292821
2171537457729264768,324.0736271108701,0.67891896,51.39833823956393,0.6649379,0.9945932984749395,0.81860775,1.2149816,7.1592007,5.6569066293659125,0.9812211,4.387888104962207,0.85143644,1.6609848
2171537457729286272,324.0771969269727,0.38179374,51.403556733608575,0.4428438,0.44563125768139855,0.46484336,0.9586697,2.137927,-1.6431456026691424,0.49231073,-1.3677734637936902,0.5262139,0.97174686
2171537457729294976,324.0784065263882,0.7200169,51.405868243668536,0.90944093,0.6250999887523592,0.8577438,0.7287724,5.1105833,-0.515503160594432,0.941204,5.084517579550029,1.2049959,1.1043037
2171537457735608192,324.082957170558,0.25435507,51.39773839643644,0.26530102,0.5773476810417968,0.32176888,1.7942932,9.859815,0.7525887363656216,0.36138573,-9.831050232613022,0.32562548,0.88751763
2171537462025000448,324.07009380493355,0.16636232,51.39769700016522,0.17925806,0.41286707585026305,0.20125103,2.051503,3.6768205,-3.3902825773582514,0.24057956,-1.4230224030208554,0.23142178,1.2058127
2171537462033119104,324.08333419094384,0.2635405,51.396959348598415,0.26837206,0.17933034409926712,0.3126352,0.57360893,4.3811264,-2.4582335834527163,0.35807285,-3.626480142335845,0.33795518,0.98448235
2171537462033119232,324.07762614004554,0.06732488,51.3939312697176,0.06852229,0.39294640663538805,0.0777389,5.0546947,6.680034,-1.3672049100661996,0.09514084,-6.538624050204772,0.08739137,0.9923458
2171537492083384192,324.08827832837574,0.093520194,51.405788691657484,0.09933085,0.9599654938700183,0.11375927,8.438569,6.935683,0.011681244502300903,0.13779803,-6.935672830061547,0.13426971,1.0412824
2171537492083434240,324.09406866485097,0.07809477,51.42136088334478,0.078954525,0.5787971804009083,0.09182772,6.303077,3.8537698,-2.8391749753875866,0.11182514,-2.605883147212296,0.10380214,0.9833869
2171537492085071488,324.10788293829256,0.55017114,51.41418243507585,0.56057143,0.9750536865140811,0.6893768,1.4143988,9.196153,-6.686440927035605,0.7798205,-6.3135361078028716,0.76713026,1.047657
2171537492089067776,324.0835477799406,0.7125119,51.414303735026515,0.76497847,0.3183470016839699,0.9758737,0.3262174,4.917276,-2.235463264850133,0.9800353,-4.379761245436402,1.0338062,1.0986658
2171537492089105920,324.08957373560736,0.06559171,51.415958999084765,0.062910125,0.3750954838211596,0.07812997,4.8009167,5.797936,-4.296386811730279,0.09663743,-3.8932147971609723,0.085291184,1.0180937
2171537492089129984,324.0932488840595,0.42433947,51.4035616133594,0.46094543,0.5131193378014408,0.5254932,0.9764529,3.4242728,-2.9206086431164127,0.55059093,-1.7876488945353972,0.55647624,1.0825806
2171537492089143424,324.09592094472674,0.47170728,51.40963785592324,0.5329123,0.20343385758178345,0.61058396,0.33317918,3.7240038,-2.191715122989024,0.67393464,-3.0107457153491586,0.6652775,1.0300322
2171537492089149824,324.0968341698395,0.7611308,51.42040034957779,0.81798613,2.6368887170852093,1.0106626,2.6090696,40.93912,35.84259560670193,1.1397833,19.7818097082786,1.0594493,1.608649
2171537492089161088,324.0986227276095,0.34572122,51.40677082050606,0.40079308,0.9998351491030137,0.4361391,2.2924685,7.716712,0.05002062572055843,0.458222,-7.716549837392743,0.5279137,1.093374
2171537492089213056,324.1064817558602,1.4669015,51.414417860596714,1.662234,2.2606702760962976,2.0100484,1.1246845,6.5704527,-5.671040900873152,2.0154793,3.3181535009601952,1.8569688,2.1405232
2171537496384739328,324.0882342704215,0.44497955,51.4062636680775,0.4413667,0.5309377197073668,0.5203899,1.020269,3.3344803,-1.7146366835596303,0.599666,-2.859856586069811,0.5273198,1.023581
2171537496392854400,324.09059608658254,0.039040312,51.41586449242222,0.039248373,0.1851679225393295,0.046979614,3.9414525,5.679851,-3.747869924870867,0.05653447,-4.267807267594958,0.052088525,1.0038203
2171537526443132672,324.1288918325002,0.19069798,51.40878120242546,0.20726828,0.8882732824732963,0.23100176,3.8453095,5.863749,-4.285114221297293,0.28119066,-4.002668030367331,0.25671536,1.0350533
2171537526443139968,324.12362876124234,0.06130008,51.41127724788422,0.063311994,0.48798899080840114,0.071198605,6.853913,1.583181,-1.0652272859721843,0.08982124,1.1712186441117896,0.082556956,0.94061166
2171537526443142144,324.1334811648778,0.12947154,51.41235036342988,0.14103112,1.1155847542561108,0.15380916,7.253045,10.808563,10.802633764051155,0.17924303,-0.35797763823650897,0.17922792,1.0690113
2171537526443145984,324.13179024499294,0.1408783,51.413523485525594,0.15568388,0.5203962288781248,0.16923384,3.0750127,4.611912,-2.850589815070902,0.19642618,-3.6254470192173813,0.19742462,1.0239172
2171537526443158400,324.12640735550633,0.18146183,51.417351403381325,0.18706945,0.3714440719710934,0.22413287,1.6572495,3.2463124,-2.7116675803992165,0.27003685,-1.7847696672065076,0.23477222,0.96755636
2171537526444818176,324.12525160453976,0.32800978,51.41938096219803,0.356885,0.023963848489806996,0.4075847,0.058794767,1.8414944,1.7670582580120449,0.48362374,-0.5182730162070892,0.4446767,0.9975399
2171537526449025920,324.1180003958836,0.33857703,51.41277280043871,0.38079238,0.26411603338288325,0.40903226,0.6457096,3.549965,-2.7071471088076993,0.53363997,-2.296433145259688,0.50024277,1.1625977
2171537526449063296,324.1236791464268,0.42923382,51.41520430621255,0.47934705,0.7117157811913288,0.5473043,1.3004024,7.5161476,-4.998859261129989,0.6509289,-5.612831751847973,0.6457066,1.0201935
2171537526449065472,324.1240031195145,0.4003086,51.40449152993353,0.43626177,1.1367722511025895,0.5081204,2.2372105,2.3597267,-2.0953821816892964,0.5349026,1.0852112258195206,0.53177774,1.0503275
2171537530744481152,324.1163254603236,0.12001449,51.412868784082775,0.12954693,0.1427218435555265,0.13953246,1.0228575,3.0930822,-1.4670119753384676,0.17948893,-2.7230559276367474,0.16878642,0.9700799
2171537530744907776,324.12459500062613,0.45736924,51.411485784450775,0.5316001,0.8425338610842562,0.5934214,1.4197901,6.1395826,-2.561026982507423,0.7406278,-5.5799297694077,0.66372967,1.0900214
2171537530752594688,324.11383763677117,0.062664986,51.41643410728666,0.062085245,0.3997865209711766,0.07267857,5.500748,5.154703,-3.579585128245194,0.08801939,-3.709114956693057,0.08106222,1.0029147
2171537530752594944,324.11737835366915,0.2747695,51.41645927491597,0.2904291,0.24805664484514728,0.33286643,0.74521375,4.6577783,-1.4292308593501093,0.39707506,-4.4330798362532535,0.37640032,1.0254984
2171537530752597120,324.1289359582427,0.030222498,51.41486661415805,0.030679101,0.35214349145293855,0.035616025,9.88722,3.8276348,-2.9149140644291425,0.04158132,-2.4807385082252873,0.03977656,1.0691582
2171537530752597376,324.12810055626073,0.019898484,51.41261435711497,0.020014865,0.6834485669478721,0.02298229,29.738052,5.386157,-3.367569556887942,0.02818944,-4.203589592113105,0.026125006,0.93438
2171537530752597504,324.12731933420383,0.055572502,51.4119254201534,0.055843744,0.7618447855314283,0.06474135,11.767515,5.284418,-3.2574481582746193,0.07883786,-4.161022108947658,0.071693055,1.0126169
2171537530752598400,324.11930361861914,0.018802099,51.403269281432486,0.019298557,1.5915896977018085,0.022245556,71.54641,17.896992,-14.024193330253944,0.026005441,-11.118646121264337,0.024846556,0.9566173
2171537530754254208,324.12467804619104,0.79344505,51.41072035372423,1.2313176,0.39502804777029527,1.0029644,0.3938605,6.5786433,-5.83966593587819,1.0788782,-3.0293311146137274,1.3845806,1.0268837
2171537560802903552,324.14306441294684,0.12451529,51.419315424662166,0.13739921,0.11617087393339812,0.14779788,0.78601176,3.8310375,-2.8416828490506605,0.17654696,-2.56937482273064,0.17818004,1.0081501
2171537560802922112,324.13667970747116,0.070753865,51.42472451069891,0.065574296,0.35331698958192526,0.07906603,4.4686317,3.570107,-2.2660996108460965,0.09826936,-2.758705492200792,0.082738526,1.0449319
2171537560802922240,324.12799008772924,0.03849301,51.42448503638605,0.03702565,0.2073997135005851,0.042984594,4.824978,4.4349613,-2.951612112665951,0.054089904,-3.310116063404391,0.049154885,0.98531365
2171537560804551296,324.13762259129123,0.1640383,51.41589524671838,0.17025311,0.4492939817951014,0.1961358,2.290729,4.203949,-3.1050655363964355,0.23335479,-2.834035401529965,0.21633607,1.085168
2171537560804558720,324.1363844546063,0.3204159,51.42185376747195,0.33829048,0.25709010273289945,0.3990239,0.64429754,1.317801,-0.4166209363990914,0.4581652,-1.2502105370024341,0.40941834,1.0598857
2171537560804567680,324.1355224329952,0.22088735,51.427927320301286,0.22847265,0.7095688491922568,0.26232034,2.7049708,8.186645,-4.2529577534643765,0.3160376,-6.995248058117045,0.29192555,1.1613743
2171537560804569728,324.13614758848496,0.3162491,51.43074187237848,0.3246544,0.020905557836332522,0.40211746,0.051988687,3.3328338,-3.261605453714999,0.5014527,-0.685354970810518,0.4165378,1.0830678
2171537560804578176,324.13725707841587,0.15510808,51.43428955954501,0.16628908,0.5246083961652829,0.18639608,2.814482,3.8470414,2.017149646309778,0.22316156,-3.275795304852248,0.21218282,1.0216892
2171537560808904832,324.13908495927745,1.1130022,51.418025629901436,1.0292381,2.1633519385460094,1.3623365,1.5879718,4.8266177,3.890717410773279,1.7768846,-2.8563187113120443,1.4544318,0.97078854
2171537560808921472,324.1413473827082,0.46968818,51.42711341645409,0.4464574,0.752303275791063,0.5212095,1.4433799,5.932945,-2.754044568108298,0.6238513,-5.255004225673474,0.53821033,0.99608266
2171537565112334720,324.1404911788269,0.09180488,51.42178099173658,0.09889416,0.42572457380745476,0.10963679,3.8830447,4.169485,-3.982727457450136,0.12942606,-1.23389081756426,0.12805983,1.0538095
2171537565112335232,324.1339166705298,0.050788086,51.41787249434539,0.052117772,0.3481493183559952,0.060911957,5.7156153,5.4355054,-3.948505007440361,0.07176947,-3.735508802245561,0.06544822,0.9257916
2171537565112335616,324.14162827573307,0.03896055,51.42057308620574,0.038719095,0.3376871018702864,0.045809664,7.371526,4.4324565,-3.206979706519715,0.052365776,-3.059730556406599,0.050016724,0.9571001
2171537595162668032,324.12290030421747,0.11365015,51.427509974748105,0.123888284,0.33490037517450943,0.13542858,2.472893,3.743986,-2.390357696768483,0.1603645,-2.881600270047396,0.15960321,1.010434
2171537595164297856,324.1025961487836,0.24347763,51.42232072608128,0.23758447,1.3260872844486684,0.27562502,4.811201,18.87569,18.837077715971514,0.36302927,1.206730781238332,0.30913082,1.0734777
2171537595164301312,324.11580974927756,0.2254089,51.42471506540239,0.22112234,0.08812371664865165,0.25777423,0.34186393,4.5089335,-3.4644283468033223,0.33417103,-2.8858652968137606,0.28279766,1.0893898
2171537595164306816,324.10433874553047,0.13593802,51.42943537167247,0.1440778,0.13074691151680667,0.16028243,0.81572825,3.670372,-1.9657717588255703,0.19556342,-3.099575974191246,0.18701085,1.0397856
2171537595168388736,324.10062684094186,0.54124117,51.426850601375605,0.5552143,0.3141347182209066,0.6586783,0.47691676,1.286558,-0.018385294833411114,0.75298136,-1.286426639669251,0.76568544,1.1326118
2171537595168415104,324.1043724304925,0.3553212,51.422507350723166,0.34577602,0.3145088129915161,0.39519265,0.7958367,4.113794,-3.0747064193866227,0.53393847,-2.733035250130716,0.43388653,0.9759572
2171537595168483840,324.11480413193584,0.89074206,51.4284134633778,1.1913135,3.465661821110328,1.7718787,1.955925,5.472858,-4.5361154881587895,1.533912,-3.0619976165793075,1.2916491,1.0334083
2171537595168528896,324.1217928223585,0.45645785,51.42685706242254,0.48694742,1.6941549938087774,0.60855824,2.783883,4.4393387,-2.928202483841073,0.79204124,-3.336668798974695,0.6222271,0.9678842
2171537599472067072,324.1064863697023,0.22112906,51.43165702376057,0.21657878,0.3485314492223582,0.2610315,1.3352083,3.1203487,0.7722422497667896,0.3049488,-3.023279254131375,0.27135983,0.99829656
2171537599472217728,324.10346056402943,0.33394742,51.4291568358847,0.35518518,0.15033491019523243,0.3951027,0.38049576,1.8320091,-1.7314560616438484,0.4719123,-0.5985961448205527,0.44449824,0.99310374
2171537599472304512,324.1076547937079,0.613941,51.4288826544269,0.5644089,0.35391346977483973,0.744233,0.4755412,10.529641,-8.22626368475531,0.79647636,-6.572817396129528,0.70774823,1.0823932
2171537599472352640,324.10829205966286,1.2156994,51.43005137413518,1.5265094,0.8304097108609656,1.5112875,0.54947174,4.642597,-3.4576843807266138,1.2464856,-3.098084279727809,1.6900606,0.9636571
2171537629522427392,324.1327465118319,0.064566255,51.43405864034446,0.068660446,0.5202146990838122,0.07713027,6.744624,7.0550528,-2.300493128218206,0.0900918,-6.669445518722025,0.08962034,0.95308685
2171537629524043008,324.12671593987375,0.23106581,51.427753677191156,0.2402225,1.5188322183612226,0.2682781,5.66141,7.136761,-5.2655131054225635,0.31925884,-4.817440507427073,0.30824876,1.0173122
2171537629524055552,324.1204466763086,0.26864663,51.43896257443123,0.27837536,0.13115097038372583,0.32329056,0.40567523,5.558888,-3.958514028018068,0.37708667,-3.9027432031946665,0.34684402,1.0051937
2171537629528242432,324.1181588364824,0.53179616,51.43952109327704,0.5363756,0.14012188896820876,0.6867974,0.20402215,4.844261,-4.4112413757250915,0.82281005,-2.001953457138228,0.7859438,1.0101663
