ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.0848334373201555e+17,334.37320619,0.0016599999507889152,0.4042433,0.0028899998869746923,17.55468514672294,0.002376094253811021,16.866554066915832,0.0013807501440007866,16.580122850534654,0.0008900182452595185,16.560943552632892,0.0020534034194162705,16.489573836703414,0.003553562174538407,5187.5,0.0,-1.0,-37.473984,-38.12662,-38.327278,-38.373273,-38.482425,-38.449318,-38.329714,-37.883491,54.967091890701944,0.0010037668468569252,0.08136599784783065,15.643873524295582,0.0010037668468569252,15.270239294768999,0.0010037668468569252,15.248977603459744,0.0010037668468569252,2.679150262228273e+18,334.37320866118694,0.06979787,0.404240404635375,0.069201946,0.6555797095714793,0.07415042,10.411711,7.345846085680901,0.09511765,-7.378500549086882,0.08531307,0.9954692,503635968.0,60.0,80.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.08323340854592e+17,334.08546946,0.006899999920278788,0.26794975,0.00887999963015318,20.701726382891124,0.022416143236558238,20.178371841535828,0.013434312919113553,19.999139045243556,0.00897433764113304,19.9576155096226,0.02581610349456538,19.777840588252175,0.04809303632947748,5437.5,0.0,-2.0,-37.827853,-38.387758,-38.532506,-38.551555,-38.660168,-38.573277,-38.397142,-37.93994,58.51490667350905,0.012235872376480831,0.08505004969699437,19.06772930710269,0.012235872376480831,18.750626077576108,0.012235872376480831,18.74034338626685,0.012235872376480831,2.6787755692818534e+18,334.0854675850369,0.82071346,0.2679525880930226,1.0478344,0.9448965789189286,0.90406024,6.1838326,2.6835423325114873,0.96242416,-5.571210299567201,1.278177,1.0321141,436527104.0,52.0,80.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.0813334142258432e+17,334.14228139,0.0024999999441206455,0.11154428,0.0028299998957663774,17.723733764121132,0.0035438476275608337,17.31984640850346,0.0020178515174211435,17.180530307119263,0.0012385546030900252,17.14119860637583,0.003505819714075077,17.0601223141792,0.005658351576735167,5625.0,0.0,0.0,-38.098515,-38.496345,-38.613368,-38.648196,-38.711795,-38.611305,-38.443391,-37.982196,55.79873008005978,0.0015807885714680715,0.028613631080200742,16.31352471365341,0.0015807885714680715,15.988200484126835,0.0015807885714680715,15.981910792817574,0.0015807885714680715,2.6787179480005146e+18,334.14228129106004,0.098200195,0.11154205128040637,0.10835994,0.23015143658458076,0.118070416,5.459589,1.3238674989151147,0.105756596,-5.2966485662179785,0.12519997,0.9639465,503635968.0,60.0,82.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0832334309264642e+17,334.30936342,0.008200000040233135,0.27155222,0.011239999905228615,21.016726964671157,0.027955140929980263,19.936277982100094,0.01110431120426821,19.315516069714732,0.005233519914214911,18.98881748183535,0.01192022264340641,18.853061038728278,0.02405507408679773,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,56.342729307409925,0.008131232771526062,0.6363409193623615,17.78495994100356,0.008131232771526062,16.96796771147698,0.008131232771526062,16.940433020167724,0.008131232771526062,2.678726812813111e+18,334.3093672210757,0.447419,0.27155234488588814,0.46257183,1.306386321515523,0.5242372,7.9478235,6.219716500911072,0.565553,-4.948032561330471,0.5222055,1.0048137,436527104.0,52.0,79.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.082633419066579e+17,334.19068474,0.0028200000524520874,0.22287028,0.0016499999910593033,18.758689585048494,0.0050035449634472816,17.959566481924437,0.0028425817584804922,17.633325867403638,0.0018882467337521132,17.4189588536859,0.004502633817495062,17.325792745782834,0.00628831347740568,4562.5,2.0,0.2,-36.596865,-37.316679,-37.628662,-37.771546,-37.884735,-38.010064,-38.147247,-37.715218,55.25896410676907,0.0019646659427697355,0.19715361982390756,16.374999740362707,0.0019646659427697355,15.744578510836128,0.0019646659427697355,15.70912281952687,0.0019646659427697355,2.678771824070348e+18,334.19068242356065,0.15774617,0.2228660540375852,0.1752019,0.3975361937066039,0.1701199,11.910855,-5.482477276582464,0.17331047,-10.57406778925956,0.19648327,1.1294861,503635968.0,60.0,65.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0818334228804466e+17,334.22878955,0.002050000010058284,0.1534858,0.0021200000774115324,18.672115208374695,0.004280161539329043,17.55787153160922,0.002089546610541264,16.974914284330605,0.0011228049958265478,16.806518409172245,0.0032378826337021937,16.66156084454139,0.0036615393044475758,3800.0,5.25,-3.8,-35.867083,-36.863333,-37.336236,-37.374505,-37.714677,-37.807618,-38.129643,-37.640044,54.36576285560564,0.0013832922023444476,0.3781726192338185,15.684244489199276,0.0013832922023444476,14.868981259672694,0.0013832922023444476,14.891095568363435,0.0013832922023444476,2.6787239308898816e+18,334.2287798146811,0.10824392,0.1534831621746098,0.10271553,0.8800318543593113,0.12608476,11.721431,-10.680966109797538,0.116828114,-4.827928329804265,0.11426862,1.0511972,503635968.0,60.0,80.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0845334096019522e+17,334.09603624,0.006639999803155661,0.37893749,0.00675999978557229,21.922146611647303,0.05873800210811117,20.783875365657433,0.02078002719382418,19.867357822682187,0.008159151236936082,19.45685426152182,0.01534615567665308,19.168504808515195,0.029014053277095223,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,56.47112117400479,0.014178651490679829,1.1914927730897902,18.06247780759843,0.014178651490679829,17.23721957807185,0.014178651490679829,17.193952886762588,0.014178651490679829,2.6787790396156585e+18,334.0960381961893,3.3720448,0.378949181600733,7.1632895,nan,nan,nan,nan,nan,nan,nan,nan,436527232.0,52.0,83.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0842333951066178e+17,333.95109483,0.0024500000290572643,0.35109729,0.0025599999353289604,16.333068847408875,0.0010991702335347829,15.863635370163061,0.0007648867837936712,15.727472464706283,0.0005385686110314425,15.626404944707286,0.001303223931609763,15.557729440763486,0.0017531480436736339,5500.0,0.0,0.1,-37.945074,-38.380303,-38.524053,-38.582567,-38.637235,-38.559103,-38.421647,-37.961953,54.2355086135498,0.0005236488832054001,0.045925904180122074,14.802505247143433,0.0005236488832054001,14.446723017616854,0.0005236488832054001,14.438932326307595,0.0005236488832054001,2.6787896954291523e+18,333.95109695747396,0.047642637,0.3510913287050668,0.04410158,0.7269342471282874,0.0524866,16.532282,5.4576169675801545,0.05027662,-15.605471685578783,0.05383396,0.99863106,503635968.0,60.0,89.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0814334320191147e+17,334.32020957,0.013340000063180923,0.1175049,0.014010000042617321,23.136793667148044,0.1683410982725454,21.823749429041026,0.059391173029044,20.461478308062905,0.013293047783650187,19.88041817536788,0.0283190551534612,19.58867902458563,0.06044601489339206,3400.0,5.25,-3.8,-33.558321,-34.70938,-35.862082,-36.340758,-36.805771,-37.241216,-37.538762,-37.180821,56.4334861208411,0.03820912536137303,2.619803890634459,18.318369754434737,0.03820912536137303,17.52758552490816,0.03820912536137303,17.4180418335989,0.03820912536137303,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,53.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0857334062556846e+17,334.06259537,0.0029100000392645597,0.4816466,0.0028200000524520874,20.659272898745293,0.016922502517052553,19.49489063047853,0.007133709418104326,18.59396371466197,0.0031070868908959037,18.160054730382857,0.006702408978706523,17.97670500783245,0.008832211106449488,3700.0,5.25,-3.7,-34.932512,-35.916079,-36.765533,-37.017915,-37.335581,-37.564293,-37.896877,-37.481317,55.370501396420224,0.00433518225497343,1.1329494111415823,16.93230803001386,0.00433518225497343,16.106485800487278,0.00433518225497343,16.054561109178024,0.00433518225497343,2.678792714791373e+18,334.06259612041254,0.33263186,0.48163969206249224,0.43155563,1.2795302494088405,0.3454693,22.11627,1.7202038878950912,0.46972197,-22.049269580518196,0.5261326,0.9664598,503635968.0,60.0,95.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,c1
1.0810334314309296e+17,334.31431001,0.002409999957308173,0.08541175,0.0013200000394135714,17.129792636534564,0.001678947744479722,16.604983373154163,0.0011530702925049807,16.490495835070117,0.0008185500687561554,16.384208509361564,0.001990452324455455,16.30903336343721,0.0034275853656416883,5500.0,0.0,-1.0,-37.930023,-38.425339,-38.56247,-38.586831,-38.674114,-38.585764,-38.418168,-37.959717,55.01945814351152,0.0009061722294995133,0.04220427073818944,15.55979377710516,0.0009061722294995133,15.234151547578577,0.0009061722294995133,15.225117856269323,0.0009061722294995133,2.678719532843362e+18,334.31431191102246,0.06547026,0.08541293529904488,0.061759524,0.7268323333248896,0.07167706,6.6996646,6.443003977453284,0.076968394,1.8366287711986828,0.080644,1.0748439,503635968.0,60.0,86.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0827334146644456e+17,334.14666935,0.0026000000070780516,0.22836734,0.0014299999456852674,18.38690474121204,0.004517940481136162,17.38207627869442,0.0020626003089720085,16.970523471398337,0.0010052572121732404,16.805488175359855,0.002236278517694891,16.674126891954778,0.003286601219179269,4500.0,0.0,-0.2,-36.352149,-37.272034,-37.58911,-37.738852,-37.922185,-38.046454,-38.125283,-37.705948,54.618689911723884,0.001288089088082046,0.23420666992797612,15.698335545317523,0.001288089088082046,15.126268315790938,0.001288089088082046,15.078118624481684,0.001288089088082046,2.678772240682038e+18,334.14666739876026,0.102692336,0.228348226001865,0.11609485,0.785751494949179,0.11942092,46.303837,-4.533502803656438,0.1129448,-46.08136957033305,0.13169314,0.95725185,503635968.0,60.0,88.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0836334089234102e+17,334.08927675,0.007590000052005053,0.30050289,0.007590000052005053,21.752545492403897,0.05953500077642129,20.88379031328242,0.022912021898947397,19.970971919097767,0.008785137503539615,19.588726945972663,0.01835712928196665,19.320571427526186,0.03210204737268974,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,56.75805201965659,0.014851372120980179,1.4794663965724144,18.255589653250222,0.014851372120980179,17.441875423723644,0.014851372120980179,17.438068732414386,0.014851372120980179,2.6787762564768983e+18,334.08927435043654,1.5659498,0.300507274428403,2.813258,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,78.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0809334319503862e+17,334.3194668,0.003109999932348728,0.08176222,0.003449999960139394,20.5813662787541,0.018816405862538563,19.389471875476563,0.007250658903584805,18.5997070937413,0.003019081660940293,18.235247159885333,0.006994390068033027,18.03049548914548,0.011245164512421657,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,55.42198837940056,0.004862588839416969,0.8263449329574776,16.919526012994194,0.004862588839416969,16.105811783467615,0.004862588839416969,16.102005092158358,0.004862588839416969,2.6787195285484554e+18,334.3194603066203,0.33500805,0.08175692606340774,0.2952883,1.1524800835193993,0.36648086,27.761677,-21.804487589543946,0.32948315,-17.183569594732887,0.35726216,1.0049795,503635968.0,60.0,88.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0829334299308946e+17,334.29929348,0.006839999929070473,0.24916921,0.008179999887943268,18.94163442813561,0.005259286194265793,18.614237091544616,0.004169758329819239,18.476377732848942,0.002959432220667495,18.536891053589482,0.008497335640020375,18.498812636362583,0.01486813218835981,6125.0,4.5,-0.6,-38.515844,-38.852073,-38.932684,-38.917468,-38.939515,-38.816679,-38.622069,-38.143002,57.445107388496254,0.0037259698475469076,0.01566709144003062,17.75452802208989,0.0037259698475469076,17.455899792563308,0.0037259698475469076,17.46748210125405,0.0037259698475469076,2.678726400496239e+18,334.2992932717858,0.20899136,0.24916805583651108,0.2098426,-0.12645925497780422,0.25307465,4.0836005,1.132520198125551,0.24651952,-3.9234157700142247,0.2446323,1.0866824,436527104.0,52.0,86.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0838334109450338e+17,334.10948139,0.0041600000113248825,0.31910193,0.006010000128298998,20.191156797095626,0.013794691341343852,18.91056736820038,0.0058669560940457915,18.21340530396258,0.0022545932056692135,17.88524637644855,0.005714485159965751,17.72179445574767,0.008764215411094413,3700.0,5.25,-3.8,-35.321296,-36.317193,-36.986985,-37.128968,-37.499213,-37.672445,-37.998751,-37.539705,55.23516506029096,0.0036838278241578637,0.6654357358622092,16.688819693884593,0.0036838278241578637,15.869275464358019,0.0036838278241578637,15.860836773048762,0.0036838278241578637,2.678776393915595e+18,334.10947696034737,0.2659558,0.3190958301969431,0.2864434,0.7472682976934379,0.27848327,24.820889,-15.522843799807108,0.28958058,-19.367957984716952,0.33997694,0.96014315,503635968.0,60.0,81.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0821334094974256e+17,334.09498138,0.02112000063061714,0.17675813,0.022630000486969948,21.863651392474658,0.05684806585647499,21.295305381751096,0.04300300988083055,21.20870523722699,0.02819204043706492,21.144210346111628,0.07060003653395262,21.085635134967895,0.19131600153586192,5625.0,0.5,-2.3,-38.041326,-38.567534,-38.683357,-38.68335,-38.788753,-38.667863,-38.450707,-37.990002,59.872365498506454,0.043571518310338196,0.017204230957413295,20.330602132100093,0.043571518310338196,20.05451990257351,0.043571518310338196,20.047740211264255,0.043571518310338196,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,43.0,5.0,195035141.0,655360.0,196608.0,195035141.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0836334377566309e+17,334.37759345,0.015869999304413795,0.30221561,0.01606000028550625,22.592824429315765,0.13877621323008654,21.718686161755173,0.08672805221574373,20.74371717833624,0.018177005212875297,20.216734151244875,0.03714804679431775,19.941280417558506,0.05619901666026215,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,57.27402186764212,0.03558050183588835,1.9617215778225032,18.865378501235757,0.03558050183588835,18.040120271709178,0.03558050183588835,17.996853580399915,0.03558050183588835,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,42.0,5.0,195035141.0,655360.0,196608.0,195035141.0,524288.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,655488.0,196608.0,195035141.0,655360.0,196608.0,c1
