source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
3878610250043359104,150.2491185826177,16.32119,10.00130725064577,13.969935,,,,,,,,,0.0015764339254365053
3878610245748138368,150.25300279681872,0.11072089,10.000393493313435,0.12720764,0.17524338297687486,0.11530831,3.896747,-1.312509304417613,0.14931883,-3.669054002205089,0.14318402,0.99431,0.0029782978877547434
3878610211388395136,150.2470940754312,1.932037,9.992767657992758,1.1994171,,,,,,,,,0.007775454284314562
3878610177028654848,150.252370891536,0.07363929,9.98928771300004,0.0811492,0.43297349883902264,0.07222314,1.7568562,-1.6234395946744193,0.0966289,-0.6715561844964515,0.08953863,0.9940799,0.010957773141519989
3878610623706351744,150.25973196414412,1.2478426,10.006844970054614,1.2893554,,,,,,,,,0.011775665226495436
3878610623705266816,150.2561906065112,0.24322236,10.01194198686945,0.27612802,0.612812207718222,0.2610411,29.574476,-6.384484919317012,0.3427732,-28.877119141455825,0.3175062,0.9100832,0.013409951732020453
3878610146964112256,150.25259336483757,13.092688,9.978690287716862,5.443847,,,,,,,,,0.02145664860734195
3878657146791012992,150.22851764480092,2.3568537,10.004889979720339,3.327044,,,,,,,,,0.021720231150662735
3878610108310234496,150.23281897939975,1.4142752,9.979994635219235,1.0673088,-0.4252256193367495,1.3607134,9.679424,3.059725012647758,2.5795934,-9.183100828149632,1.6818476,1.0713941,0.026201381384629522
3878610039589692800,150.243078487507,0.25312585,9.974393726802518,0.2881037,0.47360899621293,0.2668368,12.848577,-7.692060093438212,0.3503636,-10.291653607426698,0.32845455,1.0472622,0.026494751258435326
3878610658065010560,150.26777289718163,0.15909743,10.022219962771631,0.16725865,0.31322382517666086,0.17528526,1.4918147,-1.3141114672654537,0.21363807,-0.7061318621497841,0.18805927,0.92891073,0.02828566047667867
3878609833431261184,150.24910552174745,0.36868283,9.970632090155506,0.41488886,0.6615263869348644,0.3904944,10.044064,-9.646941070077222,0.5119439,2.7963793947590085,0.48844543,1.0430661,0.02937635376274973
3878657627827363200,150.23565035755945,0.6239112,10.026389702242469,0.60409105,-0.21080178811865025,0.60933053,3.0568004,1.0445423221181638,0.9334442,-2.872796483637384,0.76779765,1.1275764,0.02994200531094301
