ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
9.181269895495701e+16,269.895525998731,1.0215201583126004e-06,-13.4861130976444,1.0215201583126004e-06,21.5058994293213,0.0466610006988049,20.1047992706299,0.0242979992181063,19.2045993804932,0.00928299967199564,18.7210998535156,0.00801500026136637,18.4790992736816,0.0187940001487732,4687.5,4.25,1.0,-36.808319,-37.462053,-37.772177,-37.908053,-37.979867,-38.057097,-38.076133,-37.68953,55.37769050774697,0.0006542541011818054,0.012698298481841893,17.22559350774697,0.01691265941325944,16.427557507746968,0.01691265941325944,15.97286050774697,0.01691265941325944,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.025055,0.045980938,16.559376,0.046315953,15.977042,0.052357584,-0.20053864,0.13181877,0.004181862,436527104.0,52.0,50.0,5.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
9.186269925074555e+16,269.925063041029,2.493469905355068e-07,-13.445700254742,2.4235361327153e-07,19.192699432373,0.00836800038814545,17.9790992736816,0.0041880002245307,17.232400894165,0.00201299996115267,16.8477001190186,0.00243399990722537,16.5594997406006,0.00408900016918778,5375.0,1.5,1.0,-37.735631,-38.16337,-38.352367,-38.420369,-38.469363,-38.442512,-38.373768,-37.922924,53.972783598670695,2.285184463045261e-05,0.0025662237377510858,15.435271598670695,0.016900015449898352,14.725015598670694,0.016900015449898352,14.334559598670692,0.016900015449898352,4.150203602223886e+18,269.92506334094276,0.1030488,-13.445697605128322,0.09333922,0.45445438448710074,0.12329135,0.8162322,0.259978396473726,0.14015672,0.773722334313942,0.09957241,1.0688051,15.354496,0.0110992845,14.732649,0.009333928,14.517443,0.0123932995,-0.08077526,0.007633209,0.18288326,503635968.0,60.0,59.0,5.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0
9.18426990798113e+16,269.907997355437,1.1919718050551006e-06,-13.4659052189834,1.1919718050551006e-06,21.5109996795654,0.0521580018103123,20.2430992126465,0.017892999574542,19.4388008117676,0.00960399955511093,18.966100692749,0.00870599970221519,18.7108993530273,0.0223430003970861,5062.5,3.0,1.0,-37.330658,-37.849172,-38.09234,-38.190093,-38.254356,-38.270271,-38.258516,-37.827173,55.90167040029227,0.0007415714983265665,0.012700759014459181,17.536399400292268,0.01691626224338965,16.769154400292265,0.01691626224338965,16.359197400292263,0.01691626224338965,4.150203400395992e+18,269.90801791939685,0.48588812,-13.46592130402206,0.46888798,0.3409225268458359,0.68201095,9.126577,-8.530108678406181,0.7852357,-3.2452522713781464,0.47566476,1.0715507,17.40936,0.08496704,16.846977,0.08593809,16.446762,0.10828823,-0.12703896,0.07782364,0.08756447,436527104.0,52.0,56.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
9.188269978845208e+16,269.978829213965,7.682338855977087e-08,-13.4319362772878,7.471774233064779e-08,18.6340999603271,0.00590099999681115,16.5466995239258,0.00149099994450808,15.4629001617432,0.000698000018019229,14.7864999771118,0.000660000019706786,14.4320001602173,0.00131800002418458,3800.0,3.25,-2.0,-34.551128,-35.829006,-36.421192,-36.720142,-36.881101,-37.164635,-37.441261,-37.116332,50.25549600055126,7.940961982361328e-06,0.011048909759707654,12.995861000551264,0.01690000186564715,11.940235000551263,0.01690000186564715,11.423864000551262,0.01690000186564715,4.150201029586074e+18,269.97882808495103,0.044433437,-13.43194021619808,0.042205606,0.09464029318539346,0.055762123,4.1880107,-0.7110513629911173,0.058215883,-4.12720715563959,0.043558124,0.992686,12.629073,0.0011268422,11.789094,0.00081317814,11.232144,0.000974053,-0.3667879,-0.15114117,-0.19172001,503635968.0,60.0,60.0,5.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0
9.17926986215263e+16,269.862137861553,7.928036476966562e-07,-13.5034089231189,7.928036476966562e-07,21.2168998718262,0.0338330008089542,19.7278995513916,0.0141690000891685,18.9083995819092,0.00664700008928776,18.4801998138428,0.00941799953579903,18.0219993591309,0.0127440001815557,4750.0,1.5,-0.8,-36.842181,-37.606348,-37.859487,-37.974059,-38.116024,-38.194133,-38.225112,-37.784813,55.13932360276709,0.00032814467466726926,0.04523232583174066,16.850190602767093,0.016903185466873173,16.040211602767087,0.016903185466873173,15.639210602767092,0.016903185466873173,4.1501973530806267e+18,269.8621329355143,0.29644334,-13.50341543222601,0.29436776,0.43712227959857275,0.46766073,8.270349,-3.8215799267731034,0.42609933,-7.334452142052984,0.26733407,0.972835,16.665958,0.031843506,15.733515,0.022874845,15.787618,0.041276917,-0.18423271,-0.30669594,0.14840698,436527104.0,52.0,50.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
9.184270012065413e+16,270.012020469657,1.4993212988146277e-06,-13.4634605587554,1.4993212988146277e-06,21.9125003814697,0.078403003513813,20.5100002288818,0.0232619997113943,19.7169990539551,0.0131170004606247,19.1322002410889,0.0193920005112886,18.660400390625,0.0246970001608133,4500.0,3.0,0.3,-36.518679,-37.227318,-37.553776,-37.705225,-37.81545,-37.950645,-38.098995,-37.686279,55.5371217756627,0.0015692397584833881,0.19321162723357202,17.491476775662697,0.016972699061127694,16.564126775662693,0.016972699061127694,16.135542775662696,0.016972699061127694,4.1502006859746693e+18,270.0120171469178,0.55173886,-13.463510067106037,0.53329337,0.004440209383953751,0.7495804,6.861778,0.44758492273473316,0.8474681,-6.847164719451887,0.56082517,1.0224504,17.095646,0.044141985,16.32569,0.034578178,15.97084,0.046354916,-0.39583015,-0.23843765,-0.16470146,436527104.0,52.0,28.0,10.0,35667969.0,0.0,0.0,35667969.0,0.0,0.0,35667969.0,0.0,0.0,35667969.0,0.0,0.0,35667969.0,0.0,0.0
9.18326985438334e+16,269.854366338551,2.402889287362447e-07,-13.4724858756202,2.350881633245963e-07,18.520299911499,0.00515899993479252,17.4867000579834,0.0031910000834614,16.9041004180908,0.0021569998934865,16.6886005401611,0.00280499993823469,16.4073009490967,0.003262999933213,6687.5,3.0,-2.5,-39.08936,-39.329377,-39.317154,-39.240228,-39.277738,-39.051688,-38.73124,-38.247961,54.627781320207376,1.1993120723597065e-05,0.00604604057237549,15.481093320207378,0.0169000042554712,15.022541320207374,0.0169000042554712,14.664520320207378,0.0169000042554712,4.1501976623315323e+18,269.85435988714863,0.08161171,-13.472486099424225,0.07154522,0.8679630311760494,0.10500012,3.4418917,-0.4541855730268018,0.107673965,-3.4117933779674847,0.07597452,0.9763991,15.277762,0.009518889,14.707558,0.009265138,14.602041,0.014129967,-0.203331,-0.31498337,-0.06247902,503635968.0,60.0,48.0,5.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0
9.189269937343725e+16,269.937350089102,2.0541538516783755e-07,-13.4193031561063,2.004161853413566e-07,20.0028991699219,0.0139220003038645,18.172399520874,0.00353199988603592,17.2210998535156,0.00183500000275671,16.6651000976563,0.00183299998752773,16.267599105835,0.00373300001956522,4125.0,2.25,-0.7,-35.596957,-36.638515,-37.049102,-37.286022,-37.466654,-37.713669,-37.999493,-37.591691,52.66984550155075,4.5391903753245736e-05,4.720380313418144e-05,14.86117650155075,0.016900060959207402,13.796352501550752,0.016900060959207402,13.362854501550757,0.016900060959207402,4.1502040145408e+18,269.93734780494583,0.112670876,-13.419306688525243,0.1008522,0.014078415879122362,0.1339527,5.9972405,-3.1377739654481367,0.15253854,-5.110897104051253,0.10858159,1.0330995,14.634325,0.0059084776,13.88823,0.004456252,13.684048,0.00608976,-0.22685146,0.09187794,0.32119274,503635968.0,60.0,58.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
9.177269949222126e+16,269.949216966062,2.0754653072712947e-07,-13.5242694896855,2.0021100166555441e-07,19.4041004180908,0.0083619998767972,17.8323001861572,0.00377999991178513,16.8234004974365,0.00205100001767278,16.3987998962402,0.00183099997229874,16.0557994842529,0.00309200002811849,4437.5,1.5,1.0,-36.325483,-37.130187,-37.513566,-37.687331,-37.798737,-37.924532,-38.054338,-37.653675,52.787232070836225,2.0266213483517687e-05,0.019708267765290763,14.767700070836225,0.016900012151457432,13.858894070836223,0.016900012151457432,13.418257070836226,0.016900012151457432,4.1501934661008594e+18,269.94921965681345,0.092587814,-13.524273810769758,0.08331988,0.11538900002307112,0.118992075,4.606452,-2.6464454690671824,0.122792296,-3.7703746986666853,0.08545968,0.989031,14.429485,0.0050087906,13.625152,0.0036084126,13.270372,0.0044512637,-0.33821487,-0.23374271,-0.14788437,503635968.0,60.0,54.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
9.180269893825366e+16,269.893754407205,1.4449740728354528e-06,-13.4972700345683,1.4449740728354528e-06,22.176399230957,0.08143699914217,20.7425994873047,0.0273729991167784,19.8083992004395,0.0124310003593564,19.2602996826172,0.0131970001384616,19.0568008422852,0.0290280003100634,4562.5,4.75,1.0,-36.612351,-37.322267,-37.659946,-37.810799,-37.890496,-37.977824,-37.994141,-37.62798,55.85773750746792,0.0017105162589037726,0.041786256793831196,17.78491350746792,0.016986343510949437,16.989596507467915,0.016986343510949437,16.514457507467913,0.016986343510949437,4.150194535585248e+18,269.8937532774362,0.8781543,-13.497271026246345,0.858998,0.8873065655283965,1.2428848,4.7563767,-2.3804043398864665,1.3049283,-4.117862732289047,0.8335672,1.2040387,17.474808,0.067067586,16.711336,0.055259883,16.348797,0.0720498,-0.31010628,-0.27826118,-0.16566086,436527104.0,52.0,45.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
9.17326990310117e+16,269.903115766818,2.0906474212707913e-07,-13.5571826904469,2.1190385661622134e-07,18.9202995300293,0.00683900015428662,17.7318000793457,0.00359399989247322,17.0300998687744,0.00219099991954863,16.5592994689941,0.00181100005283952,16.2597007751465,0.00324300001375377,5375.0,1.5,1.0,-37.735631,-38.16337,-38.352367,-38.420369,-38.469363,-38.442512,-38.373768,-37.922924,53.70941693888987,1.565720185309675e-05,0.03658445528718135,15.171904938889874,0.01690000725289696,14.461648938889875,0.01690000725289696,14.071192938889872,0.01690000725289696,4.150193672259167e+18,269.903109952066,0.086441725,-13.557189596184262,0.077048145,0.45511498205990786,0.1116675,8.843438,-4.7929713086501105,0.11408112,-7.43194638075974,0.08104122,0.9764864,15.052614,0.008862972,14.752012,0.010010372,14.3150215,0.011003679,-0.11929035,0.2903633,0.24382877,503635968.0,60.0,55.0,5.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0
9.189269934565003e+16,269.934563706273,3.189741489050715e-07,-13.4253064867378,3.150438192711646e-07,20.4993991851807,0.0209810007363558,18.7914009094238,0.00641799997538328,17.8656005859375,0.00291600008495152,17.3232002258301,0.00281400000676513,16.9754009246826,0.00637800013646483,4250.0,1.25,0.1,-35.959122,-36.872598,-37.257484,-37.477052,-37.613507,-37.805462,-38.04222,-37.625678,53.52112493270668,0.00010769873077144783,3.4355013363203446e-05,15.62066293270668,0.016900343162687844,14.604904932706676,0.016900343162687844,14.180146932706675,0.016900343162687844,4.1502036365836667e+18,269.93456105681616,0.15841924,-13.425307293704003,0.14125215,0.3870047597668385,0.18266232,7.44959,-1.4111586763205708,0.22786513,-7.314712708374256,0.15694879,1.0063607,15.489888,0.01298283,14.622201,0.008841996,14.332613,0.010866931,-0.1307745,0.017295837,0.15246582,503635968.0,60.0,54.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
9.174269876233872e+16,269.876167066688,7.444015191912279e-07,-13.5430192570462,7.444015191912279e-07,21.5359001159668,0.05052699893713,19.8670997619629,0.0121149998158216,19.0641002655029,0.00658300006762147,18.4939002990723,0.00769300013780594,18.24880027771,0.0158660002052784,4700.0,4.5,-4.0,-36.295249,-37.173346,-37.473366,-37.649865,-37.69387,-37.852342,-37.867523,-37.487026,54.8905538569273,0.0006107997891309149,0.014200999930891873,16.9432118569273,0.01691103416064205,16.149030856927297,0.01691103416064205,15.688227856927297,0.01691103416064205,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.848253,0.038310982,15.794147,0.028004734,15.60538,0.036935557,-0.09495926,-0.35488415,-0.082847595,436527104.0,52.0,52.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
9.182269999598838e+16,269.99954693027,1.224720871153234e-06,-13.4765986212756,1.224720871153234e-06,21.7577991485596,0.0595870018005371,20.2346992492676,0.0185620002448559,19.2357997894287,0.0110990004613996,18.8911991119385,0.0105180004611611,18.6156005859375,0.031479999423027,4750.0,0.0,0.5,-36.786545,-37.545823,-37.880012,-38.015243,-38.090319,-38.171128,-38.204616,-37.780623,55.60291418506436,0.0010239930290568313,0.05418714864766863,17.336786185064355,0.016930994115041117,16.524298185064353,0.016930994115041117,16.106991185064356,0.016930994115041117,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.700377,0.08362378,16.82162,0.05661138,16.847048,0.09891634,0.36359024,0.29732323,0.740057,436527104.0,52.0,44.0,10.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
9.185269849856453e+16,269.849863952678,2.2970253843655188e-07,-13.4548737557269,2.227715617897077e-07,19.6735000610352,0.00932999979704618,17.7961006164551,0.00366699998266995,17.0575008392334,0.00221799989230931,16.3931999206543,0.00187699997331947,15.9916000366211,0.00270300009287894,4375.0,4.25,-2.5,-35.999163,-37.00495,-37.362848,-37.61248,-37.784075,-37.973285,-38.120354,-37.695749,52.72896128534469,2.3248929402002426e-05,0.06932983989827367,14.66067628534469,0.016900015991492975,13.734607285344689,0.016900015991492975,13.31791228534469,0.016900015991492975,4.1501985900487537e+18,269.8498557756159,0.09531716,-13.454875393719973,0.08358383,0.14093305506057885,0.123360395,7.001007,-3.4178430401882283,0.1249097,-6.11002882091499,0.08778671,1.0234368,14.365082,0.004347969,13.527589,0.003171553,13.234517,0.0044568405,-0.29559422,-0.20701885,-0.083395004,503635968.0,60.0,54.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
