ra,dec,jPetroMag,jPetroMagErr,hPetroMag,hPetroMagErr,kPetroMag,kPetroMagErr,distance
11.283128690527352,7.838859685003447,16.30255699157715,0.018667813390493393,15.724103927612305,0.031055547297000885,15.486610412597656,0.035575058311223984,7.338044875546915
11.27447131618632,7.8551791761246035,18.574445724487305,0.09247957915067673,16.70421600341797,0.11436039954423904,17.17296600341797,0.14309652149677277,6.9697414987192925
11.266599662290822,7.770812149975212,17.88302993774414,0.1099037155508995,16.930269241333008,0.12776696681976318,16.092330932617188,0.08429833501577377,7.264056542836761
11.257093600427341,7.673502540944941,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.022231555760829
11.256832850634106,7.733374506741246,16.678190231323242,0.02910740114748478,15.997114181518555,0.0395541712641716,15.814011573791504,0.050801102072000504,8.169961115771581
11.24452030795509,7.702668495063877,18.729482650756836,0.1652153581380844,18.022912979125977,0.22303879261016846,17.236421585083008,0.203889861702919,9.144153636594888
11.237492829896494,7.748436971074905,14.821836471557617,0.005854924209415913,14.334332466125488,0.009332416579127312,14.2738618850708,0.012811028398573399,6.720900484258811
11.232565179071099,7.783380277167285,16.857160568237305,0.07173509895801544,16.35059356689453,0.09150920063257217,15.838537216186523,0.08216127008199692,5.141110953537473
11.223514494713342,7.77076554587391,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.18522943305168
11.222287175557513,7.847251644358846,17.429616928100586,0.10311247408390045,16.453994750976562,0.12255795300006866,15.399195671081543,0.07077708095312119,3.844285465916771
11.2193121558989,7.682743859044535,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.805419921875,0.28307265043258667,9.513022892329236
11.214930164668193,7.71577358734661,19.095325469970703,0.17903640866279602,-999999488.0,-999999488.0,17.99402618408203,0.4331789016723633,7.591791110026211
11.213376624358176,7.849336047057395,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.097211837768555,0.1587708443403244,3.3781325971993645
11.212578016146235,7.79742109510822,19.111106872558594,0.20486299693584442,17.88504409790039,0.2347407191991806,17.389760971069336,0.20134466886520386,3.686333357554851
11.20905448477585,7.7859596517580645,19.42666244506836,0.21564525365829468,-999999488.0,-999999488.0,17.894771575927734,0.37172406911849976,3.9351413910043616
11.193713404288117,7.829982877276932,18.351810455322266,0.1875961273908615,17.32931900024414,0.1567104458808899,16.630685806274414,0.13554175198078156,2.0039452373871964
11.180333296686603,7.754127966655022,19.01602554321289,0.19053123891353607,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.710060625980878
11.172605815019926,7.635081003360199,19.456710815429688,0.2647598385810852,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.719129732146381
11.15524511692965,7.738844263426274,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.876554489135742,0.24789541959762573,5.476643570066549
11.142893898817448,7.695849132437397,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.9565372467041,0.32790690660476685,8.113041715951509
11.138287410324079,7.666138346236176,-999999488.0,-999999488.0,18.271770477294922,0.2327316552400589,17.475244522094727,0.22778479754924774,9.916079500051776
11.13759995896049,7.673931701356375,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,9.458319448750288
11.12987467234413,7.7999284388065,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,2.5420851518698075
11.119058189575362,7.800375864044736,17.5416316986084,0.06684958934783936,17.006349563598633,0.11554029583930969,16.584077835083008,0.10877639055252075,3.0136654293348983
11.10501889080601,7.858087813223028,19.22682762145996,0.17308010160923004,-999999488.0,-999999488.0,-999999488.0,-999999488.0,3.6769489094805756
11.085518864416732,7.776012754584673,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.48591873756778
11.081941705480592,7.783968168010469,18.462078094482422,0.18115128576755524,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.399866561770153
11.076399713001674,7.661691057369188,15.061335563659668,0.0076615833677351475,14.659468650817871,0.0129119036719203,14.612128257751465,0.018080053851008415,11.255389875417876
11.085499700977048,7.773947676699573,19.069040298461914,0.13810451328754425,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.560895133131309
11.086143109181826,7.7667278256739545,-999999488.0,-999999488.0,18.056169509887695,0.2137260138988495,-999999488.0,-999999488.0,5.804136680766141
10.977399307281877,7.86320006781978,13.198575973510742,0.0017714666901156306,12.903839111328125,0.0028851041570305824,12.836585998535156,0.003831864334642887,11.03474981210496
11.226700685831482,7.63957600174643,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.094084370462216
11.218080346443822,7.64224170564999,-999999488.0,-999999488.0,-999999488.0,-999999488.0,16.66051483154297,0.12706655263900757,11.78284143100143
11.17956545404645,7.62560170443672,19.354984283447266,0.147970512509346,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.318943673974822
11.184105751132996,7.61956251196827,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.707332026632894
11.138424615137634,7.634014241280292,-999999488.0,-999999488.0,-999999488.0,-999999488.0,19.05909538269043,0.7336964011192322,11.828903516034236
11.111098600909225,7.593365588210826,-999999488.0,-999999488.0,17.87482452392578,0.24872861802577972,17.1845645904541,0.19057321548461914,14.492717558719363
11.177548122422973,7.617356072990435,18.772968292236328,0.10573271661996841,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.801223773153243
11.183462438476957,7.622661189184976,16.704833984375,0.1353887915611267,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.518294816330998
11.151701259333286,7.615836693352802,-999999488.0,-999999488.0,18.214441299438477,0.3031395375728607,18.136829376220703,0.43957847356796265,12.859267866984606
11.227948566496824,7.855446135759015,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.317726812019414
11.235931817073297,7.870953034834104,18.074560165405273,0.16022266447544098,17.159767150878906,0.16505339741706848,16.797183990478516,0.1868065744638443,5.138755918778401
11.205555259534632,7.874359975417328,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,3.7967984088683995
11.235150764889738,7.918916680232206,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.055503845214844,0.443178653717041,6.9578808450412035
11.269643062764718,7.945129789451328,18.842988967895508,0.22094108164310455,17.784860610961914,0.2512182295322418,16.963285446166992,0.21062670648097992,9.496329313203324
11.170658408916989,7.908532696057692,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.171646118164062,0.18859446048736572,4.754354160377661
11.290935627941757,8.012626238064431,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.785903930664062,0.30758732557296753,13.439311268291508
11.31706597810603,7.6351318880653265,18.233964920043945,0.18383978307247162,17.336782455444336,0.24458876252174377,16.433687210083008,0.1483672708272934,14.963555905846714
11.385218105001815,7.939874997409261,16.524776458740234,0.05219314992427826,15.631606101989746,0.05750664323568344,14.790987968444824,0.045093949884176254,14.92072345409356
11.318323985469755,8.014067506829239,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.508485040530642
11.321995282108146,7.937527948550936,19.090377807617188,0.1360832303762436,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.58963313884085
11.04302846097549,7.629891351712565,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.875220926418276
11.081633230745814,7.596147668597684,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.025287628173828,0.3669748306274414,14.784568671541516
10.950849993260011,7.914199494847829,17.956289291381836,0.106443852186203,17.06578826904297,0.20863749086856842,15.895312309265137,0.1046154797077179,13.418111400565225
10.96833527071089,7.945103091108457,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.321118887931704
10.977393303900762,7.877527584073624,19.660295486450195,0.279633492231369,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.221998052743682
10.986495270063687,7.9023565365800685,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.188912681797131
11.030548751804591,7.943859848353183,17.4165096282959,0.097601518034935,16.387998580932617,0.10843408107757568,15.620702743530273,0.09227118641138077,10.28893402866886
11.059296635558791,7.925425455180977,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,8.282755716106744
11.063945910577567,7.910178115824725,19.6632137298584,0.2653026580810547,-999999488.0,-999999488.0,-999999488.0,-999999488.0,7.465584252419336
11.076107328503783,8.004809377747923,18.095762252807617,0.1536218523979187,17.40343475341797,0.20336982607841492,16.690902709960938,0.18224821984767914,11.61317878057835
11.383306188261713,7.763954095740637,-999999488.0,-999999488.0,-999999488.0,-999999488.0,16.397974014282227,0.1287873387336731,13.85336910904826
11.3647116242802,7.739684730542022,-999999488.0,-999999488.0,13.676288604736328,0.007295350078493357,13.58151912689209,0.00888172909617424,13.321458756165837
11.354756627935956,7.765752276791131,-999999488.0,-999999488.0,17.439773559570312,0.17972823977470398,17.34862518310547,0.2862997353076935,12.202245118668298
11.353981479864776,7.683438680015101,-999999488.0,-999999488.0,16.56983757019043,0.09707439690828323,16.2359619140625,0.09084241092205048,14.502579865510134
11.34664332160765,7.813911161784018,-999999488.0,-999999488.0,-999999488.0,-999999488.0,16.74055290222168,0.13373826444149017,11.136322505778148
11.310331897553374,7.832795030086118,-999999488.0,-999999488.0,16.121023178100586,0.08513881266117096,15.476842880249023,0.07617248594760895,8.937361490696784
11.307421582051035,7.635269235953586,-999999488.0,-999999488.0,-999999488.0,-999999488.0,16.785017013549805,0.10773491114377975,14.605991385423078
11.288021752005852,7.698217843220999,19.17305564880371,0.1601809412240982,18.247400283813477,0.3170572519302368,16.70555305480957,0.16431936621665955,10.974749256304921
11.28072803085013,7.638385706533889,16.34705924987793,0.021508703008294106,15.990781784057617,0.04381738603115082,16.00693130493164,0.06004183366894722,13.553534719234165
11.269564788354735,7.71137726046318,18.75535774230957,0.2804054021835327,17.52126121520996,0.19947749376296997,16.60173988342285,0.11259300261735916,9.647943043479
11.263600930469,7.706863109897295,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,9.618682776402242
11.258883664512084,7.783681472097627,17.99409294128418,0.11856329441070557,17.30519676208496,0.19595614075660706,16.79368019104004,0.1652369499206543,6.501899836373777
11.25760130266559,7.720728296398747,17.910289764404297,0.13354654610157013,17.403661727905273,0.2209363728761673,16.28258514404297,0.11767289787530899,8.755058733995323
11.256289602914073,7.7933734401268895,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,6.131140043744794
11.245914123417954,7.687452773315466,19.682445526123047,0.2364838570356369,-999999488.0,-999999488.0,18.23725128173828,0.34216535091400146,9.961882549749834
11.244123959598289,7.696306109885469,19.38508415222168,0.22006763517856598,18.494197845458984,0.37181904911994934,17.6060791015625,0.24309395253658295,9.45295539071462
11.24172059623872,7.796231629350076,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.263317555322306
11.238538378416205,7.8301808937630994,19.0804443359375,0.16452482342720032,18.021312713623047,0.268502801656723,17.081682205200195,0.15836983919143677,4.668379826744149
11.235688217936323,7.743184108565172,18.303102493286133,0.18063026666641235,17.082496643066406,0.1540880799293518,16.544628143310547,0.12032212316989899,6.883166155631763
11.221676588246943,7.815871279066164,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,3.7628885816926316
11.211379331118328,7.725348524000891,18.9901065826416,0.31284043192863464,17.2122802734375,0.13677862286567688,17.057573318481445,0.1620049625635147,6.9825720652272345
11.208968558375485,7.841952778215902,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,2.9977288521685996
11.177433984719977,7.851167131951843,-999999488.0,-999999488.0,18.419612884521484,0.2660287916660309,18.051565170288086,0.29092416167259216,1.6391479464319296
11.174018757470693,7.830269241399252,16.99903678894043,0.08141423761844635,16.30714988708496,0.09866908192634583,15.438881874084473,0.07297822088003159,0.8334396422458554
11.156703160497294,7.808744515351393,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.894166946411133,0.9398931860923767,1.2902980022541923
11.15465101033227,7.709072560332241,16.198625564575195,0.020313233137130737,15.757304191589355,0.03426666557788849,15.778706550598145,0.04877461493015289,7.262611374142832
11.14722421837219,7.636178073448375,19.158987045288086,0.270039826631546,19.139965057373047,0.5789756178855896,18.859018325805664,0.6536659002304077,11.65409523561641
11.126163106399094,7.8123194390504,17.09059715270996,0.04066896066069603,16.326038360595703,0.05534951761364937,16.17536163330078,0.07304855436086655,2.2739410247306244
11.107561765480304,7.690901636675599,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,8.909138074542092
11.098378794388697,7.77691322438339,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.854210539591501
11.082299768064557,7.827781271049789,18.09670639038086,0.11227083206176758,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.62047874820961
11.291316031654722,7.7515630704646625,20.46356773376465,0.43960434198379517,-999999488.0,-999999488.0,-999999488.0,-999999488.0,9.115140345627928
11.091593090390946,7.697557493415169,19.996015548706055,0.4039853513240814,-999999488.0,-999999488.0,-999999488.0,-999999488.0,8.926726506517712
11.083887072346041,7.7690377492334255,19.145273208618164,0.37312355637550354,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.818107952718378
11.020769422418688,7.848683136404129,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.150394439697266,0.37452590465545654,8.351339418482713
10.979276701697215,7.836253495315977,18.644567489624023,0.1750413477420807,17.526025772094727,0.20013974606990814,17.128093719482422,0.23447459936141968,10.748771080816246
11.068564071947595,7.833191276380373,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.438357323503523
11.027782410266866,7.8215744032997065,19.57061004638672,0.36235275864601135,21.120431900024414,3.315783739089966,-999999488.0,-999999488.0,7.875414425897669
11.033744392186462,7.803925477288692,19.254074096679688,0.21836046874523163,-999999488.0,-999999488.0,-999999488.0,-999999488.0,7.666273333777106
11.084473157394498,7.774892484289714,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.575808202540923
11.21268564086748,7.637294749089574,18.842376708984375,0.10355072468519211,17.544498443603516,0.142330601811409,16.98476791381836,0.1790187954902649,11.979105167284981
11.205916552919579,7.607466760650567,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.628235887770407
11.19204227701838,7.610642199302383,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.04688262939453,0.2838362753391266,13.298634534972924
11.181034888744097,7.625102470213546,-999999488.0,-999999488.0,17.53616714477539,0.11526216566562653,-999999488.0,-999999488.0,12.357300269864336
11.188895147605157,7.622032961499232,19.003223419189453,0.11930490285158157,16.982646942138672,0.08451781421899796,-999999488.0,-999999488.0,12.595731842858427
11.14766160264324,7.59183475458216,-999999488.0,-999999488.0,19.20646095275879,0.5335487723350525,18.278419494628906,0.4678095877170563,14.308733183141712
11.140435174479078,7.619739141025008,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.669166551741128
11.189239842066138,7.621272867838238,17.69713020324707,0.0620991475880146,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.643714551740517
11.179908219229423,7.612945459278274,17.702219009399414,0.06420507282018661,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.076952262565955
11.176950338581998,7.6220942374827745,-999999488.0,-999999488.0,17.192779541015625,0.09384123235940933,-999999488.0,-999999488.0,12.51498850901133
11.096080765339881,7.615872821302909,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.4814395904541,0.5285058617591858,13.397924788736224
11.084503097401942,7.600184212490786,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.029151916503906,0.4126417636871338,14.501187890998954
11.094796865331814,7.858043060967992,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.225071543999752
11.16167981406595,7.8582983224013905,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.348424911499023,0.23664405941963196,1.7008325485415063
11.079669834877445,7.870025782766663,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.277395248413086,0.17863024771213531,5.344590438623049
11.121531558159997,7.895632205730615,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.5535663294945685
11.195185099599769,7.913986711552765,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.471792221069336,0.2651835083961487,5.4558895430665775
11.086687510669726,7.916569468103772,15.632427215576172,0.014077411033213139,15.027069091796875,0.019601259380578995,14.786885261535645,0.02346836030483246,6.779771725349346
11.154184661798894,7.921920478768214,13.8089017868042,0.0028995664324611425,13.496166229248047,0.004956098739057779,13.448067665100098,0.006969350390136242,5.526048067090849
11.29970240002349,7.94070856290701,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.633009985404822
11.297838700668807,8.015622930974244,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.324785232543945,0.23246647417545319,13.825330691507826
11.115361752242995,8.01608838531524,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.476103596900625
11.074214381424836,7.883111586743535,-999999488.0,-999999488.0,-999999488.0,-999999488.0,16.517221450805664,0.059107474982738495,6.0127381421628705
11.154964645904158,7.936618821326241,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.500080108642578,0.19548019766807556,6.40412547917235
11.342627899169802,7.868911794319439,17.967487335205078,0.11987362802028656,16.467771530151367,0.09828820079565048,16.15550994873047,0.10843855142593384,11.10324131070449
11.317725469393924,7.886210541160543,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.08733367919922,0.17716765403747559,9.962878271750595
11.404279425343194,7.892534365710502,-999999488.0,-999999488.0,17.5438289642334,0.17998579144477844,16.43159294128418,0.14878727495670319,14.995998897072013
11.342372982684218,7.899949762950821,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.623609138941207
11.348916026457275,7.9120593905593175,19.159175872802734,0.2664467692375183,18.121984481811523,0.23242823779582977,17.69335174560547,0.2342119812965393,12.260233324932464
11.082217480414709,7.607079602000624,19.664196014404297,0.23768168687820435,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.152177782707994
10.93230778660231,7.9264129907092995,-999999488.0,-999999488.0,18.538671493530273,0.31218159198760986,-999999488.0,-999999488.0,14.717154472909279
10.9485914126825,7.936732794122548,19.58786392211914,0.1753588616847992,18.521770477294922,0.2763795852661133,18.292400360107422,0.3590659499168396,14.102513168644883
10.986048097587279,7.8898333211642235,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.653522491455078,0.2793838083744049,10.944600176581433
11.00628978535833,8.012585987037088,17.13721466064453,0.07991084456443787,16.488096237182617,0.11361254751682281,15.539202690124512,0.06618192791938782,14.26382150435037
11.011704434711678,7.924741049458109,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.487882344496544
11.03542403546407,7.868966695148782,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,7.764870466574477
11.041444309707357,7.872240289817646,18.172677993774414,0.11140987277030945,17.601238250732422,0.1609736680984497,17.96221351623535,0.41280511021614075,7.488573653912484
11.048143599293441,7.875310757869196,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,7.182820442725772
11.062154063724277,7.864934544227977,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,6.181972226143729
11.070741181611567,7.857856733834054,18.84979820251465,0.14731593430042267,18.01723861694336,0.26260140538215637,17.853368759155273,0.2962334454059601,5.562470040358546
11.407236184514622,7.819945627208869,-999999488.0,-999999488.0,16.197084426879883,0.06429846584796906,16.196821212768555,0.08728623390197754,14.708420383750434
11.385907343435084,7.823746208887366,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.849565505981445,0.29114893078804016,13.4334098468223
11.348100650647707,7.8533840783039075,-999999488.0,-999999488.0,16.666173934936523,0.1057422012090683,15.456446647644043,0.08699330687522888,11.268191495730795
11.324076595115969,7.842672146053108,-999999488.0,-999999488.0,16.475393295288086,0.09251763671636581,15.689637184143066,0.09362377226352692,9.78225573462575
11.308596743529963,7.740837671033203,-999999488.0,-999999488.0,17.18341827392578,0.17825691401958466,15.891766548156738,0.13827015459537506,10.327273221717181
11.304352475442656,7.770193766472814,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,9.301085465387137
11.396890126200867,7.770010441737328,-999999488.0,-999999488.0,18.287185668945312,0.30335533618927,17.50406837463379,0.25145915150642395,14.534629282118152
11.351357391697842,7.806387985148845,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.114215850830078,0.13348306715488434,11.462606533053023
11.305839582224818,7.773478106494733,17.32545280456543,0.07618147879838943,16.023239135742188,0.08613844215869904,15.446707725524902,0.08013388514518738,9.309088752500418
11.292687322413446,7.65930483562434,16.856212615966797,0.06306307017803192,15.871535301208496,0.06275688111782074,15.145468711853027,0.050145070999860764,12.927602596875795
11.276456890259709,7.689595625412707,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.904220921042251
11.269969772324067,7.758839299941616,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,7.808019034246084
11.262637130611266,7.755734385233277,16.992856979370117,0.04909728094935417,16.149072647094727,0.06786049902439117,15.346330642700195,0.05371331423521042,7.555256435634821
11.258177379466549,7.696993937681903,17.61280632019043,0.06537394970655441,16.95728302001953,0.0988541767001152,17.120155334472656,0.1580730676651001,9.886994961297612
11.241900378030042,7.761965281881461,16.939287185668945,0.06844247877597809,16.10945701599121,0.09282480925321579,15.801665306091309,0.08002792298793793,6.353479777722047
11.23532556805234,7.754927972299606,19.45843505859375,0.15706294775009155,-999999488.0,-999999488.0,-999999488.0,-999999488.0,6.351346066153669
