ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.081435999855575e+17,359.99858136,0.01119999960064888,0.12253368,0.010900000110268593,22.913508971904776,0.12557901262090282,21.57306275850812,0.032697024808612855,20.301225314412466,0.01530400019142769,19.714549876382527,0.024166021525987822,19.585648214197857,0.04048900686485533,3600.0,5.25,-3.6,-34.029413,-34.985993,-36.222136,-36.695426,-36.990327,-37.347104,-37.702214,-37.356916,56.602258027081156,0.027782550305781462,2.282127076578108,18.364555215180314,0.027782550305781462,17.522330534072026,0.027782550305781462,17.403606002830024,0.027782550305781462,2.7381906350279455e+18,359.9985704891867,4.702,0.12252801601211845,3.401153,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,55.0,10.0,195035141.0,655360.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,195035205.0,524416.0,0.0
1.0807359808064731e+17,359.80806624,0.0043299999088048935,0.06403558,0.003640000009909272,18.398373991636543,0.0049587132896463685,18.037292000746547,0.0019141143031039078,17.858466341185554,0.0028594299108546414,17.852334633736042,0.00547615045745311,17.872613473360985,0.009170062611340039,5875.0,4.5,0.2,-38.23437,-38.582533,-38.707088,-38.727815,-38.732768,-38.664727,-38.519069,-38.055185,56.60073088813314,0.0024536281918653697,0.030113946513130273,17.045405076232303,0.0024536281918653697,16.70394839512401,0.0024536281918653697,16.703809863882007,0.0024536281918653697,2.6421166833804595e+18,359.8080665066231,0.17438671,0.06403356636896843,0.11379284,-0.20787496828790217,0.18223599,5.993654,1.1820314227997626,0.3324787,-5.8759413944680485,0.11415692,1.003293,503635968.0,60.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0804359964704789e+17,359.96471855,0.015230000019073486,0.03952962,0.01696999929845333,22.232461592956025,0.0760030013757867,21.302470355328563,0.026382999606927696,20.006084099275853,0.012199015646998823,19.530229050852984,0.020737031113270472,19.328823445606407,0.03713900935034437,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,56.48803010880397,0.018363730932531568,2.5023084044490878,18.15650829690313,0.018363730932531568,17.325827615794836,0.018363730932531568,17.246563084552832,0.018363730932531568,2.738188921335327e+18,359.9647133217742,2.5309813,0.039524216601438227,1.1997483,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,55.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.0799359919541475e+17,359.91951123,0.004910000134259462,-0.00479946,0.00431999983265996,20.483236691066438,0.018245119522173975,19.27442512704311,0.005480255666717955,18.57846481883679,0.004038235718112837,18.173310086994462,0.006078129968338279,17.995401829464026,0.009046059561569442,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,55.355698510680966,0.004463181796743324,0.7456500592050869,16.836537698780123,0.004463181796743324,16.028947017671832,0.004463181796743324,16.028602486429833,0.004463181796743324,2.6421119417363553e+18,359.9195125020129,0.3730642,-0.004803427428225063,0.24368916,-0.08863565741761892,0.3773196,15.719966,12.206222148528205,0.7324826,-9.90583013242373,0.23123938,0.9822631,503635968.0,60.0,75.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0821359840762294e+17,359.84079541,0.02402999997138977,0.17708185,0.023979999125003815,22.79185544677986,0.11447704585691906,21.985829643284305,0.051608010376822194,21.013318946954918,0.029849000359797494,20.959903215824024,0.058056010261565316,20.70549380470518,0.1106390013547347,3700.0,5.25,-3.8,-35.321296,-36.317193,-36.986985,-37.128968,-37.499213,-37.672445,-37.998751,-37.539705,58.14201121150966,0.03592816863349675,1.270671136144449,19.578967399608818,0.03592816863349675,18.76554671850053,0.03592816863349675,18.76057018725853,0.03592816863349675,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,29.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0825000045569672e+17,0.04559546,0.0024500000290572643,0.21353794,0.006149999797344208,17.946291964293916,0.00291040041530264,17.152790169560983,0.001308722937914495,16.879260251121703,0.0010022716419821828,16.79596539108558,0.0023493534911408205,16.623547960392877,0.0033271728999483947,5062.5,0.0,-2.4,-37.214362,-38.0254,-38.22725,-38.280503,-38.449728,-38.430391,-38.266191,-37.826131,55.11901974729102,0.0010540830343464516,0.11371565724306684,15.79802993539018,0.0010540830343464516,15.475115254281889,0.0010540830343464516,15.451152723039892,0.0010540830343464516,2.7381958233464617e+18,0.04559675228353849,0.0833146,0.21353232932709998,0.056123078,0.7933356524805847,0.091132306,15.559514,3.3960153556482204,0.111507,-15.184384887899478,0.05912127,1.0482442,503635968.0,60.0,95.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0799359981964534e+17,359.98196897,0.006889999844133854,-0.00428815,0.007089999970048666,19.18931841267687,0.006385531745598166,18.281731693390565,0.0040544970076758806,17.937227367669095,0.0031843725420499227,17.89847463448366,0.006601124375934744,17.809858346011723,0.009294061226280372,4800.0,5.25,-3.0,-36.831592,-37.647883,-37.921211,-38.008978,-38.09405,-38.194634,-38.264143,-37.833272,55.92406489084639,0.0028093316447173997,0.13191373100293827,16.838832078945547,0.0028093316447173997,16.28220839783726,0.0028093316447173997,16.249056866595254,0.0028093316447173997,2.6421117355779256e+18,359.9819715444669,0.2339144,-0.004288045278538214,0.14980887,0.49575923497490326,0.21481982,10.981382,10.979909607309247,0.41227478,0.17984790112881238,0.14146203,0.9346785,436527104.0,52.0,57.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.081900018398992e+17,0.18402111,0.0034099998883903027,0.16561382,0.0037400000728666782,14.982899073530882,0.0005219154616810717,14.529138957813434,0.00035588941880334375,14.381389432461546,0.00026705307024089026,14.309838497605444,0.0005455385213559798,14.25521730246037,0.0007417861635644976,5500.0,0.0,0.2,-37.940638,-38.35489,-38.502015,-38.554572,-38.590867,-38.544273,-38.413695,-37.956119,52.880293052774334,0.0002296283397685955,0.03874060701523218,13.445421240873497,0.0002296283397685955,13.088884559765205,0.0002296283397685955,13.082438028523201,0.0002296283397685955,2.738197408190382e+18,0.18402308434202402,0.022001108,0.165606487792801,0.01539371,0.35721079573602293,0.024870872,18.650824,9.772868880747243,0.028944528,-15.885348280984962,0.016068537,1.0622932,503635968.0,60.0,96.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0781359939561133e+17,359.93958267,0.01827000081539154,-0.15762348,0.00494999997317791,16.63282589301105,0.0016705869404236553,15.941581013545003,0.0006078538099033126,15.710406090205089,0.0007277929106244879,15.613256282716245,0.001046797172964719,15.557338315641031,0.0018153189039578589,5125.0,1.0,-0.6,-37.38822,-38.037376,-38.240481,-38.303728,-38.387013,-38.403469,-38.330649,-37.879231,53.96244511902369,0.0005685489088856646,0.07063690230145225,14.66837730712285,0.0005685489088856646,14.254082626014558,0.0005685489088856646,14.241478094772562,0.0005685489088856646,2.449954628173166e+18,359.939589196724,0.052474882,-0.15762674522015366,0.03406465,1.0336253916322378,0.05433342,14.69876,13.192135670344081,0.083134085,-6.482367581539278,0.034425266,1.0493333,503636096.0,60.0,88.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0828000028144515e+17,0.02817833,0.0043299999088048935,0.23725354,0.00431999983265996,21.085368665855743,0.022848080707731436,19.93275529561102,0.008395141666313912,19.010427067185184,0.0052441647388347876,18.588320417985553,0.008128095968262925,18.384412821364574,0.01255304156120166,3700.0,5.25,-3.7,-34.932512,-35.916079,-36.765533,-37.017915,-37.335581,-37.564293,-37.896877,-37.481317,55.793780853600424,0.005809162610700705,1.1715797048083165,17.338889041699584,0.005809162610700705,16.51919036059129,0.005809162610700705,16.470727829349293,0.005809162610700705,2.7381962055995356e+18,0.02818887235541473,0.37165952,0.23724430140584318,0.29746333,0.6945819986992986,0.43907002,18.989698,12.34955667722265,0.43960902,-14.425571232658433,0.31845248,1.0215318,436527104.0,52.0,85.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0773359898922272e+17,359.89894678,0.0021299999207258224,-0.22315362,0.004910000134259462,17.177076016792405,0.0019481888915920897,16.07518974133649,0.0008786001489355476,15.583751606390573,0.0007108083372205332,15.533393602805166,0.0011457261689893836,15.369881877196567,0.0015833641535969163,3900.0,5.25,-3.7,-35.814525,-36.908842,-37.305656,-37.3626,-37.605367,-37.723156,-38.037398,-37.577914,52.947256568904244,0.0005964011122892838,0.2403276345341653,14.3335017570034,0.0005964011122892838,13.532145075895109,0.0005964011122892838,13.527606544653112,0.0005964011122892838,2.4499479280241715e+18,359.8989565286854,0.05339565,-0.22315950200142695,0.03410391,1.5279827075841044,0.053415373,26.48825,22.800270192357168,0.07829828,-13.48240030550059,0.03642984,1.0416732,503635968.0,60.0,78.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
