source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2000892123530302080,334.80001816769783,0.0787686,50.95974098638974,0.08099088,-0.10421362897459774,0.09596972,0.9440996,-0.7158630315370274,0.09961634,-0.615519447928523,0.10211356,1.023714,2.6369093111686234E-4
2000892123530302976,334.8037429462805,0.03689549,50.95996696435684,0.038547453,0.7357655531409264,0.046099164,3.29213,-1.2045473135375584,0.045950167,-3.0638515567649645,0.048895463,1.2158595,0.0023507897222816107
2000892123530300544,334.79685153992676,0.016949454,50.9615968818015,0.017659828,0.2939920426388311,0.021218134,3.4514563,-2.20528123568743,0.021061428,-2.65504913161614,0.022369137,1.0864005,0.002548686960447846
2000892119224646400,334.8010312507236,0.14576651,50.96253358189354,0.14961037,-0.31091004052530485,0.17765048,2.6482296,-2.28170375998877,0.17631479,-1.3442274545792097,0.17870481,0.9738594,0.0026092748105516783
2000892119224915200,334.7955254763454,0.24323346,50.95930983352134,0.24233754,0.3621390599873219,0.29221871,5.228499,-3.233054638554619,0.30945006,-4.109082642151575,0.30117568,1.1202241,0.002909589637363073
2000892123516983168,334.80509328331914,0.39411184,50.9611825709099,0.40313694,0.9075982935858568,0.44380128,6.0190806,-3.493994314747079,0.4965338,-4.901156325098528,0.5210139,0.9800277,0.0034108281759805147
2000892123516384256,334.79673093421854,0.27913263,50.96300665155974,0.27521992,-0.3833007852784695,0.33207548,2.1417596,-1.6372768543567386,0.33639804,-1.380745582046389,0.33211705,1.0141239,0.0036442608450653804
2000892123518195712,334.793850961755,10.717367,50.956680816188374,23.620312,,,,,,,,,0.005109217730394605
2000892089158176128,334.79112663631946,0.68241376,50.96001324596688,0.7479373,0.22188320901356398,0.79778284,9.117013,-6.225118280130591,1.0368496,-6.660917409417,0.9705492,1.0485848,0.005596062638579546
2000892089158176512,334.79276113895327,0.50881976,50.956170680508976,0.5827925,-0.6095670093501444,0.5953193,7.817069,-5.616019452444727,0.6479427,-5.437545090487585,0.81166065,1.0725021,0.00596274255602003
