source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2546034966433885568,0.009436913982298727,0.34199017,-8.968487858503119E-4,0.22737056,1.8188000542305285,0.34103867,22.747805,-5.407949702129934,0.6202376,-22.09562562401762,0.20230459,0.9528239,0.009473341841532042
2738188646457069696,359.9895648280386,0.060451522,0.012219308423172134,0.035842646,1.7823902563684113,0.05361189,20.615318,-1.4543602775194662,0.09393313,-20.56395362712824,0.03494406,1.609647,0.016070947097422014
2642111735577925376,359.9819715444669,0.2339144,-0.004288045278538214,0.14980887,0.49575923497490326,0.21481982,10.981382,10.979909607309247,0.41227478,0.17984790112881238,0.14146203,0.9346785,0.01853816679010729
2642111838657303808,359.9800384288474,0.36151496,0.007885800022862646,0.22701114,0.5224551350537655,0.3678064,4.9247427,3.4035361599037444,0.5394651,-3.5593584304332757,0.23360097,0.9759892,0.021467750177342558
2642111838657299968,359.9775577255026,1.0904651,0.0020810584086749587,0.6116806,3.432314087408885,1.0196055,9.408658,5.797661945889208,1.4126261,-7.410125336457911,0.6201936,1.0012776,0.02254465635262869
2738188646457069568,359.9893623676768,0.09705377,0.02765673221200955,0.063089624,0.4545180222150207,0.10217193,34.016575,16.824374228440654,0.12856871,-29.56463599502974,0.06752667,1.0306568,0.029631901902487618
2546034936370507520,0.030646746695810117,0.052058157,-0.006279122005663639,0.030158928,0.8699176927059544,0.04935696,9.947644,9.918237250833869,0.078843266,-0.7643250330906888,0.030923301,1.0264195,0.031277665338083536
2449957888052139648,0.021456536756037575,0.32631335,-0.02379465581125486,0.22981149,0.7731551033544113,0.33551222,8.156163,-0.3700213891103003,0.61433727,-8.147765727832669,0.19332838,1.0581772,0.03203772706481736
2449958064145765376,359.99992025613136,0.26049188,-0.03288727898646067,0.16255519,0.9892417736180192,0.23599623,10.538344,8.34821020844217,0.46368787,-6.431491661621587,0.14841075,1.4135742,0.032889919474138864
2449957888052139520,0.017314738156252545,0.11196235,-0.0331849758959376,0.07123842,1.0936304193529214,0.10301141,48.843945,-0.17741229265804065,0.2024328,-48.84362242544563,0.0634445,0.9815921,0.03742980473478628
2546034936370507392,0.03921858323912238,0.036814656,0.001554547448983652,0.021532942,6.828829490743712,0.035262,53.83092,53.80102086344147,0.05314502,1.793957230040646,0.021066993,1.0320184,0.03924292457094876
2642111632500909952,359.9665178929158,2.3429573,-0.02652920902370198,2.2352982,,,,,,,,,0.042724822756991986
2449957853692516224,0.00784731045011338,1.3933228,-0.043813490948630476,0.93863547,-1.701593488048876,1.463248,10.584675,-0.11500744097212243,2.711269,-10.584049768898506,0.7965464,1.0994929,0.04451206546015661
2546034627132862464,0.0348667535836509,0.10194854,-0.028242311070093708,0.06514033,0.41745497516192753,0.09482331,2.2955143,-0.22602038463943083,0.18668249,2.284360005127074,0.05871171,1.0217005,0.044866666762925944
2449957784973095168,0.019283790047296512,7.409567,-0.04165345425343512,15.24453,,,,,,,,,0.04590032723030572
2738188955694714624,359.982675600945,0.020536622,0.044038660184151604,0.01357036,1.9666009723603683,0.021825906,33.095375,33.061693428074726,0.029072773,-1.4927709239234672,0.014424953,1.0336958,0.04732373766046516
2738188955693968128,359.98736425333817,91.79783,0.04605449585315907,23.354301,,,,,,,,,0.047755697232875
2546034730212077440,0.0474095369038459,0.026760126,-0.006753334317867474,0.016589608,0.7995810571646413,0.024782136,14.285307,6.600594332618257,0.04425609,-12.668944305799256,0.016251069,0.945349,0.047882175571487454
2738188745240343552,0.02841136703668464,0.09711853,0.0413039491782326,0.0648833,0.8263479780786821,0.10552607,14.690249,-9.282249009982245,0.13744329,-11.386099945128661,0.06628131,1.09727,0.05012635665586046
2449957823629147008,0.0325976700447495,1.8987617,-0.04057752314780621,1.3904581,,,,,,,,,0.05204741850937881
2738189054477610240,359.9887193989814,0.16256404,0.051566444935753096,0.10612555,0.5357764550634039,0.17891629,14.103945,3.0534343264955495,0.21844956,-13.76945159601206,0.110123225,0.95279545,0.05278478031081591
2738188921335327360,359.9647133217742,2.5309813,0.039524216601438227,1.1997483,,,,,,,,,0.05298643520360665
2449957789269093248,0.0258762799784871,0.039410822,-0.04645366214155018,0.025253294,7.9921421024951185,0.036378697,55.911594,54.09011633201722,0.068110935,-14.155057327447663,0.021814391,1.0054871,0.053173584958321904
2642111602435151104,359.95647244791905,0.46883267,-0.03151798853176415,0.35843164,-0.03597348095562067,0.5000119,2.5553308,-1.7498411483481244,0.9553436,-1.8621952715478753,0.31381136,0.99255675,0.05374704043075396
2546034622836477696,0.046728246058709316,0.6376863,-0.02756490240425248,0.4369926,1.76173534433189,0.6848128,3.6992795,0.6653608685284573,1.1947123,-3.6389509301858918,0.37812904,0.9935047,0.05424847989980057
2449957716253832704,359.9974607303873,0.21505862,-0.05443347959233529,0.14168221,1.2915018171447639,0.2103705,26.32778,23.374754927028327,0.41020656,12.114983119757813,0.12763985,0.9775652,0.054495496439301835
2546035138232783616,0.04508556963597208,0.118764676,0.03146673265439438,0.08021605,0.04922277892983148,0.1339834,4.497519,0.4838356742463721,0.16252288,-4.471418085134717,0.08445832,0.9948324,0.05497391222603626
2546035073809587456,0.05127603589445396,11.965739,0.02082456512579975,6.3533144,,,,,,,,,0.05533657629409795
2546034622836469888,0.04307361921183916,0.85869545,-0.035738417615031236,0.638871,-0.8410851564218155,0.9211658,1.7001222,1.218022759319661,1.8359116,-1.186101218646574,0.5543374,1.0589921,0.055966093818421596
