source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2035201112585641984,298.1000758180082,0.10563376,34.043118600956106,0.12006812,0.11336320267516173,0.1390901,0.8150343,8.768468,-4.510347795938182,0.150116,-7.519494328031891,0.15697598,1.3624449
2035201112585642112,298.1000677474589,0.44784412,34.04344675474033,0.27153498,0.4541555133802719,0.42447636,1.0699195,4.297387,-0.9711246740677453,0.5505745,-4.186222000773183,0.3158729,1.0775079
2035201112586352768,298.1036812095234,0.98489845,34.02930641199818,1.4543414,0.6310233616627845,1.244456,0.5070676,5.5520844,-0.6605886949086188,1.7792888,-5.51264606182958,2.5691557,1.0024534
2035201112586357248,298.10736352601236,0.12539126,34.032804844204044,0.16191599,0.4490032340493205,0.1773444,2.531815,3.9009569,-0.6778473350161922,0.1726947,-3.8416127224794905,0.20627311,0.94598097
2035201112587042816,298.10691918480774,0.2052492,34.04166233067684,0.2808068,0.2306410818440987,0.29624787,0.7785409,3.5580733,-1.1436396339983486,0.28677085,-3.3692690710345135,0.35944268,1.065671
2035201112587049216,298.1045621271859,0.1784011,34.03889441095107,0.23553553,0.24644798723609046,0.26549774,0.92824894,6.8349223,-3.066278130237788,0.25898212,-6.108526926818615,0.29727834,0.989538
2035201112587050624,298.1056013380775,0.1830488,34.03239001947742,0.23919751,0.47691429291125287,0.26992217,1.7668586,5.3357234,-2.462031593785073,0.2575564,-4.733745289719396,0.30344084,1.0420185
2035201112587052800,298.10305023639506,0.1742361,34.03796787628288,0.23082677,0.8472764148275209,0.2646583,3.2013974,5.2764916,-3.5648947574072354,0.2542337,-3.890101696971022,0.29523274,1.0185753
2035201112587058176,298.1022492174427,0.29208684,34.032488599453075,0.36003157,0.44973521722360843,0.4357022,1.0322078,2.3976467,-2.1041761743470664,0.4215907,-1.149413622349675,0.4544843,1.3313248
2035201112587059840,298.0985941223741,0.21991684,34.04313303951685,0.27615917,0.5562794928583003,0.31532222,1.7641621,8.268966,-5.706907767491106,0.30761418,-5.983895460725152,0.35011262,0.9755119
2035201112587069696,298.0959468900051,0.1687807,34.03476032716015,0.21301974,0.23489454907287904,0.23921548,0.9819371,5.241838,-2.717182668761506,0.2371124,-4.482608957099049,0.2660494,0.9392841
2035201112587071872,298.0939432226807,0.95514053,34.03801200804812,1.2823553,4.364197085642089,1.425061,3.0624633,2.4515207,-1.1026729446412982,1.5513835,-2.1895355723996834,2.9396367,0.9856543
2035201112594492032,298.10789932405453,0.27924925,34.03343064093368,0.37646505,0.4903687031356667,0.40831956,1.2009435,3.4278078,0.0920629911872648,0.3918959,-3.4265713067914114,0.46331388,1.4131463
2035201112594497408,298.10372634464034,0.18059537,34.03592648302898,0.23243098,0.2165433728804073,0.2727641,0.79388523,4.9219956,-2.2488853547190386,0.26277342,-4.378190791833076,0.29060757,0.9910546
2035201112594499200,298.09516503979745,0.04827028,34.03719100228606,0.058380973,0.38246563410431356,0.06697714,5.7103906,2.5518718,1.0212452462583355,0.06927188,-2.338612408338439,0.075308144,0.9834266
2035201112594500480,298.0953784768669,0.21599592,34.038079642102346,0.2790023,0.561300275460612,0.3286016,1.7081484,5.583786,-2.6777640235224522,0.32863745,-4.899821140701058,0.36092034,0.9983004
2035201112594509184,298.1058367953322,0.2431325,34.04534122798362,0.32318228,1.4068614768222334,0.34549004,4.0720754,16.774775,-3.7701467807077798,0.34664732,-16.34561217399296,0.419588,1.03517
2035201112599192704,298.10845682462485,1.236564,34.03980103234649,1.8264884,0.8381155760338215,2.1273572,0.3939703,8.606746,-1.5514524463084693,2.1664846,-8.465758365986744,2.0305834,0.9822046
2035201142616416512,298.1126327867893,0.0708334,34.04380343163864,0.087110676,0.2536782659461188,0.09829673,2.5807395,5.227321,-3.274428327589993,0.09963164,-4.074678538152686,0.11115302,0.97509044
2035201142616435200,298.1099213526762,0.15213361,34.05032318923552,0.2056221,0.563431247047896,0.22865008,2.4641638,3.7867773,-2.5339344258766623,0.21681587,-2.814046595171496,0.2540719,0.9714034
2035201142616437248,298.1173151846315,0.10468134,34.05202020698035,0.13062291,0.46273837838559734,0.14774488,3.1320095,7.3605914,-3.520335655397895,0.1459927,-6.464173725336346,0.16628823,0.9299853
2035201142626534144,298.110902194133,0.6423796,34.04213152211657,0.7986058,1.9137606215854135,0.9805437,1.9517342,4.470449,-0.20854756510792705,0.9946129,-4.465582092881781,1.0523343,1.1024073
2035201146945374336,298.11417931630496,0.32368904,34.04231297614311,0.3907706,1.347472033851464,0.44692558,3.0149808,4.316055,-1.5292078615884768,0.4442726,-4.036068720441817,0.51863444,1.0798831
2035201146945457664,298.1158689763314,0.32671925,34.05534202293773,0.4411605,0.4682691554910585,0.4823969,0.9707135,5.4181213,-1.9072641014086216,0.45968094,-5.071329450459482,0.60731655,0.967956
2035201146945464576,298.1152020874951,0.4539142,34.05673763357692,0.64102006,0.15317549864536023,0.66974324,0.22870779,4.325083,-4.196623221227951,0.6605525,-1.0462767059444922,0.9015682,1.0913076
2035201146945465600,298.11314624102766,0.33340436,34.05686235036231,0.44287887,0.5227081891464006,0.49859762,1.0483568,6.014964,-2.922570224156394,0.5114954,-5.25722138109927,0.6036897,1.0223736
2035201146946754176,298.1172485534681,0.5470032,34.05407371922058,0.7086497,2.7558083201325774,0.8411597,3.276201,8.883029,-5.13074662946088,0.8400974,-7.251458319394647,1.0830315,0.96780217
2035201146946755840,298.1184108350259,0.26488358,34.04792168700821,0.32827598,0.528380227532508,0.37969393,1.3915951,3.7493684,-1.3250741853751256,0.38104576,-3.5074125255586424,0.4207673,1.0263275
2035201146946758656,298.1143475467165,0.49906456,34.05641154790032,0.7313049,0.10931053134142335,0.7568901,0.14442061,6.324062,-4.232523119660637,0.69111025,-4.698883278409506,1.1949118,1.068704
2035201146946764544,298.1158754678665,0.23004638,34.04135883510302,0.32282135,0.21864504501473053,0.3299718,0.6626174,3.1622798,-1.1926057451695207,0.31838188,-2.9287720321617368,0.44532737,1.0232844
2035201146946769792,298.11085002095354,0.18103318,34.0480117308967,0.23915678,0.38368119812397183,0.26715767,1.4361602,5.382536,-1.5559107306658264,0.2572524,-5.152750191284418,0.30157822,1.0380018
2035201146946771584,298.10949370856656,0.15339014,34.051130336809976,0.1969555,0.5330053657771276,0.22484998,2.3704932,5.907134,-2.4770374938836315,0.21465756,-5.362696685287098,0.2493785,1.0239395
2035201146946774272,298.10902872553123,0.23640896,34.048243758331054,0.30304638,0.640308274965183,0.34039655,1.8810657,1.5718005,-0.46980152556623883,0.340908,-1.4999476910861187,0.39629874,1.0295635
2035201146946774400,298.10958131507056,0.18844874,34.04572286737905,0.245966,0.1504993328103761,0.2741365,0.54899406,10.168852,-3.6670913830695517,0.2603938,-9.48461857519239,0.309073,1.0594863
2035201146947834752,298.1147292760888,1.1786724,34.055646946965375,1.3116877,0.4705832242871644,1.852768,0.2539893,4.9551377,-2.127826761185662,2.172902,-4.475013046891428,2.0892963,1.16476
2035201146954242048,298.1148815718264,0.018075572,34.04135442569014,0.022061165,0.23837479840726025,0.02500212,9.5341835,6.835617,-4.116841018066871,0.025228105,-5.456856118234187,0.027898308,1.0313313
2035201146954248320,298.12029462798967,0.053390432,34.0455275513822,0.06751042,0.4116069974542368,0.076007254,5.4153647,6.579953,-2.902010253355667,0.07579168,-5.905431626494624,0.08737686,0.94640535
2035201146954267904,298.11394534873705,0.027434783,34.05779052127768,0.03434198,0.21781453667759287,0.038438804,5.6665273,5.543644,-2.1747766639353987,0.039036635,-5.099248413382879,0.04294035,1.0101036
2035201176974674304,298.0947640284943,0.149925,34.04022274242874,0.19624326,0.26121467172609164,0.22379912,1.1671836,2.0417922,1.0233631514303807,0.2140947,-1.7668171585101269,0.24945919,0.9841708
2035201176974674688,298.08986971289585,0.14788993,34.04109693465352,0.19158609,0.9210784152153302,0.22398353,4.11226,17.894632,-10.062831201268889,0.21572293,-14.797204900249916,0.2445147,1.0532126
2035201176976165632,298.0874747169024,0.09846521,34.047256320921136,0.11893906,0.2481863520339915,0.1366309,1.8164731,11.684453,-6.673065889450653,0.13869691,-9.591487461010761,0.15714125,0.98033905
2035201176976167296,298.1004687910012,0.114569515,34.0486826353504,0.13891722,0.10735134429874431,0.15631184,0.6867768,7.0978165,-2.988797639325694,0.16129866,-6.437863364190812,0.18313237,0.91004354
2035201176976176256,298.09340308319224,0.0981203,34.0517776654856,0.12089001,0.25282030681230844,0.13638799,1.8536845,7.242808,-3.7069798551117166,0.13757938,-6.222263977928543,0.15795173,1.0064154
2035201181305119616,298.08976171487507,0.9575315,34.04333853984153,1.869672,3.468082607881989,2.4626813,1.4082547,5.87188,-5.012399513070552,1.9694167,-3.0585661610221826,1.9327656,1.0484496
2035201181305167360,298.0919519912618,0.40913573,34.05070994183437,0.525008,0.8874720285352461,0.5839863,1.5196797,8.032654,-2.184729646022712,0.5719145,-7.729843219608577,0.68949723,1.0645609
2035201181305181312,298.0868511458533,0.3500258,34.053582378045554,0.43879682,0.5374534502398791,0.5137549,1.0461282,6.352747,-2.693936738371134,0.5097678,-5.753268585216507,0.60133535,1.0318142
2035201181305198592,298.09383464157946,0.3664371,34.056152867094276,0.45910823,0.6552744832062227,0.5524848,1.1860497,10.174874,-5.904776489919918,0.52484787,-8.286234860687316,0.6451737,1.0258398
2035201181305204736,298.0929938117733,0.30651504,34.05710909800419,0.39827082,0.4318287345077123,0.43767542,0.9866415,2.850051,-2.094070136768515,0.45419988,-1.9333029509180897,0.52012175,0.9554474
2035201181305207296,298.09360437964784,0.15520279,34.05762148438124,0.17380145,0.20590737270475878,0.20471281,1.0058353,9.161687,-2.0485652636388982,0.22739659,-8.92971966103511,0.228856,1.5880865
2035201181305213952,298.09108914441424,0.3744665,34.058310555895076,0.46611947,0.16257126260799754,0.5754981,0.28248793,8.244141,-2.1686581013218666,0.5484418,-7.953789999300492,0.56751984,0.9632013
2035201181305852160,298.0883509803833,0.6268174,34.05385912646036,0.9752936,2.6137910850915276,0.9873584,2.6472566,7.1767077,-3.505377912904902,0.9523564,-6.262384250656015,1.4906179,1.1443176
2035201181306530688,298.09938686437556,0.21185645,34.048255025355715,0.2757642,0.5404316289892771,0.31436673,1.719112,7.7706857,-3.6586800872183414,0.3008772,-6.855480969605564,0.35349423,1.1202308
2035201181306533248,298.0989484857375,0.19803,34.04623047560895,0.25920472,0.19602024366818296,0.2886901,0.6789989,6.2193675,-2.626785682317258,0.28570393,-5.6374220243882105,0.32229587,1.0303855
2035201181306534528,298.0976810664081,0.51671785,34.04921435557118,0.8018323,0.18623038026602423,0.8387869,0.22202347,6.6263957,-3.1386830633596006,0.88896,-5.83590525669836,1.8637853,0.9674084
2035201181306538880,298.0965088015379,0.5595661,34.046501113957305,0.80598253,0.829023007576929,0.8317046,0.99677575,5.8785243,-2.0566014460474173,0.81709653,-5.507035386491079,1.1769683,1.0431598
2035201181306541056,298.0965201434132,0.7450464,34.04315397919947,1.4138184,0.31340117643512033,1.4081242,0.22256644,5.1130466,-1.302201330809086,1.2432125,-4.944443057550177,2.1123395,1.1833514
2035201181306541568,298.0934465902462,0.22631614,34.05249622384369,0.2942165,0.6743730111745166,0.3323729,2.028965,7.4325852,-3.4743820779476446,0.3152123,-6.5705394929067475,0.36914018,0.9989545
2035201181306542720,298.0917889353428,0.24208103,34.05630240422407,0.3009888,0.4547722307568428,0.3355706,1.3552207,6.960569,-3.5209176170065426,0.33398053,-6.004386365417435,0.39212036,1.0255598
2035201181306549504,298.0932672168026,0.18251811,34.0389936784928,0.27396396,0.17474198544619052,0.2985719,0.5852593,9.804727,-6.814362305216832,0.3219905,-7.049618872055349,0.3540892,0.95546925
2035201181306554624,298.09010540061087,0.19026974,34.039524704969445,0.24619283,0.1495161865284777,0.2870266,0.520914,5.027498,-2.3881621174948164,0.27584642,-4.424072231196613,0.31233454,1.0917751
2035201181313984128,298.0959369982732,0.3880832,34.04427131050509,0.46731344,0.557388214794433,0.55239797,1.0090338,6.572863,-3.067507316261073,0.5579424,-5.81316845107463,0.58498406,1.0215927
2035201181313986944,298.0917604735866,0.06129239,34.04580710375976,0.078056335,0.033976193704077846,0.08782169,0.386877,4.3312984,-2.1260642184061442,0.08756712,-3.773591896357149,0.101378776,0.9902553
2035201181313988608,298.0946007969807,0.042852525,34.04683117953589,0.05381495,0.1618256821063982,0.06076738,2.6630354,5.4509125,-2.6624430079663695,0.06085422,-4.756452820383539,0.06963708,0.95082605
2035201181313989248,298.0973424270058,0.05756137,34.04719588827139,0.072347425,0.28771528865008944,0.08152153,3.5293164,5.439205,-3.231141489917416,0.082286276,-4.3754631685654255,0.09457196,1.0158349
2035201181313990144,298.0939020761313,0.09458254,34.04768377801594,0.11653902,0.17448097020332454,0.13667963,1.2765689,7.3193355,-2.9943288535945003,0.13598607,-6.678822271830883,0.16739152,0.9644116
2035201181313995264,298.08689970890225,0.019141238,34.0509524787014,0.023338309,0.6113686946917554,0.026964342,22.67323,8.504912,-4.860186469411714,0.026983809,-6.979407033079342,0.029934898,0.9357591
2035201181314001408,298.0949731181183,0.04370485,34.05521268976328,0.05439447,0.13126796029064558,0.061027918,2.1509495,5.3345737,-2.339474617768578,0.06157345,-4.79421911340958,0.06964445,1.0449896
2035201181314005504,298.0937328054445,0.19048609,34.057430687214804,0.16281858,0.20400623734766699,0.17461169,1.1683424,8.977378,-1.96229497423123,0.24259335,-8.760292245655524,0.1751039,0.99483943
2035201211334417920,298.1121649568765,0.107961945,34.061415034426986,0.12852792,0.01907059068171165,0.14604117,0.13058366,5.742997,-3.151525938572904,0.15567766,-4.801031004914274,0.16629067,1.0336078
2035201211335942656,298.10236270994733,0.08863262,34.064543679212164,0.107152395,0.2975242645401886,0.118672624,2.507101,6.0758924,-2.41719802191555,0.12603267,-5.5743717118411595,0.14147341,0.9704227
2035201211335944064,298.1001018067626,0.050310124,34.06490695926792,0.059325766,0.07148522404776572,0.06827721,1.0469851,5.3243732,-2.6541732552832853,0.071835406,-4.615659489492283,0.07744117,0.9528244
2035201211335944576,298.10350415580444,0.16231951,34.06544691493399,0.21912467,0.36682454246429247,0.23539464,1.5583385,5.170549,-2.8536791410562974,0.23125882,-4.3117386551103785,0.2854644,0.92310095
2035201211335948800,298.106460944392,0.06840029,34.06725901656839,0.08177612,0.3051387780893506,0.09322461,3.2731571,4.3251624,-2.411590467689571,0.098208204,-3.5904403093987987,0.10779228,0.96124995
2035201215664915456,298.1060001007536,0.29153043,34.052357053051615,0.39272982,0.2989216390234256,0.42234215,0.7077713,4.4717636,-1.5014950618262872,0.40749052,-4.212147234859635,0.49384755,1.0356599
2035201215664940160,298.09867350942073,0.27732047,34.056644108642786,0.34183416,0.4024964153833182,0.3854092,1.0443352,5.320985,-0.6743287712209703,0.39166024,-5.278083170708021,0.42392275,0.9740568
2035201215664975104,298.0989839833683,0.31203854,34.062149469860216,0.39090672,0.7759294250401167,0.4622296,1.6786666,4.7134333,-1.7404636903575383,0.42711088,-4.38032408288602,0.510411,0.95415276
2035201215664984960,298.09793370580655,0.47231647,34.06399307934203,0.59337974,0.04712626918110566,0.724768,0.06502256,7.335837,-3.568650610691291,0.74762785,-6.409308622120305,0.9126922,1.0969642
2035201215664993920,298.1013404397273,0.37619284,34.0651845005269,0.47962224,0.513061437545225,0.54504997,0.9413108,4.6568093,-2.1413079234749457,0.595489,-4.135296259252505,0.7109571,1.045607
2035201215665007744,298.1017158501783,0.28200373,34.067851421339604,0.37849382,0.30065250978726066,0.41300794,0.7279582,5.3703575,-3.1073847702028856,0.40449205,-4.380057154733342,0.49081957,1.0413774
2035201215665597952,298.1106546194033,0.2785106,34.06140094162848,0.35961306,1.041723813347575,0.42494565,2.4514284,3.8242562,-2.71444863668646,0.40179396,-2.6938269710399023,0.46207488,1.0683051
2035201215666238720,298.11194776985116,0.7166334,34.059821230284115,0.98977226,0.6431959104063075,1.1853875,0.5426039,4.184284,-2.3218721176457944,0.9589374,-3.4809685891621136,1.2131269,0.833406
2035201215666246784,298.1058136592758,0.22602019,34.065351206686245,0.2740403,0.3212071065007635,0.31226292,1.0286431,8.205487,-3.2129520722547174,0.3220747,-7.550295673900671,0.34909084,0.9993753
2035201215666248576,298.1051967614475,0.23137388,34.06624218636838,0.29878435,0.2815333566081828,0.3184297,0.8841303,4.128903,-0.6130811623882227,0.33676028,-4.083132674843377,0.38163656,0.96796083
2035201215666249472,298.1053975893997,0.21773346,34.06390211171997,0.2867738,0.13708124795979382,0.3101501,0.44198358,7.9799004,-2.5522230843771716,0.31556672,-7.560752002227938,0.3670654,0.9621102
2035201215666249856,298.1061686772992,0.21882021,34.05935279365828,0.30947915,0.36645347412588203,0.32406664,1.1307967,6.9670997,-3.7270695583229756,0.3188142,-5.886376519579694,0.38091633,1.097904
2035201215666261376,298.099602131057,0.18970178,34.06176625903782,0.25759986,0.4500643688004992,0.28001997,1.6072581,5.3736825,-2.516550582429874,0.26511687,-4.747993046988729,0.3359933,1.030183
2035201215666270464,298.0963406077637,0.64475524,34.05733537299787,0.97033554,0.04439610445497296,1.048955,0.04232413,9.152018,-5.6946729893199635,1.023828,-7.164504322532688,1.5413609,1.0160183
