ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.4885297957493808e+17,297.957497428362,6.893587410313976e-07,34.0478591662767,6.893587410313976e-07,19.7686004638672,0.00932400021702051,19.1583003997803,0.00613099988549948,18.8707008361816,0.00619899993762374,18.6361999511719,0.0090300003066659,18.5715007781982,0.015862999483943,9875.0,0.75,-1.5,-40.971919,-40.692164,-40.420257,-40.299436,-40.144444,-39.681039,-39.201614,-38.665996,57.61155034402852,9.922587960712287e-05,0.002383314635853644,17.856511344028522,0.013900354160063109,17.549936344028524,0.013900354160063109,17.451554344028523,0.013900354160063109,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.479044,0.16282226,-999,-999,0.027488708,436527104.0,52.0,84.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4885298086419504e+17,298.086382639881,1.05588593256254e-06,34.0453025236383,1.05588593256254e-06,21.7534008026123,0.0566730014979839,20.1126003265381,0.016287000849843,19.4116992950439,0.0117170000448823,18.8955001831055,0.0131989996880293,18.6567001342773,0.0183860007673502,4900.0,3.25,-4.0,-36.917802,-37.681168,-37.916158,-38.044175,-38.083866,-38.191074,-38.207676,-37.785939,55.629168150346494,0.0008253284405013287,0.025465102010679617,17.364094150346492,0.013924480853328081,16.561492150346496,0.013924480853328081,16.349229150346495,0.013924480853328081,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.32545,0.05844031,-999,-999,-0.023778915,436527104.0,52.0,62.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4888298031196413e+17,298.031224929815,2.5597331386763457e-07,34.0695670100209,2.501527075279339e-07,18.7182998657227,0.00461999978870153,17.9500999450684,0.00266200001351535,17.5617008209229,0.00270600011572242,17.3577995300293,0.00384499994106591,16.9699993133545,0.00487799989059567,7937.5,2.5,-2.3,-40.012079,-39.922659,-39.756465,-39.664791,-39.692656,-39.31807,-38.914773,-38.413372,55.63202035232715,1.4866397245059177e-05,0.05137945027509621,16.239950352327153,0.013900007949989347,15.857247352327157,0.013900007949989347,15.724648352327153,0.013900007949989347,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.407125,0.027465882,-999,-999,-0.317523,436527104.0,52.0,72.0,5.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0
1.4877298047910554e+17,298.047929125431,1.0740484488403496e-06,33.979072204191,1.0740484488403496e-06,21.4146003723145,0.0322679989039898,20.2098999023438,0.0173569992184639,19.5520992279053,0.0108740003779531,19.2402992248535,0.013399999588728,18.8106002807617,0.0191380009055138,5812.5,0.0,-2.2,-38.299172,-38.72304,-38.803315,-38.799409,-38.890623,-38.721465,-38.473094,-38.014653,56.67412193771006,0.00040131122539894507,0.045713712554819895,17.87865693771006,0.013905791983904806,17.34102793771006,0.013905791983904806,17.16546893771006,0.013905791983904806,2.035200459752146e+18,298.04793215847695,0.28208473,33.97907016100896,0.3674391,0.2633740846605988,0.39776775,0.66213036,4.341984,-2.054017006222387,0.38135165,-3.8254197922511475,0.45557067,-999,-999,-999,-999,16.665201,0.11018146,-999,-999,-0.500267,436527104.0,52.0,64.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.488529802169943e+17,298.021705519196,6.723636869852489e-07,34.0447284394136,6.723636869852489e-07,20.6336002349854,0.018588000908494,19.4071006774902,0.00848000030964613,18.7332000732422,0.00669499998912215,18.431999206543,0.00689900014549494,18.2576007843018,0.0136029999703169,6187.5,5.0,-2.3,-38.56584,-38.962614,-39.034532,-39.000059,-39.006871,-38.885146,-38.650321,-38.167225,56.13293853184349,0.00013897700381601972,0.01058497711058276,17.173792531843493,0.013900694752694545,16.622617531843495,0.013900694752694545,16.47171353184349,0.013900694752694545,2.0352016967100595e+18,298.02169724117505,0.15564933,34.04470604718725,0.20183568,0.009877154879354044,0.2267529,0.04355911,7.3555427,-3.6675811184345837,0.21801041,-6.375959477739636,0.2518225,-999,-999,-999,-999,16.37399,0.067208156,-999,-999,-0.097724915,503635968.0,60.0,80.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4886298049495706e+17,298.049512496969,1.8238726504070418e-07,34.0553344618202,1.8008854645977866e-07,19.2409992218018,0.00640300009399652,17.6294994354248,0.00269800005480647,16.8481998443604,0.00174700003117323,16.2686004638672,0.00179999996908009,15.9518003463745,0.00199900008738041,4562.5,1.75,0.1,-36.572818,-37.331162,-37.641472,-37.808379,-37.913737,-38.029667,-38.159325,-37.723637,52.77680416786616,1.1713124969281926e-05,0.025558919155770198,14.673137167866157,0.013900004935153676,13.757479167866157,0.013900004935153676,13.559167167866164,0.013900004935153676,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,13.23064,0.0042254436,-999,-999,-0.3285265,503635968.0,60.0,76.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.488329796577265e+17,297.965777193262,4.265490633430446e-07,34.0298603072264,4.2685256489074686e-07,20.5263004302979,0.0155600002035499,19.0037002563477,0.00538899982348084,18.1546001434326,0.00348099996335804,17.7803993225098,0.00524399988353252,17.3185005187988,0.00619200011715293,4875.0,1.0,-1.7,-37.003384,-37.769881,-38.001316,-38.095807,-38.245866,-38.28915,-38.257871,-37.818093,54.515044319388736,6.982253728123182e-05,0.03318604267099619,16.151894319388735,0.01390017536532228,15.397173319388735,0.01390017536532228,15.20295131938874,0.01390017536532228,2.0351959199349827e+18,297.9657734358689,0.10260702,34.0298562445399,0.124498196,0.14905879556657753,0.13979897,1.0662367,3.3534966,-1.9835859897917105,0.14189754,-2.7039461981184347,0.16111392,-999,-999,-999,-999,14.620759,0.0132182175,-999,-999,-0.5821924,503635968.0,60.0,78.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4879298025112224e+17,298.025121075296,3.942694226793318e-07,33.9929997730788,3.874710415130947e-07,19.3752994537354,0.00892600044608116,18.544900894165,0.00448099989444017,17.8777008056641,0.00288900011219084,17.7779998779297,0.00607099989429116,17.3729991912842,0.00806100014597178,7062.5,3.0,0.2,-39.316754,-39.37163,-39.329038,-39.272318,-39.288993,-39.059317,-38.757956,-38.264103,55.62360623443935,4.1987185747098586e-05,0.1235840935859727,16.49028923443935,0.013900063414379337,16.00565023443935,0.013900063414379337,15.865503234439354,0.013900063414379337,2.0352007002775752e+18,298.02511264026424,0.0839814,33.99299488396045,0.10522618,0.18038261549154422,0.11595099,1.5556798,6.7679415,-3.994105540367542,0.11558922,-5.463712463114199,0.13486607,-999,-999,-999,-999,15.557381,0.036534853,-999,-999,-0.30812263,503635968.0,60.0,67.0,10.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.4883298069696365e+17,298.069698815161,8.034033893426715e-07,34.027505416168,8.034033893426715e-07,20.9365005493164,0.0238809995353222,19.7199001312256,0.0104820001870394,18.9687995910645,0.00693400017917156,18.5904006958008,0.00878500007092953,18.2500991821289,0.0117920003831387,5437.5,1.0,1.0,-37.823454,-38.233875,-38.410836,-38.473734,-38.520377,-38.48045,-38.391052,-37.939388,55.71316047314849,0.00018889646489881592,0.015526277692208504,17.158710473148492,0.013901283461409283,16.46210847314849,0.013901283461409283,16.27977247314849,0.013901283461409283,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.044214,0.05476142,-999,-999,-0.23555756,436527104.0,52.0,56.0,5.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
1.4891297993550086e+17,297.993526039453,1.0041414755523087e-06,34.0918463282221,1.0041414755523087e-06,21.0144996643066,0.0325599983334541,19.9664993286133,0.0123690003529191,19.3607997894287,0.010130999609828,18.9029998779297,0.0108289998024702,18.6849002838135,0.0217439997941256,5937.5,0.0,1.0,-38.455838,-38.663943,-38.731322,-38.779899,-38.815928,-38.674279,-38.47693,-38.008125,56.39664173567932,0.00038117031561364303,0.01129329068424697,17.648362735679317,0.013905225305959806,17.059711735679315,0.013905225305959806,16.894516735679318,0.013905225305959806,2.0352020403121505e+18,297.99352705634493,0.22832449,34.091833942264785,0.29628336,0.3022789668851654,0.32461116,0.93120325,8.080332,-4.083668259879274,0.32796636,-6.972475254421472,0.35695413,-999,-999,-999,-999,16.75651,0.09387478,-999,-999,-0.13800621,436527104.0,52.0,64.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.488829808516204e+17,298.085179796921,1.1740125347796175e-07,34.0664731389256,1.1014516201885559e-07,19.0636005401611,0.00619200011715293,17.1550006866455,0.00167000002693385,15.980899810791,0.000945999985560775,15.4007997512817,0.000986999948509037,15.0424003601074,0.00147000001743436,4000.0,4.25,-2.9,-35.215819,-36.315197,-36.92179,-37.186132,-37.33507,-37.590741,-37.857691,-37.496316,51.270283879086286,9.031950092615164e-06,0.0011485442114616618,13.605542879086284,0.013900002934392584,12.552592879086282,0.013900002934392584,12.279967879086286,0.013900002934392584,2.0352013874724524e+18,298.0851761644159,0.033356853,34.06647121398036,0.041128453,0.06588920427626152,0.047112215,1.3985589,3.7720802,-2.1956479854657434,0.047861673,-3.067200441895495,0.051195946,-999,-999,-999,-999,11.999457,0.0015164989,-999,-999,-0.2805109,503635968.0,60.0,73.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4874298045563555e+17,298.045556882824,8.511919623043125e-07,33.9541103127775,8.511919623043125e-07,21.0646991729736,0.037847001105547,19.8015003204346,0.0109580000862479,19.2399997711182,0.00920800026506186,18.7551002502441,0.00992400012910366,18.5450000762939,0.015433999709785,5750.0,0.0,-0.3,-38.24081,-38.61799,-38.710064,-38.756309,-38.777718,-38.666154,-38.461341,-38.001884,56.22660051141762,0.00039479093061179146,0.03502414842721464,17.486446511417622,0.013905605340253738,16.905259511417626,0.013905605340253738,16.730716511417626,0.013905605340253738,2.035197470450677e+18,298.0455513919869,0.19790469,33.95410901775311,0.25107476,0.578965706848097,0.28685147,2.0183465,4.8682256,-4.125854144951557,0.2761046,-2.5839794739803685,0.31913894,-999,-999,-999,-999,16.463554,0.07742773,-999,-999,-0.26716232,436527104.0,52.0,63.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4876297957029338e+17,297.957037424655,4.221227974836489e-07,33.9689442422443,4.2174927374560587e-07,20.1044006347656,0.0126459999009967,19.0233001708984,0.00646700011566281,18.3111991882324,0.00379099999554455,18.0716991424561,0.00584000023081899,17.8682994842529,0.0132879996672273,6437.5,5.0,-0.8,-38.782434,-39.060114,-39.111662,-39.076313,-39.061664,-38.927204,-38.69185,-38.209072,55.81835244561686,8.535832456208178e-05,0.02218667533257433,16.817148445616855,0.013900262085427455,16.266502445616858,0.013900262085427455,16.11528044561686,0.013900262085427455,2.0351954732651244e+18,297.9570345951705,0.12372263,33.96893639545586,0.13956693,0.48459875521826024,0.16286233,2.9755116,6.8232565,-2.8240169835707007,0.16643241,-6.211421530309493,0.18987973,-999,-999,-999,-999,15.885448,0.043436155,-999,-999,-0.2298317,503635968.0,60.0,72.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.487729794713586e+17,297.947128480506,1.0123778878424884e-06,33.9816493617571,1.0123778878424884e-06,21.0454998016357,0.0232740007340908,20.0235996246338,0.0109400004148483,19.3966999053955,0.01137899979949,19.010799407959,0.0133170001208782,18.8080005645752,0.0187619999051094,6062.5,0.75,1.0,-38.554006,-38.736143,-38.795061,-38.823363,-38.835019,-38.721815,-38.525739,-38.05238,56.526853927778916,0.0002640398976685857,0.0021392516254231234,17.731038927778915,0.01390250758199976,17.141114927778915,0.01390250758199976,16.980473927778917,0.01390250758199976,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.208624,0.14123048,-999,-999,0.22814941,436527104.0,52.0,59.0,10.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.488329805017975e+17,298.050192933329,6.73752730036653e-07,34.030717061986,6.73752730036653e-07,20.8985996246338,0.030519999563694,19.75119972229,0.0115550002083182,18.9484004974365,0.00618600007146597,18.5620002746582,0.00749500002712011,18.2775001525879,0.0134950000792742,5500.0,2.5,1.0,-37.855793,-38.252525,-38.426127,-38.484188,-38.525898,-38.485805,-38.401053,-37.950213,55.723672338609745,0.00026830901052248674,0.019091765233372755,17.163867338609744,0.013902589317286457,16.46261933860975,0.013902589317286457,16.279459338609747,0.013902589317286457,2.035200872068981e+18,298.05019188474256,0.18077502,34.030707528340564,0.24648796,0.8542770036344418,0.26730934,3.1958368,11.262421,-3.5049548256718674,0.25275853,-10.703149115245619,0.30738738,-999,-999,-999,-999,16.199186,0.05849923,-999,-999,-0.080272675,436527104.0,52.0,67.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4890297957132557e+17,297.957128727177,4.952323263022107e-07,34.0874308988205,4.952323263022107e-07,20.0475006103516,0.0132619999349117,19.0564002990723,0.00629399996250868,18.5818996429443,0.0049820002168417,18.2975006103516,0.00676900008693337,18.1138000488281,0.0125649999827147,7187.5,3.5,-2.5,-39.476781,-39.607427,-39.54269,-39.436196,-39.435428,-39.189133,-38.826332,-38.33844,56.43653021264068,8.880279814095847e-05,0.007203067308465614,17.173397212640683,0.013900283663902606,16.750198212640683,0.013900283663902606,16.604090212640685,0.013900283663902606,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.351065,0.05891842,-999,-999,-0.25302505,436527104.0,52.0,73.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4877298012036163e+17,298.012042756526,5.284940418113449e-07,33.9758119575127,5.284940418113449e-07,21.3467998504639,0.0282290000468493,19.6053009033203,0.0105699999257922,18.7124996185303,0.00547000020742416,18.0592002868652,0.00522800022736192,17.7162990570068,0.00812800042331219,4250.0,0.75,0.1,-35.928573,-36.872227,-37.262445,-37.49029,-37.629504,-37.817659,-38.042669,-37.629538,54.264305263249675,0.00020638372432082893,0.026749593449560845,16.372646263249674,0.013901532082531929,15.361636263249679,0.013901532082531929,15.14076726324968,0.013901532082531929,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,14.888855,0.02043515,-999,-999,-0.25191212,503635968.0,60.0,80.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4888298054645213e+17,298.054645167559,5.121870682588261e-07,34.06791254763,5.121870682588261e-07,20.2255992889404,0.011990999802947,18.8411998748779,0.00558400014415383,18.300199508667,0.00514099979773164,17.8953990936279,0.00608599977567792,17.7390003204346,0.00823299959301949,6062.5,5.0,-2.5,-38.437502,-38.893035,-38.978518,-38.948634,-38.967378,-38.854435,-38.622099,-38.141618,55.57203667507552,6.124333767453452e-05,0.05652127562728986,16.64360167507552,0.01390013491828081,16.089937675075525,0.01390013491828081,15.936418675075524,0.01390013491828081,2.0352021046891494e+18,298.05465935255,0.11373173,34.067905560382165,0.13420145,0.6412723116357348,0.15227541,4.211266,4.7741175,4.719619924118696,0.16087438,0.7192936586270213,0.17921503,-999,-999,-999,-999,15.481504,0.033531696,-999,-999,-0.4549141,503635968.0,60.0,75.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4876298025327686e+17,298.025343209055,4.091845626058346e-07,33.9718443818074,4.0227147854196845e-07,19.7844009399414,0.00963999982923269,18.6891002655029,0.00491200014948845,18.0970001220703,0.00351800001226366,17.6625003814697,0.00425399979576468,17.6467990875244,0.00916100014001131,6562.5,5.0,0.1,-38.840523,-39.068929,-39.119301,-39.095263,-39.069161,-38.92826,-38.695233,-38.210654,55.536598911171936,4.629082081802423e-05,0.0841575688504479,16.534338911171933,0.01390007708036513,15.981365911171935,0.01390007708036513,15.83194491117194,0.01390007708036513,2.035200489781183e+18,298.0253385443062,0.096948765,33.97184157329524,0.115661964,0.16979354133260444,0.1327254,1.2792845,5.816983,-2.744547554554019,0.13528973,-5.1288161351639605,0.15126579,-999,-999,-999,-999,15.429837,0.03217572,-999,-999,-0.40210724,503635968.0,60.0,76.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.487729806292487e+17,298.062894285697,1.0828402894263858e-06,33.9817303662833,1.0828402894263858e-06,21.7928009033203,0.049880001693964,20.3402004241943,0.0163000002503395,19.4258003234863,0.0103860003873706,18.987699508667,0.0103099998086691,18.7059993743896,0.0192460007965565,4750.0,1.75,1.0,-36.877426,-37.530139,-37.835892,-37.967722,-38.03667,-38.116895,-38.166812,-37.748323,55.63507903172861,0.0006676556447826384,0.0055878400341763685,17.444184031728607,0.013916025440477252,16.60826703172861,0.013916025440477252,16.39275603172861,0.013916025440477252,2.0351976078918815e+18,298.0628901689693,0.2768162,33.981728971012764,0.3532285,0.22421291794835774,0.39126432,0.5730472,6.0915594,-2.0415147463057606,0.41348162,-5.739278014006306,0.47454983,-999,-999,-999,-999,16.290375,0.07944413,-999,-999,-0.10238075,436527104.0,52.0,59.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4890298000537056e+17,298.000546810332,1.098960200444184e-06,34.0832507444283,1.098960200444184e-06,21.3896007537842,0.0449680015444756,20.0372009277344,0.011714999563992,19.390100479126,0.0108589995652437,18.9309005737305,0.00982300005853176,18.6525993347168,0.0182440001517534,5437.5,0.0,-0.3,-37.843435,-38.351279,-38.504636,-38.56538,-38.620547,-38.549723,-38.402233,-37.947749,56.185314510718754,0.0005413230241866697,0.01738374968282106,17.561591510718753,0.013910536676078122,16.923081510718752,0.013910536676078122,16.743565510718753,0.013910536676078122,2.0352020402988006e+18,298.0005476325209,0.27514178,34.08324811787877,0.35121232,0.9119548558334154,0.384278,2.3731644,2.148401,-0.9036470759119393,0.41966128,-1.9491150221651514,0.42228013,-999,-999,-999,-999,16.609486,0.087778665,-999,-999,-0.13407898,436527104.0,52.0,68.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.488229799053299e+17,297.9905327427,1.2868718479778758e-06,34.0243690644312,1.2868718479778758e-06,21.2082004547119,0.0278379991650581,20.2726001739502,0.0158890001475811,19.683500289917,0.0120679996907711,19.400899887085,0.0172840002924204,19.1522006988525,0.0267699994146824,6875.0,3.0,1.0,-39.119701,-39.221713,-39.21819,-39.179583,-39.190024,-38.989826,-38.715335,-38.225963,57.2479701456003,0.0004376841349021088,0.001694740360223788,18.184144145600296,0.013906889206502833,17.672635145600296,0.013906889206502833,17.5280071456003,0.013906889206502833,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.463121,0.1762564,-999,-999,-0.06488609,436527104.0,52.0,71.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4878298089924886e+17,298.089940549739,2.553268579846017e-07,33.9901903569231,2.411211175515959e-07,19.4706993103027,0.0097249997779727,18.0806999206543,0.00295599992386997,17.4356002807617,0.00200799992308021,16.9906005859375,0.00318500003777444,16.7071990966797,0.00343100004829466,5437.5,0.0,-0.3,-37.843435,-38.351279,-38.504636,-38.56538,-38.620547,-38.549723,-38.402233,-37.947749,54.24287644842766,2.585232129891992e-05,0.017872352994995587,15.619153448427657,0.013900024041076925,14.980643448427656,0.013900024041076925,14.801127448427659,0.013900024041076925,2.0351976422608584e+18,298.0899427344346,0.07982069,33.990189415662904,0.0926982,0.7412433118121621,0.10595,6.9961615,5.6262574,-1.445705049230609,0.11238213,-5.4373438739032744,0.118549675,-999,-999,-999,-999,14.755838,0.014982141,-999,-999,-0.04528904,503635968.0,60.0,82.0,10.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.488429796909125e+17,297.969092871309,7.031931855639086e-07,34.0348680853898,7.031931855639086e-07,21.0510005950928,0.0252749994397163,19.6140003204346,0.00899900030344725,19.0587997436523,0.00915999989956617,18.5415000915527,0.00910099968314171,18.3115005493164,0.0148449996486306,5437.5,0.0,-0.3,-37.832149,-38.350123,-38.504229,-38.565248,-38.600749,-38.548721,-38.397278,-37.944896,55.81389805659349,0.00022138308221990866,0.07578762963129605,17.191177056593485,0.013901762854727927,16.556620056593488,0.013901762854727927,16.375002056593488,0.013901762854727927,2.0352017997820145e+18,297.96908773553,0.18932414,34.03486938185089,0.24298944,0.5475156044248998,0.2696509,2.0304608,4.7500877,-2.3091107927684176,0.26617843,-4.151064929391202,0.30869895,-999,-999,-999,-999,16.064358,0.046733085,-999,-999,-0.31064415,436527104.0,52.0,70.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4880298087400118e+17,298.087414934172,9.225319036478631e-07,34.0004596719562,9.225319036478631e-07,21.0624008178711,0.0248959995806217,19.9039993286133,0.0130550004541874,19.2019996643066,0.0082999998703599,18.8129005432129,0.0101209999993443,18.5205993652344,0.0159760005772114,5625.0,0.0,1.0,-38.086429,-38.421708,-38.554114,-38.612051,-38.6546,-38.567994,-38.419539,-37.961571,56.09162926205185,0.00024336021305098191,0.0025320854715959727,17.449635262051853,0.013902130203436313,16.812090262051854,0.013902130203436313,16.636058262051854,0.013902130203436313,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.424494,0.07720805,-999,-999,-0.21156502,436527104.0,52.0,67.0,10.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4882297992246762e+17,297.992243458633,1.0085821805124013e-06,34.0224780203126,1.0085821805124013e-06,21.1842002868652,0.0276309996843338,20.0133991241455,0.0120909996330738,19.3446006774902,0.0105900000780821,18.9256992340088,0.011218000203371,18.761100769043,0.0171990003436804,5937.5,5.0,0.6,-38.248555,-38.574892,-38.703876,-38.730668,-38.730438,-38.658127,-38.507959,-38.046489,56.368543628752114,0.0002886923317442349,0.01039870472593934,17.636416628752112,0.013902997635848461,17.000584628752115,0.013902997635848461,16.828054628752113,0.013902997635848461,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.775545,0.09543569,-999,-999,-0.052509308,436527104.0,52.0,75.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.4876298045974813e+17,298.045988953568,1.5761646830900395e-07,33.972896867182,1.5347147618312322e-07,18.4869003295898,0.00365300010889769,17.382999420166,0.00224000005982816,16.9108009338379,0.00152900000102818,16.6098003387451,0.00186900002881885,16.4283008575439,0.00353799993172288,7000.0,4.0,-2.5,-39.289467,-39.495758,-39.473992,-39.380203,-39.367537,-39.149063,-38.808707,-38.326456,54.68486963563316,7.342091138275368e-06,0.019382574583152016,15.461806635633163,0.013900001939075484,15.016162635633165,0.013900001939075484,14.864413635633165,0.013900001939075484,2.0352004597593103e+18,298.0459895871863,0.05024559,33.97288209131598,0.057213265,0.5395901070808384,0.066388436,8.127772,7.091598,-1.6667901654324555,0.06986808,-6.8929366206230975,0.0723662,-999,-999,-999,-999,14.566691,0.015161438,-999,-999,-0.29772186,503635968.0,60.0,76.0,5.0,102776839.0,128.0,196608.0,102776839.0,128.0,196608.0,102776839.0,128.0,196608.0,102776839.0,128.0,196608.0,102776839.0,128.0,196608.0
