ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.642818491770506e+17,184.9178365,0.014809999614953995,46.89981222,0.012129999697208405,22.251918756368667,0.04120800193800416,21.120177679578084,0.015911014331043482,20.402789983885345,0.018820015191749084,20.21350511444145,0.026051013922798228,19.89998092340384,0.05057000472695233,3700.0,5.25,-3.8,-35.321296,-36.317193,-36.986985,-37.128968,-37.499213,-37.672445,-37.998751,-37.539705,57.42840549153548,0.014888161037646928,0.5575414228575432,18.859811161799616,0.014888161037646928,18.048425931519397,0.014888161037646928,18.044600212860963,0.014888161037646928,1.5450004791244452e+18,184.9178301936034,1.4535483,46.899801484195244,1.6044925,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,73.0,5.0,195035141.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,524416.0,196608.0,c1
1.6470185296239437e+17,185.29627382,0.0037400000728666782,47.25308925,0.004730000160634518,20.316080974417158,0.007841199524672639,19.914707492832783,0.00583216223350117,18.779108475885955,0.005954096592710674,18.1271928856775,0.004849085256920672,17.86026689165003,0.00826203443335613,3100.0,5.5,-3.8,-35.45511,-36.027095,-37.3184,-37.632917,-37.687487,-37.119627,-36.682876,-36.493857,55.82367314409268,0.002984792343502512,4.014925413796915,17.80789681435682,0.002984792343502512,17.759568584076597,0.002984792343502512,17.485715865418165,0.002984792343502512,1.545375279450129e+18,185.29627302816138,0.24955903,47.253083499718045,0.42588782,5.230144501351961,0.61536366,17.36102,-5.189065103506559,0.26823062,-16.567395912566106,0.48484114,1.8160002,503635968.0,60.0,107.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.6436185061864694e+17,185.06185725,0.04297000169754028,46.9718931,0.026009999215602875,23.31547728694155,0.12053003969790703,22.129103661455414,0.03991901410604305,21.601054220022785,0.0599719994634143,20.623999365143412,0.038877006065993126,21.10977539599249,0.1491799960568413,4062.5,5.0,-2.4,-35.292493,-36.302609,-36.775385,-37.221437,-37.444319,-37.754959,-37.987269,-37.58793,58.36313058591114,0.04170551603833322,1.816460694240952,19.712022256175278,0.04170551603833322,18.994633025895055,0.04170551603833322,18.93110030723662,0.04170551603833322,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,28.0,5.0,35651585.0,0.0,196608.0,35651649.0,128.0,196608.0,35651585.0,0.0,196608.0,35651585.0,128.0,196608.0,35651585.0,0.0,196608.0,K0
1.6426184854195885e+17,184.85399333,0.025129999965429306,46.89030264,0.025129999965429306,22.93168327218612,0.07678400011297852,21.610708473080177,0.024141000605475135,20.467849949211992,0.026525003014200525,20.036329086382132,0.023793014415906533,19.794908805243644,0.045065005101359634,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,56.976312317220824,0.0197778751015046,1.6731762352864965,18.639239987484967,0.0197778751015046,17.81059475720474,0.0197778751015046,17.732481038546304,0.0197778751015046,1.5450030260405775e+18,184.85395727781383,2.0259516,46.89030797489097,5.4089537,nan,nan,nan,nan,nan,nan,nan,nan,436285568.0,52.0,9.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,655488.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655488.0,196608.0,c1
1.642918500921557e+17,185.00922791,0.01924999989569187,46.91240557,0.019950000569224358,22.8202041973478,0.12175402382227331,21.871369604692994,0.06441200394979549,20.985485043460418,0.032276000834745924,20.55390333357605,0.036738008352126296,20.636079498238608,0.10795000340560627,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,58.094057735463174,0.036341476740814484,1.3438786725419536,19.514039405727313,0.036341476740814484,18.70520617544709,0.036341476740814484,18.682284456788658,0.036341476740814484,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,51.0,10.0,195035141.0,655360.0,196608.0,195035141.0,524288.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,655488.0,196608.0,195035141.0,655360.0,196608.0,c1
1.644118474461073e+17,184.74451806,0.0010000000474974513,47.01353014,0.0010000000474974513,23.060160604747985,0.15997521493339995,22.637535190093914,0.1547890182264629,22.39797878378852,0.12153399945592118,22.07925717833125,0.1637080026246181,21.21632641091234,0.17378200645447925,3700.0,5.25,-4.0,-36.098864,-37.119422,-37.429887,-37.351073,-37.826479,-37.88875,-38.202497,-37.656479,59.4433966335748,0.06966282178348455,3.0528435147008275,20.65849730383894,0.06966282178348455,19.859671073558715,0.06966282178348455,19.942817354900285,0.06966282178348455,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,404226048.0,48.0,0.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,c1
1.6463184978169606e+17,184.97814544,0.02858000062406063,47.19610576,0.02295999974012375,22.880669079134496,0.06967900328870774,21.95765157538357,0.032221000695186845,21.079077620478014,0.033270004274580586,21.05050312946272,0.05603500673920181,20.709179005464094,0.09589100098266588,3700.0,5.25,-3.8,-35.321296,-36.317193,-36.986985,-37.128968,-37.499213,-37.672445,-37.998751,-37.539705,58.18614708198458,0.027810253950122505,0.8974932860973963,19.617552752248717,0.027810253950122505,18.806167521968497,0.027810253950122505,18.802341803310064,0.027810253950122505,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,52.0,10.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,c1
1.6439185061655936e+17,185.06173821,0.028839999809861183,46.99890594,0.015879999846220016,21.92873698574225,0.03241400220618113,21.440863273568034,0.02014900936857474,21.212693922073893,0.0377090080379411,21.184659390972254,0.06580300438664309,20.963427830780017,0.121744999747034,5250.0,1.25,1.0,-37.589153,-38.056087,-38.265467,-38.344564,-38.399856,-38.389613,-38.34254,-37.893135,59.47710168062729,0.029685349756724523,0.16009750481037371,20.191339350891436,0.029685349756724523,19.75333312061121,0.029685349756724523,19.739866401952774,0.029685349756724523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,54.0,5.0,262144069.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,K0
1.6478185074052928e+17,185.07405311,0.004610000178217888,47.32384627,0.007180000189691782,22.150401039576387,0.03850201170680185,21.11355626431744,0.014339020729107331,19.785023943617677,0.010980027513253346,19.26682446323402,0.010943034451189482,19.05300474751292,0.022097012004908663,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,56.28177849165169,0.009831787971019868,2.4846546444157624,17.944706161915835,0.009831787971019868,17.11606093163561,0.009831787971019868,17.037947212977173,0.009831787971019868,1.5453882330715848e+18,185.07404685758522,0.43567568,47.32384633613967,0.5056909,0.9170218994628456,0.87261873,11.469266,-11.467968003836765,0.500541,0.17254811837419676,0.6192369,1.0645338,436527104.0,52.0,108.0,5.0,262144069.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,c1
1.6425184899970506e+17,184.89994779,0.003449999960139394,46.87859804,0.00431999983265996,20.01085270868806,0.006496269688605434,18.895349585080467,0.002991326472371477,18.026625537583136,0.005055115983119202,17.79550927732864,0.005690073024275966,17.40028664326861,0.007457038499299198,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,54.88045555038979,0.0025666172736566305,0.8804675155669835,16.35574422065393,0.0025666172736566305,15.550188990373705,0.0025666172736566305,15.550995271715275,0.0025666172736566305,1.5450000367436326e+18,184.8999436651598,0.092626356,46.87859550112542,0.106371485,1.1789808597357256,0.15866531,10.14795,-6.178368579074568,0.12592022,-8.050382258325902,0.1323992,1.0456532,503635968.0,60.0,92.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.6446184645329568e+17,184.64541941,0.006839999929070473,47.05419133,0.007300000172108412,16.498900698234706,0.0008108367001937254,16.163802616181297,0.0005552105084897406,16.08111583481592,0.000869778353126542,16.051848463519928,0.0011793618086505015,16.06971435738808,0.0023071286351091284,6062.5,2.75,0.1,-38.46858,-38.773607,-38.862503,-38.869361,-38.868398,-38.763908,-38.568119,-38.100071,54.941566194027985,0.0005808946913625532,0.0077701058799128754,15.281508864292125,0.0005808946913625532,14.992218634011898,0.0005808946913625532,14.99739491535347,0.0005808946913625532,1.545192897956481e+18,184.6454178211428,0.021249408,47.05419089327734,0.025884708,0.2898925264154184,0.038938746,5.0776544,-3.9846322799929,0.027255774,-3.147265342936466,0.030796645,0.9815819,503635968.0,60.0,93.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.6455184861273162e+17,184.86128658,0.010049999691545963,47.12580745,0.006630000192672014,21.63424537411016,0.05345600098631994,20.638387864198275,0.02278700435748468,19.949446601268974,0.013957015187765584,19.76359894854224,0.016469021590326934,19.44557228561166,0.0341170050481232,3600.0,5.25,-4.0,-35.391875,-36.457092,-36.968438,-37.03472,-37.538315,-37.722382,-38.031312,-37.528174,56.96433821474626,0.01415173287987772,0.6222876656616501,18.3458068850104,0.01415173287987772,17.55179765473018,0.01415173287987772,17.592063936071746,0.01415173287987772,1.5450119896368317e+18,184.8612893145157,0.38850376,47.125807928100954,0.47149768,0.9611452438016103,0.69654495,1.5786834,-0.3335930774510614,0.5402248,-1.5430349946072819,0.65643847,1.059834,436527104.0,52.0,88.0,5.0,195035141.0,524288.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,c1
1.646218470384018e+17,184.70396808,0.012489999644458294,47.18421464,0.014240000396966934,22.538166669214327,0.04700900688700179,21.313538112015266,0.016925010179078808,19.837712315856088,0.01258201960285447,19.13813744877967,0.010299035283011175,18.812219434800244,0.019068013217984382,3300.0,5.25,-4.0,-33.270908,-34.470102,-35.584091,-36.085661,-36.673823,-37.22328,-37.517753,-37.143257,55.54487179613312,0.011179032464739789,3.428489018320927,17.42544246639726,0.011179032464739789,16.64589023611704,0.011179032464739789,16.557514517458607,0.011179032464739789,1.5452008994782193e+18,184.70397285619725,0.48717904,47.18421071594367,0.48269695,2.2915440108474368,0.75733113,20.544506,13.54474366749158,0.6196063,-15.447222381789658,0.6309342,1.0275497,436527104.0,52.0,67.0,5.0,195035141.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.6450184653990224e+17,184.65403214,0.008200000040233135,47.08460332,0.008139999583363533,22.914533623470145,0.11621800113355611,21.448654403108435,0.03969500526902253,19.81291666376173,0.012108000107550202,19.135254134377934,0.01110402550686436,18.712939570629295,0.020343008130951995,3300.0,5.25,-3.8,-32.799245,-33.959274,-35.344366,-35.974692,-36.505243,-37.08511,-37.431327,-37.101567,55.32142367906952,0.0251125930637714,3.776754423112523,17.34016434933366,0.0251125930637714,16.50886811905343,0.0251125930637714,16.375756400394998,0.0251125930637714,1.5451930697544694e+18,184.65403953457522,0.45732194,47.08459885737536,0.5073319,2.141524072044772,0.83600616,9.038814,4.584278559826818,0.5495343,-7.79002802970505,0.5988763,1.1349943,436527104.0,52.0,56.0,5.0,195035141.0,655360.0,196608.0,195035141.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,c1
1.6461184736861382e+17,184.73691151,0.010049999691545963,47.17761356,0.019840000197291374,18.21843632585496,0.001940101365775049,17.52378080476703,0.001172998550125644,17.284949546044427,0.0015214321215382312,17.157068644360535,0.002009211105305449,17.081039307121905,0.004026073004174462,5000.0,1.5,-0.2,-37.244746,-37.888036,-38.109537,-38.190802,-38.29067,-38.321684,-38.304618,-37.852919,55.397813125629774,0.0010526322759473513,0.08818522828423198,16.179979795893917,0.0010526322759473513,15.711966565613693,0.0010526322759473513,15.700793846955259,0.0010526322759473513,1.5450133339622776e+18,184.73691493224797,0.043007504,47.177608307960114,0.05592318,0.7185308212420476,0.083416164,12.96531,7.034703073315122,0.05280858,-10.89092421431892,0.06862913,1.0767602,503635968.0,60.0,127.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,K0
1.6444185345760486e+17,185.34570761,0.0014100000262260437,47.03683769,0.00848000030964613,15.659646096775244,0.00044330837584892344,15.280329205879989,0.00034756833281806215,15.0073769457836,0.0004903885065507971,15.009156956217865,0.000639667875084825,14.86292572093417,0.0010802748389356176,5437.5,1.5,1.0,-37.810547,-38.220032,-38.398812,-38.461283,-38.50726,-38.471522,-38.390333,-37.938666,53.44347378511819,0.00029216267163932965,0.13086114302853522,14.075802455382327,0.00029216267163932965,13.671912225102105,0.00029216267163932965,13.660707506443673,0.00029216267163932965,1.545369163415861e+18,185.34569041217546,0.012392595,47.03683676514883,0.020034935,1.3768043641761532,0.028660545,28.905123,-28.384025342282445,0.015576666,-5.4638105699483015,0.023606874,0.9987349,503636096.0,60.0,121.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.647818519176894e+17,185.19188024,0.03092999942600727,47.32397501,0.016669999808073044,22.195267165025243,0.03933900031117422,21.534935184166063,0.022023005845683483,21.162676220832687,0.037770005063130795,21.098171725637602,0.04989500690253448,21.11764210786169,0.14605300286802148,5062.5,0.0,0.2,-37.303167,-37.932235,-38.179792,-38.266661,-38.326187,-38.347826,-38.296666,-37.857579,59.42334688070466,0.03303339787245675,0.1637747041836911,20.179371550968806,0.03303339787245675,19.745452320688578,0.03303339787245675,19.721667602030145,0.03303339787245675,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,47.0,5.0,262144069.0,655488.0,196608.0,262144069.0,655488.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,K0
1.6468184709045517e+17,184.70908331,0.0020699999295175076,47.23706505,0.001879999996162951,18.437977210024847,0.0034295876582753327,18.045224549107843,0.0015487263026068654,17.241118759660992,0.0015724073443242406,16.9428780737724,0.0018172323384808748,16.680651357505276,0.002881101480839043,3300.0,5.5,-3.7,-36.938039,-37.155743,-38.35262,-38.45407,-38.354498,-37.428061,-37.002707,-36.748107,55.32056399001428,0.0010627543203879104,2.1578098484078025,16.99635366027842,0.0010627543203879104,16.936628429998194,0.0010627543203879104,16.728356711339764,0.0010627543203879104,1.5452014492339917e+18,184.709078743041,0.044941764,47.23706696149464,0.061357036,1.3985205050034086,0.09223146,10.819747,-10.453298258509143,0.05248415,2.79203896167328,0.074504465,1.0413686,503635968.0,60.0,108.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.646018477686876e+17,184.77692835,0.005770000163465738,47.17248531,0.0037299999967217445,17.88626226802209,0.0016522069542576027,17.882351914722168,0.0015567431136297096,17.931294893946127,0.0035571834027954964,18.103429690756286,0.004974085326949766,18.073892885432656,0.009467031156441746,7750.0,5.0,-0.5,-39.706434,-39.758726,-39.689276,-39.577639,-39.560186,-39.287789,-38.93387,-38.428638,57.63389853057587,0.00229933028910133,0.030560287863174305,17.449960200840014,0.00229933028910133,17.318799970559787,0.00229933028910133,17.361160251901353,0.00229933028910133,1.5450130891483244e+18,184.77692736894872,0.052698944,47.17248480966023,0.06747865,-0.04041846724851453,0.101048276,4.673767,-0.311117539392848,0.065355286,-4.663400429930242,0.08466019,1.0995497,436527104.0,52.0,88.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,K0
