source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2035200803356984320,298.01992687710674,1.429131,34.018723852528055,2.3789732,,,,,,,,,0.0012839166546607808
2035200799018978432,298.01839923946477,0.07449085,34.02057972280952,0.09311082,1.3371838165189247,0.10256996,10.249038,5.810379810783567,0.103904836,8.442882122399705,0.12199626,1.030727,0.0014505072771731375
2035200803347840640,298.0189332935529,0.3612968,34.02125887235852,0.5055693,-0.041218463427544746,0.53365916,4.8934984,-2.2430072449099168,0.4966622,-4.349165960392867,0.65140665,1.028519,0.001536525767585182
2035200803348697984,298.01695441955513,0.8579115,34.02032509539475,1.5415055,0.23474068821040683,1.4523318,1.6970022,-1.1342706534386693,1.3497663,-1.2622386865739668,2.582131,0.9409266,0.002549814642118941
2035200803347812736,298.0220286286786,0.063132904,34.01805916830118,0.0810122,-0.028484048529691306,0.08858813,7.030198,-3.3471257869625997,0.08952851,-6.18226792311007,0.10752398,1.0757419,0.002568899210841138
2035200902098192256,298.0230358555159,0.19463265,34.02094514135848,0.25713232,0.03024034759924695,0.28884482,5.7849135,-2.169612060082122,0.26683944,-5.362649490896251,0.3160523,0.9527367,0.0026806247877984566
2035200906440751488,298.0237051352252,0.14627244,34.02042859298634,0.19227102,0.5084264469435833,0.21562898,4.129062,-2.0120869877830767,0.20500904,-3.6056426035136298,0.24283582,1.0250477,0.0030944702846657825
2035200803356823680,298.02268275891987,0.030239023,34.01782040380312,0.03903744,0.5583313095558233,0.043626867,7.4599247,-1.4889686816605008,0.043153185,-7.309818830109643,0.050085247,1.09148,0.0031140410035161493
2035200803347812864,298.0226643085602,6.718794,34.01753579201322,1.751992,,,,,,,,,0.0033098027605292036
2035200803349550464,298.0187483279745,0.20316637,34.01665667836514,0.2720921,-0.347940520967572,0.30017182,9.143841,-6.730157420302026,0.2870106,-6.189895403223714,0.34433523,1.0466498,0.0035080082660433843
2035200799018976256,298.0149230787771,0.056299422,34.01956063059084,0.06973731,0.4622055958280914,0.07767753,18.319437,-4.806174723722245,0.079204485,-17.677738484157185,0.092136204,0.9673992,0.004236934575235346
2035200803347801600,298.0224778697863,0.3142276,34.016267493208005,0.43008053,0.5310169683609406,0.46845916,5.7425175,-2.4745107478734427,0.44919857,-5.182017368959816,0.549978,0.97837675,0.004262933099402285
2035200803347794816,298.01922829716415,0.42067868,34.015529249490555,0.55483204,-0.13926443597781457,0.62120634,8.66571,-3.8175298561616575,0.65375286,-7.779524918555463,0.7010225,1.0614692,0.004523059768637101
2035200803361532928,298.02177010312,0.3503409,34.01539924326711,0.4947949,0.6524248125071849,0.51962996,3.432613,-2.3271285756158457,0.49175242,-2.523351705246963,0.61696815,1.0466945,0.004833155536459654
2035200803347850624,298.0152497691992,0.25064397,34.022836576521634,0.33374223,0.7458336588606485,0.35484567,5.1019993,-3.070478243025587,0.35870114,-4.0746237303838395,0.44814762,1.0030348,0.004853442228259214
2035200799018958976,298.01950644098457,0.10710087,34.0147662445232,0.13010322,-0.42440582183795394,0.14764036,8.008386,-4.2761951252814,0.1512886,-6.77114380887971,0.17344008,1.0832016,0.00525619759055729
2035200906427088640,298.0197171111277,0.37329996,34.02561862290907,0.48518714,0.487854472286713,0.5272741,10.540653,-5.919011306795612,0.5051727,-8.721850021242734,0.5863063,1.0406216,0.005617681985253833
2035200906428756224,298.02599036721534,1.4842846,34.02270143088986,2.9365952,,,,,,,,,0.005644622584608678
2035200906436049792,298.0169748641806,0.0364267,34.02510137011434,0.044941306,0.14391036467707027,0.051625557,6.730505,-3.6368624386183237,0.04971876,-5.663296448931315,0.055480726,0.9528823,0.005681204291064561
2035200803361533440,298.02499876742087,0.034660075,34.01589779324425,0.044527728,0.22574157508620266,0.049909048,6.042061,-2.274098635425485,0.0483272,-5.597764996564322,0.0557047,0.99865776,0.005830901567582611
2035200803361532544,298.0235326421264,0.2741989,34.0145687437562,0.36334214,0.22811541684446654,0.4278661,5.504182,-2.5749566214281416,0.40889138,-4.8647317110954,0.46908772,1.0805238,0.0061730215437802724
2035200803347856896,298.0138053633885,0.28797826,34.023532371173005,0.35639295,-0.7145743409013207,0.425942,5.405371,0.005263557633477189,0.4232355,-5.405368437312186,0.53325987,1.1077322,0.006233122368481665
2035200906428763648,298.0179381644901,1.4425219,34.02611046538186,2.7119539,,,,,,,,,0.0063405580792613644
2035200906428756096,298.027335030966,0.16336569,34.018119628199955,0.21347891,0.05265714912148126,0.24412288,13.00347,-8.57990562679999,0.21713807,-9.771154781425329,0.26069713,0.9935986,0.006360365361916263
2035200803349557760,298.01214169731026,1.6948067,34.019816701850374,5.4427075,,,,,,,,,0.006521527341206801
2035200803356816256,298.0211282166057,0.028394947,34.01331396986844,0.036681022,0.3769323729047822,0.040869363,6.7594495,-2.3130092054159186,0.039917976,-6.351389083029801,0.046126988,1.067326,0.006756364498204351
2035201559262106496,298.0126222308447,0.43462557,34.024333124922364,0.5640293,0.00223851989532017,0.6451427,6.485198,-3.217493495604156,0.6637153,-5.630766550619945,0.810026,1.0027488,0.007495454502860044
2035200803347769856,298.02164037782916,0.53497845,34.01263072491336,0.68328506,-1.7809337741771065,0.7341068,3.1613903,-0.8500480904431469,0.8177734,-3.044964183953066,0.83728594,1.1819818,0.007498634811275476
2035201559271078656,298.01336895649155,0.13060835,34.02532838704259,0.17454174,0.775939210978147,0.20316339,4.4603553,-1.322200878975801,0.19582279,-4.259877310601923,0.27171618,1.0202327,0.007654568347553608
2035200902098209408,298.02539179036313,0.07828893,34.026225289741674,0.09560884,0.1621031482420709,0.10815211,7.2746725,-2.6047025603263405,0.11016512,-6.7923770999896895,0.1267122,0.976941,0.007655050952559745
2035201559262112768,298.0130830907047,0.06759722,34.0250842732522,0.082030125,0.08851210457164077,0.09431149,7.3129253,-3.3131302035293126,0.093492866,-6.519359302383649,0.10704647,1.1299831,0.007662677611464214
2035200803349554176,298.01714205239995,0.52330166,34.01257114571875,0.9568795,0.031078593767743714,0.82720953,2.922987,-2.0534951195213984,0.74533206,-2.0801467204399486,1.1826973,1.0295249,0.007804850108442462
2035200799018954240,298.0158836562845,0.13721006,34.0129555148043,0.16575646,0.004471862528525029,0.18615776,7.229968,-3.3811925639767555,0.18763806,-6.390616155743748,0.20717154,1.1531043,0.007835115765866128
2035200833378703104,298.0284521591884,0.08315911,34.0164365153775,0.102875896,0.1982991674928539,0.114224024,6.4168134,-3.504231314819634,0.11673248,-5.375486694974526,0.1328598,0.97361094,0.007857746622399861
2035200803356825728,298.0105073534905,0.28961217,34.01887861410274,0.4019575,-0.18805351433819623,0.42202765,6.259179,-2.952069408816463,0.40048435,-5.519294042584001,0.50022876,1.0598296,0.007953750105359026
2035200906427106176,298.0200950237884,0.34135818,34.02797839237474,0.44839746,-0.41580465811678663,0.47882417,3.2504957,-1.2667543040419655,0.459681,-2.9935023116425072,0.5599457,1.0275502,0.007972661820024662
2035201662343829376,298.01467582356815,1.0854667,34.02669261833936,1.9224479,,,,,,,,,0.00801439339578585
2035200803347805440,298.01117971712284,0.62255704,34.01667714564013,0.85412693,-0.7005028982924645,1.0116156,3.5854118,-1.487614360456813,1.0830116,-3.262235721402729,1.2253095,0.98072857,0.008037980989434196
2035200803349990784,298.0127978682719,1.9463671,34.01452652515068,2.0494537,,,,,,,,,0.00810723208966104
2035201559262117760,298.0128265294779,0.34079367,34.02568242072681,0.4435441,1.5902198548249695,0.4933152,5.7329245,-2.2622626042877823,0.45901272,-5.267692953428829,0.5586092,1.0780661,0.008224039975471902
2035201559263800320,298.01211737841345,1.1501415,34.02507304352674,1.6660403,,,,,,,,,0.008272197885592698
2035200803356813440,298.02161162945845,0.029539874,34.011699888132796,0.038254112,0.4595708736810773,0.04275835,9.517663,-5.894858514723049,0.041238714,-7.472385464181588,0.0472701,0.98664653,0.008412045549178996
2035200803349560320,298.0103243711633,4.4348435,34.01735285486446,7.665576,,,,,,,,,0.008452391812795328
2035200837707529728,298.0281060693091,1.0285128,34.01485185162038,1.1311291,1.4569539148367052,1.589192,5.5288925,-4.942129942221581,1.7963074,-2.4787100100839585,1.7361084,1.2204193,0.008463770399375825
2035200803347762304,298.0203254860409,0.418246,34.01153351334717,0.55403495,-0.43864035988866545,0.5885912,4.4282627,-2.643172576181538,0.58369166,-3.5529070319606406,0.7261965,1.0000128,0.008476675785358562
2035201559262099584,298.0105729689977,1.0299351,34.02339528549979,1.8795911,,,,,,,,,0.008521801243245704
2035200837709278848,298.02869130851803,5.2065926,34.01451855678055,4.0652065,,,,,,,,,0.009051567977960353
2035201559262944512,298.0096439700699,0.8480883,34.022920387038326,1.2455174,1.1754974219334868,1.3375295,6.127128,-4.201902487584785,1.0610183,-4.45934024132739,1.2359117,1.0951892,0.00906981320959069
2035200902098194560,298.0308215839071,0.09390506,34.02140471161947,0.11572384,0.2949171430891226,0.12857588,6.2087045,-4.7769079673165535,0.12883593,-3.9660003569193845,0.1512849,1.0408175,0.009072295907959214
2035200803349560704,298.010614484503,0.24044135,34.01517849701335,0.3215639,-0.22389656355156765,0.34580165,5.520813,-1.624989271983501,0.3370212,-5.276247091634102,0.41617906,0.9368254,0.009160169380468482
2035200906436200448,298.0258056439235,0.3877282,34.02789607597079,0.53288776,0.8438882491745354,0.6046742,3.8606102,-2.385587539931204,0.5658261,-3.0353390712637105,0.85427254,0.98528475,0.009238636227146916
2035200734630891520,298.02380101084447,1.4088864,34.01130324767341,1.5581839,,,,,,,,,0.009253694828243484
2035201559262130432,298.01273886101853,0.37031975,34.027179347009415,0.47176278,-0.31736298786179135,0.5302687,3.8002071,-1.7019778648970028,0.49064654,-3.3977706907955136,0.5899264,1.0311224,0.009366922108066793
2035201662350300544,298.0175241386309,0.2921123,34.02920617544438,0.3755632,-0.12669142375482847,0.41932234,6.4647164,5.161057005978197,0.39762792,-3.893077455695474,0.47944668,1.1338639,0.009427361592206007
2035200803347768832,298.01286311554566,0.31001619,34.012647242642274,0.42968932,0.8597258665891628,0.4472108,6.29975,2.585827891346095,0.43496665,-5.744592241436776,0.5331322,1.0782173,0.009445186454670268
2035200837709277440,298.02985829620417,0.2504631,34.015109215471064,0.32167113,-0.3100797482563597,0.3632266,6.5431666,-2.8874914131807934,0.35420647,-5.871577803017028,0.41161665,1.063679,0.009521466607146577
2035200906427110272,298.02571775190773,0.2658243,34.02854006175565,0.34050062,0.38132181793592285,0.37941137,4.893674,-1.6233932157970463,0.37001428,-4.616561576568071,0.44063067,0.9711361,0.009758797752578536
2035201658012459008,298.01391558691995,0.115478285,34.028389802982005,0.14006811,0.1742054745890838,0.15638568,5.432896,-2.799365936407443,0.15601982,-4.656168922049971,0.1783563,0.90845114,0.009786307410144291
2035201554942947456,298.00988855212717,0.06452216,34.02510111123748,0.080855176,0.038860481068816996,0.08940586,4.2977853,-1.9385215076428075,0.08819276,-3.8357649721948937,0.101242505,1.0259845,0.009812482417427175
2035200734628286720,298.02621146416374,0.2550479,34.011630369976984,0.34324962,0.5108579862938669,0.37633163,4.1168494,-1.5231653842378359,0.37207115,-3.824711313246491,0.49504197,1.0137352,0.009828722904035
2035200803347802368,298.0089521369648,0.76329386,34.01641641281834,1.2461388,1.3805374812282367,1.2590591,2.4256558,-1.2562944092447241,0.94737965,-2.0749772487120137,1.8916241,0.86559737,0.009840679582075533
2035200803349560448,298.01148864748757,0.1948568,34.01310638465022,0.2559138,0.9745430996972725,0.28980133,6.6245394,-3.717860618735501,0.27860022,-5.482885847403549,0.32900846,0.93666697,0.009871874937290998
2035200799018971776,298.00818177973014,0.12861261,34.018342031558596,0.16640311,0.14369853851780062,0.18806165,7.183719,-2.1316319645415427,0.18016376,-6.860172491937606,0.21446088,0.9778944,0.009941271405744568
2035200833378708864,298.0317808150424,0.09239125,34.01809701435311,0.11861473,0.6074253389111828,0.12714063,12.977571,-10.050931249818937,0.129675,-8.209514580171973,0.16108833,1.0520972,0.009944040365023566
2035200906436053760,298.02827922682917,0.025794765,34.027258898966465,0.031234289,0.41665947569812384,0.036023922,13.782872,-6.410915546903912,0.035224337,-12.201136049652508,0.0397136,1.0777982,0.009980673039618044
2035201559271076608,298.0090204347033,0.029493878,34.024145615939396,0.038475417,0.606073816572609,0.042055923,10.204664,-4.528132283680773,0.040663484,-9.145008964484745,0.045613702,0.9185737,0.01000237449593222
2035200906427087744,298.03019166433074,0.23371148,34.02554085808688,0.29847926,-0.6970253902312661,0.32965767,5.163295,-3.2108682174154657,0.3245679,-4.04350557964828,0.37820393,0.97986597,0.010094223102547796
2035200906436052864,298.0292859913322,0.054220088,34.02659536822323,0.0656493,0.5114732074351477,0.07443468,3.568785,2.2698129971766767,0.07526684,-2.7539380752291875,0.08484574,0.9347823,0.010127586609683083
2035200803356818432,298.009282273894,0.038399983,34.01506969580476,0.048212834,0.2834378627112396,0.054708205,3.4895885,-1.7068986011426526,0.054268464,-3.0436367096488564,0.061949253,0.98192513,0.010167732756414008
2035200837709279104,298.0290246105238,4.2123594,34.01304383567198,5.290285,,,,,,,,,0.010214961099814146
2035200837707520512,298.0299271481325,0.30766314,34.01387465615616,0.4267041,0.5397768778201973,0.45627964,7.233832,-3.0333520807901158,0.43831676,-6.567122798921465,0.54286844,1.0558376,0.010257174667812863
2035200734630067840,298.02698361363286,1.6776328,34.011527204285066,2.164881,-0.45852364866063905,2.4997306,5.382722,3.8618415192914384,2.2771876,3.749650249868146,2.8453963,1.6469929,0.010263316573032264
2035200803349558272,298.01407041096263,0.90943825,34.01079177216724,1.4124272,1.5165462133128558,1.5308481,8.819139,-7.897828926893927,1.5417104,-3.924474147228625,1.8879653,0.8991185,0.010445761997557071
2035201559262944384,298.0078520801951,0.15374172,34.02287597059341,0.20030999,0.6104256616879844,0.23466243,4.352455,-2.4179468631650813,0.22393468,-3.619032696081863,0.2735739,1.0445923,0.01047483365066005
2035201559262083840,298.00737537895253,0.15467885,34.02118303404597,0.20153366,0.4218473869281929,0.22775143,7.4409,-3.0619312022406815,0.21828772,-6.7817084764392295,0.26036328,1.0416441,0.010535174219185421
2035200803347753728,298.01553030526185,0.13735385,34.01014227206076,0.185823,0.26190683332122505,0.20251057,3.8035543,-1.9415633352314714,0.1924915,-3.2706814178104686,0.2284212,1.0638175,0.0105385606193794
2035200906436058368,298.02096809399217,0.033783864,34.030596740688104,0.04192471,0.19403120768700358,0.04836759,5.1162167,-2.090631937789846,0.047072325,-4.669574889791084,0.05328949,0.9888057,0.01062061039305745
