source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2489654037386036736,34.44030205348509,0.6427199,-5.157865302148812,0.5746422,2.0790353947479394,0.83492684,8.962873,-7.799136492459312,0.7247714,4.416625075047913,0.7342721,1.0759286,0.05950025652373392
2489650257814743424,34.556494160150464,0.67725575,-5.180701224313866,0.49133664,-2.331191273148295,0.7681053,3.8500774,0.994662294252146,0.7976068,-3.719374001813131,0.61406744,0.9602125,0.05994594120341146
2489649849793461120,34.4788131925918,0.14576213,-5.216171352625471,0.10904783,-0.06853518129056652,0.17684488,7.9258165,6.706251702689446,0.15243344,-4.2243054504848345,0.12752926,1.2291679,0.06000465127365816
2489659397505223552,34.553225660385586,0.5066173,-5.131125090572884,0.34898522,2.6229408778379466,0.5506675,30.421362,-13.223418873391795,0.5603116,-27.39708912519887,0.40350676,1.0184817,0.060360498578996724
2489656343784011264,34.56093095026361,0.18286878,-5.160591540052949,0.13715312,0.860648421422633,0.20732144,4.022416,2.196844952788225,0.22992952,-3.369525821261143,0.16740791,0.99374354,0.060681071209699726
2489650124671367552,34.54427467558901,0.019086892,-5.201765039927405,0.013973075,0.8675296950447249,0.02100155,20.033564,15.035089462412246,0.021566832,-13.239703422029832,0.017087853,1.0161163,0.060728762195462235
2489656446863226112,34.56379666332422,0.0410522,-5.144323745534046,0.030399496,0.4507342091627279,0.045666926,22.007124,13.312668613681486,0.051675458,-17.523879674935916,0.03672585,0.97127736,0.0654387795391793
2489652800435378816,34.4652600444272,0.39067718,-5.215775655548208,0.3044412,0.08593112146785074,0.47842026,3.373086,-0.3648145543842244,0.45396554,-3.353299813208731,0.37253848,1.0132178,0.06563691732802936
2489659844185047680,34.53203193211868,4.4732103,-5.101546253654437,2.3983543,,,,,,,,,0.06659152939915998
2489654724580742528,34.447624628716014,0.43095678,-5.115979525736495,0.36074057,-0.002725958850781085,0.55982995,2.3661792,-0.3574276133468833,0.5087601,-2.3390276102589347,0.43980873,0.9589683,0.06826183555574779
2489660737535021824,34.47428454170667,0.35493734,-5.096166393023406,0.30748963,0.8635516674847884,0.45493683,10.531408,-3.1623351802612696,0.45928648,-10.045406865123264,0.37219632,1.0397911,0.06878344064022056
2489654724580806272,34.443537945611084,0.4204722,-5.119647721230984,0.32126802,2.3809112456217276,0.5282619,3.223712,3.074613358260109,0.52146405,0.9690570063576183,0.40340975,0.9613316,0.06922008824250882
2489660741829980288,34.48313449855044,0.57951653,-5.091159113026989,0.45948163,2.480946989914222,0.71271926,18.76382,12.275435054901642,0.77365005,-14.191358588277241,0.60716647,1.2003669,0.07086311870413893
2489649776778475904,34.48086264389011,0.43377063,-5.228644139737081,0.32762504,0.13558118850379955,0.51586,2.1179564,1.9224166918999783,0.45825887,-0.8888492193765296,0.36471924,0.88683933,0.07124136145510693
2489649776778400640,34.4800113883201,0.12531082,-5.230195311890322,0.09779089,0.07424353229749088,0.14800704,3.537397,3.490203562892858,0.14150606,-0.5758960815822565,0.11145599,1.0362251,0.07296392448379416
2489649673699185024,34.50769273985341,0.1191647,-5.23291291625701,0.086571634,0.7567237487530264,0.13465737,7.827867,4.288023931879207,0.13213092,-6.548920039150355,0.10421018,1.0220819,0.0733126495127933
2489649673699260416,34.505432244842275,0.4885658,-5.233121877132049,0.34247544,0.3037110684163481,0.545799,5.8795037,-3.3616825144788187,0.51825607,-4.823655732304295,0.39938655,1.0352544,0.07332025781971444
2489649570623267584,34.502382843639715,2.2021232,-5.234102448622241,1.7883261,,,,,,,,,0.07413920344920451
2489649776780213120,34.48038630692656,1.9711609,-5.231624313503736,1.6486373,,,,,,,,,0.0742405593521804
2489654007321803392,34.424842677819605,0.054623753,-5.166486578734292,0.04020293,0.48560541328224033,0.066164546,10.457857,5.792165312683432,0.058030296,-8.7073296948405,0.051228005,0.9402711,0.07513857594198407
2489654728875880960,34.439404587140544,0.8725841,-5.114389039869491,0.71364105,2.440738599212585,1.0533,23.548254,22.374476926733532,1.096334,-7.341868069356551,0.9736103,1.02867,0.07565394860437792
2489654827661697024,34.45292807670987,1.840137,-5.100447512418917,1.5518578,0.44640753432544056,2.3379867,1.7145262,1.7045354427175752,2.680706,-0.1848218609559874,2.72911,1.1484344,0.07579720266646563
2489653040953548800,34.434804820882924,0.20347455,-5.200892575044984,0.16252956,0.9499887377291915,0.24991289,8.629731,7.497230021676534,0.22357213,-4.273616839679988,0.20417696,0.97983205,0.07673739850213407
2489654862019699456,34.4625282101089,0.15355976,-5.092236692710654,0.121502034,2.663560439497743,0.18485558,21.751682,9.813300017545949,0.1900371,-19.41223477092131,0.15157373,0.98906255,0.07736514754267998
2489649570620044928,34.494614749522015,1.0456322,-5.237579249793252,0.62123144,1.1847699968869738,1.1117443,5.402573,3.819456797327871,1.0217606,3.8209353631721754,0.79080975,0.9070253,0.0777637604929022
2489652770371222528,34.45125423418049,0.059151087,-5.220880131547963,0.047188617,0.650213825289514,0.07270825,6.863389,2.361550477423834,0.06581054,-6.444314181039597,0.058775477,0.98312277,0.07786866064663553
2489649639339521920,34.53077401005827,0.45750186,-5.232649983243183,0.32635057,0.06402370829339113,0.51529723,15.753015,-2.935066645430933,0.4895312,-15.477172412576992,0.38018963,1.0175853,0.07884658428867851
2489654071745705856,34.41858155754218,0.161348,-5.161662928535626,0.12755367,0.6352209897804775,0.20033953,4.4999814,0.29568657412777477,0.17779206,4.490256459677832,0.15795651,1.0378476,0.08111120577024558
2489652770371247616,34.44519997646702,9.481601,-5.222559056964615,7.7213497,,,,,,,,,0.08302164880401566
2489649746714246528,34.47502000210189,0.0671867,-5.239288058620824,0.05336522,0.3631986071045357,0.079104625,8.578412,8.561973403210988,0.075235315,-0.5308081890238154,0.05880472,1.0259898,0.08309990201130507
2489651292902472832,34.44308264924509,0.047121014,-5.221786006285485,0.036007952,0.4284845133970711,0.054031424,6.219267,-3.284990792389864,0.05362837,-5.2809198595538644,0.045917045,1.0190132,0.08385168354819793
2489654277904206080,34.41389584081928,1.1357894,-5.14649701339639,0.8982056,0.4574864323602477,1.6096506,11.813964,9.735300437469654,0.99027133,-6.692807582194523,1.0558758,0.98340183,0.08681858462386986
