source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2678773061020955776,334.1796937958347,0.38161984,0.27783488965857883,0.46975976,0.557045229650204,0.43784985,5.4017835,1.9173853920709052,0.455685,-5.050039617297432,0.5557375,0.9362499,0.002192192920854795
2678773061020954624,334.1728458009712,0.73571724,0.2737186008091885,0.98834646,-0.03763936899655723,0.77938384,1.9890466,1.8183338261735131,0.8929964,-0.8062061431894839,1.1346966,0.98434836,0.009528248789737237
2678772854862522752,334.17962523452167,0.049899865,0.26950661716870133,0.0527071,2.2874392439115088,0.05905228,20.429705,18.973683929806402,0.05613077,-7.574438153248485,0.06187389,0.96254957,0.010504982397405601
2678772824797590144,334.17295246119824,0.0147617785,0.2673634437845979,0.015126126,2.4065389176730005,0.017573752,20.666925,19.118237441579623,0.017616324,-7.849511874580031,0.01752837,0.9490569,0.0144761032402329
2678774607209390848,334.1716990905572,0.47243357,0.2922261285368748,0.55530065,1.9641311784914872,0.5148037,18.212822,-12.942819025351998,0.55150825,-12.813677904644347,0.68442154,0.978105,0.01477745133929597
2678773026661215872,334.16726327907037,0.3756672,0.27223667418994546,0.42452565,0.12242640323783324,0.43571177,0.6890432,-0.12554870519497968,0.43915716,-0.677508735466697,0.5129365,1.0338048,0.014923967705685347
2678774366691221376,334.195038917589,0.45643422,0.2901026968752749,0.5498659,0.8001203063848976,0.4892717,29.655771,-14.173195487397084,0.5219172,-26.04967028604092,0.65843856,0.9933528,0.018109154448954213
2678773129740638976,334.16015092842133,1.0112153,0.2844965351503083,1.1793219,2.5318109752793685,1.2993892,65.90348,-4.803860858547133,1.5309184,-65.72816446226494,2.0219214,1.0313345,0.020356967543614247
2678772756078112000,334.1819930394541,0.07179725,0.259486705729124,0.07903804,0.38369678075746766,0.0919197,5.295752,-3.2664626245106763,0.08157404,-4.168358654343827,0.09962997,0.9941026,0.020613930244932827
2678774611504040064,334.171501106872,0.029592525,0.303741262230783,0.025941918,0.7901636588667355,0.0367174,53.597324,-20.99023979696104,0.030700993,-49.31615403046989,0.034675766,1.1113254,0.025214340884165905
2678774366691017856,334.20461555890716,0.2758388,0.28676124283752985,0.33048782,0.11450071231546088,0.28475732,4.1239076,-1.990871528892243,0.32525977,-3.6115152472816647,0.3668877,0.97485465,0.025519560522977415
2678773129740439296,334.15629901623754,0.42976406,0.29010283560395667,0.45495346,-0.5124625753889995,0.5136183,1.4382035,-0.287853693599684,0.44904685,-1.4091023386827162,0.5442153,0.95597535,0.025768156154731606
2678773129740439168,334.1560372216608,0.104878135,0.29146344506874045,0.10663253,0.3832042854498686,0.1238594,6.357601,0.6403247774109828,0.11560986,-6.325272835990787,0.12815863,0.9140166,0.026567075324402747
2678772790437849856,334.1912536435713,0.029860504,0.2559345014044606,0.031231815,2.7281902591493727,0.03567004,69.270935,68.94276194182036,0.034059808,6.734799814154092,0.036733612,1.0101318,0.026568248169762592
2678774572849654912,334.19257346566343,0.36151376,0.3037233379607724,0.43772432,1.1132843512744794,0.3946732,10.464268,7.008349011937865,0.4271467,7.770710849591548,0.5178293,0.95976716,0.026842170790754797
2678772751783105024,334.19074581744974,0.06538681,0.25413458364941816,0.06454176,2.6211294561111047,0.078944966,69.69187,69.31082207785981,0.07311314,7.277820023355871,0.07670574,2.4378293,0.028010623863738093
2678772820502776960,334.17156780747274,0.18347959,0.2531217329475301,0.20369326,2.4617586836639385,0.21574505,7.030017,-3.8407357768133483,0.20150214,-5.888113787083493,0.23853159,0.96544677,0.02817624831385765
2678774366691016960,334.2083885310799,0.7384682,0.2851500572097618,0.98908454,1.1181101422631328,0.6698091,4.369444,3.7596410827475024,0.87891155,-2.226462950414325,1.1515616,1.0439895,0.028844441032830702
2678774675928871296,334.1982647209198,0.7436431,0.30863871475635124,0.89970386,1.9767030521828646,0.8155752,39.95768,14.314919341287752,0.90757185,-37.30548655243848,1.0586108,1.1033758,0.03395977004203587
2678777562146694656,334.15848744979434,0.32250953,0.3064614408570764,0.46109724,0.7455813883283917,0.33320218,10.310285,9.801288256331919,0.37234563,-3.199487080035879,0.48063654,0.9290886,0.034102965524063916
2678774641568935936,334.1806244352795,0.56023866,0.3155386010635963,0.6298695,0.8046635166520587,0.63993055,8.565916,1.171018234413215,0.77245367,-8.485495119161802,0.90210676,1.0211642,0.03553929253003414
2678774675928672896,334.1979738329672,0.21999247,0.3110878754570721,0.25932643,3.0658779412923978,0.24240415,38.58709,-36.79179705235518,0.2565205,-11.633014569238266,0.30855122,0.98177594,0.035902445863415275
2678772721718376192,334.15322190775817,0.0728323,0.2541889371957189,0.088073716,0.39856669714025805,0.08073625,5.6872334,2.3197287100464066,0.07854486,-5.192637171011664,0.09597698,1.0251306,0.03720006835761539
2678776084677942400,334.1475803401901,1.3163038,0.2992762463212837,1.1564401,1.4717163858120548,1.4532295,6.1330376,-1.716459067936687,1.6843188,-5.887946598840989,1.4258938,1.0857904,0.03772021120993919
2678772034523661056,334.2069024127299,0.017318824,0.25291490705288544,0.01770727,9.069529892379496,0.01908957,86.36282,85.17938616151656,0.020642413,14.248128708878326,0.019963576,1.1295725,0.03817377210678141
2678777562146893824,334.15141269331133,0.9989989,0.30723286446245823,0.975466,0.2722881501697303,1.3399503,41.647293,-8.360319596963429,1.1846074,-40.79953354663271,1.5446291,1.1320728,0.03948355732719713
2678772030230479744,334.20882418306485,0.35568565,0.2510534618634447,0.40548432,1.7254123644373098,0.4399023,5.1963053,-2.568582142595967,0.39259583,-4.517075653041979,0.5045131,0.9702409,0.040848759141867995
2678774401050755712,334.2206794007924,0.46136433,0.2865879122720577,0.5606956,0.702817299256669,0.49805924,1.8794634,1.8780509609700167,0.5234737,-0.07285254065701235,0.6285198,0.9462748,0.041201857710497725
2678772000163865984,334.19802627612285,0.07200558,0.24203109044647428,0.07308771,0.37015940153251486,0.080473,5.5956874,-1.1459092871228154,0.0785947,-5.47709867467543,0.08378651,1.0636729,0.042032173825521844
2678771995869050240,334.2027866756112,0.5853735,0.24313460476166407,0.6856454,0.9462984774592131,0.63649476,19.39447,-11.804598885818349,0.68637437,-15.388207176526835,0.75454235,1.1892391,0.04333974738354577
2678772996596286848,334.1359977570862,0.06392234,0.2679002690481063,0.06420238,4.039251973736032,0.07769403,32.70235,31.33982821223056,0.069108605,9.341241564938553,0.07712583,1.0135688,0.045642430352316805
2678771961509529728,334.2084349191786,0.13432243,0.24396585798207795,0.1537683,0.38415257657229696,0.14984003,8.53505,-7.54099876892327,0.1513737,-3.997552899610407,0.17326196,0.965611,0.04590165381870584
2678773438978066688,334.2191488212932,0.8216262,0.2517574585400999,0.83895326,0.9934258423071204,1.0447699,2.8701513,2.3196686960158486,1.0976337,-1.6902382766193487,1.0559855,1.0729766,0.04827010848656337
2678772996596287360,334.13228035709403,0.022406453,0.27114560673285065,0.021713383,1.027718049176367,0.027431907,3.502594,1.1189707574533636,0.023913616,3.3190465003146663,0.02552687,1.0107948,0.0485407437464805
2678776050319726336,334.1319187486764,0.7719966,0.28801124342771006,0.93000525,3.6725115960250116,0.84993994,17.555387,11.975782138272224,0.97331566,-12.836365740592557,1.1829869,1.0703317,0.0487490356794555
