source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
2644461117048614784,352.31108138512855,0.9244123,-0.4350012370673562,1.2107514,,,,,,,,,0.005089233415851866
2644461220127837056,352.3106156508859,0.43635803,-0.420113346482344,0.39216563,0.4019664750373999,0.5025682,15.789444,-9.443615206175402,0.6414042,-12.654038263926354,0.4963496,0.97395086,0.009980763194148258
2644461151408172672,352.3240181964822,0.14326878,-0.4239615990528747,0.12592791,0.08746807641358019,0.1624263,4.13091,-0.2646779209744201,0.21121748,-4.1224220677929235,0.1555792,1.0475917,0.013442478026890236
2644461323206862848,352.3348893961849,0.1802494,-0.430906251154897,0.15907654,0.0840310228301078,0.2051832,3.574457,2.628049638411798,0.26928833,-2.422828463462531,0.2012889,1.0334206,0.0229004953559374
2644461598086717440,352.32691353819393,1.2838988,-0.4114272286080387,1.0129162,,,,,,,,,0.023812610571833457
2644464145000980864,352.28759073607074,0.037024178,-0.4259308202976322,0.027276745,0.5041829738394175,0.038058374,5.124661,3.4313335219478,0.056003235,-3.806323953783053,0.034108616,1.0077515,0.024751150132968365
2644461598084774016,352.3205262820992,0.6280086,-0.40668790409095285,0.6033377,0.3731557284477595,0.7575255,8.863426,1.8074521465437972,1.0991873,-8.677179314454657,1.039018,1.0865192,0.024817098776177503
2644464557317840896,352.3039752763933,0.088810675,-0.4039373159007266,0.077397786,1.2532818497865092,0.10082855,10.868743,10.544480329189328,0.13134556,-2.6350538703921402,0.09719079,1.1695755,0.02726882239152197
2644464553022274688,352.3125234165327,0.33007047,-0.4019865084957255,0.27500895,0.6542100816613478,0.3701907,13.783952,6.093253545499846,0.4918072,-12.36404405141318,0.3522954,1.0795337,0.028015019298716113
2644460945249739264,352.3398441310403,7.004927,-0.4384028777318449,3.2814465,,,,,,,,,0.029078548264226397
2644460842170521216,352.3361375239254,0.3290711,-0.45343777597478246,0.26474547,0.7435539314201601,0.38852945,9.625954,8.704751310486822,0.487748,-4.1092939657755965,0.33111122,1.0661653,0.03364166622679853
2644460979609475072,352.2874017223252,0.41025078,-0.4533930531770311,0.33257392,0.8995953039966759,0.45457023,5.8659315,2.847589759125818,0.6157036,-5.128389976743256,0.42185634,1.0340332,0.03395198247173561
