ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.0950060451843306e+17,60.4518994460895,8.478196743674935e-07,1.25214578545898,8.375121632896371e-07,22.0207004547119,0.0619550012052059,20.782600402832,0.0206640008836985,19.5077991485596,0.00841800030320883,18.9134006500244,0.00764800002798438,18.6816005706787,0.0165890008211136,3700.0,3.25,-3.4,-34.272668,-35.261947,-36.361773,-36.815357,-37.026955,-37.356641,-37.676026,-37.354652,55.33970700183387,0.0009339945377268674,0.006737313065045544,17.29406600183387,0.007161169303717349,16.413681001833872,0.007161169303717349,16.22905500183387,0.007161169303717349,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.349474,0.045103554,16.667034,0.04484131,16.323328,0.064924434,0.055408478,0.25335312,0.09427261,436527104.0,52.0,62.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0909059700375582e+17,59.7004263200292,8.529523180292716e-08,0.912792778810678,8.404430662642899e-08,16.8441009521484,0.00147200003266335,16.1457996368408,0.000789000012446195,15.8619003295898,0.000782000017352402,15.6461000442505,0.00103899999521673,15.5490999221802,0.00175099994521588,5562.5,0.0,0.1,-38.022972,-38.432171,-38.563525,-38.619609,-38.672083,-38.581586,-38.432001,-37.971108,53.87247224425878,1.5092701882293074e-06,0.006743472669765649,14.601886244258779,0.007100000160415245,14.19047124425878,0.007100000160415245,14.14536424425878,0.007100000160415245,3.2579528411566316e+18,59.70043026082371,0.03911435,0.9127804608839103,0.031787023,0.6477990146448369,0.05081279,15.857867,4.40606144180944,0.050855324,-15.233468552898346,0.040773164,0.9950978,14.533676,0.0037384145,14.150629,0.0053464267,14.0155,0.008390323,-0.06820965,-0.039842606,-0.12986374,503635968.0,60.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0953059548197715e+17,59.548213370251,5.115371900740636e-07,1.28057744721672,5.078305373812647e-07,21.8400993347168,0.0750100016593933,20.4218997955322,0.0135300001129508,18.907600402832,0.0044999998062849,18.2210006713867,0.00497099990025163,17.8311996459961,0.00736800022423267,3400.0,4.75,-3.4,-33.347256,-34.469161,-35.8178,-36.414264,-36.705307,-37.112693,-37.354814,-37.076983,54.208078812763574,0.0011817619035135586,0.006500116739248403,16.406385812763574,0.0071976774862865306,15.603264812763577,0.0071976774862865306,15.375095812763577,0.0071976774862865306,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.549192,0.02019625,15.936055,0.022693304,15.617094,0.034248255,0.142807,0.33279037,0.24199867,503635968.0,60.0,78.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0966060340913798e+17,60.3409301419592,5.806795311013588e-07,1.38955868276336,5.761729372432703e-07,21.485200881958,0.0415819995105267,19.985200881958,0.0107429996132851,18.8903007507324,0.00453000003471971,18.2840995788574,0.00668400013819337,17.9461994171143,0.0143710002303123,3500.0,5.0,-3.0,-33.968362,-35.203576,-36.191045,-36.654626,-36.881358,-37.189421,-37.335376,-37.064072,54.50918868816374,0.00042323942595321037,0.02043987469866287,16.630767688163736,0.007112603715354962,15.923812688163743,0.007112603715354962,15.689116688163738,0.007112603715354962,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.777746,0.026014661,16.000782,0.025103075,15.75073,0.0385424,0.14697838,0.07696915,0.061613083,503635968.0,60.0,72.0,5.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0,195035205.0,524416.0,196608.0
1.095605963991945e+17,59.6399797512699,8.168000584473188e-07,1.30345257287453,8.236929603284677e-07,22.2555999755859,0.103198997676373,20.7884998321533,0.0213530007749796,19.505500793457,0.00787799991667271,18.8680000305176,0.00845099985599518,18.6166000366211,0.0156779997050762,3500.0,4.75,-2.1,-33.381319,-34.582363,-35.708088,-36.211077,-36.436223,-36.847904,-37.339393,-37.017626,54.68267691208321,0.002297053143901963,0.0056581787779138885,17.14577291208321,0.007462335636106828,16.09328391208321,0.007462335636106828,15.909050912083211,0.007462335636106828,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.338055,0.03962981,16.701004,0.044744074,16.303736,0.06624144,0.19228172,0.6077194,0.3946848,436527104.0,52.0,68.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0911059859419995e+17,59.8594358742776,6.822671736268306e-07,0.932915194673496,6.776049574278783e-07,21.5974006652832,0.0454499982297421,20.297700881958,0.0133899999782443,19.1947002410889,0.005644999910146,18.7695007324219,0.00778099987655878,18.4820995330811,0.0206220000982285,3800.0,3.25,-3.1,-34.609206,-35.633842,-36.536991,-36.895934,-37.085723,-37.414443,-37.777807,-37.429429,55.23075214127182,0.0005525342619233669,0.005693480961208095,17.127309141271823,0.007121467131890676,16.20294514127182,0.007121467131890676,16.045323141271822,0.007121467131890676,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.316982,0.04434043,16.576115,0.047625255,16.325356,0.06424953,0.18967247,0.37316895,0.2800331,436527104.0,52.0,89.0,5.0,195035205.0,655488.0,196608.0,195035205.0,655488.0,196608.0,195035205.0,655488.0,196608.0,195035205.0,655488.0,196608.0,195035205.0,655488.0,196608.0
1.0934059689928334e+17,59.6899694588624,8.866907951734773e-07,1.11910329194673,8.620377963654181e-07,22.3470993041992,0.0866800025105476,20.8243007659912,0.021297000348568,19.6236000061035,0.00759000005200505,19.0410003662109,0.00909900013357401,18.7910995483398,0.0167159996926785,3600.0,5.25,-2.5,-33.549288,-34.797615,-35.847639,-36.300227,-36.491493,-36.89698,-37.368333,-37.044168,54.93455521104985,0.0016773619218042578,0.0024434227855385207,17.348575211049848,0.007295446731812856,16.316222211049848,0.007295446731812856,16.134387211049848,0.007295446731812856,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.557001,0.048110332,16.871761,0.05419548,16.475552,0.07793516,0.20842552,0.5555382,0.34116364,436527104.0,52.0,78.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0899059889274922e+17,59.8892586910101,1.0964638457161727e-06,0.832291469246014,1.1005805963501378e-06,22.1515998840332,0.0705569982528687,20.6788005828857,0.0174059998244047,19.6476001739502,0.00916900020092726,19.0540008544922,0.0129249999299645,18.7467002868652,0.0236629992723465,3500.0,3.25,-1.8,-33.943302,-35.155603,-36.080803,-36.521856,-36.738546,-37.092468,-37.418957,-37.118266,55.154460002031556,0.0012184645109559501,0.018533567412632145,17.37299200203156,0.007203794539300738,16.485503002031557,0.007203794539300738,16.280194002031557,0.007203794539300738,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.607718,0.057919577,16.82884,0.06243906,16.526497,0.07646023,0.23472595,0.343338,0.24630356,436527104.0,52.0,62.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0962060002184438e+17,60.0022145912584,4.090858380127061e-08,1.35331382875842,4.0838296794585984e-08,15.7639999389648,0.0010039999615401,15.0529003143311,0.00044299999717623,14.7018995285034,0.000357000011717901,14.6340999603271,0.000666000007186085,14.4457998275757,0.000954999995883554,5625.0,0.25,-1.7,-38.07311,-38.540148,-38.655691,-38.668789,-38.75346,-38.642146,-38.448934,-37.989587,52.85955311598375,5.374589860693393e-07,0.010561382660833158,13.528407115983754,0.007100000020342406,13.16061911598375,0.007100000020342406,13.11396611598375,0.007100000020342406,3.2579994329618227e+18,60.00221975228458,0.023750946,1.3533032699543306,0.01959788,1.6644493894839603,0.02835617,14.746524,8.776108922599157,0.032368712,-11.850733276648496,0.025361288,1.0581748,13.374776,0.0016719175,12.953371,0.0022404357,12.796812,0.00331577,-0.15363121,-0.20724773,-0.31715393,503635968.0,60.0,77.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.0891059939350981e+17,59.9393689189214,1.6252675860498881e-07,0.766116699535779,1.6015507256073977e-07,19.0715007781982,0.00571200018748641,17.7672004699707,0.00207799999043345,17.0951995849609,0.00117299996782094,16.6527004241943,0.00280199991539121,16.5214996337891,0.00353100011125207,3900.0,1.5,0.4,-35.263987,-36.31182,-36.832904,-37.085974,-37.229409,-37.405659,-37.308012,-36.946962,53.37406703327472,1.1728024867621722e-05,0.022605649668052008,15.27940803327472,0.007100009686371371,14.816055033274722,0.007100009686371371,14.671105033274722,0.007100009686371371,3.2579409870469233e+18,59.939362013571895,0.09243454,0.7661090373820669,0.07131034,1.2056937693034402,0.11744763,10.172738,-2.727883334612441,0.12004298,-9.800165569708936,0.09190587,1.0684043,15.341685,0.007756164,14.6713505,0.008768073,14.474068,0.012316325,0.06227684,-0.14470482,-0.1970377,503635968.0,60.0,76.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.091306003381294e+17,60.0338609357663,3.01077679884618e-07,0.949122088649895,2.886952035791672e-07,19.0802993774414,0.00823399983346462,18.3285999298096,0.00323599996045232,18.0109004974365,0.00210499996319413,17.9314002990723,0.0056130001321435,17.7397003173828,0.0104949995875359,5687.5,0.25,-2.3,-38.128071,-38.624508,-38.728675,-38.724854,-38.82829,-38.687257,-38.455096,-37.996018,56.226685320346974,4.4870452134482356e-05,0.0030973327613295475,16.85042832034697,0.007100141784321969,16.521589320346976,0.007100141784321969,16.474667320346974,0.007100141784321969,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.661226,0.024240237,16.21376,0.031943392,16.086634,0.051837835,-0.18920135,-0.3078289,-0.3880329,503635968.0,60.0,72.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0905060281122869e+17,60.2811605239975,4.252582522366047e-07,0.88182677925406,4.1156456871628506e-07,20.5277004241943,0.0164379999041557,19.2418994903564,0.0057689999230206,18.5778007507324,0.003091000020504,18.2957000732422,0.00593499979004264,18.0438003540039,0.0102270003408194,4187.5,0.5,0.4,-35.706823,-36.729786,-37.193895,-37.409435,-37.557308,-37.762874,-38.00125,-37.594586,55.26429592277367,9.057184811330331e-05,0.004930640897121771,16.812421922773673,0.007100577670842751,16.01304592277367,0.007100577670842751,15.913709922773672,0.007100577670842751,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.75553,0.027345818,16.062822,0.025993863,15.900865,0.041451477,-0.056892395,0.049776077,-0.012845039,436527104.0,52.0,79.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0966060084052021e+17,60.0840929161413,1.9681652152596547e-07,1.38314135327237,1.9618094671828086e-07,18.201099395752,0.00471499981358647,17.5641994476318,0.00175199995283037,17.1399993896484,0.00160199997480959,16.9678001403809,0.00292399991303682,16.9599990844727,0.00511199980974197,5562.5,5.0,1.0,-37.883901,-38.286826,-38.462783,-38.518613,-38.535615,-38.500768,-38.393636,-37.951633,55.10573355664816,1.2509889708473856e-05,0.02580274272255188,15.91596555664816,0.00710001102093092,15.46209755664816,0.00710001102093092,15.398100556648162,0.00710001102093092,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.904995,0.0145318825,15.439611,0.017452898,15.265933,0.030282715,-0.010970116,-0.022485733,-0.13216782,503635968.0,60.0,61.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0913059668502178e+17,59.6685424774661,1.6837970679640102e-06,0.942733369986236,1.6837970679640102e-06,23.1322994232178,0.165983006358147,21.6406993865967,0.0395170003175735,20.4228992462158,0.0162489991635084,19.6984004974365,0.0204230006784201,19.5223007202148,0.0352719984948635,3500.0,5.5,-3.5,-33.838351,-35.092345,-36.159069,-36.672697,-36.909371,-37.207423,-37.340228,-37.071229,56.02949475901033,0.006207438904427175,0.04950343788302616,18.133071759010335,0.00943092242318831,17.43926675901033,0.00943092242318831,17.20226575901033,0.00943092242318831,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.324427,0.102697946,17.770159,0.12683594,17.281294,0.17717612,0.19135475,0.33089256,0.079027176,436527104.0,52.0,56.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.092306027911584e+17,60.2791465320545,4.899072770985124e-07,1.03158399700625,4.894070268781507e-07,19.784200668335,0.0124340001493692,19.0351009368896,0.00701300008222461,18.4918003082275,0.0038689998909831,18.3446006774902,0.00667899986729026,18.2122001647949,0.0123269995674491,5000.0,2.5,1.0,-37.248526,-37.791814,-38.046061,-38.150225,-38.201144,-38.242913,-38.240835,-37.811464,56.0643213667921,8.30639295174753e-05,0.029339970210275575,17.1324083667921,0.007100485871853199,16.573486366792103,0.007100485871853199,16.4968573667921,0.007100485871853199,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.215977,0.04387013,16.683823,0.049964506,16.626324,0.094163336,0.08356857,0.1103363,0.12946701,436527104.0,52.0,49.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
