objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169833241654359393,324.16545777918,51.532247748453,0.00167984242871743,0.00163988170351114,20.6382007598877,0.0201079994440079,20.6005992889404,0.028269000351429,19.0182991027832,0.00808400008827448,19.1921997070313,0.0120489997789264,18.1193008422852,0.00333099998533726,18.2464008331299,0.00488799996674061,17.7294006347656,0.00536700012162328,17.7707004547119,0.00741099985316396,17.2966003417969,0.00619299989193678,17.4381008148193,0.00930199958384037,503635968,60,53,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.738970681569634,-5.14756751813313
169833241586289631,324.158593784857,51.532392354161,0.00716255712171939,0.00716255712171939,22.8687000274658,0.121243000030518,-999,-999,21.2840995788574,0.0441699996590614,21.7233009338379,0.0940420031547546,20.0977001190186,0.0153510002419353,20.2914009094238,0.024728000164032,19.635799407959,0.0228979997336864,19.9652004241943,0.0417100004851818,19.1977996826172,0.0282889995723963,19.5237998962402,0.0514679998159409,436527104,52,40,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,4.62494289673506,-10.5561562117915
169833241576754392,324.157694548516,51.5280857787979,0.00293632676894944,0.00293809733821366,22.0706996917725,0.0598970018327236,22.3052005767822,0.0995199978351593,20.3027992248535,0.0191680006682873,20.4090995788574,0.0287500005215406,19.3715000152588,0.00744500011205673,19.4360008239746,0.0118270004168153,18.8945007324219,0.0109759997576475,18.988000869751,0.0155739998444915,18.4398002624512,0.0134600000455976,18.5960006713867,0.0223469994962215,436527104,52,65,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-9.7097927864849,2.13294675137549
169833241564690329,324.156488209457,51.5246976859679,0.000170768911658843,0.000168731261777463,17.9850006103516,0.00331999990157783,18.1103000640869,0.00346700008958578,23.5659008026123,1.07507002353668,-999,-999,-999,1.58704996109009,-999,-999,13.9750003814697,0.000422000011894852,14.0172996520996,0.000391000008676201,18.4521999359131,0.0534970015287399,-999,-999,503635968,60,65,5,102760517,128,196608,35651585,4,65536,35651585,4,65536,102760517,128,196608,35651585,4,65536,-3.70460196043132,-2.74534421596486
169833241564690329,324.156488209457,51.5246976859679,0.000170768911658843,0.000168731261777463,23.8661003112793,0.745302021503448,-999,-999,15.9896001815796,0.00100199994631112,16.0240993499756,0.00100100005511194,14.7204999923706,0.000387999985832721,14.7513999938965,0.0003629999991972,-999,-999,-999,-999,13.4274997711182,0.00052300002425909,13.4804000854492,0.000526999996509403,503635968,60,65,5,35651585,4,65536,102760517,128,196608,102760517,128,196608,-999,-999,-999,103825415,128,196608,-3.70460196043132,-2.74534421596486
169833241564690329,324.156488209457,51.5246976859679,0.000170768911658843,0.000168731261777463,17.9850006103516,0.00331999990157783,18.1103000640869,0.00346700008958578,23.5659008026123,1.07507002353668,-999,-999,-999,1.58704996109009,-999,-999,13.9750003814697,0.000422000011894852,14.0172996520996,0.000391000008676201,18.4521999359131,0.0534970015287399,-999,-999,503635968,60,65,5,102760517,128,196608,35651585,4,65536,35651585,4,65536,102760517,128,196608,35651585,4,65536,-3.70460196043132,-2.74534421596486
169833241564690329,324.156488209457,51.5246976859679,0.000170768911658843,0.000168731261777463,23.8661003112793,0.745302021503448,-999,-999,15.9896001815796,0.00100199994631112,16.0240993499756,0.00100100005511194,14.7204999923706,0.000387999985832721,14.7513999938965,0.0003629999991972,-999,-999,-999,-999,13.4274997711182,0.00052300002425909,13.4804000854492,0.000526999996509403,503635968,60,65,5,35651585,4,65536,102760517,128,196608,102760517,128,196608,-999,-999,-999,103825415,128,196608,-3.70460196043132,-2.74534421596486
169833241546815375,324.154704327372,51.5289029215888,0.00116216691212048,0.00113659279805375,20.0902996063232,0.0117899999022484,20.1888008117676,0.0160479992628098,18.679500579834,0.00542799988761544,18.7766990661621,0.00693000014871359,17.7861003875732,0.00251000002026558,17.8626003265381,0.00330500002019107,17.3633995056152,0.00340100005269051,17.4078006744385,0.00435099983587861,16.9866008758545,0.0042590000666678,17.1534996032715,0.00604500016197562,503635968,60,66,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,102760453,128,196608,-8.72199976714945,0.0322940774449556
169833241543948797,324.15431031267,51.5316649945957,0.0245018719282437,0.0245018719282437,25.8006000518799,1.75454998016357,-999,-999,22.5132007598877,0.1526899933815,-999,-999,21.4986991882324,0.0435580015182495,21.8554000854492,0.0879160016775131,21.1026992797852,0.0742300003767014,-999,-999,21.221700668335,0.173633992671967,-999,-999,436527104,52,13,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-45.4859451970427,3.04958789821534
169833241534570558,324.153514422724,51.5249059866239,0.00447723897858389,0.00447723897858389,-999,0.58236700296402,-999,-999,23.9080009460449,0.478576987981796,-999,-999,20.4561996459961,0.0199599992483854,20.7978000640869,0.0381890013813972,19.1285991668701,0.0121950004249811,-999,-999,18.2565994262695,0.0122220003977418,18.2278995513916,0.0176780000329018,503635968,60,36,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,-10.1887454124221,-11.2691484316457
169833241504934976,324.150529284006,51.5285400173085,0.00863233964842923,0.00863233964842923,24.715799331665,0.652496993541718,-999,-999,22.472900390625,0.134223997592926,-999,-999,20.4267997741699,0.0195339992642403,-999,-999,19.3521003723145,0.0159319993108511,-999,-999,18.6310997009277,0.0184579994529486,18.733699798584,0.0261339992284775,436527104,52,19,2,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,4,196608,35651585,0,196608,3.65077066592073,-3.42544977034421
169833241495635736,324.149565037746,51.5292074708539,0.000550859495637909,0.00053080438862196,18.8061008453369,0.00489800004288554,18.8675003051758,0.0058079999871552,17.5631008148193,0.00261899991892278,17.6613998413086,0.00283099990338087,16.4622993469238,0.00100299995392561,16.5335006713867,0.0011409999569878,15.9729995727539,0.00135399994906038,16.0508003234863,0.001503000035882,15.7377996444702,0.00210199994035065,15.8041000366211,0.00266800005920231,503635968,60,67,5,102760453,128,196608,102760453,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-16.555867467811,0.158279667238364
169833241462506549,324.146234368414,51.5298994472671,0.00971418643269676,0.00971418643269676,24.763500213623,0.759742975234985,-999,-999,22.0746994018555,0.0797469988465309,22.3083992004395,0.144407004117966,20.9302005767822,0.0289040002971888,-999,-999,20.1077995300293,0.0294250007718802,-999,-999,19.6406993865967,0.0467250011861324,20.0725994110107,0.0896150022745132,436527104,52,42,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-18.1643295991556,11.1190714991805
169833241438061379,324.143821721743,51.5256019943367,0.000152395747488674,0.000155095157654343,14.9878997802734,0.000586999987717718,15.0283002853394,0.000515999970957637,14.3994998931885,0.000456999987363815,14.4186000823975,0.000400999997509643,14.1162004470825,0.000353999988874421,14.1234998703003,0.000304999994114041,13.9889001846313,0.00049200002104044,14.0181999206543,0.000445000012405217,13.895899772644,0.000671999994665384,13.9162998199463,0.000692999979946762,503635968,60,67,5,102760517,128,196608,102760517,128,196608,103809029,128,196608,102760517,128,196608,102760517,128,196608,-4.00524757514888,-8.88321652210507
169833241434627947,324.143489806373,51.5310353301732,0.00330074710611556,0.00330160629442205,21.6116008758545,0.0368780009448528,21.8621997833252,0.0623369999229908,20.073299407959,0.0127269998192787,20.1585998535156,0.0182390008121729,19.3234996795654,0.00807000044733286,19.5421009063721,0.0121820000931621,18.8607997894287,0.0106229996308684,19.0925998687744,0.0173680000007153,18.483699798584,0.0168270003050566,18.7378997802734,0.0265139993280172,436527104,52,70,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.3356649669224,5.22687197499951
169833241420399529,324.14191612366,51.5322258008004,0.0131004491821733,0.0131004491821733,-999,8.05935001373291,-999,-999,22.0732002258301,0.0715240016579628,22.4148006439209,0.142173007130623,21.0116004943848,0.0329690016806126,21.3896007537842,0.0654369965195656,20.3376998901367,0.0358829982578754,20.5086994171143,0.0593469999730587,19.949499130249,0.0571280010044575,20.244499206543,0.0995619967579842,436527104,52,31,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-48.9746578975408,-17.0504388149307
169833241417307278,324.141559537938,51.5304325187309,0.00811794202520095,0.00811794202520095,23.3222007751465,0.165561005473137,-999,-999,21.4736995697021,0.0409400016069412,21.7231998443604,0.0731329992413521,20.4339008331299,0.0190799999982119,20.6643009185791,0.0315579995512962,19.8068008422852,0.0250450000166893,19.9696006774902,0.039937000721693,19.6963996887207,0.0437939986586571,20.0338001251221,0.0814509987831116,436527104,52,49,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-16.10824543099,-20.6533706112339
169833241399811172,324.139949736056,51.5253867376288,0.0067427599938679,0.0067427599938679,30.9449005126953,187.382995605469,-999,-999,22.4071998596191,0.0918850004673004,-999,-999,20.4568996429443,0.0232549998909235,20.7717990875244,0.0435740016400814,19.6574993133545,0.0188999995589256,19.9417991638184,0.0335740000009537,18.9004001617432,0.01999899931252,18.9106006622314,0.0318659991025925,436527104,52,41,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.320529929736242,3.25876379695409
169833241388674933,324.139036066697,51.5285594970276,0.0100663086739616,0.0100663086739616,24.3118000030518,0.43190398812294,-999,-999,22.0858993530273,0.0673689991235733,-999,-999,20.6467990875244,0.0236879996955395,20.8715000152588,0.0404289998114109,19.9841995239258,0.0290409997105598,20.0445003509521,0.0475849993526936,19.7907009124756,0.0512959994375706,20.1177997589111,0.0897879973053932,436527104,52,40,4,35651585,4,196608,35653633,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,-9.81789811075592,4.2118637610711
169833241366974713,324.136703728281,51.5283764538644,0.00556023477065095,0.00556023477065095,22.6275005340576,0.0959009975194931,22.8118991851807,0.154138997197151,21.0375003814697,0.028464000672102,21.3754997253418,0.0552560016512871,19.9540996551514,0.0146749997511506,20.0284004211426,0.0222919993102551,19.3649005889893,0.0180610008537769,19.531400680542,0.0279590003192425,18.8635997772217,0.0212239995598793,19.1044006347656,0.0342359989881516,436527104,52,54,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,10.4745473401303,8.70889681685169
169833241366821423,324.136723274596,51.5256767531446,0.0213658001837634,0.0213658001837634,24.3469009399414,0.46042999625206,-999,-999,22.9225006103516,0.154171004891396,23.168399810791,0.287432998418808,21.3952007293701,0.0670489966869354,21.6023998260498,0.120213001966476,20.4305000305176,0.0407969988882542,20.8726005554199,0.085375003516674,19.9806995391846,0.0519069992005825,20.301700592041,0.0932430028915405,436527104,52,19,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-1.27922172428141,19.3301975691679
169833241365896823,324.136587427595,51.5300685419901,0.0117382158903618,0.0117382158903618,23.9619007110596,0.29747399687767,-999,-999,22.3980007171631,0.094990998506546,22.1415004730225,0.113375999033451,21.0932998657227,0.0353839993476868,21.4062004089355,0.0676779970526695,20.0823993682861,0.030647000297904,20.3591995239258,0.0571729987859726,19.5009994506836,0.0385789982974529,19.823600769043,0.0687739998102188,436527104,52,36,4,35651585,4,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-4.5813675186965,-9.89532947124955
169833241334707052,324.133469835151,51.530297875461,0.00753634313979181,0.00753634313979181,23.1089000701904,0.170562997460365,22.4517993927002,0.17569400370121,21.3770008087158,0.0393249988555908,21.4442005157471,0.0580909997224808,20.1308994293213,0.016720000654459,20.3313999176025,0.0276299994438887,19.5386009216309,0.0217710006982088,19.7898998260498,0.0370570011436939,19.1110000610352,0.0287089999765158,19.3605995178223,0.0466060005128384,436527104,52,44,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-18.0225205899961,-3.01147039262815
169833241299502264,324.129966377301,51.5263144819344,0.000328869410974894,0.00032681996838651,21.3299007415771,0.0290190000087023,21.1303997039795,0.0380350016057491,18.1916999816895,0.00310300011187792,18.1991996765137,0.00376300001516938,16.1389999389648,0.00104799994733185,16.2070999145508,0.00114499998744577,15.0750999450684,0.0010310000507161,14.9841995239258,0.00101500004529953,14.1183996200562,0.000891999981831759,14.1393995285034,0.000961999990977347,503635968,60,65,5,35667969,0,196608,102760453,128,196608,102760517,128,196608,102776839,128,196608,102760517,128,196608,1.11780962375353,-4.30976489464452
169833241256676816,324.125757009547,51.5301421927356,0.00430269048257901,0.00430269048257901,22.3279991149902,0.0643180012702942,22.7383003234863,0.126543998718262,20.6550998687744,0.0198970008641481,20.8526000976563,0.0324000008404255,19.6550998687744,0.0118979997932911,19.7779006958008,0.0179130006581545,19.1566009521484,0.0154349999502301,19.3220996856689,0.0236409995704889,18.7085990905762,0.0177120007574558,18.8759994506836,0.0293949991464615,436527104,52,52,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.4492875819205,4.04837341877596
169833241233381551,324.123350407682,51.5257143835819,0.000150173599575019,0.000149323576287916,15.3871002197266,0.000751000014133751,15.3653001785278,0.000622000021394342,14.7026996612549,0.000445000012405217,14.7586002349854,0.000402000005124137,14.4471998214722,0.000426000013248995,14.4429998397827,0.000372999988030642,14.2892999649048,0.000691999972332269,14.3135995864868,0.00064899999415502,14.2272996902466,0.000752000021748245,14.1948003768921,0.000784999981988221,503635968,60,68,5,102760517,128,196608,102760517,128,196608,103809029,128,196608,102760453,128,196608,102760453,128,196608,-3.9835816280701,-11.642954913994
169833241212409534,324.121228758641,51.5323868545461,0.00298053496676423,0.00298258745747828,21.8934993743896,0.0443079993128777,22.1632995605469,0.0763989984989166,20.4220008850098,0.0180929992347956,20.6599006652832,0.029755000025034,19.3686008453369,0.00946800038218498,19.4643001556396,0.0132879996672273,18.714599609375,0.00936600007116795,18.9204998016357,0.0143680004402995,18.4370994567871,0.0133990002796054,18.6378002166748,0.0207560006529093,436527104,52,63,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.5982989815021,-18.7535876152231
169833241203844092,324.120378812535,51.5278805548948,0.00552809015993155,0.00552809015993155,25.6868991851807,1.48658001422882,-999,-999,22.0363006591797,0.0720280036330223,-999,-999,20.3498001098633,0.0193380005657673,20.4078006744385,0.0288970004767179,19.1923999786377,0.0175560005009174,19.448600769043,0.0290200002491474,18.4459991455078,0.0151800001040101,18.6424007415771,0.0240529999136925,503635968,60,40,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,2.02308811652744,0.490498817648938
169833241200681597,324.120027291674,51.525759710364,0.0297670514514711,0.0297670514514711,-999,1.73982000350952,-999,-999,23.4169998168945,0.244939997792244,-999,-999,21.3068008422852,0.0455820001661778,-999,-999,20.5631999969482,0.0478020012378693,-999,-999,20.0559997558594,0.0555920004844666,-999,-999,436527104,52,8,3,35651585,4,196608,35651585,4,196608,35653633,0,196608,35651585,0,196608,35651585,0,196608,-8.40891380314605,-2.69193373004171
169833241197425292,324.119767107216,51.5288635931337,0.00458059675777537,0.00458059675777537,22.478099822998,0.0789680033922195,22.5879001617432,0.117279998958111,20.8565006256104,0.0255820006132126,21.0587005615234,0.0419999994337559,19.8353996276855,0.0136099997907877,19.863899230957,0.0195710007101297,19.0375003814697,0.0139709999784827,19.2227993011475,0.0212229993194342,18.6571998596191,0.0171140003949404,18.784200668335,0.0266200006008148,436527104,52,51,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,2.39211009428589,-2.10289360629288
169833241188599156,324.118867218338,51.5320919757848,0.00670577960817817,0.00670577960817817,23.4332008361816,0.17459399998188,-999,-999,21.5625,0.0464500002563,-999,-999,20.4421997070313,0.0214300006628037,20.5338001251221,0.0328250005841255,19.6968002319336,0.0210149995982647,20.0720996856689,0.0395749993622303,19.2653999328613,0.0284180007874966,19.5480995178223,0.0482730008661747,436527104,52,48,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,2.51732739989016,1.53450215866233
169833241176504560,324.11764827869,51.5282345844041,0.00217509915751616,0.00212831964257566,21.0198001861572,0.0263250004500151,21.3019008636475,0.0414189994335175,19.4477996826172,0.00808000005781651,19.6266994476318,0.011570000089705,18.7031002044678,0.00563400005921721,18.7693996429443,0.00796199962496758,18.1636009216309,0.00695700012147427,18.3010997772217,0.0101629998534918,17.9720993041992,0.00966400001198053,18.0814990997314,0.0160109996795654,503635968,60,69,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.4088105236803,-6.07282996771246
169833241168407273,324.116852902846,51.5304879464379,0.000610119619696474,0.000596621040157701,19.6198997497559,0.00759699987247586,19.739200592041,0.00988500006496906,17.94700050354,0.00301899993792176,18.1193008422852,0.0035500000230968,17.0261001586914,0.00174700003117323,17.0487003326416,0.00201900000683963,16.2763996124268,0.00185899995267391,16.3836994171143,0.00223900005221367,15.8347997665405,0.00201399996876717,15.8955001831055,0.00277099991217256,503635968,60,66,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760517,128,196608,102760517,128,196608,-2.60568065433923,-2.6191958295574
169833241163819516,324.116360918394,51.5323813105224,0.00401014646209395,0.004031363095544,24.1014995574951,0.340279996395111,-999,-999,21.2898006439209,0.0379129983484745,-999,-999,19.8836002349854,0.0131310001015663,20.069299697876,0.0205109994858503,18.831600189209,0.0109219998121262,19.0393009185791,0.0166909992694855,18.1483993530273,0.011026999913156,18.3318996429443,0.0167890004813671,503635968,60,46,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-5.98405182856139,2.82700372090938
169833241153764309,324.115385280255,51.5279834484955,0.0334365465376048,0.0334365465376048,-999,0.624082982540131,-999,-999,23.9584999084473,0.384918987751007,-999,-999,21.7567005157471,0.0617129988968372,21.7831993103027,0.089978002011776,21.1231002807617,0.0763119980692863,21.0771007537842,0.104075998067856,20.5837001800537,0.101005002856255,20.578800201416,0.135158002376556,436527104,52,7,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,37.3745429935036,68.078974882388
169833241149939924,324.115004561359,51.5326820726176,0.010176161040513,0.010176161040513,-999,0.208197996020317,-999,-999,22.9269008636475,0.149048000574112,-999,-999,20.8122997283936,0.0289050005376339,-999,-999,19.8255996704102,0.0255410000681877,-999,-999,19.0746994018555,0.0250100009143353,19.2458992004395,0.0388190001249313,436527104,52,19,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.513412598632359,-9.00111251050134
169833241146607243,324.114669933045,51.5304669400053,0.0252138849722333,0.0252138849722333,-999,0.762566983699799,-999,-999,22.9136009216309,0.146972000598907,-999,-999,21.386999130249,0.04712900146842,-999,-999,20.8978004455566,0.0658759996294975,-999,-999,20.0189990997314,0.0566160008311272,20.1558990478516,0.0863069966435432,436527104,52,8,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,8.84036463333717,20.6103488713162
169833241128931165,324.112873858042,51.5253593381842,0.0287528129179078,0.0287528129179078,23.9895992279053,0.304046005010605,-999,-999,23.2185001373291,0.198835998773575,-999,-999,21.7490005493164,0.0615799985826015,-999,-999,21.230899810791,0.0851949974894524,-999,-999,20.6989002227783,0.113744996488094,-999,-999,436527104,52,10,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-24.5410753359483,-54.4256651856092
169833241120823598,324.112079354521,51.5274272142092,0.0319428366515429,0.0319428366515429,24.2546997070313,0.394713997840881,-999,-999,22.909200668335,0.13986599445343,-999,-999,21.907600402832,0.0711349993944168,-999,-999,21.1040992736816,0.072114996612072,-999,-999,20.6849002838135,0.10598000138998,-999,-999,436527104,52,9,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35653633,0,196608,35651585,0,196608,-3.84786505969478,28.1317839168175
169833241113096288,324.111295547576,51.5296508998609,0.00479668101372063,0.00479668101372063,23.3405990600586,0.161232993006706,-999,-999,21.3138999938965,0.0388859994709492,21.6891002655029,0.0792360007762909,20.0380001068115,0.0138280000537634,20.2698001861572,0.0228080004453659,19.1935997009277,0.0137400003150105,19.4403991699219,0.0224750004708767,18.6429004669189,0.0160419996827841,18.8477001190186,0.0258450005203485,436527104,52,53,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-17.0332498108086,-3.59395058979741
169833241080134216,324.108041816397,51.5278929643907,0.00488781338884163,0.00488781338884163,22.8780002593994,0.102888002991676,22.9435005187988,0.152107000350952,21.1079998016357,0.036446001380682,21.3101997375488,0.0610129982233047,19.914400100708,0.0134490001946688,19.9232997894287,0.0184989999979734,19.3922996520996,0.0169569998979568,19.3588008880615,0.0227259993553162,19.119499206543,0.0279479995369911,19.0193996429443,0.0395939983427525,436527104,52,48,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35667969,0,196608,-31.6230626932972,-15.7585076490194
169833241077937103,324.107786630383,51.5303064630721,0.0121997708900389,0.0121997708900389,24.5023994445801,0.452295005321503,-999,-999,22.5279006958008,0.131007999181747,-999,-999,20.993200302124,0.0315940007567406,21.4001998901367,0.0636250004172325,20.0764007568359,0.0295930001884699,20.519100189209,0.0618240013718605,19.4123001098633,0.0350520014762878,19.8911991119385,0.0731799975037575,436527104,52,22,3,35651585,4,196608,35651585,4,196608,35667969,0,196608,35667969,0,196608,35651585,0,196608,-32.1083648536791,-5.62991195979539
169833241072707949,324.107269007839,51.53105368482,0.0022377625017989,0.00221963088734335,21.2432994842529,0.025518000125885,21.4993991851807,0.0410140007734299,19.6585998535156,0.0111779998987913,19.8915004730225,0.016720000654459,18.8078002929688,0.00520499981939793,18.9360008239746,0.00733700022101402,18.2588005065918,0.00675299996510148,18.4388999938965,0.00971200037747622,18.0046997070313,0.0112490002065897,18.1926002502441,0.0165410004556179,503635968,60,64,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-6.95294706173885,-2.5269784377995
169833241068016498,324.106823291975,51.5298410229794,0.00607987407189383,0.00607987407189383,24.0438003540039,0.30077201128006,-999,-999,21.4985008239746,0.0465640015900135,21.8353004455566,0.0916239991784096,20.323600769043,0.0179169997572899,20.3344993591309,0.0251080002635717,19.5699996948242,0.0198340006172657,19.6537990570068,0.0296459998935461,19.1112995147705,0.027411000803113,19.2684993743896,0.041848998516798,436527104,52,49,4,35651585,4,196608,35651585,0,196608,35667969,0,196608,35667969,0,196608,35651585,0,196608,-12.8990177193753,9.79050439522804
169833241062822773,324.106311584419,51.5267404411499,0.00334361224667368,0.00334626134802495,22.047399520874,0.0498129986226559,22.1284008026123,0.0783869996666908,20.4195003509521,0.0201450008898973,20.5648002624512,0.0303680002689362,19.3666000366211,0.00851299986243248,19.4521007537842,0.0120970001444221,18.7112998962402,0.0102509995922446,18.8637008666992,0.0147160002961755,18.350700378418,0.0137949995696545,18.4986991882324,0.021934000775218,503635968,60,63,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-11.4535211116789,0.120665365659432
169833240987641113,324.098788009655,51.5253527696759,0.00119927357132088,0.00117672728040879,20.1133995056152,0.0119359996169806,20.1558990478516,0.0175449997186661,18.718599319458,0.00486199976876378,18.800500869751,0.00636600004509091,17.9067993164063,0.00311599997803569,17.904899597168,0.00425799982622266,17.3052005767822,0.00334100006148219,17.4244995117188,0.00430099992081523,17.0088996887207,0.00514800008386374,17.1378002166748,0.00762900011613965,503635968,60,57,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,102760453,128,196608,102760453,128,196608,-4.69385236713329,-3.86969502478334
169833240984199006,324.098436879649,51.5319210079114,0.00293445946769843,0.00293209784745605,22.0669002532959,0.0704199969768524,22.2924995422363,0.136287003755569,20.9330997467041,0.026120999827981,21.0576000213623,0.0402120016515255,19.3458995819092,0.0100659998133779,19.4347991943359,0.0154729997739196,18.5097999572754,0.00839000009000301,18.6513996124268,0.0124920001253486,18.158899307251,0.0110039999708533,18.2800006866455,0.0167009998112917,503635968,60,57,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-13.3389304030818,-10.2127244904983
169833240981779863,324.098237038463,51.5326581726993,0.00763806600825647,0.00763806600825647,22.6861000061035,0.110083997249603,22.9932994842529,0.208333998918533,21.2877006530762,0.0371449999511242,21.3987007141113,0.0567860007286072,20.269100189209,0.0220490004867315,20.3418998718262,0.0371350012719631,19.6567001342773,0.0222869999706745,19.8866996765137,0.0386600010097027,19.3083000183105,0.0293559990823269,19.4671993255615,0.0454070009291172,436527104,52,32,5,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,-7.98797837573764,9.00638703832347
169833240961422849,324.096201760432,51.5267915803557,0.00364339276253993,0.00366208947462185,22.9265003204346,0.124767996370792,22.7129001617432,0.140551999211311,20.8038997650146,0.0229649990797043,20.7262001037598,0.0345220007002354,19.6487007141113,0.0115919997915626,19.6772003173828,0.0173099990934134,18.736499786377,0.00965499971061945,18.8946990966797,0.0143750002607703,18.1875991821289,0.0135920001193881,18.4073009490967,0.0212949998676777,503635968,60,46,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,6.32486598084409,-2.09243395377204
169833240909207555,324.090925266575,51.5307260453175,0.00018503119568638,0.000184339085070053,15.6029996871948,0.000898000027518719,15.6984996795654,0.000815999985206872,14.9975004196167,0.00049200002104044,15.0356998443604,0.000441999989561737,14.7290000915527,0.000497000000905246,14.6859998703003,0.000444000004790723,14.4433002471924,0.000605000008363277,14.4910001754761,0.000578999985009432,14.286600112915,0.000912000017706305,14.3416004180908,0.00102800002787262,503635968,60,60,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-1.21711222300202,-2.03827399598065
169833240860328495,324.08601038679,51.5314922704183,0.00133680534217889,0.00131532715262749,20.0191993713379,0.0109130004420877,20.2103004455566,0.0150889996439219,18.7115001678467,0.00498500000685453,18.827299118042,0.00674899993464351,18.0154991149902,0.00406700000166893,18.0018997192383,0.00485200015828013,17.425500869751,0.00414100009948015,17.5671997070313,0.00571000017225742,17.1158008575439,0.00558099988847971,17.2381992340088,0.00879400037229061,503635968,60,58,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,102760453,128,196608,2.79436484495838,-3.36154027042733
