ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.6973324014448653e+17,324.014434057763,1.4381324550919066e-06,51.4465241470019,1.4381324550919066e-06,22.6229000091553,0.0907220020890236,20.9158000946045,0.0253049992024899,19.9248008728027,0.0141340000554919,19.300199508667,0.0149320000782609,18.8120002746582,0.0208769999444485,10000.0,0.5,-1.3,-41.363892,-40.998316,-40.596094,-40.547395,-40.373621,-39.770144,-39.235238,-38.667419,56.42223162219729,0.0019458816716530299,0.09210231292364182,17.790087622197287,0.16161171509355401,17.093993622197285,0.16161171509355401,16.776812622197284,0.16161171509355401,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.58735,0.05698204,17.042326,0.07334298,16.643276,0.08207451,-0.2027359,-0.051668167,-0.13353729,436527104.0,52.0,51.0,10.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.6976324004639552e+17,324.004620249619,6.079175521797558e-07,51.4706743335508,5.97282113070793e-07,21.0678997039795,0.030332999303937,19.4881992340088,0.00901100039482117,18.5921001434326,0.00494700018316507,18.0323009490967,0.00607899995520711,17.6408004760742,0.00869300030171871,10000.0,0.25,1.0,-42.025977,-41.346757,-40.830984,-40.766283,-40.62666,-39.874028,-39.131048,-38.585099,55.405241028847,0.00022765685608028697,0.28240495372969165,16.669213028847,0.1616001603577302,16.181193028847,0.1616001603577302,15.842142028847002,0.1616001603577302,2.1715415808940076e+18,324.0046109859228,0.17608254,51.47067030660038,0.17594488,0.7647680329438843,0.20965531,3.64774,4.25438,-3.698925816673813,0.26124054,-2.1018321787857097,0.22791629,16.286562,0.018363858,15.688527,0.02183753,15.299692,0.026080541,-0.38265038,-0.4926653,-0.54244995,503635968.0,60.0,59.0,10.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.697732421836965e+17,324.218399850059,8.430732543927522e-07,51.4798433615239,8.430732543927522e-07,21.8875999450684,0.0455630011856556,20.1667995452881,0.0155410002917051,19.1399993896484,0.00740800006315112,18.5575008392334,0.0090319998562336,18.0720996856689,0.0126820001751184,10000.0,0.5,-1.3,-41.363892,-40.998316,-40.596094,-40.547395,-40.373621,-39.770144,-39.235238,-38.667419,55.67396475271706,0.0005229596763782371,0.11571254397387455,17.04182075271706,0.16160084618226203,16.34572675271706,0.16160084618226203,16.028545752717058,0.16160084618226203,2.1715395880340662e+18,324.2183827227725,0.2659713,51.47983422443768,0.2826327,0.6143262075091772,0.3466756,1.7720491,5.2484436,-3.7961622792608942,0.4029245,-3.624266812651596,0.33975416,16.811337,0.029888049,16.16082,0.03319992,15.838634,0.042793244,-0.23048401,-0.184906,-0.18991184,436527104.0,52.0,33.0,5.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0,35667969.0,0.0,196608.0
1.6979324196157862e+17,324.196040079366,2.2264784211525707e-06,51.4982512723543,2.2264784211525707e-06,22.9468002319336,0.127397999167442,21.0291996002197,0.0414430014789104,20.2406997680664,0.0170189999043942,19.8236999511719,0.0289639998227358,19.4305992126465,0.0533280000090599,3900.0,0.0,0.2,-40.157331,-40.593497,-39.761998,-39.30195,-38.980567,-37.707224,-35.34454,-34.19194,55.784832836895035,0.004384041558378404,0.9247598630922523,19.21560883689504,0.1616594563283744,20.347292836895033,0.1616594563283744,20.61489283689503,0.1616594563283744,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.157688,0.09822568,17.071875,0.07092758,16.211128,0.056674678,-1.0579205,-3.2754173,-4.4037647,436527104.0,52.0,30.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.6980324079869146e+17,324.079869891995,3.7054121594563933e-07,51.5006320458184,3.627204265040151e-07,20.5655994415283,0.0174550004303455,19.0156002044678,0.00588400010019541,18.1439990997314,0.00356999994255602,17.5830993652344,0.00367700005881488,17.1972999572754,0.00604100013151765,10000.0,0.25,1.0,-42.025977,-41.346757,-40.830984,-40.766283,-40.62666,-39.874028,-39.131048,-38.585099,54.939698571567035,8.041148176276643e-05,0.2945335515997803,16.203670571567034,0.16160002000620668,15.715650571567036,0.16160002000620668,15.376599571567036,0.16160002000620668,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.758803,0.011987223,15.112762,0.012565433,14.8589115,0.016481083,-0.44486713,-0.6028881,-0.5176878,503635968.0,60.0,63.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.6968324154242678e+17,324.154245135006,1.0893484817781548e-07,51.4050575460677,1.0919337127652039e-07,17.2120990753174,0.00185700005386025,16.430700302124,0.00104600004851818,16.0552997589111,0.00104500004090369,15.9684000015259,0.00175399996805936,15.861499786377,0.0023829999845475,4700.0,5.5,-3.6,-46.361779,-45.337087,-44.688827,-43.372949,-42.276855,-39.045941,-37.617694,-37.227907,55.968894392745696,2.8779590402662685e-06,3.78570833418343,18.0609533927457,0.161600000025627,18.258200392745696,0.161600000025627,17.762987392745693,0.161600000025627,2.171537290234433e+18,324.15424081985753,0.03397265,51.40505384098734,0.035072945,0.6749778739993781,0.04014077,16.81527,6.696216,-2.2927397753301086,0.046127893,-6.291474626358362,0.044029247,14.798651,0.0051569645,14.615825,0.008158999,14.261674,0.009884683,-3.2623024,-3.642375,-3.5013132,503635968.0,60.0,62.0,5.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0
1.6981323995881488e+17,323.995874843736,6.489834381295098e-08,51.5118171865004,6.285207759846774e-08,17.413200378418,0.00255300011485815,16.2394008636475,0.000996000017039478,14.9511995315552,0.000515000021550804,14.5109996795654,0.000636000011581928,14.2389001846313,0.000928000023122877,8625.0,0.0,-2.5,-42.006561,-41.163455,-40.780914,-40.620296,-40.416346,-39.754485,-39.141056,-38.672661,51.78929420410001,1.8081461400507938e-06,0.2872988001750549,13.172809204100007,0.16160000001011568,12.55523820410001,0.16160000001011568,12.138633204100012,0.16160000001011568,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.973265,0.0011709068,12.403015,0.0011624488,12.13919,0.0016976875,-0.1995449,-0.15222263,0.0005569458,503635968.0,60.0,64.0,10.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0
1.6971324021070253e+17,324.021082094628,3.6578748556126037e-07,51.4265160343834,3.673831167956303e-07,19.6443004608154,0.0106140002608299,18.3798007965088,0.00410699984058738,17.7710990905762,0.00300900009460747,17.5000991821289,0.0037370000500232,17.3010005950928,0.00614600023254752,9812.5,0.0,-2.5,-43.583024,-42.183379,-41.603918,-41.382049,-41.057629,-40.184298,-39.426417,-38.952731,55.37473733792383,3.8063403805835454e-05,1.5623647640342253,16.328439337923836,0.16160000448274345,15.855320337923832,0.16160000448274345,15.444006337923833,0.16160000448274345,2.1715403095819935e+18,324.02107311169306,0.09861033,51.42651333603532,0.106330134,0.3206773560532851,0.117766336,2.7229967,5.290421,-4.666138730684328,0.13540441,-2.4931316808531947,0.1362632,16.176298,0.017477768,15.508634,0.018455256,15.321342,0.026330395,-0.15214157,-0.34668636,-0.1226635,503635968.0,60.0,67.0,10.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0
1.6980324136649034e+17,324.136684750558,7.188542898373747e-07,51.4996871939699,7.076264297358155e-07,21.551700592041,0.039367999881506,19.801700592041,0.0109989996999502,18.7348003387451,0.00545200007036328,18.0900993347168,0.00576099986210465,17.6924991607666,0.00883799977600574,10000.0,0.75,-2.5,-41.181304,-40.855174,-40.540753,-40.445144,-40.258623,-39.773381,-39.292606,-38.715354,55.16652702862409,0.00036236821465777,0.03602316596492305,16.53114602862409,0.16160040628266684,15.780921028624089,0.16160040628266684,15.47317302862409,0.16160040628266684,2.1715423711680246e+18,324.1366820489403,0.27202278,51.49967649036197,0.27114856,0.21004182226799983,0.32710642,0.6421208,5.0234666,-2.5296456121818984,0.3866745,-4.34005847396828,0.34245276,16.163973,0.016881088,15.419567,0.016291419,15.126362,0.021270134,-0.36717224,-0.36135387,-0.3468113,503635968.0,60.0,59.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.6978324227724925e+17,324.227782129686,7.367086912953378e-07,51.4904605181833,7.318690485473831e-07,21.5069007873535,0.0350620001554489,20.1690998077393,0.0131829995661974,18.5909004211426,0.00485299993306398,17.8659992218018,0.00522299995645881,17.5345001220703,0.00827500037848949,7562.5,0.0,-2.4,-40.550042,-40.203375,-39.991219,-39.905645,-39.818619,-39.347087,-38.863824,-38.396581,54.567452146361504,0.0003044884601245098,0.545070679268861,16.358365146361503,0.16160028685996305,15.610628146361503,0.16160028685996305,15.192871146361506,0.16160028685996305,2.1715395880292073e+18,324.2278096354684,0.18086815,51.490462217340486,0.1900689,1.285674766732219,0.22910212,5.611798,18.375282,18.23096653947978,0.27133042,2.2984434174703825,0.23456506,16.174377,0.01591076,15.49225,0.016827285,15.150247,0.020563606,-0.18398857,-0.118377686,-0.042624474,503635968.0,60.0,58.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
