source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
3025611362598376704,88.24509358063881,0.5616283,-2.598000046786153,0.49995568,-0.5113069777216753,0.6950118,1.0893656,0.6895839457016266,0.7438917,-0.8433216422399585,0.5511529,1.0638276,0.005301529786391829
3025610641045313408,88.25412857506481,0.5442662,-2.603383706925948,0.47954667,1.470375029320898,0.6599325,0.94139844,-0.858331776056286,0.6411873,0.3866492516940679,0.51591694,1.0119796,0.005326469299494855
3025610602388424832,88.24998403143633,0.165307,-2.607937768947392,0.14923243,0.4252726219874032,0.20611669,40.19893,10.83118624021419,0.21120824,-38.71226461669239,0.16256204,1.00064,0.007932351963547534
3025610606685575296,88.25231083550773,0.06980915,-2.608474178617821,0.064487,0.6922790612466811,0.08717254,9.39823,4.271479030469496,0.08714761,-8.371450521409008,0.06722979,0.9960872,0.008776081106694752
3025611392662428928,88.25159800013826,0.0953276,-2.5911821445953436,0.088534646,0.44476058951142206,0.1166822,4.659971,1.3875766558583245,0.118246116,-4.448590993217238,0.09306901,1.0913287,0.00896544428787278
3025611362599819520,88.24094817469806,0.14325824,-2.5994506249532696,0.13143188,0.750703489080989,0.18151818,2.0271153,-0.17163980596277764,0.1791433,-2.0198356652176437,0.14275639,1.0095786,0.009065734835614616
3025611358303257344,88.2446965841174,0.32596883,-2.6078191453740396,0.3076535,1.009885279075703,0.43451035,1.6395626,-0.4395052196512008,0.41144782,-1.5795570637584933,0.33315384,0.9929074,0.009443945650283957
3025610606684133632,88.25502524479882,1.2048701,-2.6101674527032186,1.1777275,1.6682034328330388,1.4803766,2.9207225,2.915464494908847,1.403161,-0.17517774227520902,1.2869073,1.1499097,0.0113315807261849
3025610636748172928,88.26272621423351,0.3155102,-2.599951491790915,0.2925774,0.5413948964977159,0.38133138,2.4516883,2.090479969252338,0.38054967,-1.280885803438231,0.30755302,1.0732424,0.01270699596434205
3025610602388419584,88.24570273567727,0.3287611,-2.6120346631140214,0.29624477,0.6082371625959097,0.4224775,0.3708199,0.2683445912121896,0.45668688,0.2559269140975055,0.31423098,1.0247549,0.012774344097654997
3025610606684824064,88.25911607441284,8.00902,-2.609092883425055,9.056589,,,,,,,,,0.01286076265431535
3025610602388420608,88.25895975028408,0.20111093,-2.610934865331108,0.18541737,0.5498638913556495,0.24277855,5.2701397,3.949759358453896,0.24088527,3.489093143446453,0.19617535,1.0200398,0.014122743130907873
3025611461382475136,88.24806234789158,0.64123255,-2.5856824339784277,0.5781699,-0.31394770354024404,0.7355995,4.680025,-0.9468651588841067,0.77860147,4.583239369435583,0.5947491,1.7288469,0.014454055112706948
3025611461382475520,88.2504166609624,0.7544114,-2.5851631680203364,0.72438323,0.6867508914972528,0.828611,0.55119634,-0.489600798186411,0.8436635,-0.2531965254507574,0.71624684,1.0160074,0.014847941841129272
3025611461381912960,88.24503863495885,0.08963121,-2.5844988489569864,0.083157696,0.3297351538859535,0.10401372,2.8451698,-0.1234078899247249,0.107124716,-2.842492134112044,0.086179465,1.0097411,0.01628131513169788
3025610984642699008,88.23570221020222,0.08997691,-2.6078506462783455,0.07940451,0.21715500008152636,0.11057944,7.133696,4.539998218652655,0.12235962,-5.50254820556614,0.08453102,1.5229957,0.016301228732872812
3025611461381911168,88.23821428399913,0.08814987,-2.5864582948872625,0.08022615,0.8691145333551152,0.10079077,3.1550002,-2.8986561991958792,0.1004727,-1.2457201096202488,0.08213311,0.9836655,0.017952462284995772
3025611431318547712,88.23048158530902,0.8419327,-2.5968778109680124,0.95658,2.12013897551499,1.1034275,5.748629,0.4668340998495558,1.1135547,-5.729642201032851,1.0076667,1.0393467,0.019753751158448015
3025611427022884736,88.23050078966264,0.5649175,-2.5963859488416503,0.5240467,1.7762530573443063,0.7756951,5.4890122,0.45267334432571493,0.7298567,-5.470314840919734,0.55172485,1.0470294,0.01981871555256223
3025611053360738304,88.23028329381755,0.71953166,-2.603055043833907,0.73632026,0.6977002384311051,0.9237879,3.409259,-2.9930016835187625,0.8789951,-1.6324792719702532,0.7629144,1.022053,0.01993723087187745
3025610641045311616,88.27001794869496,0.086046785,-2.6020451674619594,0.078647025,2.7738867799293767,0.101592995,29.186737,26.712822016246406,0.10335393,-11.75971031110148,0.082215704,0.98657316,0.020094881381401624
3025611465677590528,88.2351459473598,0.77653056,-2.586423757309421,0.8395408,-2.0534046758227564,0.858385,10.861427,10.758198189683165,0.86238235,-1.49391431243567,0.8443169,1.0422595,0.020120599564559187
3025610572325836160,88.26778843354047,0.46479234,-2.610021167750389,0.40532795,1.9687266369048178,0.6046057,19.947134,0.27075708232243356,0.5654572,-19.945296974397813,0.42918894,1.0347451,0.02039283928756578
3025611431318546560,88.23369985723973,1.0425239,-2.5862488619294988,1.4255933,0.8986292811358676,2.0401452,1.3728374,0.9860302972012777,1.1388856,0.9552103878239003,1.6219046,1.0282425,0.02132129118159673
3025610572324392704,88.26672109457466,1.2627845,-2.6139404033519487,1.3765419,-3.5529645137772494,2.0483148,4.1295886,1.2486599965770748,1.2928522,-3.9362865400632265,1.3842261,1.0481324,0.021748364956673382
3025610537964662016,88.25441452427802,0.48904595,-2.621960733091238,0.4566303,0.12743767857856655,0.6347113,2.923114,-2.9176636286705606,0.6401581,-0.17842128539293325,0.48858538,1.0245644,0.022392570130594484
3025610980345549056,88.22796479072032,0.12901144,-2.605970289720747,0.119962364,0.15373423831958077,0.1622661,0.5485159,-0.49412610943372204,0.15944028,-0.2381366541560665,0.12685156,0.9910531,0.022812337374286368
3025611461382477184,88.23771462853708,0.34322348,-2.5806830604816713,0.31699315,1.3177074414659116,0.44399026,4.4432445,4.34228039913557,0.40443575,-0.9418183537431465,0.3328915,1.0136077,0.02289388001514248
