ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,diff_j,diff_h,diff_k,observed_j,obseved_j_error,observed_h,observed_h_error,observed_k,observed_k_error
1.0486088475032075e+17,88.4752255,0.009340000338852406,-2.61640275,0.005710000172257423,18.213105052987917,0.015412823118109294,17.708107035981687,0.005304808530842085,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.003268923557566483,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.006666483496905793,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.01236684661361974,5312.5,1.5,0.2,-37.665173,-38.152709,-38.345305,-38.407699,-38.445995,-38.440771,-38.369444,-37.919556,55.836769789831536,0.004353218894673447,0.0797115136886103,16.887722617565533,0.004353218894673447,16.331731993854895,0.004353218894673447,16.238328875833886,0.004353218894673447,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,503635968.0,60.0,69.0,5.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,[-0.16325057],[-0.23505803],[-0.14070314],[16.72447205],[0.03196657],[16.09667397],[0.03065784],[16.09762573],[0.04600856]
1.0462088136020904e+17,88.13604495,0.003490000031888485,-2.80948696,0.004610000178217888,19.323587069888173,0.02800617754513656,18.921552277721645,0.012215391670406776,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.00866653083151691,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.014356827006686274,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.0327286916552014,5500.0,3.0,1.0,-37.842016,-38.242527,-38.419041,-38.478343,-38.500336,-38.479349,-38.391863,-37.944899,57.11695190191094,0.009562335008074031,0.08571698715695691,18.129326729644934,0.009562335008074031,17.589495105934297,0.009562335008074031,17.49316798791329,0.009562335008074031,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,436527104.0,52.0,65.0,10.0,102760517.0,128.0,0.0,102760517.0,128.0,0.0,102760453.0,128.0,0.0,102760453.0,128.0,0.0,102760453.0,128.0,0.0,[-0.12956133],[0.20851477],[0.19558895],[17.9997654],[0.10412469],[17.79800987],[0.11884425],[17.68875694],[0.17940198]
1.0461088193293635e+17,88.19330339,0.017829999327659607,-2.82009191,0.01978999935090542,21.626539656442393,0.17823496288497412,20.348019400839988,0.039551050896243015,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.02786739596732116,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.029899240418544852,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.052797740565808084,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,56.80818863783588,0.03887937518328457,0.5847595614937887,18.616043465569877,0.03887937518328457,17.66497184185924,0.03887937518328457,17.561630723838235,0.03887937518328457,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,436527104.0,52.0,38.0,5.0,35651585.0,0.0,196608.0,35651585.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,35651585.0,0.0,196608.0,[-0.03026046],[-0.13496353],[0.19111777],[18.585783],[0.14681377],[17.53000832],[0.1027891],[17.75274849],[0.19041078]
1.04980883002443e+17,88.30025216,0.007960000075399876,-2.51445856,0.004800000227987766,19.542736273185213,0.03274594810052261,18.962589451071036,0.013826605232571863,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.010160384104067322,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.019950151377938513,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.04598664947640082,5562.5,0.0,-2.5,-37.940945,-38.533122,-38.65843,-38.655776,-38.76251,-38.646019,-38.405125,-37.950377,57.458473186074926,0.012457104004494311,0.04454163651300824,18.30417801380892,0.012457104004494311,17.91775439009829,0.012457104004494311,17.829211272077274,0.012457104004494311,3.025613454247689e+18,88.30025321356855,0.46315148,-2.5144580786925683,0.4557989,-0.8676850581049285,0.57637167,1.7807469,1.778313403476855,0.54035634,-0.0930643090910622,0.46843785,1.0640891,436527104.0,52.0,59.0,5.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760453.0,128.0,196608.0,35651585.0,128.0,196608.0,[-0.20612504],[-0.06553385],[-0.41538719],[18.09805298],[0.10305627],[17.85222054],[0.13322625],[17.41382408],[0.14187539]
1.0515088183382963e+17,88.18341322,0.002099999925121665,-2.36735235,0.003650000086054206,15.242759166976958,0.0025586611663557155,15.025412173779928,0.0017070543126941878,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.0012424473073230718,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.001443534146846253,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.0025511530253800293,5937.5,0.0,1.0,-38.45924,-38.663071,-38.73094,-38.77916,-38.793521,-38.673589,-38.47196,-38.005855,53.672166086837585,0.0008853616050901639,0.02339583049960496,14.49030091457158,0.0008853616050901639,14.064612290860943,0.0008853616050901639,13.98742617283994,0.0008853616050901639,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,503635968.0,60.0,60.0,5.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,[-0.00267198],[0.02701578],[0.00336229],[14.48762894],[0.00523779],[14.09162807],[0.00544177],[13.99078846],[0.00761852]
1.0461088141287557e+17,88.14129427,0.009560000151395798,-2.82073604,0.04732999950647354,13.932086249845879,0.0021650502472323713,13.665998661799186,0.0015081569411081156,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.001153536324990046,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.0010015346978471398,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.0012884387856058757,6375.0,0.5,-2.5,-38.877239,-39.135489,-39.128738,-39.106195,-39.149169,-38.916449,-38.600122,-38.131643,52.83226152312742,0.0006619900978223281,0.021914092467539795,13.407536350861417,0.0006619900978223281,13.096545727150783,0.0006619900978223281,13.021733609129777,0.0006619900978223281,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,503635968.0,60.0,80.0,5.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,[-0.13709911],[-0.10903791],[-0.15861353],[13.27043724],[0.00228201],[12.98750782],[0.00218472],[12.86312008],[0.00259132]
1.0465088258200506e+17,88.25821689,0.012539999559521675,-2.78783197,0.013380000367760658,20.233953472893862,0.060414813190113915,19.58138946338136,0.02952473857790595,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.016025730067532697,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.028517283826247252,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.058675178384170024,5437.5,0.0,-2.4,-37.777221,-38.412364,-38.55748,-38.566932,-38.681557,-38.592677,-38.376477,-37.922775,57.98009679955354,0.019009993056630387,0.02645649145095821,18.879143627287537,0.019009993056630387,18.468026003576902,0.019009993056630387,18.378436885555892,0.019009993056630387,3.0253966485934295e+18,88.25821804865716,1.7670132,-2.787837355217805,2.5689287,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,51.0,10.0,35651585.0,0.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,35651585.0,128.0,196608.0,[-0.29357615],[-0.62195667],[-0.63051971],[18.58556747],[0.16628438],[17.84606934],[0.17179438],[17.74791718],[0.15754767]
1.0463088148357254e+17,88.14840553,0.0016499999910593033,-2.80667014,0.0027600000612437725,16.470452799158547,0.004426671208164758,15.965475157645868,0.002304028391091334,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.0015447071027015291,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.0019681903539522532,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.003055312061208791,5312.5,1.25,1.0,-37.661674,-38.112105,-38.311503,-38.385499,-38.419225,-38.417797,-38.353474,-37.906168,54.08223401203789,0.0012727731912017147,0.08363711084052297,15.156160839771882,0.0012727731912017147,14.593166216061249,0.0012727731912017147,14.497181098040238,0.0012727731912017147,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,503635968.0,60.0,74.0,10.0,102760517.0,128.0,0.0,102760517.0,128.0,0.0,102760517.0,128.0,0.0,102760517.0,128.0,0.0,102760517.0,128.0,0.0,[-0.05426265],[0.06173624],[-0.01769845],[15.10189819],[0.00805578],[14.65490246],[0.00816057],[14.47948265],[0.0102484]
1.0487088018622189e+17,88.01864571,0.0011399999493733048,-2.60711212,0.00418000016361475,16.972329946606397,0.005677676151387909,16.777965777532014,0.002890664370508687,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.002194138401929997,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.003228275890236539,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.007322362160086079,6187.5,2.75,1.0,-38.535941,-38.780475,-38.865303,-38.871577,-38.867042,-38.764413,-38.569308,-38.0996,55.50094563175963,0.002092318743755208,0.06859936088294133,16.228256459493625,0.002092318743755208,15.796043835782989,0.002092318743755208,15.722460717761978,0.002092318743755208,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,503635968.0,60.0,73.0,5.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,[0.07664657],[0.22629885],[0.15738109],[16.30490303],[0.02080741],[16.02234268],[0.02636523],[15.8798418],[0.03190267]
1.046008827383494e+17,88.27395277,0.004379999823868275,-2.82582133,0.00494999997317791,19.66733866244004,0.034887316598593864,19.015015127705368,0.014392573571103046,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.009598694661167912,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.013588564801517218,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.026725924923358447,4700.0,4.5,-2.0,-36.828734,-37.451688,-37.722042,-37.850461,-37.932521,-38.059212,-38.182383,-37.749476,56.43375540692835,0.009829201654300304,0.1723639960707694,17.86626723466234,0.009829201654300304,17.115778610951708,0.009829201654300304,17.005394492930698,0.009829201654300304,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,436527104.0,52.0,68.0,5.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,[0.01234719],[0.09619267],[0.23455378],[17.87861443],[0.08324223],[17.21197128],[0.07861022],[17.23994827],[0.10667857]
1.0481088284310053e+17,88.2843317,0.008089999668300152,-2.65835578,0.00877000018954277,18.169138868292766,0.011730192380243504,17.863058883244825,0.005455126577289999,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.004353818679413418,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.006593634383862883,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.017046882135824525,5750.0,1.5,1.0,-38.160616,-38.486215,-38.618156,-38.655907,-38.668692,-38.607896,-38.463556,-38.007188,56.29927856095667,0.004562384294579929,0.06383510073189186,17.18310638869067,0.004562384294579929,16.700128764980036,0.004562384294579929,16.613205646959024,0.004562384294579929,3.0254222079439565e+18,88.28433165563655,0.22019202,-2.658354333786422,0.21559444,-0.14395617093822022,0.30836177,0.7954407,-0.783494077899005,0.2850418,0.1373421577540535,0.22540464,0.9523718,503635968.0,60.0,61.0,5.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760453.0,128.0,196608.0,102760517.0,128.0,196608.0,[-0.16057297],[0.02152422],[-0.22860405],[17.02253342],[0.04363268],[16.72165298],[0.06002958],[16.38460159],[0.06024438]
1.048708807552055e+17,88.07554472,0.0028899998869746923,-2.60411673,0.0036700000055134296,17.57897377094245,0.007327664585593201,17.15782297262486,0.0036252232074103262,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.0029121829785271097,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.003900968709490189,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.00784285080575437,5312.5,2.0,1.0,-37.648002,-38.095011,-38.296027,-38.370325,-38.403229,-38.404643,-38.347325,-37.901529,55.19508769111257,0.0024661353321881567,0.18027894867033883,16.282168518846564,0.0024661353321881567,15.712168895135932,0.0024661353321881567,15.614673777114925,0.0024661353321881567,3.02559157139054e+18,88.07554549407618,0.13902701,-2.6041158590102924,0.13866226,-0.1331142695803002,0.18272349,0.40516144,0.40183771470877194,0.15855427,0.051790389470085574,0.14681076,1.0350609,503635968.0,60.0,60.0,5.0,102760453.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,102760517.0,128.0,196608.0,[-0.00924791],[0.17682341],[0.07684596],[16.27292061],[0.02126084],[15.88899231],[0.02508171],[15.69151974],[0.03094445]
1.0498088218806008e+17,88.21868749,0.0023499999660998583,-2.51706222,0.00546000013127923,20.865716578234398,0.11003911656961747,19.21488118012316,0.021250394634693633,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.007933679643487405,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.028440652385419832,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.025777557020137423,3500.0,5.25,-4.0,-34.684886,-35.794762,-36.506989,-36.718367,-37.250151,-37.556015,-37.860125,-37.399868,55.14681782161254,0.023745722035155965,0.9877016034350803,17.08252664934653,0.023745722035155965,16.1510990256359,0.023745722035155965,16.06806490761489,0.023745722035155965,3.0256165809836426e+18,88.21868506892044,0.45339164,-2.5170648170998784,0.43376932,0.5028734613777056,0.5588547,9.745895,-6.637471359082317,0.51949245,-7.136276822151745,0.4429752,1.0538678,503635968.0,60.0,43.0,5.0,35651585.0,0.0,196608.0,102760453.0,128.0,196608.0,102760517.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,[-0.1187224],[0.01772994],[-0.09018443],[16.96380424],[0.03742744],[16.16882896],[0.02960064],[15.97788048],[0.03534114]
1.0469088155426963e+17,88.15540793,0.004129999782890081,-2.75065633,0.007540000136941671,20.454646164057102,0.06795133446676038,19.46255436652976,0.018853993348045925,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.007548505391711624,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.007965010030446404,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.015592543076477682,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,54.71355035472551,0.014610141188923976,2.3159602985983923,16.76435118245951,0.014610141188923976,15.793467558748873,0.014610141188923976,15.634934440727863,0.014610141188923976,3.025585524075205e+18,88.15540798214204,0.43391722,-2.750660222985221,0.43287948,1.6206700478545704,0.6086052,14.002007,-3.92454777382572,0.5221818,-13.440762969428219,0.484389,1.0989125,503635968.0,60.0,57.0,5.0,35651585.0,0.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760453.0,128.0,196608.0,102760517.0,128.0,196608.0,[-0.07237273],[0.18939491],[-0.00473692],[16.69197845],[0.02970764],[15.98286247],[0.02611896],[15.63019753],[0.02790841]
1.046908839497415e+17,88.39497242,0.016030000522732735,-2.75741708,0.01145000010728836,19.461269863003007,0.030057910079293003,18.143922806763825,0.012064572281324182,"[18.16433567 16.94561565 17.15921044 ... 17.90928535 19.36812775
 18.35916181]",0.00550177287088313,"[18.03816914 16.68141997 16.82609895 ... 17.41478563 19.17643894
 18.41184207]",0.006216483730935365,"[17.9906528  16.64489681 16.76288161 ... 17.15986917 19.09207211
 18.30362169]",0.009403053651555008,3600.0,5.25,-4.0,-35.391875,-36.457092,-36.968438,-37.03472,-37.538315,-37.722382,-38.031312,-37.528174,54.60891680308245,0.006946548654806792,0.45885944263304124,16.378258630816443,0.006946548654806792,15.442011007105812,0.006946548654806792,15.401857889084804,0.006946548654806792,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,503635968.0,60.0,55.0,10.0,102760453.0,128.0,0.0,102760517.0,128.0,0.0,102760517.0,128.0,0.0,102760517.0,128.0,0.0,102760517.0,128.0,0.0,[0.01789387],[0.08462416],[-0.14130739],[16.3961525],[0.02651895],[15.52663517],[0.01976981],[15.2605505],[0.02183489]
