ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,diff_j,diff_h,diff_k,observed_j,obseved_j_error,observed_h,observed_h_error,observed_k,observed_k_error
1.2691066518645317e+17,66.5186842,0.005869999993592501,15.76053544,0.01013999991118908,20.7633810993898,0.08620623651303165,19.4302366629877,0.01632460908775759,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.007891662473053805,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.011907768961154579,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.016433924436266917,3500.0,5.25,-4.0,-34.684886,-35.794762,-36.506989,-36.718367,-37.250151,-37.556015,-37.860125,-37.399868,55.18131715167084,0.018079994741378242,0.9519700512448892,17.136255674658205,0.018079994741378242,16.197776258612066,0.018079994741378242,16.110755165693668,0.018079994741378242,3.312764591016077e+18,66.51868689641603,0.64281005,15.760535180574822,0.2985664,1.9053307158474015,0.69799495,4.8767595,4.87661681369627,0.9036308,-0.037324588950053264,0.6595559,1.0660218,436527104.0,52.0,57.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999504e+08],[0.22445373],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.33520889],[0.07682711]
1.269006651740751e+17,66.51743403,0.001500000013038516,15.75381214,0.0029899999499320984,16.250223226435835,0.003557275762401881,15.891019436590119,0.0020124432603944083,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.0016350783083466103,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.0022996862116166873,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.003615638767493388,6250.0,1.5,-2.5,-38.715979,-39.056057,-39.085017,-39.045387,-39.086818,-38.905271,-38.61098,-38.140748,54.968334628985,0.001228641854559829,0.005607640247799387,15.574017151972367,0.001228641854559829,15.233938735926223,0.001228641854559829,15.156892643007824,0.001228641854559829,3.31276452659302e+18,66.5174340341159,0.08744623,15.75381290115363,0.0423272,0.6135615902720682,0.10455455,0.8984411,0.8926166604490615,0.1241097,-0.10213674290754508,0.07855935,1.0543009,503636096.0,60.0,73.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999504e+08],[-9.99999503e+08],[-0.28342424],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[14.8734684],[0.02179249]
1.2707066559756056e+17,66.5597826,0.007499999832361937,15.89169726,0.003969999961555004,19.010701012172415,0.020187875082936898,18.242987785169753,0.007119306070520021,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.005057971206722114,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.008994123615754976,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.016043562328915913,4937.5,0.75,-0.9,-37.099954,-37.838186,-38.067613,-38.151983,-38.264506,-38.312155,-38.272397,-37.826885,56.049458722495615,0.005734485308500943,0.11012475460188152,17.248257245482986,0.005734485308500943,16.65364582943684,0.005734485308500943,16.551879736518444,0.005734485308500943,3.3127789877469194e+18,66.55978468718652,0.31591386,15.891698376868614,0.15829904,0.38018769076775516,0.337238,2.7924488,2.1462527143108026,0.4643858,1.7864404156368359,0.3173934,0.9950366,436527104.0,52.0,67.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999505e+08],[-0.25016961],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.30171013],[0.07983588]
1.2728066680436506e+17,66.68042796,0.007550000213086605,16.07041287,0.002520000096410513,19.871142989908105,0.051404030665966376,18.779010771337713,0.015142807478456007,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.005550187430150757,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.007604866201655105,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.011197201136883201,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,54.76006389669436,0.011109806246360723,0.9290053300901037,16.642455419681728,0.011109806246360723,15.687610003635584,0.011109806246360723,15.60400991071719,0.011109806246360723,3.312806372458496e+18,66.68043009071279,0.41919598,16.0704120318102,0.2351396,2.2285886162020807,0.45826137,2.777683,1.1167377542270795,0.61743593,-2.5433087557435137,0.4315567,1.1253136,503635968.0,60.0,63.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999504e+08],[-0.08480672],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[15.51920319],[0.01948257]
1.2694066644540803e+17,66.64459449,0.006599999964237213,15.78959098,0.011509999632835388,19.655392892762464,0.038964591221663826,18.591611622529893,0.009067110557276166,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.005943071172709799,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.007000703048075122,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.011177432407303942,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,54.98795093077379,0.00850815325738859,0.6461550348345245,16.81503545376116,0.00850815325738859,15.856912037715013,0.00850815325738859,15.74958394479662,0.00850815325738859,3.312765591743457e+18,66.64459326898726,0.3571613,15.789587374374605,0.18157771,1.0061325445119766,0.41798028,9.812408,0.14033275481595386,0.573643,-9.811404835935694,0.3526661,1.0206552,436527104.0,52.0,66.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999504e+08],[0.15085722],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[15.90044117],[0.0519897]
1.2683066850395115e+17,66.85041954,0.0019099999917671084,15.6921899,0.004619999788701534,16.41194963178499,0.00388206300714079,15.790087216470008,0.00189268646026154,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.001563061959425751,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.002125039931151881,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.002867604453895054,4800.0,4.5,-2.0,-36.972154,-37.566836,-37.822624,-37.942356,-38.015791,-38.119028,-38.214767,-37.780499,53.32115742976532,0.0011633535650052561,0.1584777451417149,14.71308295275269,0.0011633535650052561,13.982974536706543,0.0011633535650052561,13.86996444378815,0.0011633535650052561,3.312737309384181e+18,66.85041988849218,0.06414886,15.692189372473704,0.035040684,0.03375204248647385,0.06953049,1.3952411,0.4989407413487785,0.09670554,-1.3029796631648973,0.06528605,0.9887357,503635968.0,60.0,63.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999503e+08],[-9.99999502e+08],[-0.04709324],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[13.82287121],[0.00797301]
1.2705066590916795e+17,66.59094448,0.0029800001066178083,15.88117346,0.002570000011473894,17.865971281450335,0.010867873006748704,17.579154596890582,0.004938191386356158,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.0035879066830486555,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.006891500107685055,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.012905247414740115,5812.5,0.25,1.0,-38.298012,-38.564725,-38.6644,-38.710668,-38.726757,-38.635716,-38.458821,-37.998151,56.11769111017095,0.003843996133167899,0.053367164182373444,16.992928633158318,0.003843996133167899,16.535454217112175,0.003843996133167899,16.44884612419378,0.003843996133167899,3.3127789533871754e+18,66.59094507490438,0.21861358,15.881173443842277,0.113106504,0.3995498117734306,0.23944145,0.47530124,-0.42332838947827817,0.30081084,-0.21611185940111255,0.21231993,1.0081706,436527104.0,52.0,65.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999505e+08],[0.28913758],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.7379837],[0.11322547]
1.2679066833663778e+17,66.8337184,0.006750000175088644,15.66435885,0.0067900000140070915,18.282206907080756,0.011536923779277588,17.93886927268127,0.005309344488178771,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.006100433271646401,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.007171059582188118,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.01308383288243607,5812.5,0.0,0.1,-38.323426,-38.633574,-38.716853,-38.76425,-38.78606,-38.667767,-38.467321,-38.004243,56.578435953173404,0.0041042213084171416,0.06362552210458798,17.421622476160774,0.0041042213084171416,16.98769906011463,0.0041042213084171416,16.903498967196228,0.0041042213084171416,3.3127130514088827e+18,66.83371813892028,0.26793882,15.66435832541143,0.13561428,0.40978914175560516,0.28524193,3.1074967,2.684751876350412,0.37825593,-1.5648140569497637,0.26629454,1.0139858,436527104.0,52.0,68.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999505e+08],[-0.15782483],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.74567413],[0.09916098]
1.2684066815257179e+17,66.81528959,0.007579999975860119,15.70102789,0.009519999846816063,18.362860420882498,0.012792156403237701,17.835402789305018,0.005227919520542586,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.00476622144879713,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.006165588190751687,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.011169130113998834,5125.0,2.5,1.0,-37.407328,-37.911197,-38.144379,-38.236678,-38.280028,-38.305748,-38.282286,-37.846165,55.708576298940855,0.0038804701782052735,0.1340834331363336,16.91378182192822,0.0038804701782052735,16.30287440588208,0.0038804701782052735,16.191717312963682,0.0038804701782052735,3.3127375499023524e+18,66.81528920752699,0.22477111,15.701023779070221,0.1183625,0.3931399914836255,0.23898812,12.976505,0.8522209900805571,0.33083048,-12.948490187388655,0.22490692,1.0017394,436527104.0,52.0,63.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999504e+08],[-0.04338662],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.14833069],[0.06144472]
1.2726066601591802e+17,66.60173062,0.012679999694228172,16.05609253,0.011230000294744968,19.48832648446923,0.0337904029741815,18.627764251593785,0.014324271696599104,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.007737741936797794,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.010991148642451438,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.020416464522951726,4937.5,0.0,-1.7,-37.062586,-37.859528,-38.091204,-38.166444,-38.304278,-38.333749,-38.249958,-37.811701,56.473123984720885,0.008819265536706448,0.09707606782812948,17.650328507708256,0.008819265536706448,17.09975009166211,0.008819265536706448,16.990728998743712,0.008819265536706448,3.312809022452714e+18,66.6017298446549,0.3986318,16.05609203206319,0.20518771,0.22753587321830387,0.41356167,3.5579767,-2.2394430638853393,0.6754744,-2.764795403037827,0.4542012,1.0374593,436527232.0,52.0,62.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999506e+08],[-9.99999505e+08],[-0.00369134],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.98703766],[0.07237007]
1.2702067001905355e+17,67.0019253,0.0021699999924749136,15.85252396,0.0015300000086426735,17.990163937352104,0.013156191259620144,17.339113621776534,0.0037488368691601577,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.0036837689276456513,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.004417332712387358,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.006452094026708446,4700.0,4.5,-2.0,-36.828734,-37.451688,-37.722042,-37.850461,-37.932521,-38.059212,-38.182383,-37.749476,54.73958063332912,0.0032363661440880384,0.20298134450096963,16.191322156316485,0.0032363661440880384,15.43378174027034,0.0032363661440880384,15.319410647351946,0.0032363661440880384,3.3127461398370176e+18,67.00192467125603,0.17347354,15.852522732902232,0.09706897,0.595864048673238,0.19260648,3.3704813,0.2693862012456724,0.2461991,-3.359698591707197,0.18381016,1.0647321,503635968.0,60.0,60.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999504e+08],[-9.99999503e+08],[0.07857672],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[15.39798737],[0.03033567]
1.2706066585643622e+17,66.58565501,0.01583000086247921,15.88804762,0.01078999973833561,21.1500043776633,0.1309830879238196,20.30186042888026,0.040939749613427265,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.014531225619115818,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.019516784661395437,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.028820820614546064,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,55.795178430956746,0.028464246712588723,2.2722646253727343,17.771388953944115,0.028464246712588723,16.80499953789797,0.028464246712588723,16.68193944497957,0.028464246712588723,3.3127789576824714e+18,66.58565774860688,2.8501472,15.888041637881066,1.4825147,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,45.0,5.0,195035141.0,655360.0,196608.0,195035205.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999506e+08],[-9.99999505e+08],[0.15309779],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.83503723],[0.1276409]
1.2713066669609171e+17,66.66989248,0.0031799999997019768,15.9427261,0.0013099999632686377,18.15115264482256,0.01361817363272996,17.661418827004233,0.0063822976702025075,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.004060112587275964,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.00784425288133654,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.012948909198983222,5500.0,0.0,-0.2,-37.929278,-38.403924,-38.544244,-38.578517,-38.632898,-38.572446,-38.416238,-37.960676,56.04047621180808,0.004344557255111179,0.047664592388531705,16.978983734795445,0.004344557255111179,16.5008223187493,0.004344557255111179,16.409106225830904,0.004344557255111179,3.3128029021248563e+18,66.66989157015603,0.23535326,15.94272530241038,0.12095183,-0.13104161213595072,0.2432964,0.8776957,0.43022238237718224,0.3645443,-0.7650218208444957,0.23869082,1.0296366,436527104.0,52.0,60.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999505e+08],[0.19668677],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.605793],[0.11981089]
1.2691066882845298e+17,66.88288076,0.006930000148713589,15.76037631,0.002199999988079071,19.458352152925002,0.03547207872373116,18.628759956641026,0.009082930349196315,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.007841598946439545,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.011023872609748735,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.021928587965082458,4500.0,3.5,-1.7,-36.366713,-37.097431,-37.423766,-37.581117,-37.684703,-37.840572,-38.006126,-37.586452,55.719393993062596,0.00895465779179989,0.2039053522022812,17.389775516049962,0.00895465779179989,16.589852100003817,0.00895465779179989,16.46224800708542,0.00895465779179989,3.312738237097145e+18,66.882880122009,0.406711,15.760376471692776,0.22300892,0.8378755111294086,0.41583428,7.32593,7.057173627150714,0.66708803,1.9661007331005012,0.43034956,0.97608656,436527104.0,52.0,62.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999505e+08],[-9.99999505e+08],[-0.01242081],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[16.44982719],[0.12242728]
1.2688066601239566e+17,66.60128626,0.011020000092685223,15.73763514,0.022129999473690987,16.09102640495127,0.0035120209489263136,15.88508476399268,0.002022983298721613,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.0017160247564275742,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.003001187090552556,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.003922641940701766,6562.5,2.0,-2.5,-39.007383,-39.255831,-39.245364,-39.188037,-39.214995,-39.003461,-38.682999,-38.20651,55.125216496978695,0.0013231135595212985,0.029413134964315628,15.632709019966061,0.0013231135595212985,15.318801603919916,0.0013231135595212985,15.248012511001521,0.0013231135595212985,3.3127650419890913e+18,66.60128573624452,0.07246421,15.737636223858257,0.036484245,0.18471686873627913,0.083299816,2.0425742,1.369193102430945,0.0965803,-1.5157239245926863,0.065111846,1.0005461,503635968.0,60.0,62.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999504e+08],[-9.99999503e+08],[-0.22455022],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[15.0234623],[0.02408148]
1.2692066992538638e+17,66.99254325,0.001610000035725534,15.77153684,0.0016199999954551458,15.874859605998559,0.0030597576193071322,15.148893064378862,0.0017759382032372126,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.001382338525536581,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.00156313807728233,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.002052496563192679,5312.5,0.0,-2.5,-37.588478,-38.297765,-38.461254,-38.479966,-38.618225,-38.546613,-38.337318,-37.887018,53.42614645391831,0.0009183262117652045,0.03971587935383171,14.390486976905674,0.0009183262117652045,13.965412560859527,0.0009183262117652045,13.868434467941137,0.0009183262117652045,3.312738825508779e+18,66.99254228717702,0.052054446,15.771533787710954,0.028808057,0.9989714637760755,0.057359632,9.812997,-4.073281911457994,0.08028757,-8.92766964567419,0.051336456,1.0492363,503635968.0,60.0,67.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999502e+08],[-9.99999502e+08],[-0.38194613],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[13.48648834],[0.0096857]
1.2693066699470666e+17,66.69951122,0.005900000222027302,15.78012222,0.011020000092685223,18.91198402334151,0.020360598878144676,18.485712852400205,0.0076670767615100765,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.008462401409514795,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.01135646754459233,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.021154762644103296,5625.0,0.0,0.1,-38.094783,-38.482984,-38.602714,-38.656432,-38.685312,-38.603186,-38.437319,-37.977978,56.979426097704135,0.00669759248679428,0.03607607582767364,17.8871936206915,0.00669759248679428,17.418691204645356,0.00669759248679428,17.33075411172696,0.00669759248679428,3.3127624993672397e+18,66.69951138905566,0.43293452,15.78012236978015,0.22361505,0.24984328191963023,0.44277763,0.977787,-0.856753294756937,0.6225588,0.47121246402739436,0.4234169,1.0209365,436527104.0,52.0,69.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,[-9.99999506e+08],[-9.99999505e+08],[-0.16123659],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[17.16951752],[0.16452372]
1.2675066707808486e+17,66.70783809,0.012600000016391277,15.62861417,0.028379999101161957,15.506178426886603,0.0027708233018343634,15.021630532622527,0.0016819751917188156,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.0013539067711410948,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.0014315564373764734,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.0018163406377499634,5562.5,0.0,0.1,-38.016047,-38.431108,-38.563242,-38.619469,-38.650826,-38.580705,-38.426941,-37.968806,53.471913853281904,0.0008411423899964501,0.058974259327824255,14.40216237626927,0.0008411423899964501,13.921556960223128,0.0008411423899964501,13.832413867304732,0.0008411423899964501,3.3127119561934024e+18,66.70783743995095,0.045744363,15.628611705120498,0.022603428,1.3724148656864656,0.050810393,7.7942414,-6.675947428811448,0.062041126,-4.022676736189871,0.040677693,1.0167086,503635968.0,60.0,73.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999502e+08],[-9.99999502e+08],[-0.30690499],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[13.52550888],[0.00598087]
1.270206662052191e+17,66.62055512,0.0016599999507889152,15.85713328,0.002469999948516488,15.94812915033282,0.0036511397142749745,15.753978997253133,0.002199949374697733,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.0016610111691614602,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.002595231548034574,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.004530158897940346,7000.0,5.0,1.0,-39.082677,-39.22903,-39.251566,-39.211036,-39.17503,-39.012905,-38.753515,-38.258756,55.01045564077231,0.0013883389067078692,0.05899296268622285,15.508504163759671,0.0013883389067078692,15.13352474771353,0.0013883389067078692,15.081005654795137,0.0013883389067078692,3.312766927478732e+18,66.62055468836117,0.07368694,15.857133346672914,0.039987,0.5309042380633373,0.079414204,0.7303147,-0.4895190941034663,0.101268105,0.5419691872149669,0.07215379,1.0329003,503635968.0,60.0,61.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999504e+08],[-9.99999503e+08],[-0.09508475],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[14.98592091],[0.02376842]
1.2682066902094059e+17,66.90211767,0.01703999936580658,15.68335743,0.01298999972641468,21.449096258489156,0.19055414819561334,20.277041293514365,0.03927918168526175,"[14.34405139 18.36159376 13.21845761 ... 18.51090438 19.14705838
 15.65971054]",0.01880026275033568,"[14.21366877 18.04943638 13.21074643 ... 18.47831867 18.84219466
 15.6652057 ]",0.02245568744275842,"[14.20256917 17.79187542 13.14097288 ... 18.39307616 18.67550946
 15.6610593 ]",0.03549762080163072,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,55.97125657662981,0.039985760650013635,1.182854005844343,17.94746709961718,0.039985760650013635,16.981077683571037,0.039985760650013635,16.858017590652636,0.039985760650013635,3.3127364203265664e+18,66.90212185498137,3.616404,15.683356691252317,1.2059969,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,42.0,5.0,195035141.0,655360.0,196608.0,195035205.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-9.99999506e+08],[-9.99999505e+08],[0.19338736],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[-9.99999488e+08],[17.05140495],[0.14074618]
