ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.0407035288469274e+17,35.2884955117942,3.645990206254138e-07,-3.27307781222829,3.6051410458277884e-07,20.5130004882813,0.0232769995927811,19.3470993041992,0.0067420001141727,18.1940994262695,0.00336700002662838,17.6576995849609,0.00412000017240644,17.3712005615234,0.00691899983212352,3400.0,5.0,-1.9,-33.529437,-34.665118,-35.837743,-36.374939,-36.625537,-37.024808,-37.389176,-37.074305,53.99137978799613,0.00013269138497174122,0.004853463157237395,16.07057178799613,0.0005173074556254905,15.221203787996131,0.0005173074556254905,15.07107478799613,0.0005173074556254905,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.398901,0.0041435263,-999,-999,0.3278265,503635968.0,60.0,61.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.0396035218162043e+17,35.2181420278387,1.444283829308372e-06,-3.36670090209044,1.444283829308372e-06,20.5470008850098,0.0174979995936155,20.3306999206543,0.0168929994106293,20.1732006072998,0.0158089995384216,20.2735004425049,0.0408469997346401,20.1033000946045,0.0892890021204948,6000.0,1.0,0.2,-38.49285,-38.729206,-38.795188,-38.812876,-38.8512,-38.725167,-38.539904,-38.061381,58.98929547811059,0.0020964962344533836,0.05955239310723533,19.36812847811059,0.0021552949823811164,19.06839147811059,0.0021552949823811164,19.081914478110594,0.0021552949823811164,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.735134,0.11097742,-999,-999,-0.34678078,436527104.0,52.0,44.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0324034816924438e+17,34.8169711791007,7.917012328590101e-08,-3.96337532847829,8.130291421348984e-08,16.7019996643066,0.00163600000087172,16.1553001403809,0.000973000016529113,15.9273996353149,0.000684999977238476,15.881799697876,0.00102399999741465,15.8421001434326,0.00205700006335974,5250.0,5.0,0.0,-37.576782,-38.113643,-38.302087,-38.361238,-38.407376,-38.425563,-38.392055,-37.933109,54.221601901982766,1.8744550518403627e-06,0.0030126151726435823,14.900038901982768,0.0005000035135693962,14.448546901982766,0.0005000035135693962,14.442492901982765,0.0005000035135693962,2.489891158235921e+18,34.81698023991975,0.04612598,-3.963378428357081,0.04145556,0.7664560203784442,0.05145799,7.9247,7.144952575036131,0.06710104,-3.4279031613591893,0.04874493,0.93712103,-999,-999,-999,-999,14.40342,0.0022931995,-999,-999,-0.039072037,503635968.0,60.0,83.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0407035335429714e+17,35.3354492185077,2.9179506231408367e-07,-3.26941647441425,2.893877444076344e-07,20.2577991485596,0.0160080008208752,18.9421005249023,0.00482799997553229,17.9768009185791,0.00243799993768334,17.4675006866455,0.00371100008487701,17.2520999908447,0.00597700010985136,3500.0,5.5,-3.1,-33.946435,-35.210423,-36.205788,-36.670749,-36.887967,-37.195337,-37.325118,-37.054719,54.13172603069445,6.700111393682902e-05,0.007972430596080144,16.04038903069445,0.0005044691757370076,15.425608030694448,0.0005044691757370076,15.231007030694455,0.0005044691757370076,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.369457,0.004072613,-999,-999,0.13845062,503635968.0,60.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0337035238795245e+17,35.2388726811739,4.354818399516889e-07,-3.85666037687559,4.3184183436768844e-07,19.1651992797852,0.00779000017791986,18.4615993499756,0.00481100007891655,18.3735008239746,0.00457399990409613,18.2471008300781,0.0053630000911653,18.1730003356934,0.0136980004608631,5375.0,3.0,-2.5,-37.66864,-38.321606,-38.484454,-38.519807,-38.625662,-38.576077,-38.41645,-37.957856,56.77577762592218,6.422965725152854e-05,0.02435112365408527,17.303700625922183,0.00050410856853524,16.978327625922184,0.00050410856853524,16.97192162592218,0.00050410856853524,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.718893,0.011428421,-999,-999,-0.25302887,436527104.0,52.0,57.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0372035427048226e+17,35.4270761505475,9.823388157494268e-07,-3.56517216327304,9.842657037441388e-07,20.4913997650146,0.0151119995862246,20.1100997924805,0.0125449998304248,19.7425994873047,0.00926600024104118,19.6700000762939,0.0150800002738833,19.5774993896484,0.0374610014259815,5125.0,3.0,1.0,-37.408073,-37.908116,-38.141176,-38.233154,-38.293881,-38.301578,-38.279219,-37.845484,57.88284616911449,0.0004204682697608189,0.06203669430520937,18.685268169114487,0.0006532943944927561,18.22262716911449,0.0006532943944927561,18.191362169114488,0.0006532943944927561,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.33333,0.04277987,-999,-999,0.14196777,436527104.0,52.0,66.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0420035177295222e+17,35.1772937478978,3.9001136100832024e-07,-3.16520101881438,3.881686088186362e-07,20.8547992706299,0.0439720004796982,19.8325004577637,0.0110189998522401,18.3624992370605,0.00381099991500378,17.642599105835,0.00397800002247095,17.4041996002197,0.00743100000545383,3400.0,5.25,-2.4,-33.148068,-34.152649,-35.65213,-36.284285,-36.564259,-36.998477,-37.389872,-37.085757,53.94785544662668,0.0004281046299084478,0.016973119532993523,16.05337844662668,0.0006582351966805247,15.176983446626686,0.0006582351966805247,15.016098446626684,0.0006582351966805247,2.4933336217677937e+18,35.17730595944664,0.33333397,-3.1652076601983965,0.2639803,1.8856295061274375,0.36346453,15.0592985,12.823394489525809,0.5939925,-7.8957604631009435,0.3426322,1.0103137,-999,-999,-999,-999,15.229111,0.003772077,-999,-999,0.2130127,503635968.0,60.0,52.0,5.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0
1.0404035161827315e+17,35.1618262795661,9.635317816427918e-08,-3.29777403098941,9.64532328557883e-08,17.7080993652344,0.00310699990950525,16.5923004150391,0.00126000004820526,16.0615005493164,0.000872000004164875,15.7954998016357,0.00143900001421571,15.7256002426147,0.00244199996814132,4100.0,4.0,-3.5,-35.373631,-36.46344,-36.987357,-37.243291,-37.350137,-37.624791,-37.889738,-37.510404,53.02815534765991,4.00710349034429e-06,0.00571122796141629,14.507364347659909,0.0005000160566205672,13.75741734765991,0.0005000160566205672,13.67175134765991,0.0005000160566205672,2.493314109732032e+18,35.16183300223703,0.05410708,-3.2977826732453748,0.050576452,1.680050626476703,0.066875294,12.068098,7.9031193367344095,0.07200823,-9.120289912187856,0.06239147,1.0287544,-999,-999,-999,-999,13.859771,0.0016514766,-999,-999,0.18801975,503636096.0,60.0,59.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0410035325731218e+17,35.3257901248074,3.459385876148626e-07,-3.24854435999081,3.4070846096410244e-07,20.3178997039795,0.0150709999725223,19.1664009094238,0.0061659999191761,18.1233997344971,0.00324700004421175,17.6931991577148,0.00415199995040894,17.3864994049072,0.00746499979868531,3500.0,4.5,-3.0,-33.968137,-35.101802,-36.155957,-36.615402,-36.853754,-37.182506,-37.349296,-37.082149,54.24465644732371,6.973258600894511e-05,0.013059681804534954,16.166150447323716,0.0005048392155444097,15.51436044732371,0.0005048392155444097,15.316507447323714,0.0005048392155444097,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.576282,0.0047122673,-999,-999,0.2597742,503635968.0,60.0,64.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0396035453256086e+17,35.4533134997054,1.2059835318643528e-07,-3.36629346572043,1.2150884327785113e-07,17.8283996582031,0.00275700003840029,17.021900177002,0.00154399999883026,16.6483001708984,0.00102500000502914,16.4241008758545,0.00155499996617436,16.4326000213623,0.0030050000641495,4625.0,0.5,1.0,-36.583022,-37.371568,-37.732062,-37.887646,-37.970547,-38.075338,-38.150122,-37.733776,54.34784388764952,4.496732099755508e-06,0.024771886967213122,15.376505887649515,0.0005000202201907208,14.816721887649514,0.0005000202201907208,14.76806788764952,0.0005000202201907208,2.4903138860964403e+18,35.453330439137204,0.07694936,-3.3662999160051283,0.065209806,0.46867623662160934,0.08714938,4.7407875,0.12124791251504059,0.10167502,-4.739236916589124,0.08198412,1.0900427,-999,-999,-999,-999,14.582871,0.0026304761,-999,-999,-0.18519688,503636096.0,60.0,79.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0339035283407256e+17,35.283465026244,1.2692929498771973e-06,-3.83982596816287,1.2642791873767184e-06,22.0821990966797,0.0696559995412827,21.2269992828369,0.035291999578476,19.9493007659912,0.0108869997784495,19.4421005249023,0.0162649992853403,19.142599105835,0.0253749992698431,3600.0,5.25,-3.6,-34.029413,-34.985993,-36.222136,-36.695426,-36.990327,-37.347104,-37.702214,-37.356916,56.12144543779634,0.001424890212042989,0.036309348244623514,17.878341437796337,0.0015100702355771117,17.03823143779634,0.0015100702355771117,16.91852943779634,0.0015100702355771117,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.282505,0.01784768,-999,-999,0.36397552,436527104.0,52.0,59.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0371034976118782e+17,34.9761574672937,1.0427494382092984e-06,-3.56880681691701,1.0269501337144235e-06,20.2872009277344,0.018368000164628,19.6453990936279,0.0141909997910261,19.4561996459961,0.00889899954199791,19.4325008392334,0.0144389998167753,19.385799407959,0.0346199981868267,5437.5,5.0,-2.4,-37.737486,-38.362971,-38.52373,-38.551121,-38.610844,-38.586933,-38.461077,-37.995166,57.96632977826122,0.00040499781762597543,0.002106735075268778,18.483396778261216,0.000643446370944621,18.124252778261216,0.000643446370944621,18.12516377826122,0.000643446370944621,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.668472,0.024331564,-999,-999,-0.45669174,436527104.0,52.0,55.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.0410034908991078e+17,34.9089116075451,9.68774339727316e-07,-3.24965168780308,9.566512684493426e-07,21.5888996124268,0.0565759986639023,20.3470001220703,0.0209229998290539,19.3659992218018,0.00871699955314398,18.8719005584717,0.00968900043517351,18.6993007659912,0.0173209998756647,3500.0,4.5,-1.8,-33.769621,-34.99596,-35.981957,-36.43398,-36.646399,-37.015278,-37.373438,-37.073493,55.30837867271172,0.0008216990787999093,0.00556172122108554,17.397100672711716,0.0009618676499917333,16.553940672711718,0.0009618676499917333,16.38888567271172,0.0009618676499917333,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.693357,0.010202039,-999,-999,0.30447197,436527232.0,52.0,49.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0409035086211075e+17,35.0861679003527,2.743923195686594e-07,-3.25811639877689,2.80012600354934e-07,19.9580001831055,0.0137280002236366,18.7332992553711,0.00538699980825186,17.6718997955322,0.00262299994938076,17.1093997955322,0.00297400006093085,16.8953990936279,0.00542199984192848,3400.0,4.0,-2.1,-33.6703,-34.84886,-35.951516,-36.468484,-36.704519,-37.059831,-37.256912,-36.990189,53.57053038655031,5.2520128891402554e-05,0.008367299075081158,15.614699386550306,0.0005027507970543353,14.93261838655031,0.0005027507970543353,14.73434138655031,0.0005027507970543353,2.4933269216187617e+18,35.086161843847776,0.15982378,-3.25812344074397,0.14960167,1.7465082832066687,0.19157977,27.373457,-7.7465278447728,0.22095515,-26.254475806729143,0.19396609,1.0587386,-999,-999,-999,-999,14.822209,0.0029442825,-999,-999,0.08786774,503635968.0,60.0,54.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0325035068893189e+17,35.0689055654185,1.3217370134851944e-07,-3.95712592868982,1.2898785685605273e-07,17.877799987793,0.00270000007003546,17.1714992523193,0.00141899997834116,16.9421005249023,0.00116600003093481,16.8332004547119,0.0019000000320375,16.7416000366211,0.00351700000464916,5000.0,0.5,-0.3,-37.219495,-37.907572,-38.135029,-38.230274,-38.321409,-38.340688,-38.296902,-37.845016,55.04371659809008,5.328481308661675e-06,0.00020943065792172253,15.807028598090078,0.0005000283919069563,15.365814598090076,0.0005000283919069563,15.35270059809008,0.0005000283919069563,2.4899005040847703e+18,35.068913598909276,0.076426186,-3.9571238544470564,0.06064499,0.5747712934647483,0.08104717,4.8863654,2.254540042304871,0.11348162,-4.3351604602769545,0.07656396,0.9634549,-999,-999,-999,-999,15.249259,0.003650387,-999,-999,-0.10344124,503635968.0,60.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0325034920365677e+17,34.9203473727802,1.3834448332275362e-06,-3.95308906756447,1.3745693924150121e-06,22.2259998321533,0.0688659995794296,20.9617004394531,0.0230579990893602,19.9792995452881,0.0116809997707605,19.5914001464844,0.0174269992858171,19.6056003570557,0.0466810017824173,3600.0,3.5,-2.2,-34.077692,-35.329337,-36.204839,-36.61241,-36.800358,-37.119616,-37.374324,-37.09045,56.24590994458738,0.0015786918414482716,0.16161595770578693,18.23029394458738,0.001655979447413323,17.49058594458738,0.001655979447413323,17.309459944587385,0.001655979447413323,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.557186,0.020659601,-999,-999,0.24772644,436527104.0,52.0,60.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0340034754360531e+17,34.7543920984918,2.0316857831092498e-07,-3.82927896374849,2.014634725831729e-07,19.8239994049072,0.0103559996932745,18.6418991088867,0.00471400003880262,17.3845996856689,0.00173999997787178,16.7625007629395,0.00219299993477762,16.5475006103516,0.00505799986422062,3400.0,4.25,-2.1,-33.142827,-34.293842,-35.582996,-36.140656,-36.387768,-36.794045,-37.159097,-36.889317,52.909959572386775,3.257774745526338e-05,0.00969704965624912,15.219914572386777,0.0005010601856356769,14.369862572386772,0.0005010601856356769,14.174642572386778,0.0005010601856356769,2.492919483841153e+18,34.754389959241905,0.21943082,-3.829292147572325,0.17118679,1.4569429428722722,0.22645943,14.390973,-1.780423209468485,0.34621972,-14.280413504351301,0.20940489,1.1932807,-999,-999,-999,-999,14.493502,0.0024151707,-999,-999,0.3188591,503635968.0,60.0,61.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0420035248747731e+17,35.2488049840192,3.8108465559697275e-07,-3.16089695357684,3.738728373684607e-07,20.531400680542,0.026426000520587,19.3059005737305,0.011315000243485,18.2422008514404,0.00322200008668005,17.7553997039795,0.00430200016126037,17.3871002197266,0.0096079995855689,3500.0,5.0,-3.4,-33.830168,-35.042228,-36.144799,-36.645419,-36.888771,-37.204911,-37.353822,-37.086627,54.32287332996369,0.0001895129760012945,0.04509449314304459,16.221962329963688,0.0005347103590476504,15.58805132996369,0.0005347103590476504,15.390246329963693,0.0005347103590476504,2.493334343322303e+18,35.24881521911433,0.28497392,-3.160898779164006,0.22621983,2.2060473063699444,0.3175889,11.314177,11.234614686419649,0.4353684,-1.3394142606999837,0.27164805,1.0136527,-999,-999,-999,-999,15.751748,0.005282618,-999,-999,0.3615017,503635968.0,60.0,53.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0388035197180731e+17,35.1972023270488,4.4621882666436996e-08,-3.42762508433544,4.430990935739385e-08,15.3379001617432,0.000828000018373132,14.9692001342773,0.000533999991603196,14.793399810791,0.000377999996999279,14.6684999465942,0.000796000007539988,14.7768001556396,0.00115799997001886,5687.5,5.0,1.0,-38.007142,-38.381717,-38.54191,-38.588472,-38.599488,-38.552654,-38.432329,-37.983261,53.30046870796531,6.176407923513834e-07,0.03935897748224794,13.85181470796531,0.0005000003814800029,13.487139707965305,0.0005000003814800029,13.47120770796531,0.0005000003814800029,2.493309058850495e+18,35.19721001965066,0.024209784,-3.427627010445284,0.020504111,0.9414830295127447,0.027639005,10.153646,10.153533801220025,0.028668012,-0.04786143054089055,0.02588682,0.98522216,-999,-999,-999,-999,13.425292,0.0014004534,-999,-999,-0.045915604,503635968.0,60.0,68.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0321034927076566e+17,34.9270772713204,1.7137180959341838e-06,-3.9873112913879,1.7137180959341838e-06,20.9410991668701,0.0300140008330345,20.6735992431641,0.0215000007301569,20.4321002960205,0.0186180006712675,20.2880992889404,0.0284250006079674,20.3136005401611,0.082786001265049,5562.5,0.0,1.0,-38.004516,-38.371917,-38.519596,-38.57986,-38.623268,-38.545568,-38.404374,-37.950063,58.91707918954302,0.0018742445782834205,0.06931977995594485,19.475511189543013,0.0019397919319413608,19.13170518954302,0.0019397919319413608,19.121016189543017,0.0019397919319413608,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,19.123528,0.06503461,-999,-999,0.0025119781,436527104.0,52.0,49.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0392034532072258e+17,34.5319188680169,8.717756836148575e-07,-3.39830693274434,8.82072806481555e-07,19.7103996276855,0.010156000033021,19.5161991119385,0.00915099959820509,19.3008003234863,0.00764899980276823,19.419900894165,0.0154820000752807,19.3743000030518,0.0360140018165112,6437.5,5.0,0.7,-38.662721,-38.900085,-38.975812,-38.969667,-38.972756,-38.835945,-38.637699,-38.152252,58.32803447871847,0.0003564185962940969,0.05228619946223827,18.59608947871847,0.0006140311195568629,18.309335478718474,0.0006140311195568629,18.329782478718474,0.0006140311195568629,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,18.179441,0.03722023,-999,-999,-0.15034103,436527104.0,52.0,57.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0420034985145563e+17,34.9851860643467,7.84180729762045e-07,-3.1624320712192,8.013634666524083e-07,19.9540996551514,0.0139990001916885,19.4384002685547,0.00828799977898598,19.1863994598389,0.00759899988770485,19.0925006866455,0.0152209997177124,19.0431003570557,0.025500999763608,5125.0,3.75,1.0,-37.400812,-37.907128,-38.141511,-38.233646,-38.276336,-38.298112,-38.263529,-37.837897,57.302440759421245,0.00024087751346936817,0.0001774339500011258,18.10832875942124,0.0005549972761151045,17.657911759421246,0.0005549972761151045,17.618543759421247,0.0005549972761151045,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,17.741041,0.025924403,-999,-999,0.12249756,436527104.0,52.0,51.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0342035122009309e+17,35.1220728408743,4.216867863334652e-06,-3.81445895039048,4.216867863334652e-06,21.8369007110596,0.051401998847723,21.400899887085,0.0387189984321594,21.5028991699219,0.0676999986171722,21.5475997924805,0.0835290029644966,21.0972995758057,0.144648998975754,5937.5,0.0,-2.5,-38.450581,-38.856671,-38.918763,-38.894774,-38.988497,-38.782924,-38.499822,-38.041424,60.26645112817376,0.007325008675765313,0.41340335724522353,20.58752712817376,0.0073420536704683044,20.38562912817376,0.0073420536704683044,20.379027128173764,0.0073420536704683044,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,19.308287,0.10803003,-999,-999,-1.0707397,436527104.0,52.0,29.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0
1.0375035312056336e+17,35.3121018613426,3.2319202141461797e-07,-3.5392306541663,3.190846890923175e-07,19.9300994873047,0.00937000010162592,18.7453002929688,0.00520200002938509,17.6718006134033,0.00244900002144277,17.1916999816895,0.00285300007089973,16.9969005584717,0.00507500022649765,3600.0,5.0,-2.6,-33.802981,-34.950847,-36.041849,-36.511645,-36.711216,-37.093687,-37.51165,-37.189363,53.67905409237149,3.0950108803744795e-05,0.0029285568857573907,15.689367092371484,0.0005009569933985986,14.786404092371484,0.0005009569933985986,14.643691092371489,0.0005009569933985986,2.490304054916569e+18,35.31213180425049,0.14522828,-3.539216350532324,0.12629145,2.206856156019296,0.16871272,36.001293,31.86299016008251,0.16802692,16.75836608996308,0.1614286,1.0370461,-999,-999,-999,-999,14.981311,0.0032406314,-999,-999,0.33761978,503635968.0,60.0,59.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.040103526930229e+17,35.2693619572383,2.1656432674680475e-07,-3.32296668825672,2.1994658763352505e-07,20.2933006286621,0.0175480004400015,18.8782997131348,0.00570899993181229,17.3864994049072,0.00193000002764165,16.75,0.00203599990345538,16.3570003509521,0.00333400000818074,3000.0,4.25,-1.6,-32.296053,-33.682884,-35.18824,-35.859106,-36.171908,-36.655091,-36.739546,-36.516981,52.54103432918383,7.190215028636838e-05,0.01687321569688998,14.98994332918383,0.0005051434639939465,14.420488329183833,0.0005051434639939465,14.17805332918383,0.0005051434639939465,2.493318709641268e+18,35.26942251273036,0.13210183,-3.3229691686532288,0.11341461,4.503835583095232,0.15330482,70.37157,70.26371349641488,0.18174292,-3.8945398514999585,0.14756447,1.01471,-999,-999,-999,-999,14.283576,0.002084617,-999,-999,0.10552311,503635968.0,60.0,57.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.033703468500953e+17,34.6850475402916,3.2425728998032e-07,-3.85424547969109,3.30241552906661e-07,19.8124008178711,0.0109080001711845,18.6781997680664,0.00425399979576468,18.0198001861572,0.00270500010810792,17.6319007873535,0.00380400009453297,17.5417003631592,0.00887500029057264,4000.0,3.75,-3.8,-34.97325,-36.08833,-36.785475,-37.10142,-37.233257,-37.518684,-37.784118,-37.43872,54.741181173039934,4.7526810891732436e-05,0.013248979884619264,16.326497173039932,0.0005022537185064322,15.576063173039934,0.0005022537185064322,15.456461173039932,0.0005022537185064322,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,15.577752,0.0042494386,-999,-999,0.12129116,503636096.0,60.0,63.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0347034794082736e+17,34.7941337824499,3.325472871471808e-07,-3.76920757297336,3.322176478298347e-07,18.5858993530273,0.00430699996650219,18.2805995941162,0.00357699999585748,18.1287002563477,0.00295599992386997,18.0895004272461,0.00506399990990758,18.1678009033203,0.0147150000557303,6062.5,5.0,0.5,-38.360643,-38.662798,-38.777487,-38.795332,-38.789951,-38.706214,-38.542518,-38.075253,56.89526868258929,5.645168699188405e-05,0.017016617138656584,17.293054682589286,0.0005031767015316088,16.97175068258929,0.0005031767015316088,16.974015682589293,0.0005031767015316088,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999,16.84455,0.012139388,-999,-999,-0.12946701,436527104.0,52.0,63.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
