source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,dist
3257992183055426432,60.00459567731601,2.6546433,1.253222967777192,2.2157648,,,,,,,,,0.005609013061654477
3257989125040320000,60.00717634283023,0.02162021,1.2395631780092204,0.017984355,1.6203860283536158,0.025955258,10.875647,9.560446957329575,0.02785937,5.184354801945573,0.022951601,0.9977202,0.012658457612804187
3257992247483933056,59.99658791534686,0.14839245,1.2643668886985935,0.11541395,2.2425147292032452,0.16414613,21.267218,4.926997152152357,0.19568701,-20.688625670975668,0.14629525,0.87390393,0.01477124320959689
3257989090680582272,59.995082163855976,0.06693017,1.2347167882209282,0.05401256,0.42103945088064665,0.07988967,3.446204,3.358538003423694,0.08529395,-0.7723628135998079,0.06943149,0.9817339,0.016053232184220365
3257992114336624000,59.977655822103905,7.974907,1.2442018458087298,13.871482,,,,,,,,,0.023084465392259532
3257989262479271680,60.02831876677938,0.06816535,1.251614421196657,0.05563138,0.2084209278507823,0.080093816,2.1040845,1.5705039786275132,0.09050868,-1.4002459523044006,0.07112575,0.9984491,0.028351754468888483
3257989155103327872,60.027540995402795,0.40625954,1.2418538281797227,0.33891082,-0.4667097592392623,0.46147636,6.941876,6.360229099549526,0.5133763,-2.781568969581934,0.40624177,0.969751,0.02870704460789099
3257991663364467456,59.979107773786794,1.2730335,1.2282756073393781,1.12891,2.604342791413452,1.6233354,7.686513,6.701749649541547,1.6201646,-3.764177465374372,1.5556153,1.1409118,0.030138801883922407
3257992281839789312,60.0012379358463,0.37793142,1.281571083609951,0.2819414,0.2941679977304178,0.4459935,2.9446774,2.9445528150509173,0.5133554,-0.027083128114181274,0.37835905,1.078069,0.03159860079290403
3257989017664369152,60.00337145625734,0.27785724,1.2183124861719004,0.22467719,0.8831395270088921,0.32152992,14.177958,12.510918524612798,0.3350091,-6.670187819119475,0.27341437,1.0027839,0.03186209566506383
3257992354855725568,59.97803939916777,0.04888747,1.2744953453912353,0.0388976,0.34864641624919646,0.056812156,2.4013438,0.8307675355703216,0.06350283,-2.25305966755914,0.049755216,1.0250202,0.03290155867446189
3257991663365602560,59.974094926433864,1.8222013,1.2278704353855405,1.0568855,-0.3193024891072218,1.5466924,13.228036,13.091410037179793,2.2650971,-1.8962928847495875,1.3040417,1.0738229,0.03406839971420724
3257989193759794432,60.0341761991557,0.06495588,1.2514103410112634,0.053837616,0.17500062022475854,0.076494165,4.7190995,4.586067673480651,0.08725259,-1.1126022712269104,0.06944804,1.0191926,0.034190835012284024
3257988845865678080,60.01979906173258,1.6016661,1.2213805252375647,0.8432974,-1.326344721884601,1.5776848,8.425249,3.9270309652485897,1.2109746,-7.454075706592086,1.0010383,1.0287241,0.03479133807416879
3257988811505938304,60.01264116330401,0.18785007,1.2156266690204753,0.15274751,0.446296842420369,0.22101577,14.106218,11.534402396482673,0.23491338,-8.12052732896026,0.18886423,1.0824472,0.036617554203186124
3257995137994531328,60.032266951835744,0.055810314,1.2703983465033006,0.046191577,0.6885259920395537,0.066112965,2.3087869,2.105818945903121,0.074128225,-0.9465852133343946,0.058678932,0.98928833,0.03816374762390937
