ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflagzinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3
1.0834189852993632e+17,189.853001661089,1.2035666858567634e-06,0.288254544246532,1.200798949594625e-06,22.0611000061035,0.0492849983274937,20.7889003753662,0.0206409990787506,20.0254001617432,0.011285999789834,19.6779003143311,0.01498799957335,19.5014991760254,0.0252579990774393,3600.0,5.0,-1.8,-34.429397,-35.700291,-36.436613,-36.784313,-36.968223,-37.241094,-37.36605,-37.092729,56.44172396537501,0.0007690084685945675,0.0012735144824737826,18.304629965375014,0.0010398913523874318,17.69467396537501,0.0010398913523874318,17.504994965375012,0.0010398913523874318,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.193996,0.16340679,17.578436,0.17331956,17.328922,0.19147773,-0.11063385,-0.11623764,-0.17607307,436527104.0,52.0,77.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.07591901052245e+17,190.105215483408,5.324346954910695e-07,-0.337944408651529,5.24186519216171e-07,21.4610004425049,0.0354700013995171,20.3209991455078,0.0129869999364018,18.7457008361816,0.00510099995881319,18.1291007995605,0.00472099985927343,17.8160991668701,0.00635599996894598,3300.0,3.25,-2.2,-32.752606,-33.870337,-35.399052,-36.041502,-36.341531,-36.786229,-37.095816,-36.837008,54.14279688846955,0.00030309798849723177,0.005876301598189016,16.460567888469548,0.0007628029828409614,15.665980888469548,0.0007628029828409614,15.46178888846955,0.0007628029828409614,3.695883301681347e+18,190.10525442267874,0.3385892,-0.33801349661595137,0.15528183,3.355576161837555,0.35267374,73.43427,36.5363991476969,0.44970977,-63.699954506542824,0.34395358,1.0933969,16.598442,0.017960213,16.233152,0.043203607,15.866795,0.047830485,0.1378746,0.5671711,0.40500546,503635968.0,60.0,75.0,5.0,262144069.0,655488.0,196608.0,262144069.0,655488.0,196608.0,262144069.0,655488.0,196608.0,262144069.0,655488.0,196608.0,262144069.0,655488.0,196608.0
1.0799190303274291e+17,190.303249842119,7.438005978801346e-08,-0.00620062309649922,7.559484431581817e-08,16.5856990814209,0.00104799994733185,15.9216995239258,0.000745000026654452,15.6684999465942,0.000660000019706786,15.6090002059937,0.000880000006873161,15.516300201416,0.00133300002198666,5062.5,0.5,-0.1,-37.305782,-37.962573,-38.187219,-38.258686,-38.337051,-38.362211,-38.306924,-37.858396,53.83708261974474,9.280436052097706e-07,0.0011803330059722257,14.578871619744739,0.0007000006151889677,14.149158619744739,0.0007000006151889677,14.134686619744743,0.0007000006151889677,3.695991573512724e+18,190.30320898768719,0.04088584,-0.006192083850610884,0.020527195,1.1220823110944498,0.047502253,39.168266,-37.97724067218284,0.06519462,9.585526997779262,0.05902785,1.049308,14.59742,0.0043116,14.045085,0.0054535405,13.97891,0.008548618,0.018548012,-0.104073524,-0.15577602,503635968.0,60.0,89.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.0825189894734336e+17,189.894722084945,4.868132676439083e-07,0.210746038415355,4.7292498052382597e-07,21.4536991119385,0.0270610004663467,20.2038993835449,0.0132290003821254,18.7812995910645,0.00433300016447902,18.1037006378174,0.00466200010851026,17.808500289917,0.006095000077039,3300.0,5.0,-2.3,-32.927621,-34.164546,-35.613145,-36.254486,-36.546539,-36.972068,-37.258033,-36.95741,54.3386857141032,0.0001969924717452241,0.004668982246409955,16.4706177141032,0.0007271905073117312,15.699652714103202,0.0007271905073117312,15.537275714103197,0.0007271905073117312,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.605923,0.04814166,16.00837,0.04654958,15.775426,0.07482819,0.1353054,0.30871677,0.2381506,503635968.0,60.0,86.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0830189789259878e+17,189.789229018208,2.0420986841453512e-07,0.256946650611897,1.9986406443022417e-07,19.7250003814697,0.00767500000074506,18.5510997772217,0.00363499997183681,17.3740997314453,0.0018729999428615,16.7929000854492,0.00180299999192357,16.5456008911133,0.00332999997772276,3400.0,3.75,-2.0,-33.364475,-34.513184,-35.712096,-36.263081,-36.503199,-36.900879,-37.237155,-36.965232,53.03604686630391,1.799333748303189e-05,0.003068913643523437,15.239167866303909,0.0007002312190939349,14.417891866303911,0.0007002312190939349,14.226814866303913,0.0007002312190939349,3.696208619684437e+18,189.78920927837655,0.1251082,0.25693360939413223,0.07160548,1.9332162055571551,0.13638504,23.14442,-18.901417420574553,0.1717627,-13.356669065791673,0.13351214,1.0254827,15.353099,0.005860723,14.761906,0.008481951,14.539369,0.0120217465,0.1139307,0.34401417,0.3125534,503635968.0,60.0,70.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0844190060416718e+17,190.060346193369,4.70672533812033e-08,0.372277454964228,4.622570519861862e-08,15.7649002075195,0.000821000023279339,14.7482995986938,0.000552000012248755,14.4650001525879,0.00047999998787418,14.2075004577637,0.000549999997019768,14.1665000915527,0.000742000003810972,4500.0,5.5,-3.5,-35.958595,-36.966091,-37.26115,-37.472027,-37.526722,-37.717778,-37.806306,-37.426725,51.67408881454243,4.124418084967483e-07,0.004296708117076132,13.060310814542426,0.000700000121505879,12.48678281454243,0.000700000121505879,12.403363814542432,0.000700000121505879,3.696204913128585e+18,190.0603550753303,0.024255855,0.37227543057132073,0.011758396,2.3702509453115796,0.026735945,8.909214,8.732104103507377,0.037462406,-1.7676124125432884,0.0323993,0.9779414,13.107973,0.0021457488,12.564148,0.0018633102,12.448733,0.00305686,0.047662735,0.07736492,0.04536915,503635968.0,60.0,68.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0752189630071302e+17,189.630045437281,4.535161419915385e-08,-0.397851656674424,4.4204882654772826e-08,15.9784002304077,0.000827000010758638,15.006199836731,0.000472999992780387,14.5964002609253,0.000425000005634502,14.3979997634888,0.000546000024769455,14.2944002151489,0.000720000010915101,4300.0,3.25,-2.3,-35.932415,-36.899592,-37.291319,-37.480949,-37.589257,-37.778994,-37.989269,-37.594012,51.86014939740933,3.809598117040703e-07,0.0004572698082093118,13.185155397409332,0.0007000001036645482,12.48988039740933,0.0007000001036645482,12.422137397409331,0.0007000001036645482,3.6958906933208417e+18,189.63001724760764,0.029166004,-0.39787918792878396,0.017862974,2.4205245807351727,0.03512873,36.208855,-26.4808406828366,0.043853357,-24.695065736603052,0.04153828,1.0207547,13.208048,0.0015608474,12.647733,0.0021571135,12.567376,0.002928795,0.022891998,0.15785217,0.14523888,503635968.0,60.0,71.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.0798189738613669e+17,189.73861632072,8.742175254303686e-07,-0.0114560502291587,8.465571233004867e-07,21.5018997192383,0.0296589992940426,20.582799911499,0.0157810002565384,19.2439994812012,0.00709400000050664,18.6989994049072,0.00803999975323677,18.5217990875244,0.0131139997392893,3700.0,4.0,-4.0,-33.964612,-34.879171,-36.202727,-36.714122,-36.915715,-37.294826,-37.615499,-37.317697,55.41223882767406,0.00028312792588444,0.0033803797696256082,17.221412827674058,0.0007550903405657001,16.41573982767406,0.0007550903405657001,16.250541827674056,0.0007550903405657001,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.56447,0.0968628,16.779596,0.08024237,16.515852,0.10784871,0.34305763,0.36385727,0.2653103,436527104.0,52.0,74.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0
1.0751189945195432e+17,189.9452158969,1.7444691506388736e-07,-0.405125692459011,1.715081329541915e-07,17.4368991851807,0.00217500003054738,17.2327003479004,0.00162999995518476,17.121000289917,0.00189499999396503,17.1606006622314,0.0028029999230057,17.1632995605469,0.00419199978932738,6562.5,4.75,1.0,-38.764881,-38.974667,-39.037058,-39.023322,-39.000636,-38.875396,-38.659112,-38.173334,56.149337619970126,7.281644153200328e-06,0.004602930828333356,16.377941619970123,0.0007000378720766283,16.109225619970125,0.0007000378720766283,16.132003619970128,0.0007000378720766283,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.317259,0.027952349,16.132128,0.04847885,16.28492,0.09987326,-0.060682297,0.022901535,0.15291595,503635968.0,60.0,61.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0786189734534056e+17,189.734551418308,7.996001225495352e-07,-0.116517546562667,7.841743633413773e-07,21.3943004608154,0.0228279996663332,20.2108993530273,0.0117119997739792,19.1686992645264,0.00778699992224574,18.6557998657227,0.00917799957096577,18.3855991363525,0.0112579995766282,3500.0,4.75,-2.9,-33.907351,-35.070391,-36.130207,-36.607255,-36.841247,-37.171778,-37.368684,-37.092902,55.2414092520808,0.00018598082117057225,0.01000171134872833,17.173631252080796,0.0007242850722217602,16.491725252080798,0.0007242850722217602,16.304507252080796,0.0007242850722217602,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.327162,0.08314217,16.894402,0.10056706,16.61223,0.11736448,0.15353012,0.40267563,0.307724,436527104.0,52.0,71.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0834189776975171e+17,189.776953350173,1.4743036961876864e-07,0.284393199661813,1.468634121319537e-07,17.5578002929688,0.00196500006131828,17.1758003234863,0.00153600005432963,17.0305995941162,0.00129599997308105,17.0639991760254,0.00236999988555908,17.0659999847412,0.00373300001956522,6000.0,5.0,-1.2,-38.396585,-38.775738,-38.869263,-38.861156,-38.867621,-38.77953,-38.600709,-38.119528,55.89932974843612,5.4904651883463074e-06,0.006098963908988517,16.223799748436114,0.0007000215319602566,15.917620748436114,0.0007000215319602566,15.935801748436115,0.0007000215319602566,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.202026,0.037250116,15.994577,0.044667196,15.73776,0.069563925,-0.021774292,0.07695675,-0.19804192,503636096.0,60.0,79.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0768189807680435e+17,189.807691926683,2.722533314875642e-07,-0.263382998872455,2.721118676063704e-07,18.2656002044678,0.00404299981892109,17.7094993591309,0.00257900008000433,17.7035007476807,0.00254100002348423,17.5557994842529,0.00402799993753433,17.5098991394043,0.00683900015428662,5562.5,0.0,-0.3,-38.012578,-38.461605,-38.588821,-38.643106,-38.692987,-38.598946,-38.431625,-37.973009,56.195111464808974,1.8490095334982832e-05,0.04973985785359766,16.700165464808975,0.0007002441600081337,16.382486464808977,0.0007002441600081337,16.378102464808975,0.0007002441600081337,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.693882,0.046630055,16.293076,0.049446426,16.193773,0.09279105,-0.0062828064,-0.08941078,-0.18432999,503635968.0,60.0,56.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0813189732254235e+17,189.732248218458,4.939657324137915e-07,0.109921658051349,4.874880254590417e-07,20.8066997528076,0.0158210005611181,19.6420993804932,0.00801900029182434,18.4682006835938,0.0037839999422431,17.8761005401611,0.00529599981382489,17.706600189209,0.00701599987223744,3500.0,4.5,-2.1,-33.475063,-34.596364,-35.780886,-36.308817,-36.542458,-36.961005,-37.477455,-37.148528,54.20775346137784,8.123978964666861e-05,0.016207106179511377,16.35074846137784,0.0007046984485734553,15.349298461377842,0.0007046984485734553,15.215225461377843,0.0007046984485734553,3.6961933296007905e+18,189.73222851807145,0.23430051,0.1099109935136019,0.14320885,1.986787079873554,0.26219204,20.602102,-18.44669425518268,0.32278252,-9.174206748355793,0.2886197,0.9681786,16.57185,0.01921325,16.041359,0.030509358,15.761999,0.049990777,0.22110176,0.6920605,0.5467739,503635968.0,60.0,72.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0829189867851499e+17,189.867826540623,3.1497370966310035e-07,0.245451318431206,3.09011971873703e-07,20.5648994445801,0.0156319998204708,19.4216995239258,0.00825699977576733,18.1009998321533,0.00287600001320243,17.5466995239258,0.00289699994027615,17.2705001831055,0.00411600014194846,3400.0,3.25,-2.4,-33.387184,-34.511743,-35.814651,-36.374612,-36.633185,-37.029354,-37.335767,-37.030652,53.892369860652806,6.92285811165282e-05,0.0008720715586138289,15.967015860652808,0.0007034149532412627,15.175602860652809,0.0007034149532412627,15.017717860652803,0.0007034149532412627,3.69619704045218e+18,189.86780854946005,0.18807036,0.24543425029489313,0.106412195,1.9788454598873462,0.201313,24.022633,-17.991756291161806,0.2662154,-15.918026672686747,0.20499164,1.0085541,16.092102,0.010642537,15.507368,0.015453807,15.231667,0.023868956,0.12508583,0.33176517,0.21394825,503635968.0,60.0,75.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0814190220680125e+17,190.220657678856,1.0307478646165476e-06,0.117333189820129,1.0159539167714734e-06,22.638599395752,0.0767220035195351,21.2835006713867,0.0311530008912086,19.7257995605469,0.00969099998474121,19.015100479126,0.0127619998529553,18.7415008544922,0.0157309994101524,3100.0,5.25,-1.7,-32.432057,-33.752839,-35.332907,-35.99525,-36.288251,-36.7657,-36.914261,-36.619317,55.008429186699786,0.0014722047503945004,0.005555159926012748,17.346729186699783,0.0016301493266213784,16.713168186699782,0.0016301493266213784,16.545112186699782,0.0016301493266213784,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.483349,0.048090767,16.977404,0.07560696,16.329702,0.09730279,0.13661957,0.26423454,-0.21541023,436527232.0,52.0,63.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0
1.0766189884434571e+17,189.884390292742,3.1983963126013787e-07,-0.278896490103955,3.225216512006106e-07,19.3745994567871,0.00628999993205071,18.2849006652832,0.00368200009688735,17.8533992767334,0.00297000003047287,17.6180992126465,0.00374300009571016,17.4648990631104,0.00530700013041496,4187.5,5.0,-0.6,-35.682072,-36.756475,-37.177351,-37.411922,-37.553579,-37.759561,-37.977417,-37.580869,55.00227425011995,2.0823284828079186e-05,0.0001557017133140778,16.346713250119954,0.0007003096523617473,15.64385725011995,0.0007003096523617473,15.577405250119954,0.0007003096523617473,3.695886772014934e+18,189.8843663860145,0.14577416,-0.2788968616740926,0.07727819,0.9231768413985578,0.15967396,22.703264,-22.682514694404283,0.20519175,-0.9704090625248027,0.16346376,0.975755,16.397512,0.038380522,15.800443,0.030533075,15.517786,0.047012262,0.050798416,0.1565857,-0.05961895,503635968.0,60.0,61.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0822190275841778e+17,190.275817562031,6.846185114183265e-08,0.189450813115671,6.76492163620841e-08,16.4044990539551,0.000951999973040074,15.898699760437,0.000835000013466924,15.6075000762939,0.0006520000169985,15.4587001800537,0.000827000010758638,15.4072999954224,0.00148700003046542,5000.0,2.5,1.0,-37.253906,-37.792639,-38.046474,-38.150241,-38.218262,-38.243486,-38.24627,-37.813716,53.61417550464237,9.847462203446114e-07,0.012480300051729516,14.47468950464237,0.0007000006926604562,13.986905504642365,0.0007000006926604562,13.95645950464237,0.0007000006926604562,3.6960081005468667e+18,190.2758053698584,0.036422424,0.18945040457328896,0.018447723,1.0121067246393725,0.04235764,10.994318,-10.985811610447444,0.051990427,0.4323971664072535,0.053252805,1.029252,14.389334,0.006287084,13.967277,0.0059716366,13.828166,0.011159078,-0.08535576,-0.019628525,-0.12829304,503635968.0,60.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0791189847651674e+17,189.847541495016,1.2354514074455548e-07,-0.0696723284474734,1.229766556263047e-07,17.3763999938965,0.0015379999531433,16.903600692749,0.00110100000165403,16.744800567627,0.00116600003093481,16.6825008392334,0.00198699999600649,16.6233997344971,0.00320199993439019,5500.0,0.5,0.1,-37.916567,-38.371817,-38.529458,-38.582488,-38.630915,-38.556036,-38.417006,-37.965691,55.23885129677772,3.827634699123104e-06,0.0003551512432730957,15.786815296777718,0.0007000104647699132,15.440845296777717,0.0007000104647699132,15.429160296777718,0.0007000104647699132,3.6959066362394583e+18,189.84752399795855,0.06913293,-0.06966730980948842,0.03718794,0.5318864051378626,0.07655345,17.58285,-17.04118300883955,0.09842152,4.330664744107012,0.07975089,1.0223726,15.714738,0.019393217,15.259847,0.020166375,15.274253,0.03961375,-0.07207775,-0.1809988,-0.15490723,503635968.0,60.0,87.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0781189419926058e+17,189.419895843017,6.234966717571325e-08,-0.158268400165957,6.141988279941717e-08,16.6653003692627,0.00100799999199808,15.6892995834351,0.000614000018686056,15.3178997039795,0.00052300002425909,15.1602001190186,0.000992999994195998,15.0012998580933,0.00118799996562302,4437.5,5.0,-1.6,-36.187806,-37.151545,-37.498786,-37.67073,-37.804677,-37.962888,-38.14401,-37.712012,52.796258555676516,8.127963877966328e-07,0.0016718632633516849,13.937370555676516,0.0007000004718841038,13.271248555676515,0.0007000004718841038,13.240246555676515,0.0007000004718841038,3.696088330536442e+18,189.41985139069587,0.0349644,-0.1583298907549507,0.030149499,2.182291289343732,0.043739382,72.720055,-42.04711720624505,0.04930788,-59.331659616967286,0.05032614,0.99031556,13.9073715,0.002291144,13.29783,0.002791886,13.18118,0.004040629,-0.02999878,0.02658081,-0.059066772,503635968.0,60.0,81.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0785190061667682e+17,190.061642021705,3.404478615328684e-07,-0.119711629313068,3.4410396760367907e-07,19.5743007659912,0.00666500022634864,18.6462001800537,0.00401500007137656,18.0503005981445,0.00321200001053512,17.8096008300781,0.00385600002482533,17.7012004852295,0.00577000016346574,4100.0,3.25,-3.0,-35.484719,-36.496665,-37.038981,-37.261196,-37.400321,-37.672168,-37.963183,-37.578721,55.059512920272496,2.380420714718129e-05,0.027909091751858746,16.491344920272496,0.0007004046261111543,15.715329920272495,0.0007004046261111543,15.636791920272495,0.0007004046261111543,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.612173,0.04212873,16.029587,0.03642291,15.972888,0.06415203,0.12082863,0.31425667,0.3360958,503635968.0,60.0,77.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.082419009603558e+17,190.095974482171,4.3791540816135206e-07,0.204473810968421,4.364211484884419e-07,19.6530990600586,0.00671799993142486,18.8787002563477,0.00473499996587634,18.4682998657227,0.00343100004829466,18.3882999420166,0.00632499996572733,18.181999206543,0.00867099966853857,4437.5,1.5,0.2,-36.357718,-37.146615,-37.488858,-37.649667,-37.776717,-37.929916,-38.104482,-37.677317,55.96468189833723,3.890307378102361e-05,0.025108371667474334,17.138765898337233,0.0007010802016528578,16.479199898337235,0.0007010802016528578,16.44336489833723,0.0007010802016528578,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.175167,0.03642846,16.507044,0.050332032,16.594048,0.11264722,0.03640175,0.027843475,0.15068245,436527104.0,52.0,75.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0815190305243698e+17,190.305231926855,5.563291641683295e-08,0.130472443137813,5.5721629549246397e-08,17.0393009185791,0.00122500001452863,15.8747997283936,0.000684000027831644,15.3002004623413,0.000487000012071803,15.0527000427246,0.000655999989248812,14.8409004211426,0.00101400003768504,3800.0,2.5,-0.3,-34.81022,-35.957198,-36.504135,-36.780741,-36.954593,-37.262875,-37.607367,-37.282276,51.789851572585306,7.328364295492947e-07,0.004299650256084286,13.630976572585304,0.0007000003836064894,12.801484572585302,0.0007000003836064894,12.663575572585303,0.0007000003836064894,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.5599165,0.0032216483,12.814535,0.0021508024,12.634468,0.0037630615,-0.07106018,0.013051033,-0.029107094,503636096.0,60.0,90.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0813189552341555e+17,189.552329458697,8.576798751289012e-07,0.112594319814123,8.379843294238271e-07,21.3740005493164,0.026808999478817,20.2644996643066,0.0143400002270937,19.2231006622314,0.00757599994540215,18.8612003326416,0.00911400001496077,18.6324005126953,0.0139119997620583,3700.0,3.75,-3.3,-34.234477,-35.343403,-36.341202,-36.758644,-36.953417,-37.280468,-37.56922,-37.263359,55.5643039143175,0.00025167251367864117,0.0100492839289475,17.3878359143175,0.0007438676321371469,16.614083914317497,0.0007438676321371469,16.456944914317496,0.0007438676321371469,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.390945,0.086304635,16.904388,0.0785048,16.69788,0.12493841,0.0031089783,0.29030418,0.24093437,436527104.0,52.0,64.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0
1.0796190074218651e+17,190.074202040565,8.052803231602235e-07,-0.0283045155014773,8.0418159978262e-07,20.9008007049561,0.0177170000970364,19.9633007049561,0.00952200032770634,19.5671005249023,0.00817899964749813,19.3264999389648,0.0108629995957017,19.2189998626709,0.0178730003535748,4250.0,1.25,0.1,-35.941357,-36.871731,-37.257617,-37.477245,-37.600443,-37.804977,-38.035999,-37.619772,56.79176356548088,0.00018178110395362045,0.0011965789154793718,18.090786565480876,0.0007232180651467418,17.37476456548088,0.0007232180651467418,17.32799156548088,0.0007232180651467418,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.262625,0.08968848,17.71693,0.12588634,17.388098,0.14761047,0.17183876,0.342165,0.060106277,436527232.0,52.0,92.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0800189656842808e+17,189.656850102131,2.434570786935478e-07,0.00636514818625605,2.3548516540149394e-07,19.1439990997314,0.00587600003927946,18.0907001495361,0.00297600007615983,17.4801006317139,0.00195700000040233,17.184700012207,0.00261999992653728,17.0891990661621,0.00456700008362532,4100.0,3.25,-3.5,-35.368317,-36.435696,-37.017464,-37.284671,-37.396393,-37.660306,-37.939679,-37.558723,54.46511493930977,1.4987138259075857e-05,0.004493307748521664,15.908808939309772,0.0007001604204132055,15.144435939309773,0.0007001604204132055,15.062391939309771,0.0007001604204132055,3.696097019254156e+18,189.65685302547823,0.13698316,0.006345605606428005,0.080183014,0.8887234681160118,0.1632072,15.788323,4.485153697155612,0.17905098,-15.137851605050702,0.15446801,0.9817399,15.902919,0.022494374,15.304981,0.018717313,15.194292,0.03450889,-0.0058898926,0.16054535,0.13189983,503635968.0,60.0,65.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
1.0751189781971517e+17,189.782048464592,1.718946875686839e-07,-0.404368000504479,1.6922957456889377e-07,17.911600112915,0.00291800010018051,17.2474002838135,0.00211800006218255,17.0629005432129,0.00141499994788319,16.917200088501,0.00225099991075695,16.9115009307861,0.00350100011564791,5187.5,0.0,-0.3,-37.465286,-38.110764,-38.317318,-38.396345,-38.448198,-38.438646,-38.328138,-37.883008,55.32425521422088,6.465375221712532e-06,0.010772237459736298,15.989609214220877,0.0007000298572752147,15.615117214220874,0.0007000298572752147,15.59724721422088,0.0007000298572752147,3.695878289455292e+18,189.78203776741407,0.083995864,-0.40436816956610716,0.047127105,0.5182525686969106,0.10203368,8.529528,-8.527198581637089,0.11456993,-0.19931968502212502,0.100039616,0.9914083,15.991135,0.027337737,15.391556,0.022066128,15.369987,0.04148463,0.0015258789,-0.22356129,-0.22726059,503635968.0,60.0,65.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0
