ra,dec,jPetroMag,jPetroMagErr,hPetroMag,hPetroMagErr,kPetroMag,kPetroMagErr,distance
227.3510398453925,-0.11630924253187659,19.790380477905273,0.246270090341568,-999999488.0,-999999488.0,17.635393142700195,0.3040255904197693,8.862160857573754
227.33627465364222,-0.22388779669183254,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.19143189620476
227.2834685916738,-0.22330405818617524,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.47203428855261
227.31384076829636,-0.22278496357363256,19.3179931640625,0.2494579702615738,17.905561447143555,0.24090321362018585,-999999488.0,-999999488.0,13.75191017195664
227.3268459644093,-0.21779344012922638,17.612943649291992,0.07818284630775452,16.82676124572754,0.12511013448238373,17.17458152770996,0.2625157833099365,13.669251566872456
227.34083927253837,-0.21575426536521927,16.572589874267578,0.027516381815075874,15.966423034667969,0.041943855583667755,15.521966934204102,0.04552632197737694,13.824091161063208
227.3934206734335,-0.21109659496198338,17.555940628051758,0.1022937074303627,17.354806900024414,0.17806534469127655,16.48555564880371,0.12506870925426483,14.98352310538475
227.38647382403303,-0.21064036745863177,19.112319946289062,0.17868681252002716,18.091421127319336,0.2862580418586731,16.971689224243164,0.19167332351207733,14.741564157736219
227.48276575201592,0.04779391305926729,19.458927154541016,0.17688415944576263,18.221229553222656,0.20028971135616302,18.03634262084961,0.3201392889022827,13.67010522242721
227.43515757006844,0.042450555690891144,18.033063888549805,0.0879010483622551,17.67931365966797,0.11056491732597351,17.18611717224121,0.1749040186405182,10.813694387254982
227.05180169290404,0.056939238356228994,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.297569274902344,0.28452199697494507,12.950635182160125
227.08422728525755,0.1725604665383608,-999999488.0,-999999488.0,-999999488.0,-999999488.0,18.06753158569336,0.2042837142944336,14.779142275491765
227.11165843157593,0.031070139318866825,-999999488.0,-999999488.0,-999999488.0,-999999488.0,17.753870010375977,0.2299070507287979,9.093627458949467
227.08090493354484,0.12455470648517038,-999999488.0,-999999488.0,18.615222930908203,0.28067898750305176,18.257570266723633,0.32260066270828247,13.088923636186435
227.14304434843993,0.15264500585054025,-999999488.0,-999999488.0,18.467391967773438,0.17012101411819458,-999999488.0,-999999488.0,11.53796878006621
227.19656941689965,0.1866950696270299,-999999488.0,-999999488.0,18.985319137573242,0.3385063111782074,18.229175567626953,0.23173317313194275,11.830575013975473
227.09497768629848,0.041931870563687655,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.215982935342735
227.08092872945787,0.13612606511667752,19.49395179748535,0.2319352626800537,18.91661834716797,0.3699689507484436,17.859800338745117,0.25821971893310547,13.496234835325954
227.1086834015865,0.19691358893158475,19.325572967529297,0.1848939210176468,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.90025850534954
227.12252711484572,0.20880538566843135,19.160371780395508,0.1304911971092224,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.999807947205957
227.13448897969826,0.032660822156079045,19.861953735351562,0.23847760260105133,19.5945987701416,0.5354468822479248,18.188331604003906,0.3027641475200653,7.781457301385807
227.16825773629859,0.0007621918961514339,19.338720321655273,0.1729876548051834,18.890865325927734,0.2548310458660126,18.29482078552246,0.30769360065460205,5.504725786646549
227.0162797379466,0.054712477641515996,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.987154894950589
227.01880065120943,0.04032801558940726,17.27933692932129,0.08631078898906708,16.41291046142578,0.06913050264120102,15.515531539916992,0.06695268303155899,14.672848200944753
227.0237056939726,0.02447737635970118,20.455123901367188,0.32646310329437256,18.96003532409668,0.2779984772205353,-999999488.0,-999999488.0,14.253522211138586
227.05315384945436,0.08980307021911094,20.646930694580078,0.42472752928733826,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.52995162482528
227.0606925250161,0.03927450286044236,20.049104690551758,0.20159602165222168,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.188413341202644
227.0709797746351,0.04420502952258103,19.610740661621094,0.3254002332687378,19.481847763061523,0.48848867416381836,-999999488.0,-999999488.0,11.647222987243762
