ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.0804227027028618e+17,227.02700834,0.004509999882429838,0.03807445,0.004780000075697899,20.86295693625804,0.021750243123018258,19.69529022002845,0.007656478480060309,18.9861411907232,0.006339415063690188,18.581114682628378,0.007804297820566271,18.432366210748732,0.01431210960845788,3900.0,3.5,-3.0,-34.986567,-36.0297,-36.757732,-37.069437,-37.23775,-37.52878,-37.84899,-37.49084,55.727811048077356,0.005788355441374966,262.5959672630391,17.322553825568196,0.005788355441374966,16.5100505644291,0.005788355441374966,16.401250143708154,0.005788355441374966,4.419381091132686e+18,227.02700621582125,0.38117653,0.03807411671174636,0.34355423,0.47393867041764093,0.4425439,8.223881,-6.871590238811381,0.49822444,-4.518125541569212,0.45920178,1.0580105,436527104.0,52.0,85.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0810227272318398e+17,227.27224586,0.005530000198632479,0.08635862,0.005640000104904175,21.63360695843698,0.04176805329646712,20.394906287360318,0.014054109571329245,19.28553772331968,0.007596221290042471,18.691761133944567,0.008346260684619609,18.43832040419791,0.012311116284610565,3500.0,4.5,-3.1,-33.849076,-34.902137,-36.073378,-36.569236,-36.823317,-37.181683,-37.402332,-37.12529,55.332255301451895,0.009425528105089011,200.81379965926658,17.274095078942732,0.009425528105089011,16.561152817803638,0.009425528105089011,16.37124439708269,0.009425528105089011,4.419358963461522e+18,227.27223122877,0.4806568,0.08636427231224485,0.43351334,0.5715238881392042,0.51922166,23.137083,-23.04568102621007,0.65961474,2.054555858460504,0.6261926,1.0134416,436527104.0,52.0,76.0,5.0,195035141.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0811227199339966e+17,227.19935726,0.009309999644756317,0.09933832,0.014360000379383564,21.05924944437429,0.02807908902046453,20.094732942976883,0.011019256166707092,19.60817166084187,0.010796211280180924,19.328174850489418,0.015723143977450935,19.265818385288984,0.02535606019023455,4125.0,3.0,1.0,-35.792248,-36.680284,-37.118243,-37.3312,-37.469247,-37.660038,-37.849885,-37.498967,56.749473856794296,0.008755716920045871,59.854957374038904,18.212958634285133,0.008755716920045871,17.53081837314604,0.008755716920045871,17.414785952425092,0.008755716920045871,4.4194057270654464e+18,227.19935465990602,0.57638943,0.09933769888295932,0.5360337,0.09225786884720463,0.57401145,10.089664,-9.062040342877449,0.8655393,-4.436299046332867,0.8617207,0.99745595,436527104.0,52.0,69.0,10.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0825227298815422e+17,227.29882695,0.009610000066459179,0.21153876,0.009979999624192715,21.703536221451856,0.044389004919311414,20.55431844768885,0.016094077105059126,20.11076162287384,0.014735104382365825,19.85828825112837,0.019182112510529876,19.72033446888553,0.03390404249077795,4125.0,0.75,0.2,-35.643936,-36.639743,-37.075231,-37.290861,-37.456696,-37.694389,-37.989113,-37.58237,57.21074120240569,0.012592003675877103,20.59637243124671,18.63987497989653,0.012592003675877103,17.852857718757434,0.012592003675877103,17.79265029803649,0.012592003675877103,4.4194126677326326e+18,227.29882824060422,0.86030734,0.21154189353765435,0.7732156,-2.032233997602655,0.93162936,3.2070727,-1.248492418551957,1.4229522,-2.9540788572659364,1.2118746,0.9841468,436527104.0,52.0,71.0,5.0,195035205.0,655488.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,K0
1.0828227310612723e+17,227.31060226,0.0036800000816583633,0.239036,0.0019399999873712659,18.634503767976344,0.004642327382769214,18.080416490103662,0.0028941898231305664,17.731826201642615,0.0029782291685112165,17.672223446086143,0.0035516932706782453,17.679657298616227,0.007314232338206234,5125.0,5.0,1.0,-37.399273,-37.919792,-38.157887,-38.249581,-38.290113,-38.299774,-38.238381,-37.826727,55.963054640885005,0.0020485107471286098,649.1432209356025,16.786803418375843,0.0020485107471286098,16.355903157236753,0.0020485107471286098,16.300606736515803,0.0020485107471286098,4.41941314876875e+18,227.31060150416914,0.13366441,0.23903427570814487,0.11258484,0.21785769436545416,0.15232421,7.310507,-5.2777929902499885,0.18270496,-5.05849861252579,0.15867423,1.0841169,503635968.0,60.0,72.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.081122746379739e+17,227.46378277,0.003329999977722764,0.09460543,0.0022700000554323196,17.041163219443423,0.0017383274405620857,16.78662485974708,0.0014119469724561094,16.590040941505382,0.0014476903829749442,16.567779718533412,0.0019222958857383816,16.563706671758517,0.00288459933160235,5875.0,1.25,1.0,-38.308178,-38.589219,-38.696165,-38.727053,-38.758725,-38.658288,-38.495775,-38.031972,55.32573108219757,0.0008746958046041991,1228.66720678655,15.79096585968841,0.0008746958046041991,15.461185598549314,0.0008746958046041991,15.458038177828366,0.0008746958046041991,4.419361132419991e+18,227.46378287523143,0.06267921,0.09460589128745031,0.04927774,0.324792474258178,0.06789121,5.588648,-5.588637256700672,0.07727933,-0.010755877703023796,0.06592527,0.9983637,503635968.0,60.0,79.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.081022713391948e+17,227.13393157,0.0094200000166893,0.08696069,0.0047599999234080315,19.584020358189804,0.00933172703840652,19.414202724405534,0.008077655909393402,19.22698265518922,0.008373390517448972,19.186270497747934,0.01382217409899045,19.130497205125028,0.02587906324911653,5875.0,0.0,1.0,-38.38731,-38.616392,-38.695265,-38.745411,-38.78304,-38.653802,-38.46791,-38.000279,57.953878288131506,0.006582466816451614,44.94584510483684,18.423599065622344,0.006582466816451614,18.117197804483247,0.006582466816451614,18.117878383762303,0.006582466816451614,4.4194043526756086e+18,227.1339324521752,0.34116787,0.08695860421236859,0.28705537,0.15984920404083172,0.37201792,6.866521,-4.467351584818406,0.4606198,-5.21458326652107,0.42119277,1.0081404,436527104.0,52.0,61.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.078322731098055e+17,227.31093755,0.002730000065639615,-0.13742821,0.003100000089034438,17.278500053248603,0.0026935832628438893,16.122351973035038,0.0010493819364548569,15.736529690747714,0.0009997922149130643,15.482983945470753,0.001126201772182059,15.412329162249813,0.0014611747193754015,4250.0,4.0,-0.3,-35.854133,-36.866699,-37.243859,-37.448891,-37.578505,-37.8004,-38.064258,-37.640795,53.00495636495039,0.0007144099581511738,4785.16390282179,14.328079142441222,0.0007144099581511738,13.57192788130213,0.0007144099581511738,13.528440460581189,0.0007144099581511738,4.4193389360288937e+18,227.31093091553,0.045098074,-0.13742558967795648,0.041595913,1.8204396316394431,0.05067446,19.114658,-18.490651409471635,0.06476172,4.844169029788073,0.05888763,1.0327262,503635968.0,60.0,59.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0828227206292525e+17,227.20626141,0.006899999920278788,0.23736061,0.007550000213086605,20.74765943997947,0.02130717763214134,19.927419095171118,0.011584313544540478,19.536719621873857,0.009995262514378702,19.381452778792223,0.015423150545554602,19.208591990204322,0.023864064836032275,4437.5,2.5,0.3,-36.394662,-37.136755,-37.479762,-37.641189,-37.757927,-37.907712,-38.080217,-37.66488,57.0424275852042,0.00773424740986836,52.495356239418335,18.258238362695042,0.00773424740986836,17.59344010155595,0.00773424740986836,17.541826680835,0.00773424740986836,4.4194166534620616e+18,227.20625751424404,0.4556209,0.23735634319778307,0.3519621,0.7611731705193796,0.49805647,12.559626,-5.810563108914772,0.6212812,-11.134700016743649,0.5375205,1.0679938,436527104.0,52.0,70.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.082322735815009e+17,227.35812484,0.013570000417530537,0.1920471,0.013570000417530537,22.58986511184796,0.12027007095993389,21.27325358266739,0.03366806038240393,20.358463998832235,0.023218000313753814,19.94475024459165,0.020485080837563112,19.752707035770406,0.03466802549194806,3900.0,4.0,-3.8,-34.765999,-35.773534,-36.692333,-37.100474,-37.275324,-37.564338,-37.848374,-37.50194,57.10534079474193,0.026652590362380962,12.780972910657827,18.664525572232765,0.026652590362380962,17.888196311093672,0.026652590362380962,17.767679890372726,0.026652590362380962,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,48.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.081022726469658e+17,227.26464452,0.012369999662041664,0.08783479,0.011300000362098217,19.099622779090538,0.006748340513638485,18.777303563743818,0.003883538879958904,18.741982424817586,0.0047277459482637256,18.69266970990798,0.007680318199811709,18.69099646390564,0.01636410367739306,6000.0,0.0,-1.4,-38.526513,-38.827853,-38.873562,-38.886377,-38.92553,-38.75851,-38.502991,-38.041237,57.608481988293114,0.004048430473585135,7.9879181267786175,17.97349476578395,0.004048430473585135,17.736720504644857,0.004048430473585135,17.731524083923908,0.004048430473585135,4.419358585504103e+18,227.26464239351264,0.1977075,0.0878310984999274,0.15733168,0.01273799796162773,0.21825582,12.631911,-5.166752422030552,0.26304078,-11.52691850474614,0.23902145,0.9060656,436527104.0,52.0,76.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0780227325322294e+17,227.32528767,0.0021200000774115324,-0.16458629,0.0018500000005587935,16.145121080252462,0.0013557063904883514,15.521162825926329,0.000748476561491097,15.359152030238462,0.0006520375243554195,15.245211307374687,0.0009685779483594443,15.149344081711854,0.0011964482224747063,5187.5,2.75,-0.5,-37.49628,-38.07895,-38.269474,-38.332206,-38.414641,-38.419234,-38.368381,-37.912284,53.60230846510076,0.0004557605294270714,3553.605702478312,14.306597242591597,0.0004557605294270714,13.865156981452508,0.0004557605294270714,13.85430356073156,0.0004557605294270714,4.4193386568553626e+18,227.32528157672817,0.031877942,-0.16458546509709612,0.030533824,1.1464524008379002,0.036678243,16.968689,-16.934890944877406,0.042568475,1.0704650134043645,0.04268129,0.96734744,503635968.0,60.0,65.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0788227074588112e+17,227.07457959,0.006380000151693821,-0.09944355,0.0022899999748915434,20.24644052512464,0.01359958097112049,19.03638061587202,0.005676844457104958,18.376037349948646,0.004683657683097541,17.962015406727485,0.004774500098990125,17.866666867986638,0.007336221934058527,4000.0,4.5,-3.5,-35.146015,-36.153438,-36.856294,-37.156318,-37.294118,-37.576231,-37.882263,-37.518139,55.21874475313189,0.003553746295579822,591.144988570227,16.766036530622724,0.003553746295579822,15.96771126948363,0.003553746295579822,15.864884848762687,0.003553746295579822,4.4193319910661765e+18,227.07457606626917,0.24114652,-0.09944275257424283,0.24335657,0.538907736458671,0.28143063,5.12016,-4.9453008025733265,0.34405404,-1.3266645277760214,0.34040564,0.9785119,503635968.0,60.0,81.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0826227278423094e+17,227.27837447,0.0427899993956089,0.21701829,0.04442000016570091,22.780979463411448,0.12463231325300374,21.837460320579805,0.04806407047296929,21.46108951554453,0.05338300082860773,21.41306222597903,0.06900002097996233,21.114203795818312,0.1274720051427525,4687.5,0.0,-2.2,-36.620728,-37.552215,-37.816467,-37.936511,-38.169266,-38.220723,-38.146611,-37.735116,59.340396464266625,0.04084273651215928,1.7539554157489838,20.243196241757463,0.04084273651215928,19.82501498061837,0.04084273651215928,19.769559559897424,0.04084273651215928,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,19.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35653633.0,0.0,196608.0,K0
1.0795227488452053e+17,227.48848505,0.009519999846816063,-0.04162092,0.009800000116229057,21.95808032837899,0.06029900356701759,20.872764590748474,0.0213800160472223,19.71876905814734,0.014724065945328036,19.276349282308896,0.014551139933345591,19.02700754466271,0.024247053484966814,3800.0,4.0,-4.0,-34.440281,-35.346155,-36.454101,-36.933336,-37.15391,-37.481402,-37.823289,-37.470425,56.236150760849284,0.014296192935715017,79.46204308191912,17.87827153834012,0.014296192935715017,17.044091277201026,0.014296192935715017,16.930004856480082,0.014296192935715017,4.4193414743582756e+18,227.488486099771,1.2738073,-0.041627472821070294,0.7953546,0.03586612699451916,1.1131498,15.085922,-5.616765135857962,2.1240106,-14.001321742823169,1.4125482,0.93874466,436527104.0,52.0,54.0,5.0,195035141.0,524288.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0788227230580186e+17,227.23053194,0.0024800000246614218,-0.09879671,0.004600000102072954,18.010509344204497,0.0029708768834628045,17.51409024996521,0.002495654730569972,17.433321121725097,0.0029002981638815584,17.360791015206257,0.0038076499061564686,17.386421293357987,0.0059642870476256165,5812.5,4.0,-2.1,-38.203488,-38.666186,-38.777318,-38.776876,-38.80345,-38.729424,-38.546724,-38.075592,56.18649020489181,0.0017150749164354627,113.24620200634327,16.580588982382647,0.0017150749164354627,16.27099572124356,0.0017150749164354627,16.275177300522607,0.0017150749164354627,4.419351816635216e+18,227.23053052301248,0.10571166,-0.09879502965263623,0.099824235,0.32824314376161284,0.11900325,2.9127867,-0.6880009727809864,0.13962038,2.8303676322818627,0.14130722,0.9343238,436527104.0,52.0,58.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.078822717908855e+17,227.17905542,0.0063299997709691525,-0.09576868,0.003860000055283308,14.427182801747458,0.0004928830280137149,14.039361053384686,0.0005347711920253338,14.025609978869921,0.00044017829179730626,13.983474949715374,0.0005525489037101212,13.945801227230188,0.0006706012495338666,5937.5,0.0,-2.0,-38.44574,-38.79767,-38.854734,-38.860422,-38.910976,-38.748562,-38.492385,-38.033581,52.858194402189525,0.00024312031281333935,1788.4071129792073,13.233155179680363,0.00024312031281333935,12.997038918541271,0.00024312031281333935,12.988892497820325,0.00024312031281333935,4.4193285937476547e+18,227.17904898258956,0.020158835,-0.09576955098069062,0.016898759,0.7888861185157097,0.022611462,13.486208,-12.316177649449624,0.024956288,-5.49450303318006,0.021250587,1.1984924,503635968.0,60.0,63.0,5.0,262144069.0,524416.0,196608.0,263192581.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0788227230422904e+17,227.23036577,0.0057299998588860035,-0.0927731,0.01907999999821186,20.095138698899195,0.012590541377768643,19.185409470814914,0.0069926935532526905,18.8911158922986,0.007540411403237368,18.661551987172952,0.008188291865387283,18.58749174291366,0.015782103841655907,4562.5,1.5,-0.1,-36.547891,-37.34162,-37.639137,-37.780483,-37.921804,-38.047184,-38.161071,-37.726905,56.53032855841987,0.00481829938790298,110.27700316614342,17.606667335910704,0.00481829938790298,17.000487074771613,0.00481829938790298,16.96770265405066,0.00481829938790298,4.4193518166352195e+18,227.23036506154884,0.3203781,-0.09277364521118828,0.29133373,0.4984864027404177,0.33468267,3.5847878,-2.6733768880613464,0.43962878,-2.3882545308662664,0.43306136,0.948267,436527104.0,52.0,65.0,5.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
