ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,diff_j,diff_h,diff_k,observed_j,obseved_j_error,observed_h,observed_h_error,observed_k,observed_k_error
1.0817227227078581e+17,227.22705331,0.0062699997797608376,0.14616416,0.006310000084340572,21.75254154741469,0.0426080499248171,20.669228057772333,0.016853084439040832,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.009363174481694604,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.008871244787446619,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.01338110571134208,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,55.86553683944462,0.009889174655180714,2.333925154609956,17.548136616935462,0.009889174655180714,16.712277355796367,0.009889174655180714,16.630084935075416,0.009889174655180714,4.4194064829797053e+18,227.22705079604998,0.8238306,0.14616426309497435,0.5019528,-0.36999407670278295,0.8459955,8.907145,-7.733320185537677,0.8704753,-4.419613757367839,0.75189525,0.92842525,436527104.0,52.0,73.0,5.0,195035141.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.00980463],[0.21594339],[-0.08163447],[17.53833199],[0.05263985],[16.92822075],[0.05919163],[16.54845047],[0.07723527]
1.0822227404323155e+17,227.40428412,0.0037799999117851257,0.18424017,0.004220000002533197,21.198739833524584,0.034916127112748246,19.98204330375115,0.010318207941444928,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.005332370556088702,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.004691474773812722,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.005911249381280341,3400.0,5.25,-3.8,-33.558321,-34.70938,-35.862082,-36.340758,-36.805771,-37.241216,-37.538762,-37.180821,54.52547892313147,0.007512624916032853,2.9805641634316906,16.40778570062231,0.007512624916032853,15.61794643948322,0.007512624916032853,15.50893701876227,0.007512624916032853,4.419365663610283e+18,227.4042835376756,0.28552485,0.18424267257619326,0.23054035,2.607800131843199,0.3062748,11.18806,-8.72475396069789,0.3559536,7.003667512210452,0.30687428,1.0250447,503635968.0,60.0,73.0,5.0,262144005.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.08694105],[0.15602989],[-0.03454508],[16.32084465],[0.01848598],[15.77397633],[0.02172932],[15.47439194],[0.02989563]
1.0796227180820834e+17,227.18084815,0.00494999997317791,-0.02673913,0.0033599999733269215,20.921568844903767,0.024783227713770808,19.737481647429412,0.008063405646476896,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.005302465614113056,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.005918388933464374,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.00686722505430494,3400.0,5.25,-4.0,-33.977897,-35.132432,-36.04554,-36.402014,-36.961987,-37.389647,-37.68894,-37.271563,54.72464440092622,0.005619712219092118,1.919173672520127,16.458520178417064,0.005619712219092118,15.666933917277966,0.005619712219092118,15.617360496557021,0.005619712219092118,4.419355424407817e+18,227.18084452426757,0.28349796,-0.026738878855402968,0.251236,1.3857596232744818,0.3021802,12.184196,-12.046792225841447,0.40672454,1.8246723750507132,0.36731344,0.95937276,503635968.0,60.0,78.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.14113497],[0.31075296],[0.15343437],[16.59965515],[0.02077498],[15.97768688],[0.025456],[15.77079487],[0.03346773]
1.0820227343219043e+17,227.3432119,0.0020099999383091927,0.16671384,0.006730000022798777,17.701743434620205,0.002651594656994527,17.311029273242838,0.001950497527709851,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.001564453042948249,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.002194132079458071,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.004102419738610869,5625.0,0.0,0.3,-38.087948,-38.441537,-38.571548,-38.624223,-38.649755,-38.577983,-38.419709,-37.963367,55.74435541427215,0.0011819809042119974,0.03306149256199413,16.289895191762984,0.0011819809042119974,15.955875930623897,0.0011819809042119974,15.94526750990295,0.0011819809042119974,4.4193653887323633e+18,227.34321234786222,0.085485145,0.1667153521708297,0.071708836,0.4831588461694986,0.096390314,2.6809137,0.1491864549349971,0.10586429,2.6767595890700617,0.090910874,1.0204788,503635968.0,60.0,78.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.02168573],[-0.12825638],[-0.13353808],[16.26820946],[0.01738972],[15.82761955],[0.02309822],[15.81172943],[0.04039295]
1.0805227412922318e+17,227.4128529,0.00646999990567565,0.04396986,0.0031799999997019768,21.22301320824403,0.028746129025377622,20.08563064634738,0.011460244015560322,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.007747292784759358,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.009287244383162065,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.01516810004494756,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,56.06746214578652,0.0073048527419483054,0.917836835829779,17.562422923277357,0.0073048527419483054,16.749653662138265,0.0073048527419483054,16.746381241417318,0.0073048527419483054,4.419360544009465e+18,227.41284395141847,0.43900523,0.04396736162568194,0.3218442,1.1669614776398403,0.4386708,34.813892,-34.1212293031096,0.574587,-6.91004447341937,0.4451223,1.0109338,436527104.0,52.0,77.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.01423376],[0.16724507],[0.06674818],[17.54818916],[0.06221853],[16.91689873],[0.07404729],[16.81312943],[0.1007949]
1.0795227236366696e+17,227.23630659,0.002859999891370535,-0.0362231,0.009080000221729279,17.693384192118618,0.0030558767577494005,17.38774264816933,0.0018546275891531772,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.001924975240888097,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.0030678083294528886,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.0050243419439842145,5625.0,0.0,1.0,-38.085737,-38.42078,-38.553701,-38.611675,-38.633947,-38.567318,-38.414542,-37.959294,55.7429938700032,0.0014302309722191435,0.09027802553096434,16.299198647494034,0.0014302309722191435,15.959681386354944,0.0014302309722191435,15.947978965633995,0.0014302309722191435,4.419355222544893e+18,227.2363058828311,0.09133819,-0.03622721607255537,0.08279413,0.07192309029766204,0.10042291,10.708022,-6.459535651660592,0.12462191,-8.540265056071496,0.11667015,1.0161382,503635968.0,60.0,63.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.00695751],[-0.05494487],[-0.1403923],[16.30615616],[0.01928646],[15.90473652],[0.03657479],[15.80758667],[0.04913675]
1.0814227161587662e+17,227.16158025,0.008550000376999378,0.12181658,0.005150000099092722,20.136836566151196,0.013242550840148831,19.198778611990203,0.007593644377549236,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.005012622176956154,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.00852828029648003,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.01683109644257568,4500.0,0.25,-0.2,-36.349915,-37.268491,-37.582845,-37.734139,-37.898061,-38.039136,-38.124944,-37.702249,56.39717940341748,0.0049565001404222216,0.30943212927654107,17.48156618090832,0.0049565001404222216,16.903464919769227,0.0049565001404222216,16.859209499048276,0.0049565001404222216,4.4194067234975846e+18,227.16157678540003,0.3636372,0.12181685562351283,0.3387909,0.6723215831414877,0.4086429,9.945517,-9.742571593905286,0.52211154,-1.99890109961659,0.46526566,1.1411922,436527104.0,52.0,38.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,[-0.13632273],[-0.12951244],[-0.1745133],[17.34524345],[0.04064624],[16.77395248],[0.04627148],[16.6846962],[0.07864689]
1.0799227129418502e+17,227.12940811,0.009750000201165676,-0.00450781,0.010400000028312206,21.912860551872594,0.060578998240765604,20.64731438835481,0.01771201956854878,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.015846059358083125,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.016458122925567933,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.03559803501844671,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,56.69609945010169,0.015195681188599467,0.8143524275637848,18.191060227592526,0.015195681188599467,17.378290966453434,0.015195681188599467,17.375018545732487,0.015195681188599467,4.4193564208423045e+18,227.12941161861593,0.9856509,-0.004507572320097129,0.84404314,0.37888126098688635,1.204232,2.069806,-1.857242743053163,1.5047139,0.9136445440644656,1.4207355,1.0267965,436527104.0,52.0,56.0,10.0,195035141.0,524288.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,[0.13258441],[0.19150273],[0.05453544],[18.32364464],[0.09587992],[17.5697937],[0.09546156],[17.42955399],[0.16491671]
1.0788227410108376e+17,227.41011003,0.0029800001066178083,-0.09727564,0.004679999779909849,19.817870368253544,0.010145985062871952,18.555946478295848,0.004448193063967604,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.002524297985032653,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.002930823470318872,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.003640454182227352,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,53.869768195494935,0.0024571703043514,1.8604299182721693,15.552367972985774,0.0024571703043514,14.716508711846679,0.0024571703043514,14.63431629112573,0.0024571703043514,4.419340821518939e+18,227.4101070234203,0.16437295,-0.09729158612807658,0.12753367,2.1468555191150607,0.1898525,47.628326,-11.562440788443318,0.18173265,-46.203544743579904,0.1727113,1.0392704,503635968.0,60.0,64.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.05913334],[0.21008411],[-0.00428947],[15.49323463],[0.00987551],[14.92659283],[0.01543583],[14.63002682],[0.01839546]
1.081822717277795e+17,227.17276178,0.004600000102072954,0.15754866,0.004050000105053186,20.349131144071954,0.017744274065755652,19.522775536400157,0.007959525480116417,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.008030353903095378,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.011983196273117067,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.01915608300869046,4500.0,3.5,-1.6,-36.431626,-37.142364,-37.466651,-37.622886,-37.7267,-37.884095,-38.04808,-37.633453,56.677121219376296,0.006174957168933615,0.20561767301761597,17.91654899686713,0.006174957168933615,17.260270735728042,0.006174957168933615,17.20794731500709,0.006174957168933615,4.419406964015781e+18,227.17275285764146,0.36536354,0.15754841113426285,0.31631285,0.42642549798989454,0.37805295,34.143982,-33.896175735994305,0.53479713,4.106188510211135,0.48697,1.0466034,436527232.0,52.0,66.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.05863449],[0.06718097],[0.29301971],[17.97518349],[0.06106734],[17.32745171],[0.07677911],[17.50096703],[0.15815663]
1.0793227019499907e+17,227.01956094,0.00761000020429492,-0.0511345,0.0027099999133497477,18.263882949734164,0.003868040305678429,17.169141538454355,0.0016978023172037197,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.0014775070925593318,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.002186128898397788,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.00406042028369381,3800.0,5.25,-3.8,-35.867083,-36.863333,-37.336236,-37.374505,-37.714677,-37.807618,-38.129643,-37.640044,54.023271678557094,0.0012851998780557111,0.3120537702803368,15.339176456047934,0.0012851998780557111,14.524858194908838,0.0012851998780557111,14.54750677418789,0.0012851998780557111,4.4193793430812365e+18,227.01956346661584,0.07717774,-0.05114137280567481,0.06859662,1.0230588498021722,0.087144986,19.557856,15.142908476207037,0.093226224,-12.377481742353934,0.081959754,0.9289491,503635968.0,60.0,58.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.0501893],[0.15148191],[-0.06661555],[15.28898716],[0.00754351],[14.6763401],[0.00875689],[14.48089123],[0.01157301]
1.0794227093010826e+17,227.09302213,0.004739999771118164,-0.04347944,0.0026700000744313,17.62545761780829,0.002694445515140622,17.51078002443984,0.002543670213406527,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.002112811065674814,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.0038026528990836254,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.005402318646063691,6625.0,4.75,1.0,-38.81339,-39.013127,-39.069246,-39.051435,-39.026903,-38.896075,-38.672869,-38.185639,56.44663449227514,0.0015727616629659753,0.09231451363384323,16.67408226976597,0.0015727616629659753,16.404995008626884,0.0015727616629659753,16.425274587905932,0.0015727616629659753,4.4193327813402153e+18,227.0930193246165,0.08920191,-0.04347867995960984,0.07761236,0.2643032956702752,0.10094087,8.506533,-8.17067473636226,0.106260434,2.3666788111954093,0.09857647,1.0520394,503635968.0,60.0,76.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.1420865],[-0.11907391],[-0.26282952],[16.53199577],[0.02055333],[16.2859211],[0.0350417],[16.16244507],[0.05357822]
1.0794227383931685e+17,227.38391664,0.0018500000005587935,-0.04469749,0.002139999996870756,17.200548988074335,0.0020202567783290455,16.750457428793116,0.001277426210674764,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.0011543584512288432,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.0019542734288158304,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.0032645287133758454,5312.5,2.5,1.0,-37.638142,-38.085831,-38.288452,-38.363386,-38.395831,-38.397733,-38.341838,-37.897629,54.778497886525045,0.0009278390154128621,0.16350871823692706,15.50428766401588,0.0009278390154128621,15.067889402876787,0.0009278390154128621,15.045147982155841,0.0009278390154128621,4.4193530535858504e+18,227.38391572733778,0.06312932,-0.04469778791280952,0.055961244,0.10587596491821814,0.07240547,6.6398816,-5.679872560087173,0.08196593,-3.4390517381130055,0.07965241,1.0687243,503636096.0,60.0,75.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.04805369],[-0.10078926],[-0.16043576],[15.45623398],[0.00941583],[14.96710014],[0.01568],[14.88471222],[0.02196253]
1.0779227098859109e+17,227.09887035,0.008310000412166119,-0.17446844,0.0033499998971819878,18.654306534458666,0.004173746284089916,17.54935555737448,0.002151958347261959,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.0022046649740393794,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.0026169412868098114,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.003687461460706186,3800.0,5.25,-3.8,-35.867083,-36.863333,-37.336236,-37.374505,-37.714677,-37.807618,-38.129643,-37.640044,54.41036807015188,0.001376334031300019,0.31832837662691293,15.726272847642722,0.001376334031300019,14.911954586503626,0.001376334031300019,14.934603165782677,0.001376334031300019,4.4193263904287585e+18,227.0988684872753,0.09679881,-0.1744705913535494,0.08899326,1.071381670280148,0.11876459,9.110819,-1.0972710597490454,0.12109196,-9.044501737333032,0.111066334,0.9324573,503635968.0,60.0,71.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.05314377],[0.14667159],[-0.09014935],[15.67312908],[0.0101158],[15.05862617],[0.01208548],[14.84445381],[0.01579627]
1.0777227133316302e+17,227.1333179,0.004610000178217888,-0.18951886,0.002689999993890524,18.701097843261273,0.004346275658498641,18.3781604360808,0.0036257169847462713,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.005176698936685367,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.007080346897323887,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.012733133507476452,6375.0,5.0,-0.3,-38.72167,-39.00376,-39.063659,-39.041376,-39.022377,-38.896766,-38.67376,-38.189847,57.40284436234854,0.003293011683792685,0.01894746649766914,17.629601139839377,0.003293011683792685,17.360313878700282,0.003293011683792685,17.377276457979335,0.003293011683792685,4.419326046831362e+18,227.13331846489186,0.16036111,-0.1895229656313151,0.14279324,0.06821960668239306,0.18527482,11.8072605,0.4603856306463081,0.21787383,-11.798281677418315,0.18738972,0.98554945,436527232.0,52.0,75.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.16542115],[-0.1151204],[-0.43266014],[17.46417999],[0.05420126],[17.24519348],[0.08905201],[16.94461632],[0.13517143]
1.0819227302056758e+17,227.30204112,0.00203999993391335,0.16433285,0.0018700000364333391,18.96795765785843,0.006333689976903085,17.89972848640074,0.0023196016100935145,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.0017779964597736807,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.0025799490866925414,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.004938341519936906,3700.0,5.25,-3.9,-35.71008,-36.718308,-37.208436,-37.24002,-37.662846,-37.780598,-38.100624,-37.598092,54.51322661320744,0.0017855061581691306,0.5726629462689088,15.856151390698283,0.0017855061581691306,15.043832129559185,0.0017855061581691306,15.07941370883824,0.0017855061581691306,4.419412255415495e+18,227.30204108545354,0.11668945,0.16433329398798058,0.09365456,1.033488794921637,0.121531434,2.300671,-2.186070475444164,0.15260151,0.7170655399043174,0.13237482,0.9504412,503635968.0,60.0,67.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.00924511],[0.17622917],[-0.07767516],[15.8653965],[0.0122448],[15.2200613],[0.01374137],[15.00173855],[0.02038879]
1.0774227272894059e+17,227.27284617,0.00203000009059906,-0.21655959,0.0011899999808520079,14.82416972148748,0.0006012876919208359,14.420165099283478,0.00040910460994731025,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.0004108256688959182,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.0006349527362574509,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.0008620207098290288,5875.0,0.0,-2.4,-38.35902,-38.791402,-38.863853,-38.850052,-38.920965,-38.753113,-38.48047,-38.023972,53.19307586032815,0.00027158320139613733,0.05425087513161973,13.563485637818989,0.00027158320139613733,13.343835376679898,0.00027158320139613733,13.333382955958948,0.00027158320139613733,4.419314540614645e+18,227.27284459708926,0.018470328,-0.2165644667239441,0.019220337,1.1375486993706923,0.021319045,14.3635435,-5.986634594889364,0.02571686,-13.05647726433068,0.026549788,0.98037887,503635968.0,60.0,68.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.13722087],[-0.22849514],[-0.27123105],[13.42626476],[0.00208589],[13.11534023],[0.00322872],[13.06215191],[0.00465039]
1.0814227375031917e+17,227.37497609,0.015320000238716602,0.12400059,0.019689999520778656,21.141581972385673,0.027891145784791013,19.848168819861222,0.009534306534743374,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.006707345825932661,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.009416242137368963,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.019416079223286958,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,56.28144723337032,0.0074282090727444934,0.6278931583444595,17.721101010861158,0.0074282090727444934,16.905053749722065,0.0074282090727444934,16.87805332900112,0.0074282090727444934,4.419364259156382e+18,227.37496339992316,1.1716775,0.12398276311557685,0.96897143,1.101695752691822,1.3748513,71.78423,-40.19778468527903,1.4163226,-59.47364273412024,1.2771876,1.907299,436527104.0,52.0,72.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.07493326],[0.19267307],[-0.031284],[17.64616776],[0.05799585],[17.09772682],[0.07341058],[16.84676933],[0.10540256]
1.078322716915304e+17,227.16899805,0.020519999787211418,-0.14173094,0.013799999840557575,21.76781167927489,0.05320501650808587,20.493341301615374,0.018384037465516524,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.012802094226238705,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.007730270538957246,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.012283109567553498,3400.0,5.25,-3.9,-33.768109,-34.920906,-35.953811,-36.371386,-36.883879,-37.315431,-37.613851,-37.226192,55.26830977584632,0.011905078067767041,2.465003683333051,17.07640155333716,0.011905078067767041,16.285688292198067,0.011905078067767041,16.206396871477118,0.011905078067767041,4.4193277991782804e+18,227.16899399794005,0.77665126,-0.1417340183538475,0.5813112,-0.4944528814095872,0.7920845,16.671217,-7.2045431059318545,0.976742,-15.034096284983601,0.78198856,1.3263718,436527104.0,52.0,61.0,5.0,195035141.0,524288.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[0.06035153],[0.39299404],[0.24999542],[17.13675308],[0.0346788],[16.67868233],[0.05067228],[16.45639229],[0.06785782]
1.0784227095843658e+17,227.09582552,0.02230999991297722,-0.1281941,0.01882999949157238,17.783997934924784,0.0022416409434284214,16.575834321562485,0.0013778375140123245,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.0010765132260799246,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.0011401739428882848,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.0013402799171242986,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,52.89441196276448,0.0006686888046464503,0.9264464101484573,14.334065740255316,0.0006686888046464503,13.518018479116222,0.0006686888046464503,13.491018058395278,0.0006686888046464503,4.419330930209865e+18,227.09581172086286,0.054053493,-0.1281869638495708,0.046098437,2.2247481935698805,0.059955265,31.689182,-30.62603327993032,0.06680142,8.139434786659994,0.05722538,1.0600146,503635968.0,60.0,78.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,[-0.10393459],[0.07507253],[-0.10936618],[14.23013115],[0.00319967],[13.59309101],[0.00358855],[13.38165188],[0.00461364]
1.0798227183135989e+17,227.18308017,0.0081599997356534,-0.00877163,0.005979999899864197,20.807281008556135,0.023832156699023225,19.744289978460955,0.01036530759930719,"[18.43270614 14.07429745 18.52469072 ... 20.64071144 21.36089254
 20.93666488]",0.012112200969752364,"[17.65568604 13.92248829 18.4150867  ... 20.10614199 21.57475725
 20.51431932]",0.010957209498324915,"[17.41154994 14.01591656 18.35791626 ... 19.91339738 20.89128081
 20.33547164]",0.01800508602102008,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,56.13938956727819,0.007117191214239611,0.6975291024533998,17.579043344769023,0.007117191214239611,16.76299608362993,0.007117191214239611,16.735995662908984,0.007117191214239611,4.4193562834012923e+18,227.1830809757386,0.41948625,-0.008772309990737241,0.36125666,0.7005880404214758,0.42953688,4.222042,-4.102955786080738,0.6089959,-0.9956863226090894,0.54301816,1.0242509,436527232.0,52.0,57.0,10.0,262144005.0,524416.0,0.0,262144069.0,524416.0,0.0,262144005.0,524416.0,0.0,262144005.0,524416.0,0.0,262144069.0,524416.0,0.0,[0.05643944],[0.14629614],[0.23134862],[17.63548279],[0.05137443],[16.90929222],[0.05214714],[16.96734428],[0.09762304]
