objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169223347426724873,334.742684477292,51.0201288798512,0.00414142975758117,0.00414142975758117,20.6056995391846,0.0215509999543428,20.7695999145508,0.0312650017440319,20.0820007324219,0.0123229995369911,20.3111000061035,0.0212580002844334,19.8428993225098,0.00938900001347065,19.9974994659424,0.0149779999628663,19.753999710083,0.0260119996964931,20.0820007324219,0.0476039983332157,19.5912990570068,0.0724639967083931,20.0730991363525,0.152824997901917,436527104,52,55,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,-4.28887403170335,-10.8153584113378
169203347823078702,334.782283632221,51.0066627943389,0.000618595023292157,0.000600509728583426,17.7339992523193,0.00313599989749491,17.7943992614746,0.00308299995958805,17.1714000701904,0.00137700000777841,17.2493000030518,0.0015259999781847,16.9640998840332,0.00130700005684048,-999,-999,16.9452991485596,0.00324900005944073,16.9568004608154,0.00447400007396936,16.7640991210938,0.00489299977198243,16.931999206543,0.00688599981367588,503635968,60,69,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,4.30722947912052,-1.72429106392424
169203347816506501,334.781664953419,51.0048311673761,0.00201078459962103,0.00195010961748469,19.5088005065918,0.0100959995761514,19.5648002624512,0.0116410003975034,18.9421005249023,0.00451799994334579,18.9969005584717,0.00571699999272823,18.715799331665,0.00453000003471971,18.7541007995605,0.00585300009697676,18.6263008117676,0.0136839998885989,18.6359996795654,0.0167219992727041,18.5408992767334,0.0196460001170635,18.6833992004395,0.0309399999678135,436527104,52,62,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-7.28136714849406,0.018424592438727
169203347800278055,334.780014187256,51.0061146914522,0.00148592596473425,0.00149859067038905,19.8202991485596,0.0112500004470348,19.9909000396729,0.0151220001280308,18.929500579834,0.00436299992725253,19.0359001159668,0.00572199979797006,18.5238990783691,0.00349800009280443,18.5520000457764,0.00433100014925003,18.2875995635986,0.00749000022187829,18.3899002075195,0.0103609999641776,18.1268005371094,0.0173429995775223,18.2730007171631,0.0239819996058941,503635968,60,71,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-9.38433840328162,7.50199050767414
169203347799873510,334.780167127851,51.0023411194183,0.009897116291643,0.009897116291643,23.2070007324219,0.189919993281364,-999,-999,21.6205997467041,0.0386100001633167,21.5921993255615,0.0566640011966228,20.5720996856689,0.0221159998327494,20.7936992645264,0.0376189984381199,20.3054008483887,0.0420040003955364,20.5995006561279,0.0772939994931221,20.0070991516113,0.0720219984650612,20.6037998199463,0.171477004885674,436527104,52,35,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,9.41445791479254,-8.03161243481767
169223347411076374,334.741163985882,51.0213418239826,0.0355517606974245,0.0355517606974245,23.1802997589111,0.193302005529404,-999,-999,22.2236995697021,0.0774810016155243,-999,-999,21.7709999084473,0.0554829984903336,-999,-999,21.8845996856689,0.146612003445625,-999,-999,21.2420997619629,0.248928993940353,-999,-999,436527104,52,7,6,35651585,4,0,35651585,0,0,35651585,0,0,35653633,0,0,35651585,4,0,15.0005468769233,-8.61835730963891
169223347411076374,334.741163985882,51.0213418239826,0.0355517606974245,0.0355517606974245,23.2845001220703,0.21543399989605,-999,-999,22.2091007232666,0.0762659981846809,-999,-999,21.7465000152588,0.0554159991443157,-999,-999,22.0352993011475,0.170231997966766,-999,-999,21.3747005462646,0.279419988393784,-999,-999,436527104,52,7,6,35651585,4,196608,35653633,0,196608,35653633,0,196608,35651585,0,196608,35651585,4,196608,15.0005468769233,-8.61835730963891
169223347410472437,334.741227061678,51.0181373282294,0.0290425083827669,0.0290425083827669,24.2861995697021,0.529434025287628,-999,-999,22.636100769043,0.110462002456188,-999,-999,21.8162002563477,0.0566749982535839,21.7938003540039,0.0797640010714531,21.1375999450684,0.0807410031557083,20.9729995727539,0.0950310006737709,20.906099319458,0.23895500600338,-999,-999,436527104,52,12,6,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,4,0,-176.569809405991,28.0332617942792
169223347410472437,334.741227061678,51.0181373282294,0.0290425083827669,0.0290425083827669,24.0494003295898,0.43062299489975,-999,-999,22.6212997436523,0.10928700119257,-999,-999,21.8281993865967,0.0539069995284081,21.8022003173828,0.0799499973654747,21.0739994049072,0.0778739973902702,20.899299621582,0.0942469984292984,21.0284996032715,0.265462011098862,-999,-999,436527104,52,12,6,35651585,4,196608,35653633,0,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,-176.569809405991,28.0332617942792
169223347393256341,334.739322581187,51.0213582588784,0.00191749314691606,0.00188847880525332,19.5902004241943,0.0101939998567104,19.7096996307373,0.0133020002394915,18.9766006469727,0.00510000018402934,19.1007995605469,0.00705699995160103,18.7399005889893,0.00452699977904558,18.8481998443604,0.00645599979907274,18.6056995391846,0.00891800038516521,18.7812995910645,0.013416999951005,18.5531005859375,0.0238669998943806,18.8337001800537,0.0395609997212887,436527104,52,66,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-3.89241588946558,7.75862131379931
169223347393256341,334.739322581187,51.0213582588784,0.00191749314691606,0.00188847880525332,19.5792007446289,0.0104430001229048,19.7273006439209,0.0135690001770854,18.9668998718262,0.00542599987238646,19.1061000823975,0.00753099983558059,18.74880027771,0.00466600013896823,18.8432998657227,0.00662000011652708,18.6336994171143,0.00901999976485968,18.7936992645264,0.0134899998083711,18.5459003448486,0.0235840007662773,18.8313999176025,0.0398489981889725,436527104,52,66,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-3.89241588946558,7.75862131379931
169223347392887572,334.739254332788,51.022371103714,0.0281872971713486,0.0281872971713486,25.8169994354248,2.18387007713318,-999,-999,23.3999004364014,0.208584994077683,-999,-999,21.4515991210938,0.0416940003633499,-999,-999,20.6690006256104,0.0499980002641678,21.2101001739502,0.111997000873089,20.7243003845215,0.165407001972198,-999,-999,436527104,52,13,6,35651585,4,0,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,-8.86924859245277,-1.04788611490581
169223347392887572,334.739254332788,51.022371103714,0.0281872971713486,0.0281872971713486,26.5294990539551,4.29251003265381,-999,-999,24.0611991882324,0.418329000473022,-999,-999,21.4974994659424,0.0442200005054474,-999,-999,20.7266998291016,0.0529550015926361,-999,-999,20.8129005432129,0.177674993872643,-999,-999,436527104,52,13,6,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-8.86924859245277,-1.04788611490581
169223347384150255,334.73840482872,51.0163412642189,0.0184839037470525,0.0184839037470525,23.4447002410889,0.271488010883331,-999,-999,21.9627990722656,0.0577830001711845,22.0356006622314,0.107239998877048,21.2758007049561,0.0419039987027645,-999,-999,21.0321006774902,0.0731770023703575,21.3889007568359,0.13773800432682,20.968599319458,0.21467299759388,-999,-999,436527104,52,18,6,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,4,0,-24.6321892568425,0.834941698341093
169223347384150255,334.73840482872,51.0163412642189,0.0184839037470525,0.0184839037470525,23.3384990692139,0.249845996499062,-999,-999,21.961799621582,0.061964001506567,22.1018009185791,0.108616001904011,21.2656002044678,0.0395850017666817,-999,-999,20.9871997833252,0.07065200060606,21.1860008239746,0.121234998106956,21.1835994720459,0.260048985481262,-999,-999,436527104,52,18,6,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,-24.6321892568425,0.834941698341093
169223347360847727,334.73608436889,51.0225154055761,0.0032563079482342,0.0032563079482342,20.1926002502441,0.0173589996993542,20.3390998840332,0.0224590003490448,19.6483001708984,0.00848000030964613,19.8152008056641,0.0128429997712374,19.4449996948242,0.00827000010758638,19.5671005249023,0.0126000000163913,19.3572998046875,0.0169099997729063,19.5617008209229,0.0259729996323586,19.4918003082275,0.0655819997191429,-999,-999,436527104,52,51,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,4.16599280058322,7.33918868114502
169223347360847727,334.73608436889,51.0225154055761,0.0032563079482342,0.0032563079482342,20.1581993103027,0.0170460008084774,20.3286991119385,0.022469999268651,19.6287002563477,0.00903999991714954,19.7492008209229,0.0136620001867414,19.4486999511719,0.00856999959796667,19.5524997711182,0.0133769996464252,19.3771991729736,0.0171920005232096,19.5527992248535,0.0269540008157492,19.5272006988525,0.0675650015473366,-999,-999,436527104,52,51,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,4.16599280058322,7.33918868114502
169223347332646268,334.733267260294,51.0212892329689,0.0015302730134086,0.00150874824897925,19.3593006134033,0.00874799955636263,19.4778003692627,0.0101760001853108,18.6798992156982,0.00401999987661839,18.8171997070313,0.00523599982261658,18.4258995056152,0.00329199992120266,18.5088005065918,0.00429600011557341,18.300199508667,0.00777200004085898,18.4006004333496,0.0106300003826618,18.1900997161865,0.0226240009069443,18.31130027771,0.0335789993405342,436527104,52,64,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-7.66362178036042,6.72565559836208
169223347332646268,334.733267260294,51.0212892329689,0.0015302730134086,0.00150874824897925,19.3558006286621,0.00825200043618679,19.4776992797852,0.00996499974280596,18.6746006011963,0.00428699981421232,18.8020992279053,0.00568199995905161,18.4349994659424,0.00338799995370209,18.4981002807617,0.00465699983760715,18.3080997467041,0.00800499971956015,18.4060001373291,0.0109029999002814,18.2201995849609,0.0225479993969202,18.3267002105713,0.0342019982635975,436527104,52,64,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-7.66362178036042,6.72565559836208
169223348135601857,334.813570186552,51.0176138862438,0.0271551251591174,0.0271551251591174,24.1732997894287,0.612625002861023,-999,-999,22.3486995697021,0.0956209972500801,-999,-999,21.4466991424561,0.0542900003492832,-999,-999,20.6151008605957,0.0530089996755123,21.0205993652344,0.109325997531414,19.6243000030518,0.0596960000693798,19.1429004669189,0.0805210024118423,436527104,52,9,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,4.35682966176276,3.45875945264937
169223348137573902,334.813744717508,51.0193303357352,0.00238770983558544,0.00237108198611751,20.0848999023438,0.0168689992278814,20.0918006896973,0.0231199990957975,19.3129997253418,0.00756399985402822,19.3903999328613,0.0115849999710917,19.0482997894287,0.00612400006502867,19.2007999420166,0.00864200014621019,18.9186992645264,0.0116119999438524,18.9741992950439,0.0183809995651245,18.7719993591309,0.0257440004497766,18.8029003143311,0.0389840006828308,436527104,52,60,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-9.54624549101218,1.24202394366946
169223348186331220,334.818655179236,51.0170920675025,0.00016814422986882,0.000165026747102951,13.9707002639771,0.000419999996665865,14.007399559021,0.000358999997843057,13.7012996673584,0.00044599999091588,13.902099609375,0.000627000001259148,13.8341999053955,0.00201199995353818,-999,-999,12.8944997787476,0.000407000014092773,12.684100151062,0.000291000003926456,12.4920997619629,0.000495999993290752,12.4962997436523,0.000441999989561737,503635968,60,68,6,102760517,128,196608,103825415,144,196608,1109393409,4,65536,640696327,144,196608,103825415,128,196608,-5.16352624406953,-3.15987284818457
169223348186331220,334.818655179236,51.0170920675025,0.00016814422986882,0.000165026747102951,-999,-999,-999,-999,14.1941003799438,0.000691000022925437,14.1989002227783,0.000798999972175807,14.0797996520996,0.0500000007450581,13.707799911499,0.000570999982301146,-999,-999,-999,-999,-999,-999,-999,-999,503635968,60,68,6,-999,-999,-999,35651585,16,65536,269484160,4224,196608,-999,-999,-999,-999,-999,-999,-5.16352624406953,-3.15987284818457
169223348186331220,334.818655179236,51.0170920675025,0.00016814422986882,0.000165026747102951,13.9707002639771,0.000419999996665865,14.007399559021,0.000358999997843057,13.7012996673584,0.00044599999091588,13.902099609375,0.000627000001259148,13.8341999053955,0.00201199995353818,-999,-999,12.8944997787476,0.000407000014092773,12.684100151062,0.000291000003926456,12.4920997619629,0.000495999993290752,12.4962997436523,0.000441999989561737,503635968,60,68,6,102760517,128,196608,103825415,144,196608,1109393409,4,65536,640696327,144,196608,103825415,128,196608,-5.16352624406953,-3.15987284818457
169223348186331220,334.818655179236,51.0170920675025,0.00016814422986882,0.000165026747102951,-999,-999,-999,-999,14.1941003799438,0.000691000022925437,14.1989002227783,0.000798999972175807,14.0797996520996,0.0500000007450581,13.707799911499,0.000570999982301146,-999,-999,-999,-999,-999,-999,-999,-999,503635968,60,68,6,-999,-999,-999,35651585,16,65536,269484160,4224,196608,-999,-999,-999,-999,-999,-999,-5.16352624406953,-3.15987284818457
169223348193476688,334.819331984134,51.0216454282895,0.00138403519558374,0.00137672176446298,19.1702003479004,0.00725100003182888,19.2698001861572,0.0083229998126626,18.5988006591797,0.00368799990974367,18.6749000549316,0.00500999996438622,18.3572006225586,0.00340400007553399,18.5172004699707,0.00455799978226423,18.2574005126953,0.00705899996683002,18.3808002471924,0.0101629998534918,18.1529998779297,0.0152660002931952,18.339599609375,0.0229560006409884,436527104,52,66,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-1.60868921053565,-3.11750361650343
169223348216761095,334.821665358329,51.0169934691841,0.000182907680644575,0.000181779749536674,15.5886001586914,0.00084599998081103,15.6527004241943,0.000752999971155077,15.2251996994019,0.000515000021550804,15.2805995941162,0.00048600000445731,15.1254997253418,0.00051699997857213,15.1795997619629,0.000493999978061765,15.0315999984741,0.00088299997150898,15.0578002929688,0.000921000028029084,14.9819002151489,0.00185799994505942,14.902099609375,0.00226900004781783,503635968,60,65,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760453,128,196608,102760453,128,196608,-1.86210062443178,1.67884190048601
169223348225383290,334.822527996667,51.0188207300343,0.000475441444832236,0.000468372546474535,17.103099822998,0.0018609999679029,17.1713008880615,0.00176500005181879,16.682300567627,0.00123399996664375,16.7154006958008,0.00119800004176795,16.409200668335,0.00109499995596707,16.5205001831055,0.00120499997865409,16.3609008789063,0.00193200004287064,16.4372005462646,0.00226700003258884,16.2502994537354,0.00397100020200014,-999,-999,503635968,60,67,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760453,128,196608,102760517,128,196608,-1.30349516827209,0.256050253105206
169223348238577066,334.82384185147,51.0219640910131,0.000711380890099038,0.000710155391919591,17.8756008148193,0.00338499993085861,17.9438991546631,0.00331799988634884,17.4624996185303,0.00192399998195469,17.4592990875244,0.00201099994592369,17.1935005187988,0.00200599990785122,17.2427005767822,0.00241099996492267,17.0895004272461,0.00305499997921288,17.1912994384766,0.00398499984294176,16.9554004669189,0.00647700019180775,17.1266002655029,0.00946400035172701,503635968,60,61,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-13.7780406058545,15.3348050879037
169223348245045593,334.824494601333,51.020761913615,0.0275602227824507,0.0275602227824507,26.6858997344971,4.20325994491577,-999,-999,22.7605991363525,0.111225001513958,-999,-999,21.5375995635986,0.05112000182271,-999,-999,20.9081001281738,0.0690039992332459,-999,-999,23.6252002716064,2.60334992408752,-999,-999,436527104,52,7,2,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,19.4687836714434,-10.6461033536676
169223348266149038,334.826585867804,51.0236208332532,0.0326964589902779,0.0326964589902779,23.8785991668701,0.376246005296707,-999,-999,22.0925006866455,0.0619309991598129,-999,-999,21.9771003723145,0.0794240012764931,-999,-999,21.5699996948242,0.128594994544983,-999,-999,22.3679008483887,0.6720250248909,-999,-999,436527104,52,10,3,35651585,4,196608,35651585,0,196608,35653633,0,196608,35651585,0,196608,35651585,4,196608,-39.2714740925078,-2.61542532988238
169223348275723327,334.827561912082,51.0188492479834,0.000340373979352708,0.000339235350560998,17.3724002838135,0.00230200006626546,17.4619998931885,0.00226900004781783,16.5370998382568,0.00104899995494634,16.6371002197266,0.00108299998100847,16.2408008575439,0.000905000022612512,16.3383007049561,0.000976999988779426,16.1394996643066,0.00156200001947582,16.1847991943359,0.00175799999851733,15.9900999069214,0.00340400007553399,16.0893993377686,0.0045460001565516,503635968,60,68,5,102760453,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-13.5253113960243,-4.62702460731224
169223348300195383,334.83000864473,51.0205610981618,0.000499662919447454,0.000488648780549451,17.6079006195068,0.00242400006391108,17.6741008758545,0.00247599999420345,17.0421009063721,0.00138100003823638,17.1665000915527,0.00148400000762194,16.8155994415283,0.00128399999812245,16.9025993347168,0.00147200003266335,16.7877998352051,0.00237599993124604,16.8684997558594,0.00269600003957748,16.7082996368408,0.0050670001655817,16.7639999389648,0.00800999999046326,503635968,60,70,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-0.39943543327427,-9.25689786921125
169223348324741524,334.83246243603,51.017346072184,0.000608322585561624,0.000604690987425949,18.0310001373291,0.00305099994875491,18.1296997070313,0.00313899992033839,17.4437007904053,0.0018880000570789,17.5937004089355,0.00213699997402728,17.2502994537354,0.00165800005197525,17.3661003112793,0.00199800007976592,17.2084999084473,0.00309300003573298,17.3369007110596,0.0037360000424087,17.12619972229,0.00747800013050437,17.2012996673584,0.0115520004183054,503635968,60,65,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-1.92427130082955,-5.56260599400744
169223348350484168,334.835101859394,51.0194983309351,0.0193530066586228,0.0193530066586228,22.9225997924805,0.123103998601437,22.7924003601074,0.171239003539085,22.0228004455566,0.0574939996004105,21.4946002960205,0.0652860030531883,21.4342994689941,0.0393190011382103,20.9167003631592,0.0507710017263889,20.9967994689941,0.0635479986667633,20.5074996948242,0.069192998111248,20.665599822998,0.141830995678902,20.3782005310059,0.180840998888016,436527104,52,17,5,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,-39.6007074217187,-3.24773354880399
169223347225335357,334.722555882913,51.0205220402408,0.00746918998833222,0.00746918998833222,22.5205993652344,0.10622999817133,-999,-999,21.4101009368896,0.0330940000712872,21.5646991729736,0.057388998568058,20.0806999206543,0.0139180002734065,20.1310997009277,0.0208659991621971,19.4766006469727,0.0217010006308556,19.6243000030518,0.0334720015525818,19.3477993011475,0.0693890005350113,19.4489994049072,0.105048000812531,436527104,52,39,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,24.1277002814429,-5.95158212008526
169223347225335357,334.722555882913,51.0205220402408,0.00746918998833222,0.00746918998833222,22.4342994689941,0.0990469977259636,-999,-999,21.4752998352051,0.0378739982843399,21.6133003234863,0.0660089999437332,20.0510997772217,0.0134479999542236,20.1056003570557,0.0204339995980263,19.4918003082275,0.022554999217391,19.6021995544434,0.0337160006165504,19.3647003173828,0.0762939974665642,19.5456008911133,0.119286000728607,436527104,52,39,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,24.1277002814429,-5.95158212008526
169223347201742948,334.720218495226,51.0185375706102,0.0246831285774123,0.0246831285774123,22.6730003356934,0.114589996635914,-999,-999,21.9118995666504,0.0605739988386631,-999,-999,21.2646007537842,0.0321119986474514,21.3624992370605,0.0511730015277863,21.0249996185303,0.0825769975781441,21.3190994262695,0.146877005696297,20.9524993896484,0.271600008010864,-999,-999,436527104,52,16,8,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,9.3239890358686,32.9719254539415
169223347201742948,334.720218495226,51.0185375706102,0.0246831285774123,0.0246831285774123,22.6231994628906,0.110625997185707,-999,-999,21.8024005889893,0.0543700009584427,-999,-999,21.3265991210938,0.033560998737812,-999,-999,21.1940002441406,0.0963369980454445,-999,-999,21.2441005706787,0.352602005004883,-999,-999,436527104,52,16,8,35653633,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,4,0,9.3239890358686,32.9719254539415
169223347197374270,334.719751605064,51.0196249384119,0.0016876208760417,0.00166188505808492,20.9242000579834,0.0260409992188215,21.2360992431641,0.0413689985871315,19.7395992279053,0.0106589999049902,19.8090000152588,0.0150490002706647,18.3033008575439,0.00303300004452467,18.4265003204346,0.00385600002482533,17.6812000274658,0.00537300016731024,17.7852993011475,0.00738199986517429,17.3866996765137,0.012423999607563,17.5597991943359,0.0188730005174875,503635968,60,58,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,102760453,128,196608,4.61730933107576,-3.68156590229708
169223347197374270,334.719751605064,51.0196249384119,0.0016876208760417,0.00166188505808492,20.8873996734619,0.025407999753952,21.1826000213623,0.0406059995293617,19.713399887085,0.0101819997653365,19.8145999908447,0.0150589998811483,18.297700881958,0.00298799993470311,18.4433002471924,0.00390999997034669,17.7112007141113,0.00563099980354309,17.8125,0.00729600014165044,17.4057998657227,0.0125719998031855,17.6177005767822,0.0183860007673502,503635968,60,58,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,102760453,128,0,4.61730933107576,-3.68156590229708
169223347161726933,334.716163472345,51.0218912087103,0.0325905077232447,0.0325905077232447,-999,1.16527998447418,-999,-999,-999,7.20378017425537,-999,-999,21.5182991027832,0.038697000592947,21.6207008361816,0.0634780004620552,21.3628005981445,0.146723002195358,-999,-999,21.880500793457,0.653886020183563,-999,-999,436527104,52,8,4,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,-17.6760000274741,35.9406669633842
169223347161726933,334.716163472345,51.0218912087103,0.0325905077232447,0.0325905077232447,-999,1.18403005599976,-999,-999,25.2462997436523,1.45589005947113,-999,-999,21.5652008056641,0.0410190001130104,-999,-999,21.56369972229,0.174039006233215,-999,-999,22.2513999938965,0.916208982467651,-999,-999,436527104,52,8,4,35651585,4,0,35651585,4,0,35651585,0,0,35667969,0,0,35651585,4,0,-17.6760000274741,35.9406669633842
169223347161612824,334.716075993612,51.0184091782189,0.0141884120226751,0.0141884120226751,23.5702991485596,0.297073990106583,-999,-999,22.0272006988525,0.0585960000753403,-999,-999,21.0326995849609,0.0266629997640848,21.2824001312256,0.0468989983201027,20.5767993927002,0.0618369989097118,20.8665008544922,0.109581999480724,20.4839992523193,0.157395005226135,-999,-999,436527104,52,26,8,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-7.29489614082164,1.6911011974644
169223347161612824,334.716075993612,51.0184091782189,0.0141884120226751,0.0141884120226751,23.5195007324219,0.286381006240845,-999,-999,21.9696998596191,0.0607319995760918,-999,-999,21.0858993530273,0.027666000649333,-999,-999,20.6898002624512,0.0679040029644966,-999,-999,20.5442008972168,0.165151000022888,-999,-999,436527104,52,26,8,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-7.29489614082164,1.6911011974644
169223347140286647,334.714023344921,51.0216098080486,0.00157011629230357,0.00158945702021722,19.1439990997314,0.009077999740839,19.3798999786377,0.0105760004371405,18.652099609375,0.00434299977496266,18.7516002655029,0.00559299997985363,18.4584007263184,0.00329499994404614,18.5531005859375,0.00492900004610419,18.2761993408203,0.0105379996821284,18.4871006011963,0.0148830004036427,18.3906993865967,0.0284780003130436,18.4228000640869,0.0419530011713505,436527104,52,55,10,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-8.11602390637134,2.32508294569924
169223347140286647,334.714023344921,51.0216098080486,0.00157011629230357,0.00158945702021722,19.1732997894287,0.00823500007390976,19.3861999511719,0.0103080002591014,18.6387996673584,0.00442299991846085,18.7530002593994,0.00591100007295609,18.4556007385254,0.00330900005064905,18.5919990539551,0.00454800017178059,18.3213005065918,0.0112479999661446,18.5235996246338,0.0164320003241301,18.4274997711182,0.0293480008840561,18.4675006866455,0.0428470000624657,436527104,52,55,10,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,-8.11602390637134,2.32508294569924
169223347131793917,334.7132224525,51.0193595891238,0.0360195176218137,0.0360195176218137,26.0100002288818,2.88986992835999,-999,-999,22.5401000976563,0.084636002779007,-999,-999,21.5769004821777,0.0420899987220764,21.963399887085,0.088749997317791,21.2059993743896,0.105397999286652,-999,-999,21.1348991394043,0.267150014638901,-999,-999,436527104,52,11,6,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,-13.388049178747,57.6794937317991
169223347131793917,334.7132224525,51.0193595891238,0.0360195176218137,0.0360195176218137,25.6546993255615,2.0978798866272,-999,-999,22.5006999969482,0.0877100005745888,-999,-999,21.5851001739502,0.0418640002608299,-999,-999,21.4340000152588,0.134056001901627,-999,-999,21.1431999206543,0.267975002527237,-999,-999,436527104,52,11,6,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,4,0,-13.388049178747,57.6794937317991
169213349054212162,334.905397526111,51.0095546574216,0.0101280453657531,0.0101280453657531,21.540599822998,0.0533180013298988,-999,-999,20.5723991394043,0.0181649997830391,-999,-999,20.1583995819092,0.016440000385046,-999,-999,20.1947994232178,0.0345919989049435,-999,-999,19.8589000701904,0.0606050007045269,20.0009994506836,0.0928910002112389,436527104,52,21,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.3301838819583,-38.2470450901614
169223348644995743,334.864579416576,51.0209051542384,0.0336503228132338,0.0336503228132338,23.9908008575439,0.384503990411758,-999,-999,22.9815006256104,0.142438992857933,-999,-999,21.8449993133545,0.0693939998745918,-999,-999,21.5056991577148,0.109549999237061,21.8994998931885,0.23149099946022,23.0121994018555,1.12718999385834,-999,-999,436527104,52,9,3,35651585,4,196608,35667969,0,196608,35653633,0,196608,35651585,0,196608,35651585,4,196608,6.69150896200149,37.6932737535006
169223348659770004,334.865961121206,51.0160849687333,0.00377763587718264,0.00372504391647463,21.7707004547119,0.0450580008327961,22.0093002319336,0.0790710002183914,20.2611999511719,0.0136609999462962,20.5331993103027,0.0237390007823706,19.4965000152588,0.0081369997933507,19.6375999450684,0.0122300004586577,19.1327991485596,0.015684999525547,19.294900894165,0.0237140003591776,18.8735008239746,0.037941001355648,19.2998008728027,0.0739049986004829,436527104,52,53,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-4.40422650400385,-11.62766115986
169223348662532553,334.866210899435,51.0182221221229,0.00316509558752222,0.00315130915459337,20.3906002044678,0.0173749998211861,20.630500793457,0.0255130007863045,19.7523994445801,0.00885900016874075,19.9361000061035,0.0136289997026324,19.5251998901367,0.00834599975496531,19.5846996307373,0.0120740002021194,19.3957996368408,0.0179990008473396,19.453800201416,0.0257690008729696,19.4776000976563,0.0661559998989105,19.6720008850098,0.112536996603012,436527104,52,58,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-9.58720078208818,-0.963063391212656
