#ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pmgaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe
1.0114034505413507e+17,34.5054206058494,0.00201776633195854,-5.71276824167452,0.0020322541561741,20.2600002288818,0.0121109997853637,19.2689990997314,0.00733300019055605,18.8908004760742,0.00441099982708693,18.6516990661621,0.00980199966579676,18.5767002105713,0.0180799998342991,4300.0,5.5,-3.5,-35.90928,-36.880032,-37.271013,-37.479178,-37.572989,-37.790621,-38.001878,-37.61064,56.118708504609046,0.0001285743437053742,0.002746255549456585,17.432087504609044,0.003635822012545603,16.735830504609048,0.003635822012545603,16.664068504609048,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011403452903339e+17,34.5290587567893,0.00108131733523083,-5.71376734019815,0.00109382073108722,19.1618995666504,0.00606800010427833,18.198600769043,0.0029899999499321,17.8465003967285,0.00239400006830692,17.5512008666992,0.00449500000104308,17.5116004943848,0.00824599992483854,4400.0,5.5,-3.5,-35.997969,-36.985123,-37.333466,-37.543237,-37.607337,-37.822123,-37.967366,-37.575555,55.11393653525389,2.793870021259677e-05,0.021800004982029907,16.395813535253893,0.003635822012545603,15.765570535253893,0.003635822012545603,15.694381535253891,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0114034529807971e+17,34.5298489146904,0.00027140303224791,-5.70891120336493,0.000271520274207819,16.0436992645264,0.00117800000589341,15.8747997283936,0.000776999979279935,15.7707004547119,0.000752000021748245,15.746000289917,0.00153899996075779,15.7519998550415,0.00243199989199638,5800.0,5.5,-0.6,-38.307045,-38.471018,-38.54885,-38.563473,-38.578681,-38.56894,-38.540792,-38.028555,54.2973686537189,2.168012273655628e-06,0.002247107289552645,14.8324286537189,0.003635822012545603,14.375576653718895,0.003635822012545603,14.424813653718902,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011403456313872e+17,34.563195456905,0.00206501680453396,-5.71096690084282,0.00207670411007413,21.1641998291016,0.0293480008840561,20.0063991546631,0.0109869996085763,18.9311008453369,0.00487500010058284,18.4811000823975,0.00571600021794438,18.1439990997314,0.0133589999750257,3500.0,5.25,-3.6,-33.990566,-35.196647,-36.21832,-36.669999,-36.970028,-37.277685,-37.45149,-37.145372,55.12134758357181,0.00024338409621887464,0.01487013483301853,16.947662583571812,0.003635822012545603,16.28885758357181,0.003635822012545603,16.13197558357181,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0114034618679802e+17,34.6187024446809,0.00134035479821917,-5.71034490655532,0.00136769054830869,18.766300201416,0.00485200015828013,18.2688007354736,0.00374000007286668,18.1079006195068,0.00262199994176626,18.0536003112793,0.00473099993541837,17.9780006408691,0.0109980003908277,5400.0,3.0,-2.5,-37.505129,-37.970576,-38.136284,-38.19385,-38.233791,-38.217178,-38.117326,-37.668812,56.209130370767845,3.7548552552238055e-05,0.0033879358971494566,17.095952370767847,0.003635822012545603,16.710804370767846,0.003635822012545603,16.69631837076784,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.01140346193293e+17,34.6193479236075,0.00102315891355611,-5.71451657755526,0.00105273553955166,20.961799621582,0.0229959990829229,19.7169990539551,0.0106340004131198,18.0279006958008,0.00257000001147389,17.2479991912842,0.00274199992418289,16.7847003936768,0.00491499993950129,3200.0,4.0,-3.2,-32.025448,-33.250249,-34.951986,-35.716283,-36.169406,-36.798225,-37.071494,-36.853977,52.93764343779624,0.00013603572533130308,0.001471103830349798,15.243418437796237,0.003635822012545603,14.485149437796238,0.003635822012545603,14.23966643779624,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011403463360801e+17,34.6335552285158,0.0122304008054454,-5.71699013505304,0.0122304008054454,21.9258003234863,0.0523350015282631,21.5247993469238,0.0434300005435944,21.2612991333008,0.0331330001354218,21.2430000305176,0.0600529983639717,20.9190006256104,0.136032998561859,5100.0,5.5,-0.9,-37.32842,-37.776498,-37.987311,-38.075162,-38.132453,-38.203022,-38.256323,-37.801892,59.20103515439374,0.0055668504680775385,0.20660995331765863,20.102013154393745,0.003635822012545603,19.56371215439374,0.003635822012545603,19.55514315439374,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011503437322695e+17,34.373225138514,0.00254762208089605,-5.70077017209391,0.00255465706904622,21.290599822998,0.0238979998975992,19.9547004699707,0.0103620002046227,19.2061996459961,0.00613000011071563,18.8323993682861,0.0081970002502203,18.5557994842529,0.0176640003919601,3600.0,3.25,-1.9,-34.05083,-35.368262,-36.135834,-36.511361,-36.69837,-37.023019,-37.321071,-37.024044,55.28769768830564,0.00021905401433058082,0.02259662639133346,17.368678688305643,0.003635822012545603,16.585626688305638,0.003635822012545603,16.419653688305637,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011503437322695e+17,34.373225138514,0.00254762208089605,-5.70077017209391,0.00255465706904622,21.2761993408203,0.0240390002727509,19.92799949646,0.0103010004386306,19.1772994995117,0.00580300018191338,18.7877006530762,0.00839299988001585,18.4934005737305,0.0207410007715225,3500.0,3.5,-1.6,-34.0659,-35.345671,-36.157255,-36.556968,-36.758553,-37.092749,-37.347429,-37.075784,55.27622070619473,0.0002436581030503031,0.03343239493395685,17.28747170619473,0.003635822012545603,16.54779170619473,0.003635822012545603,16.356436706194728,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011503437322695e+17,34.373225138514,0.00254762208089605,-5.70077017209391,0.00255465706904622,21.290599822998,0.0238979998975992,19.9547004699707,0.0103620002046227,19.2061996459961,0.00613000011071563,18.8323993682861,0.0081970002502203,18.5557994842529,0.0176640003919601,3600.0,3.25,-1.9,-34.05083,-35.368262,-36.135834,-36.511361,-36.69837,-37.023019,-37.321071,-37.024044,55.28769768830564,0.00021905401433058082,0.02259662639133346,17.368678688305643,0.003635822012545603,16.585626688305638,0.003635822012545603,16.419653688305637,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011503437322695e+17,34.373225138514,0.00254762208089605,-5.70077017209391,0.00255465706904622,21.2761993408203,0.0240390002727509,19.92799949646,0.0103010004386306,19.1772994995117,0.00580300018191338,18.7877006530762,0.00839299988001585,18.4934005737305,0.0207410007715225,3500.0,3.5,-1.6,-34.0659,-35.345671,-36.157255,-36.556968,-36.758553,-37.092749,-37.347429,-37.075784,55.27622070619473,0.0002436581030503031,0.03343239493395685,17.28747170619473,0.003635822012545603,16.54779170619473,0.003635822012545603,16.356436706194728,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034394196997e+17,34.3941875686738,0.00188342225723237,-5.70044359544508,0.00187730039812737,20.9776992797852,0.0194620005786419,19.8117008209229,0.00932899955660105,18.7733993530273,0.00437900004908443,18.2707004547119,0.00558000011369586,18.1362991333008,0.0115919997915626,3700.0,4.0,-3.5,-33.871983,-35.032113,-36.101863,-36.534847,-36.696531,-37.07371,-37.407477,-37.124865,54.808293559162415,0.00013009724022328698,0.01148687564563017,16.838583559162416,0.003635822012545603,16.019816559162415,0.003635822012545603,15.839428559162416,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034394196997e+17,34.3941875686738,0.00188342225723237,-5.70044359544508,0.00187730039812737,21.0062007904053,0.0204920005053282,19.7880001068115,0.00930400006473064,18.7471008300781,0.00414100009948015,18.2439994812012,0.00570499990135431,18.1573009490967,0.0147029999643564,3700.0,4.0,-3.5,-33.871983,-35.032113,-36.101863,-36.534847,-36.696531,-37.07371,-37.407477,-37.124865,54.80287208246248,0.00015447192311301812,0.022326348362102583,16.83316208246248,0.003635822012545603,16.014395082462478,0.003635822012545603,15.83400708246248,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034394196997e+17,34.3941875686738,0.00188342225723237,-5.70044359544508,0.00187730039812737,20.9776992797852,0.0194620005786419,19.8117008209229,0.00932899955660105,18.7733993530273,0.00437900004908443,18.2707004547119,0.00558000011369586,18.1362991333008,0.0115919997915626,3700.0,4.0,-3.5,-33.871983,-35.032113,-36.101863,-36.534847,-36.696531,-37.07371,-37.407477,-37.124865,54.808293559162415,0.00013009724022328698,0.01148687564563017,16.838583559162416,0.003635822012545603,16.019816559162415,0.003635822012545603,15.839428559162416,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034394196997e+17,34.3941875686738,0.00188342225723237,-5.70044359544508,0.00187730039812737,21.0062007904053,0.0204920005053282,19.7880001068115,0.00930400006473064,18.7471008300781,0.00414100009948015,18.2439994812012,0.00570499990135431,18.1573009490967,0.0147029999643564,3700.0,4.0,-3.5,-33.871983,-35.032113,-36.101863,-36.534847,-36.696531,-37.07371,-37.407477,-37.124865,54.80287208246248,0.00015447192311301812,0.022326348362102583,16.83316208246248,0.003635822012545603,16.014395082462478,0.003635822012545603,15.83400708246248,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034426863909e+17,34.4268407233451,0.00799757970218707,-5.70112227013528,0.00799757970218707,22.44580078125,0.0664409995079041,21.2262001037598,0.0268569998443127,20.6797008514404,0.0193690005689859,20.4025001525879,0.0357219986617565,20.6229000091553,0.107772000133991,3300.0,0.0,0.3,-35.830194,-36.992819,-37.614003,-37.771244,-37.685132,-37.009194,-35.476919,-34.332511,58.22081522695049,0.0036803456481119185,0.065763264862185,20.31562122695049,0.003635822012545603,21.36289622695049,0.003635822012545603,22.044304226950494,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034491375942e+17,34.4913239062096,0.0035952200261329,-5.70082955522349,0.0035783685474675,20.4237003326416,0.0125230001285672,20.1756992340088,0.0132990004494786,20.0324001312256,0.0108289998024702,20.0363998413086,0.0278510004281998,20.1259002685547,0.0663679987192154,6100.0,5.5,-2.2,-38.826976,-39.083449,-39.157557,-39.141604,-39.093067,-38.955653,-38.677786,-38.200238,59.185518619273445,0.0011262691321485174,0.01494752088089406,19.333865619273446,0.003635822012545603,19.126732619273447,0.003635822012545603,19.141280619273445,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034497706408e+17,34.4977253135282,0.000245584315778751,-5.7052943385707,0.000246853221093023,16.263500213623,0.00100599997676909,15.8498001098633,0.000798999972175807,15.7847995758057,0.000591000018175691,15.831000328064,0.00143199996091425,15.7847003936768,0.0021959999576211,5800.0,5.5,-3.0,-38.424826,-38.813838,-38.877449,-38.863528,-38.849497,-38.784918,-38.582269,-38.108015,54.63479416982366,1.774551526442061e-06,0.009318567928627227,14.953876169823658,0.003635822012545603,14.67152516982366,0.003635822012545603,14.682779169823656,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034658499869e+17,34.6584875144053,0.00525537119120356,-5.70149677193938,0.00525537119120356,20.9398994445801,0.0251429993659258,20.4629993438721,0.0179570000618696,20.2376003265381,0.0149269998073578,20.0347995758057,0.0259869992733002,20.050199508667,0.0773800015449524,5100.0,1.0,-1.5,-37.159682,-37.64805,-37.879827,-37.97909,-38.030533,-38.070049,-38.058026,-37.613407,58.050838515592126,0.0015680856723826265,0.02782163788920979,19.084789515592128,0.003635822012545603,18.611812515592128,0.003635822012545603,18.593431515592123,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0115034710864826e+17,34.7108950389238,0.00164602039178228,-5.70182824496257,0.00167501099782702,21.2828998565674,0.0314659997820854,20.0904998779297,0.0168699994683266,18.6352005004883,0.00434899982064962,17.9381008148193,0.00410699984058738,17.6068000793457,0.008564000017941,3100.0,5.5,-2.5,-32.725015,-33.893465,-35.362156,-36.044321,-36.3567,-36.797474,-36.857818,-36.647376,53.954037412677096,0.00027676587355708533,0.002044603100201229,16.260563412677094,0.003635822012545603,15.715219412677094,0.003635822012545603,15.462661412677095,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0116034347154203e+17,34.347183539779,0.00976439566395087,-5.69870451830458,0.00976439566395087,21.922399520874,0.0518490001559258,21.3700008392334,0.036276999861002,20.9724006652832,0.0264170002192259,20.9766006469727,0.0463830009102821,20.6872005462646,0.108502000570297,4700.0,3.0,-0.5,-36.761038,-37.37978,-37.678464,-37.808883,-37.89044,-37.99706,-38.07403,-37.671544,58.655846643163855,0.0037252528675733756,0.12853792467798325,19.762786643163857,0.003635822012545603,19.200816643163854,0.003635822012545603,19.140302643163857,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0116034395762314e+17,34.3957777891738,0.00488237556049009,-5.69770905655486,0.00488237556049009,20.8302001953125,0.0183179993182421,20.3491992950439,0.0153609998524189,20.2222003936768,0.0142989996820688,20.0611000061035,0.025297999382019,20.1555995941162,0.0675470009446144,5600.0,4.0,-4.0,-37.914383,-38.410108,-38.543796,-38.594614,-38.598645,-38.573582,-38.466801,-38.008349,58.70223145527518,0.0011957113833482615,0.037853471342204285,19.23264945527518,0.003635822012545603,18.854430455275185,0.003635822012545603,18.84988245527518,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0116034395762314e+17,34.3957777891738,0.00488237556049009,-5.69770905655486,0.00488237556049009,20.8302001953125,0.0183179993182421,20.3491992950439,0.0153609998524189,20.2222003936768,0.0142989996820688,20.0611000061035,0.025297999382019,20.1555995941162,0.0675470009446144,5600.0,4.0,-4.0,-37.914383,-38.410108,-38.543796,-38.594614,-38.598645,-38.573582,-38.466801,-38.008349,58.70223145527518,0.0011957113833482615,0.037853471342204285,19.23264945527518,0.003635822012545603,18.854430455275185,0.003635822012545603,18.84988245527518,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0116034657475714e+17,34.6575340468166,0.00976159973583066,-5.69446506150733,0.00976159973583066,23.3469009399414,0.184085994958878,22.3535003662109,0.102886997163296,20.7499008178711,0.0255720000714064,20.1371994018555,0.0298950001597404,19.8211994171143,0.0702610015869141,3400.0,3.25,-3.3,-33.007413,-34.022218,-35.579487,-36.21937,-36.527043,-36.968743,-37.263758,-36.995169,56.31983685576081,0.010191526858295878,0.006468887194504221,18.455093855760808,0.003635822012545603,17.67507885576081,0.003635822012545603,17.480667855760814,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0117034287323528e+17,34.287309426731,0.00495588693809266,-5.68770942779093,0.00495588693809266,22.4676990509033,0.0644309967756271,21.2385005950928,0.0283589996397495,20.2604007720947,0.0154100004583597,19.6805992126465,0.0135239996016026,19.4480991363525,0.0292339995503426,3400.0,3.75,-1.8,-33.596839,-34.824453,-35.866549,-36.35555,-36.582891,-36.952611,-37.210128,-36.943175,56.0311834884919,0.0012461159230256812,0.028108623887769704,18.1825724884919,0.003635822012545603,17.4400554884919,0.003635822012545603,17.2440084884919,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0117034383895318e+17,34.3838837390838,0.00227520308779832,-5.68939799519798,0.00230315178878693,21.111499786377,0.0205780006945133,19.8383007049561,0.011583000421524,18.9995994567871,0.00542300008237362,18.5722007751465,0.00685499981045723,18.3253002166748,0.016584999859333,3500.0,3.25,-1.7,-34.020511,-35.250008,-36.115821,-36.534502,-36.747844,-37.092894,-37.394257,-37.10245,55.06995313088028,0.00018181643679545672,0.006057973434218716,17.081059130880277,0.003635822012545603,16.294696130880276,0.003635822012545603,16.12350313088028,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0117034383895318e+17,34.3838837390838,0.00227520308779832,-5.68939799519798,0.00230315178878693,21.111499786377,0.0205780006945133,19.8383007049561,0.011583000421524,18.9995994567871,0.00542300008237362,18.5722007751465,0.00685499981045723,18.3253002166748,0.016584999859333,3500.0,3.25,-1.7,-34.020511,-35.250008,-36.115821,-36.534502,-36.747844,-37.092894,-37.394257,-37.10245,55.06995313088028,0.00018181643679545672,0.006057973434218716,17.081059130880277,0.003635822012545603,16.294696130880276,0.003635822012545603,16.12350313088028,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0117034391077122e+17,34.3910941714217,0.00511354275396571,-5.69103561942118,0.00512009720220205,22.4818992614746,0.0684090033173561,21.244499206543,0.0361430011689663,20.0028991699219,0.0156049998477101,19.5307006835938,0.0156660005450249,19.0594997406006,0.0304869990795851,3400.0,5.25,-3.7,-33.348533,-34.497853,-35.770354,-36.31013,-36.727662,-37.167,-37.463673,-37.13545,55.7617602001273,0.0014809009949152624,0.035583597590670556,17.698760200127296,0.003635822012545603,16.9170872001273,0.003635822012545603,16.7823102001273,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0117034391077122e+17,34.3910941714217,0.00511354275396571,-5.69103561942118,0.00512009720220205,22.4818992614746,0.0684090033173561,21.244499206543,0.0361430011689663,20.0028991699219,0.0156049998477101,19.5307006835938,0.0156660005450249,19.0594997406006,0.0304869990795851,3400.0,5.25,-3.7,-33.348533,-34.497853,-35.770354,-36.31013,-36.727662,-37.167,-37.463673,-37.13545,55.7617602001273,0.0014809009949152624,0.035583597590670556,17.698760200127296,0.003635822012545603,16.9170872001273,0.003635822012545603,16.7823102001273,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011703446989001e+17,34.4699261953693,0.00615373133320287,-5.69193035963486,0.00615373133320287,22.2534008026123,0.055782999843359,21.0230007171631,0.0251579992473125,20.3799991607666,0.014495000243187,20.1096000671387,0.0266849994659424,19.9293003082275,0.0578840002417564,3900.0,3.5,-2.6,-35.027377,-36.23805,-36.874238,-37.156136,-37.307283,-37.521835,-37.66614,-37.348295,57.22643127758433,0.0016034839420373918,0.0018370064790832464,18.80859627758433,0.003635822012545603,18.179291277584333,0.003635822012545603,18.03413627758433,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.011703453422749e+17,34.5342527021179,0.000495664953014221,-5.68793012517269,0.000501831795193577,18.968900680542,0.00542300008237362,17.7052001953125,0.00236000004224479,16.7880001068115,0.00119500001892447,16.2537994384766,0.00158200005535036,16.0967998504639,0.00265799998305738,3500.0,5.5,-1.8,-33.950829,-35.200634,-36.146095,-36.593952,-36.799095,-37.1437,-37.41561,-37.074192,52.86751970453902,9.194848644622151e-06,0.016656290897401064,14.827819704539017,0.003635822012545603,14.07090970453902,0.003635822012545603,13.949327704539025,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.0117034545072776e+17,34.5451113061179,0.000586206323686412,-5.68554051172117,0.000589588941315787,17.5275001525879,0.00252000009641051,17.0631999969482,0.00159500003792346,16.9815006256104,0.00139500002842397,16.7220001220703,0.00289799994789064,17.0125007629395,0.0070079998113215,5600.0,5.5,-2.2,-38.101956,-38.519161,-38.663104,-38.694772,-38.694445,-38.644185,-38.505487,-38.045416,55.56226361040906,1.3670183147928807e-05,0.237484509665012,16.02207861040906,0.003635822012545603,15.67577661040906,0.003635822012545603,15.67284761040906,0.003635822012545603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
