ra,dec,jPetroMag,jPetroMagErr,hPetroMag,hPetroMagErr,kPetroMag,kPetroMagErr,distance
15.038489759104648,0.6869394623470817,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.99051524824695
14.985268595587366,0.7031976337177305,19.6280517578125,0.1774817407131195,19.13325309753418,0.3887823820114136,-999999488.0,-999999488.0,11.841170324936453
14.96285970406167,0.6839757702565593,-999999488.0,-999999488.0,18.532447814941406,0.2954616844654083,-999999488.0,-999999488.0,13.151584515181785
14.937689770458755,0.6735626442515469,17.489627838134766,0.06391634792089462,16.962915420532227,0.11296474933624268,-999999488.0,-999999488.0,14.091150881331732
14.909465094284599,0.6777875133664418,-999999488.0,-999999488.0,17.474288940429688,0.15034309029579163,-999999488.0,-999999488.0,14.396673901589892
14.89602079898134,0.6733179219385077,-999999488.0,-999999488.0,17.418333053588867,0.12125862389802933,-999999488.0,-999999488.0,14.963281462404568
15.00136086356821,0.6740530921509601,18.735366821289062,0.1321316659450531,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.557060313791414
14.941353203056595,0.7249017239127963,19.31788444519043,0.11440975964069366,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.079412076262777
14.95728783346088,0.9498318921011147,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,3.9376968126585266
15.03065430533866,0.9966124675956585,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,6.081466252225023
15.022053188809412,1.0189814472921765,17.618202209472656,0.11400509625673294,16.13541603088379,0.08444106578826904,-999999488.0,-999999488.0,7.260444131546161
14.846411772680193,1.0354545558154695,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.286168882377916
14.934368618450197,1.0624058757601462,17.890026092529297,0.10791940242052078,17.216989517211914,0.13800108432769775,-999999488.0,-999999488.0,10.509746452818375
14.901842651355798,1.073690756136421,17.44768524169922,0.06529214233160019,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.970034363816868
14.883622875879986,1.0789200504229868,15.826361656188965,0.016151420772075653,15.326417922973633,0.02567107230424881,-999999488.0,-999999488.0,12.805744454544955
14.92497577270805,1.09310882363527,18.20773696899414,0.13281194865703583,17.967288970947266,0.28059372305870056,-999999488.0,-999999488.0,12.429987940682137
15.021550765854597,1.1115831643086032,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.760651169301756
14.929059602598889,1.1143424229039645,18.98299217224121,0.1466958373785019,17.94159698486328,0.23616528511047363,-999999488.0,-999999488.0,13.546407363673245
15.006340676869332,1.1270717042910676,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.629611204536555
14.955613110013518,0.9505676380653676,19.272451400756836,0.13615278899669647,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.036875674916005
14.955498072260665,0.9509004670569917,17.12238311767578,0.03964240103960037,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.0564448087959075
14.828038564160556,0.9963945006272691,19.079330444335938,0.11385589838027954,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.826931506927016
14.908836894465301,1.017267215293725,19.4926700592041,0.15173295140266418,-999999488.0,-999999488.0,-999999488.0,-999999488.0,8.911561970772
14.805076691457616,1.0385239265288573,11.185144424438477,0.0004562348185572773,10.968719482421875,0.0008465758874081075,-999999488.0,-999999488.0,14.346536195892996
14.963512105924552,1.0081412361585094,-999999488.0,-999999488.0,18.139089584350586,0.22753097116947174,-999999488.0,-999999488.0,6.847765027075694
14.847937193521584,1.0384639033172758,-999999488.0,-999999488.0,19.127138137817383,0.6500676274299622,-999999488.0,-999999488.0,12.3385331171439
15.226645369738144,0.9304494380407529,19.458845138549805,0.23223961889743805,18.45553970336914,0.30061087012290955,-999999488.0,-999999488.0,13.719178735340536
15.214161487155126,0.8800693559894223,16.850482940673828,0.05864439532160759,16.024913787841797,0.09052009135484695,-999999488.0,-999999488.0,12.903670085322293
15.18153379983016,0.7401493859429085,15.926865577697754,0.025674758478999138,15.301680564880371,0.042006272822618484,-999999488.0,-999999488.0,14.512059882938864
15.160108837679962,0.8645091108832187,18.77008056640625,0.11276665329933167,17.788448333740234,0.23568357527256012,-999999488.0,-999999488.0,9.83860318050504
15.1206814251763,0.8576241910144923,19.604488372802734,0.14590872824192047,-999999488.0,-999999488.0,-999999488.0,-999999488.0,7.6735024518485515
15.098943860444848,0.9569373843486543,18.507986068725586,0.1398535817861557,17.774011611938477,0.2969689965248108,-999999488.0,-999999488.0,6.848726507641824
15.097499683592888,0.7681930955225821,19.288448333740234,0.13014937937259674,17.323734283447266,0.1639733463525772,-999999488.0,-999999488.0,9.836565808040966
15.07960783828478,0.8765799358150017,16.834230422973633,0.032611288130283356,16.267974853515625,0.05594354122877121,-999999488.0,-999999488.0,4.978331319135766
15.072654151211552,0.8721286492702086,19.107784271240234,0.17929895222187042,17.9871768951416,0.2336500585079193,-999999488.0,-999999488.0,4.6685149264565595
15.045558575136342,0.7331465910280569,17.688711166381836,0.08183099329471588,17.326828002929688,0.14562758803367615,-999999488.0,-999999488.0,10.377610273451596
15.044037072396353,0.9218619007209022,19.856124877929688,0.16415846347808838,19.063196182250977,0.5923511385917664,-999999488.0,-999999488.0,2.949606516432595
15.038601280032887,0.8125938640517401,14.161384582519531,0.0034248761367052794,13.766258239746094,0.006511144805699587,-999999488.0,-999999488.0,5.732923339881435
15.173134185478462,0.741469815676322,-999999488.0,-999999488.0,18.254514694213867,0.2577208876609802,-999999488.0,-999999488.0,14.084173596760422
15.132975042554296,0.9003718251833281,-999999488.0,-999999488.0,17.939964294433594,0.2418559044599533,-999999488.0,-999999488.0,7.977549052807805
15.130089918003685,0.8451315576820219,-999999488.0,-999999488.0,18.469449996948242,0.2826565206050873,-999999488.0,-999999488.0,8.470420549961986
15.103412610305083,0.8154385137272854,-999999488.0,-999999488.0,18.71615982055664,0.35732144117355347,-999999488.0,-999999488.0,8.014530086722274
14.801483628115195,0.9975988679764483,17.79092025756836,0.09020931273698807,16.89787483215332,0.14840136468410492,16.861778259277344,0.13151422142982483,13.271190789238135
15.050822242123058,0.9206292471709487,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,3.2906125551842305
14.99478387671319,0.7714542211581675,18.87019157409668,0.13604077696800232,18.14674949645996,0.2696071267127991,-999999488.0,-999999488.0,7.719092553003918
14.991803775708936,0.9474854213567667,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,2.8912442187384673
14.949319633611452,0.7411259972106619,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,10.005604007114147
14.93941395835733,0.7979213435803205,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,7.122056546684683
14.929669732154366,0.7680533067942382,18.05314064025879,0.08567989617586136,17.180789947509766,0.125247523188591,-999999488.0,-999999488.0,8.970998516751125
14.92796378767226,0.9155455569780101,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,4.421140095272568
14.925924107630847,0.9411864064550525,19.234066009521484,0.20386308431625366,-999999488.0,-999999488.0,-999999488.0,-999999488.0,5.0848508660136975
14.925696288797852,0.8070439933869015,16.91042709350586,0.033034421503543854,16.442584991455078,0.0602235347032547,-999999488.0,-999999488.0,7.139907818193655
14.905168615990007,0.8528149428970737,17.3045711517334,0.04897884279489517,16.707868576049805,0.07738107442855835,-999999488.0,-999999488.0,6.354710028177523
14.894922055620915,0.763497251013899,16.215444564819336,0.01874617487192154,15.792649269104004,0.03472774475812912,-999999488.0,-999999488.0,10.335344928531393
14.884169222560882,0.7791167861042186,18.36132049560547,0.17185108363628387,17.204301834106445,0.21943271160125732,-999999488.0,-999999488.0,10.04469440024094
14.883402843426225,0.8491737919957376,18.476119995117188,0.15682069957256317,17.51168441772461,0.21407225728034973,-999999488.0,-999999488.0,7.630865964941147
14.882264275780262,0.7612783545350407,17.57638168334961,0.06107451394200325,16.92622184753418,0.11597847938537598,-999999488.0,-999999488.0,10.916451467502036
14.863002426487153,0.859013742584004,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,8.578905996060989
14.86173061320154,0.8725541170674772,19.813316345214844,0.1794614940881729,18.073726654052734,0.22218845784664154,-999999488.0,-999999488.0,8.45704741867068
14.858468980339875,0.7739395116739883,18.11575698852539,0.09517870843410492,16.826087951660156,0.14212378859519958,-999999488.0,-999999488.0,11.37122590292942
14.848889693004258,0.7924843905341884,18.872314453125,0.09694278240203857,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.126553693085631
14.838828602121518,0.9304491878597314,18.996475219726562,0.1879201978445053,18.6368408203125,0.49580061435699463,-999999488.0,-999999488.0,9.840136175092796
14.83463874108457,0.7444722914990201,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.61981051759613
14.90165661003569,0.7855891613370526,18.667461395263672,0.1402142345905304,-999999488.0,-999999488.0,-999999488.0,-999999488.0,9.051684928150744
14.85106951215643,0.7905568496677732,18.486064910888672,0.08293154835700989,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.088360298191569
14.795170462741629,0.8131384276543936,18.751140594482422,0.16193218529224396,18.53286361694336,0.35925596952438354,-999999488.0,-999999488.0,13.347901549277157
14.947474005536316,0.9071595804908603,-999999488.0,-999999488.0,18.555492401123047,0.36879536509513855,-999999488.0,-999999488.0,3.1803133222192104
14.86373541042518,0.7794092056696388,-999999488.0,-999999488.0,16.35504913330078,0.1127358078956604,-999999488.0,-999999488.0,10.917062786963891
15.236637372614474,0.8276074337817487,17.800424575805664,0.06755032390356064,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.846235341910493
15.108743792053396,0.7210835926454651,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,12.561930650702704
14.917816863435526,0.6737156302070401,13.70344352722168,0.002292378107085824,13.16407299041748,0.0034438965376466513,-999999488.0,-999999488.0,14.444606089595393
14.908547675117696,0.6674719643860676,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.991746384852224
14.84086290208252,0.9693109287252312,-999999488.0,-999999488.0,18.15277099609375,0.23268906772136688,-999999488.0,-999999488.0,10.41339354423752
14.863617912680107,0.9822935524103396,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,9.556265594420813
14.829930979288457,1.003137091457061,18.482168197631836,0.16304802894592285,16.89889907836914,0.14319917559623718,-999999488.0,-999999488.0,11.932723387741195
14.833286362609012,1.0559628330342985,17.385555267333984,0.06053454801440239,16.49921417236328,0.07555737346410751,-999999488.0,-999999488.0,13.696533187474854
14.843996554546605,1.0742022586396627,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.029773247307492
14.938422948433988,1.0910785005169814,18.02100944519043,0.1393955945968628,17.68206787109375,0.2547494173049927,-999999488.0,-999999488.0,12.045151828433035
14.953265291487982,1.1142611289793303,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.15783543627911
14.89942192807863,1.1165031791707682,15.772982597351074,0.03472071513533592,15.070415496826172,0.05263032391667366,-999999488.0,-999999488.0,14.32309851619518
14.937721449731827,1.1247107193250077,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.99072243100493
14.799478590520899,1.0432555146447442,17.931188583374023,0.11906840652227402,17.321292877197266,0.16555199027061462,-999999488.0,-999999488.0,14.784783476727878
15.015233994333261,1.0782485051606574,-999999488.0,-999999488.0,18.286632537841797,0.29626303911209106,-999999488.0,-999999488.0,10.73388677922061
15.216103259979464,0.7859433051011688,15.807162284851074,0.013131367973983288,15.265381813049316,0.021402936428785324,-999999488.0,-999999488.0,14.660079471100468
15.18212082256699,0.9414333639977783,17.93988037109375,0.11289849132299423,16.519243240356445,0.10686644911766052,-999999488.0,-999999488.0,11.205094694562712
15.172362440088296,0.8166036619415604,12.849675178527832,0.001115746214054525,12.412550926208496,0.0018928359495475888,-999999488.0,-999999488.0,11.48762456284161
15.153777073041882,0.9571550698947143,19.25904655456543,0.15022405982017517,-999999488.0,-999999488.0,-999999488.0,-999999488.0,9.842172492614527
15.11152661487955,0.9120380569493155,19.276426315307617,0.22359783947467804,18.768985748291016,0.5129416584968567,-999999488.0,-999999488.0,6.7296334524050545
15.103297316323635,0.8004155558420761,16.083477020263672,0.0161737147718668,15.53564167022705,0.027538876980543137,-999999488.0,-999999488.0,8.608493600986037
15.095985808130617,0.8661018276572765,18.64828872680664,0.13731956481933594,17.737760543823242,0.29099059104919434,-999999488.0,-999999488.0,6.107096068529033
