ra,dec,jPetroMag,jPetroMagErr,hPetroMag,hPetroMagErr,kPetroMag,kPetroMagErr,distance
29.93981921453631,0.2950377846573811,-999999488.0,-999999488.0,-999999488.0,-999999488.0,16.550281524658203,0.1221846342086792,12.816856496914966
29.77234832563666,0.4244057798466745,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,14.39204667049593
29.78355957305023,0.42587994395617734,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.726391909694796
29.789317553501284,0.433156125241442,19.142894744873047,0.26764172315597534,18.358713150024414,0.364715576171875,18.447481155395508,0.6294295787811279,13.261526845433321
29.792145735741425,0.45188273382383254,18.784204483032227,0.2406606376171112,18.67647933959961,0.44171997904777527,17.692312240600586,0.38595518469810486,12.800642888867305
29.80265903583864,0.5131839616012789,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.866390455333235
29.812065842462474,0.3798602667382483,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,13.382920029466895
29.818461555896626,0.4948257397539278,18.742847442626953,0.21921591460704803,17.968341827392578,0.29182368516921997,17.152400970458984,0.2402091920375824,10.896319792816291
29.82279179229244,0.33707459270885043,-999999488.0,-999999488.0,18.339073181152344,0.2963351011276245,17.94854736328125,0.5125709772109985,14.44315289216357
29.823171502426092,0.51867020605663,-999999488.0,-999999488.0,15.4354887008667,0.044311825186014175,15.126045227050781,0.05765901878476143,10.668267089554032
29.85221843872222,0.4392800232096798,18.65167236328125,0.2345808744430542,17.489072799682617,0.1428399682044983,16.886465072631836,0.2624785304069519,9.585896408965263
29.875729276210812,0.30563063251871786,14.462088584899902,0.005674948915839195,14.062294006347656,0.007079937029629946,13.972098350524902,0.013393104076385498,13.841921415981531
29.889626058338123,0.34662418451266735,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,-999999488.0,11.337599036266743
29.90291997151081,0.32773111996861176,18.960567474365234,0.20624788105487823,19.202363967895508,0.5583456158638,-999999488.0,-999999488.0,11.864323009161591
